Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
15,,indigo bunting,fountain,0.08959891647100449,jigsaw puzzle,0.0690883994102478,shower curtain,0.04994140937924385,poncho,0.03823100030422211,prayer rug,0.034655116498470306,14.0,False
16,,robin,spider web,0.3293539881706238,jigsaw puzzle,0.07400182634592056,fountain,0.05507761612534523,paintbrush,0.04273637384176254,envelope,0.03664437308907509,15.0,False
17,,bulbul,spider web,0.8930297493934631,handkerchief,0.007588942535221577,bubble,0.006359769497066736,garden spider,0.006053153425455093,honeycomb,0.005833907052874565,16.0,False
18,,jay,handkerchief,0.09831463545560837,jigsaw puzzle,0.06265570968389511,volcano,0.04051392525434494,mixing bowl,0.03258794546127319,hummingbird,0.030591243878006935,17.0,False
19,,magpie,American alligator,0.303832471370697,jigsaw puzzle,0.1345185935497284,African crocodile,0.06415332108736038,spider web,0.041132885962724686,menu,0.025483055040240288,18.0,False
20,,chickadee,spider web,0.19773685932159424,volcano,0.10642873495817184,American alligator,0.10599727928638458,fountain,0.06384548544883728,chain,0.04984935373067856,19.0,False
21,,water ouzel,spider web,0.5641505718231201,American alligator,0.07936293631792068,menu,0.05604627728462219,jigsaw puzzle,0.032966576516628265,bubble,0.024668723344802856,20.0,False
22,,kite,jigsaw puzzle,0.7032918930053711,handkerchief,0.12295989692211151,shower curtain,0.02616080641746521,quilt,0.02223212644457817,spider web,0.017972001805901527,21.0,False
23,,bald eagle,American alligator,0.25471386313438416,menu,0.09863428771495819,African crocodile,0.07996787130832672,envelope,0.05854403227567673,jigsaw puzzle,0.05075938627123833,22.0,False
24,,vulture,spider web,0.2909681499004364,American alligator,0.11548124998807907,jigsaw puzzle,0.10843674838542938,envelope,0.0692916214466095,menu,0.04453090578317642,23.0,False
25,,great grey owl,shower curtain,0.3880423307418823,jigsaw puzzle,0.14928469061851501,handkerchief,0.1207050159573555,menu,0.036772776395082474,spider web,0.02305641956627369,24.0,False
26,,European fire salamander,jigsaw puzzle,0.17024871706962585,spider web,0.06608550995588303,shower curtain,0.038445089012384415,bubble,0.03760143741965294,American alligator,0.019870417192578316,25.0,False
27,,common newt,handkerchief,0.1494164615869522,shower curtain,0.11211065948009491,pillow,0.06596475094556808,envelope,0.054843515157699585,starfish,0.04112543538212776,26.0,False
28,,eft,handkerchief,0.19739781320095062,spider web,0.13849930465221405,shower curtain,0.09073749929666519,ant,0.06762142479419708,starfish,0.05946248769760132,27.0,False
29,,spotted salamander,European fire salamander,0.4591909646987915,American alligator,0.19964510202407837,African crocodile,0.14554482698440552,common newt,0.12245974689722061,Gila monster,0.031041910871863365,28.0,False
30,,axolotl,bubble,0.11051254719495773,Petri dish,0.09954869002103806,jigsaw puzzle,0.0831831842660904,tray,0.06482530385255814,spider web,0.05069735646247864,29.0,False
31,,bullfrog,American alligator,0.1346159428358078,starfish,0.08979138731956482,coral reef,0.07940932363271713,African crocodile,0.04235123470425606,stingray,0.02663111500442028,30.0,False
32,,tree frog,shovel,0.080084428191185,fountain,0.07739678025245667,ant,0.042552199214696884,chainlink fence,0.03615553304553032,starfish,0.031770359724760056,31.0,False
33,,tailed frog,leatherback turtle,0.14901034533977509,ant,0.09570048749446869,envelope,0.07798226922750473,handkerchief,0.0339619517326355,dough,0.03150729089975357,32.0,False
34,,loggerhead,jigsaw puzzle,0.18541499972343445,menu,0.12279277294874191,bubble,0.09952416270971298,envelope,0.03158367797732353,binder,0.017020778730511665,33.0,False
35,,leatherback turtle,shower curtain,0.09654252976179123,shovel,0.06811128556728363,starfish,0.04927445575594902,flatworm,0.04874613881111145,chain,0.047321025282144547,34.0,False
36,,mud turtle,spider web,0.8467811942100525,bubble,0.022992249578237534,fountain,0.015694275498390198,shower curtain,0.009971740655601025,starfish,0.009580373764038086,35.0,False
37,,terrapin,shower curtain,0.1592029184103012,menu,0.11281757056713104,jigsaw puzzle,0.05876988172531128,handkerchief,0.056243572384119034,fountain,0.04038626700639725,36.0,False
38,,box turtle,shower curtain,0.1000208929181099,spider web,0.08689481019973755,bubble,0.058567970991134644,envelope,0.024378294125199318,menu,0.023304207250475883,37.0,False
39,,banded gecko,bubble,0.21583059430122375,American alligator,0.14869114756584167,leatherback turtle,0.12431420385837555,platypus,0.07799229770898819,water bottle,0.043634332716464996,38.0,False
40,,common iguana,shower curtain,0.18468886613845825,bubble,0.032949354499578476,jigsaw puzzle,0.030422644689679146,spider web,0.028804706409573555,menu,0.02495631016790867,39.0,False
41,,American chameleon,African crocodile,0.21886497735977173,American alligator,0.09353712201118469,handkerchief,0.07410687208175659,stole,0.0424700602889061,starfish,0.03625238686800003,40.0,False
42,,whiptail,spider web,0.47580060362815857,shower curtain,0.09829689562320709,bubble,0.09666549414396286,menu,0.05466138944029808,jigsaw puzzle,0.02589212730526924,41.0,False
43,,agama,starfish,0.2131974846124649,volcano,0.07322295755147934,African crocodile,0.04292898625135422,envelope,0.04226486384868622,handkerchief,0.0408024936914444,42.0,False
44,,frilled lizard,starfish,0.12531329691410065,leatherback turtle,0.05774621292948723,brain coral,0.044935133308172226,electric ray,0.04030343145132065,hammerhead,0.04005232825875282,43.0,False
45,,alligator lizard,shower curtain,0.19826027750968933,bubble,0.18610696494579315,spider web,0.1249547079205513,handkerchief,0.029371261596679688,tub,0.019532833248376846,44.0,False
46,,Gila monster,jigsaw puzzle,0.07596086710691452,envelope,0.07013694196939468,menu,0.04994164779782295,spider web,0.0416596345603466,shower curtain,0.040396567434072495,45.0,False
47,,green lizard,stingray,0.24224689602851868,American alligator,0.15939068794250488,loggerhead,0.0621415376663208,African crocodile,0.06057934835553169,leatherback turtle,0.0482637844979763,46.0,False
48,,African chameleon,spider web,0.16315117478370667,handkerchief,0.08535149693489075,jellyfish,0.04427344352006912,Petri dish,0.030137337744235992,gown,0.02981738932430744,47.0,False
49,,Komodo dragon,American alligator,0.49526873230934143,African crocodile,0.2691859006881714,leatherback turtle,0.048416849225759506,volcano,0.01733083836734295,menu,0.012731974013149738,48.0,False
50,,African crocodile,volcano,0.08627387881278992,sandbar,0.06488101929426193,African crocodile,0.06417340785264969,menu,0.06059659272432327,leatherback turtle,0.05061410367488861,49.0,True
51,,American alligator,shovel,0.06652148813009262,American alligator,0.06574761867523193,volcano,0.03711070865392685,African crocodile,0.03050600364804268,handkerchief,0.02916506491601467,50.0,True
52,,triceratops,crossword puzzle,0.177899569272995,menu,0.08672137558460236,shower curtain,0.03410619869828224,brass,0.03159107640385628,chainlink fence,0.029148660600185394,51.0,False
53,,thunder snake,starfish,0.21162554621696472,nematode,0.16673536598682404,bubble,0.04831679165363312,handkerchief,0.027165057137608528,jellyfish,0.02538895048201084,52.0,False
54,,ringneck snake,handkerchief,0.3867943286895752,leatherback turtle,0.08978655934333801,jigsaw puzzle,0.04868808388710022,loggerhead,0.03406672179698944,spider web,0.029601166024804115,53.0,False
55,,hognose snake,sea cucumber,0.27647560834884644,starfish,0.14704333245754242,Gila monster,0.07246445119380951,stingray,0.058820609003305435,stole,0.028067830950021744,54.0,False
56,,green snake,tennis ball,0.26361262798309326,green mamba,0.25878870487213135,green snake,0.11354902386665344,green lizard,0.08473147451877594,coral reef,0.03009464219212532,55.0,True
57,,king snake,American alligator,0.23057524859905243,jigsaw puzzle,0.19966447353363037,African crocodile,0.10551441460847855,water snake,0.0984005331993103,maze,0.02906816266477108,56.0,False
58,,garter snake,bubble,0.13755765557289124,shower curtain,0.1278720647096634,spider web,0.07078984379768372,jigsaw puzzle,0.06612253934144974,bathtub,0.05008058249950409,57.0,False
59,,water snake,American alligator,0.19496004283428192,leatherback turtle,0.07634100317955017,African crocodile,0.07597680389881134,ant,0.02634277194738388,loggerhead,0.023600099608302116,58.0,False
60,,vine snake,fountain,0.10767307877540588,nematode,0.07848282158374786,American alligator,0.06974194943904877,beer glass,0.04716956242918968,mixing bowl,0.0391501858830452,59.0,False
61,,night snake,spider web,0.7418568730354309,shower curtain,0.03522069379687309,bubble,0.021912019699811935,jigsaw puzzle,0.013609622605144978,American alligator,0.011944837868213654,60.0,False
62,,boa constrictor,shower curtain,0.12682612240314484,handkerchief,0.10856613516807556,leatherback turtle,0.07203349471092224,starfish,0.06656449288129807,jellyfish,0.042923953384160995,61.0,False
63,,rock python,shovel,0.07037612795829773,spider web,0.06692605465650558,leatherback turtle,0.05219675600528717,volcano,0.032519735395908356,chainlink fence,0.031060675159096718,62.0,False
64,,Indian cobra,tray,0.16624343395233154,jellyfish,0.13684256374835968,dishrag,0.10351340472698212,handkerchief,0.07792557030916214,bib,0.041982244700193405,63.0,False
65,,green mamba,jigsaw puzzle,0.22491320967674255,spider web,0.19508399069309235,shower curtain,0.10809201747179031,menu,0.04848620668053627,bubble,0.036940593272447586,64.0,False
66,,sea snake,quill,0.13280539214611053,sea cucumber,0.1140141636133194,starfish,0.1000802218914032,nematode,0.06275171041488647,flatworm,0.06249290704727173,65.0,False
67,,horned viper,sea cucumber,0.1857072114944458,American alligator,0.09517693519592285,banded gecko,0.07226451486349106,African crocodile,0.056960634887218475,starfish,0.04638564586639404,66.0,False
68,,diamondback,honeycomb,0.18181473016738892,jigsaw puzzle,0.08960951119661331,ant,0.07545449584722519,tray,0.04403528943657875,dough,0.04281822592020035,67.0,False
69,,sidewinder,maze,0.17058822512626648,leatherback turtle,0.056452441960573196,face powder,0.049231044948101044,fountain,0.04774513095617294,puck,0.04510783031582832,68.0,False
70,,trilobite,fountain,0.09926272928714752,starfish,0.06792115420103073,leatherback turtle,0.061837781220674515,brass,0.05063724145293236,chainlink fence,0.05053802952170372,69.0,False
71,,harvestman,spider web,0.30883052945137024,starfish,0.07705485075712204,barn spider,0.04407569393515587,black widow,0.03953658044338226,garden spider,0.032976653426885605,70.0,False
72,,scorpion,prayer rug,0.0747799426317215,starfish,0.0732889249920845,stole,0.03710653632879257,shower curtain,0.02865266241133213,maze,0.022342408075928688,71.0,False
73,,black and gold garden spider,shower curtain,0.22694511711597443,paper towel,0.11258038133382797,spider web,0.10539887100458145,toilet tissue,0.05849512666463852,jigsaw puzzle,0.05769224092364311,72.0,False
74,,barn spider,American alligator,0.13552653789520264,African crocodile,0.129135400056839,leatherback turtle,0.058228760957717896,spider web,0.02173704281449318,jigsaw puzzle,0.02114965207874775,73.0,False
75,,garden spider,spider web,0.3922942578792572,jigsaw puzzle,0.14020557701587677,garden spider,0.027589190751314163,American alligator,0.022304821759462357,padlock,0.021461181342601776,74.0,True
76,,black widow,barn spider,0.5118446946144104,wolf spider,0.08172778785228729,garden spider,0.06306345760822296,ant,0.04331742599606514,handkerchief,0.036510687321424484,75.0,False
77,,tarantula,shower curtain,0.19439682364463806,fountain,0.08458983153104782,geyser,0.05441036447882652,jigsaw puzzle,0.0467938631772995,spider web,0.04404216632246971,76.0,False
78,,wolf spider,shower curtain,0.4695691168308258,fountain,0.12004631757736206,stole,0.019669098779559135,shovel,0.016279025003314018,handkerchief,0.01484135165810585,77.0,False
79,,tick,spider web,0.23940011858940125,leatherback turtle,0.12412377446889877,shower curtain,0.09172962605953217,starfish,0.06299189478158951,handkerchief,0.04730686545372009,78.0,False
80,,centipede,starfish,0.13065512478351593,handkerchief,0.12180894613265991,centipede,0.09251905977725983,sea cucumber,0.08420835435390472,chain,0.06751269847154617,79.0,True
81,,black grouse,menu,0.10769820213317871,bubble,0.08260418474674225,envelope,0.07386042922735214,jigsaw puzzle,0.0519174188375473,binder,0.033302631229162216,80.0,False
82,,ptarmigan,jigsaw puzzle,0.07781771570444107,volcano,0.05420579016208649,maze,0.04681158810853958,leatherback turtle,0.03716501593589783,American alligator,0.028439994901418686,81.0,False
83,,ruffed grouse,bubble,0.15237252414226532,spider web,0.09532897174358368,jigsaw puzzle,0.05878875404596329,envelope,0.033005282282829285,shower curtain,0.028905464336276054,82.0,False
84,,prairie chicken,spider web,0.3288695812225342,jigsaw puzzle,0.25913286209106445,goldfish,0.07213270664215088,garden spider,0.056764449924230576,seashore,0.029415424913167953,83.0,False
85,,peacock,sea cucumber,0.10124921798706055,African crocodile,0.07986833900213242,American alligator,0.061511196196079254,fountain,0.0498768575489521,paddle,0.044117122888565063,84.0,False
86,,quail,ant,0.05943985655903816,Petri dish,0.04954025149345398,African crocodile,0.04889186471700668,bubble,0.03985358774662018,dough,0.037232641130685806,85.0,False
87,,partridge,handkerchief,0.1168675646185875,shower curtain,0.07432717829942703,jigsaw puzzle,0.06472787261009216,mixing bowl,0.055638574063777924,envelope,0.045400816947221756,86.0,False
88,,African grey,washbasin,0.1064436286687851,shower curtain,0.06414378434419632,saltshaker,0.04116198793053627,bath towel,0.03789666295051575,Weimaraner,0.031042158603668213,87.0,False
89,,macaw,jigsaw puzzle,0.7833893895149231,spider web,0.05673554539680481,shower curtain,0.01720690168440342,bubble,0.017077749595046043,wall clock,0.0072202836163342,88.0,False
90,,sulphur-crested cockatoo,ptarmigan,0.10377943515777588,handkerchief,0.05794518068432808,starfish,0.02725796401500702,leatherback turtle,0.026875358074903488,geyser,0.025310780853033066,89.0,False
91,,lorikeet,tray,0.1408943384885788,dishrag,0.0751037448644638,mixing bowl,0.06969289481639862,broccoli,0.06064721196889877,cup,0.056533198803663254,90.0,False
92,,coucal,spider web,0.4348047971725464,jigsaw puzzle,0.15038515627384186,envelope,0.05880695581436157,handkerchief,0.02641092799603939,American alligator,0.02638830430805683,91.0,False
93,,bee eater,handkerchief,0.19999149441719055,envelope,0.11089832335710526,ant,0.04475879669189453,menu,0.030006950721144676,pillow,0.025380941107869148,92.0,False
94,,hornbill,handkerchief,0.5488705635070801,volcano,0.13550357520580292,shower curtain,0.027174005284905434,brassiere,0.0211996678262949,stole,0.017234813421964645,93.0,False
95,,hummingbird,starfish,0.21126148104667664,handkerchief,0.1774711310863495,mitten,0.07786884903907776,jigsaw puzzle,0.052370309829711914,volcano,0.033903516829013824,94.0,False
96,,jacamar,envelope,0.15708105266094208,jigsaw puzzle,0.10409852117300034,handkerchief,0.10276202857494354,menu,0.04877547547221184,pillow,0.04869070649147034,95.0,False
97,,toucan,handkerchief,0.21078841388225555,jigsaw puzzle,0.20584385097026825,bubble,0.05828911066055298,menu,0.0359724760055542,envelope,0.018372073769569397,96.0,False
98,,drake,American alligator,0.8545360565185547,African crocodile,0.047128207981586456,leatherback turtle,0.01417821366339922,jigsaw puzzle,0.006113634444773197,loggerhead,0.004981332924216986,97.0,False
99,,red-breasted merganser,menu,0.12338890880346298,redshank,0.10673930495977402,American alligator,0.06838850677013397,ant,0.05708528682589531,spider web,0.04295162111520767,98.0,False
100,,goose,redshank,0.20370274782180786,volcano,0.09505818039178848,goose,0.09492550045251846,black swan,0.07201170176267624,bustard,0.045564744621515274,99.0,True
101,,black swan,starfish,0.2534734606742859,fountain,0.09803880006074905,shovel,0.08879301697015762,shower curtain,0.07560967653989792,Weimaraner,0.03731339052319527,100.0,False
102,,tusker,fountain,0.7115918397903442,shower curtain,0.07832075655460358,geyser,0.024885598570108414,maze,0.018599964678287506,Irish water spaniel,0.016391759738326073,101.0,False
103,,echidna,shower curtain,0.2714829742908478,jigsaw puzzle,0.21114744246006012,bubble,0.08845170587301254,starfish,0.02879296988248825,leatherback turtle,0.02347659319639206,102.0,False
104,,platypus,brain coral,0.3086186945438385,maze,0.06454403698444366,handkerchief,0.04082523286342621,coral reef,0.03775320574641228,starfish,0.033960066735744476,103.0,False
105,,wallaby,spider web,0.19386370480060577,bubble,0.14237730205059052,shower curtain,0.09854622185230255,menu,0.08142953366041183,jigsaw puzzle,0.08012909442186356,104.0,False
106,,koala,shower curtain,0.07971645891666412,shovel,0.025925995782017708,maze,0.021112609654664993,spider web,0.020806338638067245,American alligator,0.020760981366038322,105.0,False
107,,wombat,jellyfish,0.2677963078022003,jigsaw puzzle,0.056215278804302216,bubble,0.05125371366739273,leatherback turtle,0.036108411848545074,great white shark,0.03303045034408569,106.0,False
108,,jellyfish,handkerchief,0.15043453872203827,tray,0.14996157586574554,shower curtain,0.10929222404956818,pillow,0.09626561403274536,jigsaw puzzle,0.05941440537571907,107.0,False
109,,sea anemone,switch,0.055696289986371994,bubble,0.04309457540512085,nematode,0.03793942928314209,envelope,0.036766164004802704,wall clock,0.03595703840255737,108.0,False
110,,brain coral,shower curtain,0.1423105150461197,starfish,0.13698934018611908,jigsaw puzzle,0.07081477344036102,handkerchief,0.047911517322063446,stole,0.03554254397749901,109.0,False
111,,flatworm,shower curtain,0.05519920960068703,spider web,0.03913073614239693,jigsaw puzzle,0.03576762229204178,menu,0.031528592109680176,bubble,0.030874738469719887,110.0,False
112,,nematode,necklace,0.5527605414390564,nematode,0.17170868813991547,handkerchief,0.14186470210552216,chain,0.07278741151094437,bib,0.00990170706063509,111.0,True
113,,conch,jigsaw puzzle,0.1424717754125595,shower curtain,0.08567874133586884,fountain,0.07477330416440964,jellyfish,0.03351687267422676,starfish,0.03314988687634468,112.0,False
114,,snail,jigsaw puzzle,0.32201454043388367,bubble,0.2623755633831024,spider web,0.14460738003253937,Petri dish,0.029400603845715523,handkerchief,0.028876539319753647,113.0,False
115,,slug,American alligator,0.37550172209739685,African crocodile,0.28420931100845337,leatherback turtle,0.06926140189170837,redshank,0.035100001841783524,sea cucumber,0.03385515511035919,114.0,False
116,,sea slug,jigsaw puzzle,0.24199780821800232,shower curtain,0.126461461186409,bubble,0.04285753518342972,coral reef,0.03693771734833717,Petri dish,0.02697938121855259,115.0,False
117,,chiton,sandbar,0.07364173233509064,bubble,0.05369012802839279,Petri dish,0.047801852226257324,dough,0.04640080779790878,leatherback turtle,0.037271082401275635,116.0,False
118,,chambered nautilus,mixing bowl,0.22845417261123657,cup,0.10103156417608261,Petri dish,0.08066815137863159,face powder,0.07040317356586456,jellyfish,0.06983824819326401,117.0,False
119,,Dungeness crab,spider web,0.2970203459262848,bubble,0.24819913506507874,jigsaw puzzle,0.12137201428413391,menu,0.058316703885793686,Petri dish,0.03309445083141327,118.0,False
120,,rock crab,African crocodile,0.1250772625207901,American alligator,0.10366970300674438,fountain,0.04026541858911514,leatherback turtle,0.03671645373106003,Irish water spaniel,0.032641004770994186,119.0,False
121,,fiddler crab,water snake,0.16985231637954712,starfish,0.11248834431171417,sea snake,0.0971708670258522,African crocodile,0.06062188372015953,flatworm,0.04642146825790405,120.0,False
122,,king crab,jigsaw puzzle,0.26022955775260925,menu,0.09965254366397858,shower curtain,0.08960837870836258,tray,0.04454272612929344,handkerchief,0.03583940491080284,121.0,False
123,,American lobster,jigsaw puzzle,0.31964871287345886,handkerchief,0.11398866772651672,pillow,0.05349232628941536,envelope,0.03289759159088135,tray,0.03127972036600113,122.0,False
124,,spiny lobster,spider web,0.403922975063324,bubble,0.0704551562666893,fountain,0.033682212233543396,ant,0.030874835327267647,honeycomb,0.023403869941830635,123.0,False
125,,crayfish,jigsaw puzzle,0.3431263566017151,handkerchief,0.06912918388843536,prayer rug,0.030724037438631058,leatherback turtle,0.02263617143034935,bubble,0.015824031084775925,124.0,False
126,,hermit crab,shower curtain,0.3569074273109436,stole,0.09637705236673355,gown,0.0340210422873497,sock,0.029057087376713753,Christmas stocking,0.024623429402709007,125.0,False
127,,isopod,leatherback turtle,0.12450864911079407,African crocodile,0.07702111452817917,American alligator,0.04899260401725769,cliff dwelling,0.029322093352675438,sandbar,0.02797962911427021,126.0,False
128,,white stork,spider web,0.22188276052474976,handkerchief,0.07674448937177658,starfish,0.07463913410902023,fountain,0.04789551720023155,maze,0.04437816143035889,127.0,False
129,,black stork,envelope,0.0822681337594986,spider web,0.07368116080760956,menu,0.07317323982715607,jigsaw puzzle,0.05290616303682327,bubble,0.05258210748434067,128.0,False
130,,spoonbill,jigsaw puzzle,0.35100364685058594,jellyfish,0.2625753879547119,plastic bag,0.04369804263114929,handkerchief,0.039359815418720245,nematode,0.0388353131711483,129.0,False
131,,flamingo,goldfish,0.6663306355476379,bubble,0.09092052280902863,flamingo,0.059805724769830704,torch,0.03652525693178177,fiddler crab,0.02526790089905262,130.0,True
132,,little blue heron,American alligator,0.3615615963935852,African crocodile,0.10436993837356567,jigsaw puzzle,0.08162686228752136,leatherback turtle,0.05241585522890091,handkerchief,0.027750758454203606,131.0,False
133,,American egret,jigsaw puzzle,0.2642671763896942,American alligator,0.19317300617694855,African crocodile,0.05538131296634674,leatherback turtle,0.050804782658815384,handkerchief,0.03232650086283684,132.0,False
134,,bittern,bubble,0.10066018253564835,jigsaw puzzle,0.06377692520618439,spider web,0.05083690211176872,sandbar,0.039308033883571625,American alligator,0.03794257342815399,133.0,False
135,,crane,bustard,0.4521261751651764,water bottle,0.057572025805711746,goose,0.04940653592348099,pitcher,0.048409122973680496,water jug,0.04699169471859932,134.0,False
136,,limpkin,spider web,0.25215139985084534,jigsaw puzzle,0.20308086276054382,shower curtain,0.056805018335580826,bubble,0.02175111696124077,menu,0.01866079680621624,135.0,False
137,,European gallinule,jigsaw puzzle,0.47087281942367554,shower curtain,0.1128729060292244,bubble,0.07875027507543564,handkerchief,0.03561896085739136,tray,0.02940189279615879,136.0,False
138,,American coot,shower curtain,0.223575159907341,spider web,0.21308660507202148,American alligator,0.11049975454807281,jigsaw puzzle,0.09904453903436661,menu,0.04812297970056534,137.0,False
139,,bustard,ant,0.09468934684991837,American alligator,0.07714316993951797,leatherback turtle,0.0759819895029068,sandbar,0.05249636247754097,starfish,0.04416284337639809,138.0,False
140,,ruddy turnstone,spider web,0.25848498940467834,American alligator,0.05433769151568413,bubble,0.0491999015212059,jigsaw puzzle,0.02789858542382717,volcano,0.018454503268003464,139.0,False
141,,red-backed sandpiper,American alligator,0.118040531873703,African crocodile,0.05895698443055153,leatherback turtle,0.04387260600924492,volcano,0.040798403322696686,sandbar,0.03005574271082878,140.0,False
142,,redshank,redshank,0.6370843648910522,American alligator,0.051547322422266006,dowitcher,0.04754894971847534,red-backed sandpiper,0.019008664414286613,ruddy turnstone,0.01732492633163929,141.0,True
143,,dowitcher,spider web,0.21589778363704681,jigsaw puzzle,0.18531055748462677,bubble,0.06430584192276001,menu,0.053140588104724884,envelope,0.043342188000679016,142.0,False
144,,oystercatcher,envelope,0.20495189726352692,American alligator,0.11739568412303925,jigsaw puzzle,0.09396352618932724,binder,0.04603661969304085,ruddy turnstone,0.0385991595685482,143.0,False
145,,pelican,handkerchief,0.45538267493247986,jigsaw puzzle,0.09006853401660919,bustard,0.06271569430828094,leatherback turtle,0.03333624079823494,shower curtain,0.022122979164123535,144.0,False
146,,king penguin,fountain,0.08861733973026276,American alligator,0.0831456109881401,spider web,0.07406480610370636,snowmobile,0.05190102756023407,leatherback turtle,0.045005202293395996,145.0,False
147,,albatross,washbasin,0.11627679318189621,tub,0.08152565360069275,Bedlington terrier,0.05612725019454956,bathtub,0.0542425736784935,fountain,0.05407904461026192,146.0,False
148,,grey whale,geyser,0.3095446527004242,fountain,0.22910599410533905,volcano,0.06075986474752426,fireboat,0.04990570992231369,bubble,0.031164592131972313,147.0,False
149,,killer whale,fountain,0.2182270586490631,spider web,0.19614951312541962,jigsaw puzzle,0.05997444689273834,bubble,0.053927794098854065,leatherback turtle,0.040461353957653046,148.0,False
150,,dugong,maze,0.06457454711198807,bubble,0.0544002540409565,envelope,0.029808949679136276,handkerchief,0.02567136101424694,tray,0.023329365998506546,149.0,False
151,,sea lion,starfish,0.10403268039226532,bustard,0.10002431273460388,redshank,0.09148386865854263,dowitcher,0.07352671027183533,American alligator,0.07039643824100494,150.0,False
152,,Chihuahua,spider web,0.32394009828567505,shower curtain,0.06442627310752869,jigsaw puzzle,0.04992355406284332,menu,0.03385055810213089,bubble,0.019601142033934593,151.0,False
153,,Japanese spaniel,fountain,0.17340293526649475,shower curtain,0.1432478129863739,starfish,0.1413281410932541,shovel,0.05694334954023361,gown,0.0340864323079586,152.0,False
154,,Maltese dog,tub,0.14810241758823395,bathtub,0.1291615217924118,fountain,0.10131518542766571,dough,0.09268636256456375,paddle,0.03384603187441826,153.0,False
155,,Pekinese,shovel,0.08382736146450043,volcano,0.04668719694018364,maze,0.027288656681776047,chainlink fence,0.026053540408611298,spider web,0.02393137477338314,154.0,False
156,,Shih-Tzu,shower curtain,0.10752907395362854,bubble,0.07361739128828049,jellyfish,0.061253175139427185,spider web,0.03214507922530174,handkerchief,0.029981372877955437,155.0,False
157,,Blenheim spaniel,jigsaw puzzle,0.3598928153514862,spider web,0.13459862768650055,garden spider,0.03090013563632965,shower curtain,0.029909450560808182,paintbrush,0.02840183861553669,156.0,False
158,,papillon,West Highland white terrier,0.050242189317941666,spider web,0.04365362599492073,toy poodle,0.04065916687250137,ant,0.03998416289687157,dalmatian,0.03864669054746628,157.0,False
159,,toy terrier,jigsaw puzzle,0.26652637124061584,spider web,0.15973977744579315,starfish,0.05186418816447258,hammerhead,0.051288947463035583,bubble,0.0396365225315094,158.0,False
160,,Rhodesian ridgeback,shower curtain,0.3933214843273163,spider web,0.11067485064268112,jigsaw puzzle,0.07240103930234909,ant,0.024661149829626083,honeycomb,0.023055270314216614,159.0,False
161,,Afghan hound,Great Pyrenees,0.09719719737768173,standard poodle,0.08228500187397003,golden retriever,0.07979744672775269,soft-coated wheaten terrier,0.040335267782211304,Bedlington terrier,0.03539150580763817,160.0,False
