Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
18,,jay,spider web,0.4137125611305237,fountain,0.15393371880054474,bubble,0.05415697768330574,geyser,0.034235067665576935,volcano,0.03128550946712494,17.0,False
19,,magpie,spider web,0.38650575280189514,jigsaw puzzle,0.11552473157644272,garden spider,0.04998625069856644,American alligator,0.03840212896466255,menu,0.03489271551370621,18.0,False
20,,chickadee,spider web,0.7128700017929077,American alligator,0.05183141678571701,fountain,0.019849997013807297,bubble,0.01697380281984806,garden spider,0.0158090703189373,19.0,False
21,,water ouzel,spider web,0.6952204704284668,bubble,0.04890582337975502,seashore,0.026554103940725327,American alligator,0.015707382932305336,sandbar,0.01454972755163908,20.0,False
22,,kite,jigsaw puzzle,0.4463537335395813,spider web,0.375524640083313,garden spider,0.03150412440299988,ant,0.021460695192217827,bubble,0.014951505698263645,21.0,False
23,,bald eagle,American alligator,0.21206820011138916,menu,0.13484644889831543,jigsaw puzzle,0.07321979105472565,African crocodile,0.06956920772790909,Petri dish,0.03879301995038986,22.0,False
24,,vulture,spider web,0.6180575489997864,bubble,0.07492831349372864,garden spider,0.038056086748838425,barn spider,0.02137305773794651,seashore,0.017163420096039772,23.0,False
25,,great grey owl,spider web,0.8768357634544373,garden spider,0.015934539958834648,bubble,0.011299469508230686,jigsaw puzzle,0.007031282410025597,black and gold garden spider,0.006768160033971071,24.0,False
26,,European fire salamander,spider web,0.10539017617702484,jigsaw puzzle,0.0744536817073822,American alligator,0.04141709581017494,envelope,0.03443630784749985,African crocodile,0.03337743505835533,25.0,False
27,,common newt,spider web,0.21263620257377625,jigsaw puzzle,0.09915083646774292,Petri dish,0.058512866497039795,menu,0.04767721891403198,handkerchief,0.04479750618338585,26.0,False
28,,eft,jigsaw puzzle,0.41156384348869324,spider web,0.23715631663799286,shower curtain,0.03905108571052551,bubble,0.031148508191108704,ant,0.027136052027344704,27.0,False
29,,spotted salamander,spider web,0.47145408391952515,bubble,0.058114681392908096,garden spider,0.04304930567741394,jigsaw puzzle,0.0335601344704628,nematode,0.030006365850567818,28.0,False
30,,axolotl,spider web,0.20801517367362976,bubble,0.09930437803268433,tray,0.07875290513038635,American alligator,0.0692974328994751,envelope,0.06717909127473831,29.0,False
31,,bullfrog,American alligator,0.4200913608074188,jigsaw puzzle,0.10261896252632141,spider web,0.09909190237522125,African crocodile,0.058015111833810806,water snake,0.04650954529643059,30.0,False
32,,tree frog,spider web,0.35513126850128174,jigsaw puzzle,0.15445615351200104,menu,0.029123328626155853,bubble,0.020088916644454002,volcano,0.018550679087638855,31.0,False
33,,tailed frog,American alligator,0.0730707123875618,bubble,0.0700933188199997,spider web,0.06315643340349197,sandbar,0.028414539992809296,water snake,0.020542940124869347,32.0,False
34,,loggerhead,bubble,0.49762818217277527,jigsaw puzzle,0.204078808426857,spider web,0.0649104118347168,fountain,0.016690757125616074,shower curtain,0.014907113276422024,33.0,False
35,,leatherback turtle,spider web,0.17005041241645813,bubble,0.13136830925941467,American alligator,0.07470126450061798,fountain,0.052103057503700256,African crocodile,0.02726914919912815,34.0,False
36,,mud turtle,spider web,0.5848951935768127,bubble,0.11091090738773346,fountain,0.054082177579402924,shower cap,0.03248187527060509,tub,0.01670561358332634,35.0,False
37,,terrapin,spider web,0.1357589215040207,jigsaw puzzle,0.09267207235097885,menu,0.0628105103969574,bubble,0.05889314413070679,American alligator,0.04504042863845825,36.0,False
38,,box turtle,spider web,0.20625753700733185,bubble,0.033439718186855316,garden spider,0.03248104825615883,barn spider,0.029747700318694115,American alligator,0.029493775218725204,37.0,False
39,,banded gecko,American alligator,0.19526207447052002,nematode,0.17116791009902954,leatherback turtle,0.14401870965957642,bubble,0.0664622038602829,African crocodile,0.06434787064790726,38.0,False
40,,common iguana,spider web,0.19983047246932983,jigsaw puzzle,0.08109861612319946,menu,0.07746510207653046,bubble,0.049670301377773285,shower curtain,0.04912498965859413,39.0,False
41,,American chameleon,American alligator,0.2984715700149536,African crocodile,0.22147591412067413,handkerchief,0.04306405410170555,envelope,0.0382327176630497,spider web,0.03619679808616638,40.0,False
42,,whiptail,spider web,0.5978010296821594,bubble,0.12504269182682037,garden spider,0.018496807664632797,seashore,0.016232095658779144,shower curtain,0.015312976203858852,41.0,False
43,,agama,jigsaw puzzle,0.18318772315979004,envelope,0.11121086031198502,paintbrush,0.07715864479541779,menu,0.06091869994997978,spider web,0.05423605814576149,42.0,False
44,,frilled lizard,jigsaw puzzle,0.19374102354049683,starfish,0.1429307609796524,hammerhead,0.06514342129230499,leatherback turtle,0.04510771855711937,spider web,0.02138524316251278,43.0,False
45,,alligator lizard,spider web,0.5194931626319885,bubble,0.09464187920093536,garden spider,0.033244308084249496,barn spider,0.017871282994747162,water snake,0.016064396128058434,44.0,False
46,,Gila monster,spider web,0.23047348856925964,bubble,0.07366108149290085,nematode,0.039007607847452164,parachute,0.03331218287348747,ant,0.02875397354364395,45.0,False
47,,green lizard,ant,0.20738838613033295,American alligator,0.12982861697673798,spider web,0.09164652973413467,weevil,0.03599536418914795,garden spider,0.03059188649058342,46.0,False
48,,African chameleon,spider web,0.3760163187980652,jigsaw puzzle,0.09623882174491882,menu,0.031535129994153976,fountain,0.021459247916936874,bubble,0.01895708218216896,47.0,False
49,,Komodo dragon,American alligator,0.13993047177791595,African crocodile,0.06268654018640518,menu,0.0425797738134861,bubble,0.037250224500894547,spider web,0.02406211383640766,48.0,False
50,,African crocodile,menu,0.4043295085430145,spider web,0.24763543903827667,American alligator,0.0332728773355484,bubble,0.0251981932669878,jigsaw puzzle,0.024748703464865685,49.0,False
51,,American alligator,spider web,0.12417563050985336,American alligator,0.059349507093429565,volcano,0.023954546079039574,envelope,0.02146286889910698,bubble,0.0186897162348032,50.0,True
52,,triceratops,menu,0.17456674575805664,jigsaw puzzle,0.16816513240337372,crossword puzzle,0.13401925563812256,brass,0.02213144488632679,padlock,0.02126495912671089,51.0,False
53,,thunder snake,spider web,0.8248082995414734,bubble,0.04961656406521797,jigsaw puzzle,0.03639238700270653,garden spider,0.010435755364596844,shower curtain,0.007320275064557791,52.0,False
54,,ringneck snake,spider web,0.4558061957359314,jigsaw puzzle,0.38569167256355286,garden spider,0.022584546357393265,bubble,0.014152450487017632,barn spider,0.008771526627242565,53.0,False
55,,hognose snake,spider web,0.23652343451976776,geyser,0.1367729902267456,fountain,0.11862991005182266,volcano,0.10857734829187393,American alligator,0.05689987540245056,54.0,False
56,,green snake,jigsaw puzzle,0.16948159039020538,rapeseed,0.12329965829849243,spider web,0.10964041948318481,American alligator,0.09693076461553574,bubble,0.08547945320606232,55.0,False
57,,king snake,spider web,0.813622236251831,bubble,0.06746731698513031,garden spider,0.018859026953577995,jigsaw puzzle,0.018015364184975624,seashore,0.011303014121949673,56.0,False
58,,garter snake,spider web,0.5231407284736633,bubble,0.13000145554542542,jigsaw puzzle,0.05251181498169899,shower curtain,0.02476583421230316,American alligator,0.024242136627435684,57.0,False
59,,water snake,spider web,0.11505839228630066,nematode,0.11384688317775726,sandbar,0.05285729467868805,American alligator,0.04789870232343674,barn spider,0.03447768837213516,58.0,False
60,,vine snake,nematode,0.24268513917922974,spider web,0.12790608406066895,common newt,0.08688228577375412,American alligator,0.08065097033977509,beer glass,0.051404036581516266,59.0,False
61,,night snake,spider web,0.9411339163780212,bubble,0.015340639278292656,garden spider,0.012115208432078362,jigsaw puzzle,0.01152050495147705,barn spider,0.00230845483019948,60.0,False
62,,boa constrictor,spider web,0.16249772906303406,geyser,0.15435051918029785,jellyfish,0.054821182042360306,fountain,0.0509255975484848,volcano,0.04765474796295166,61.0,False
63,,rock python,spider web,0.2870725691318512,bubble,0.10276978462934494,jigsaw puzzle,0.026533201336860657,American alligator,0.020297734066843987,bucket,0.012735020369291306,62.0,False
64,,Indian cobra,jigsaw puzzle,0.29572436213493347,tray,0.10095299035310745,menu,0.0914711132645607,shower curtain,0.0824420377612114,Petri dish,0.05331134423613548,63.0,False
65,,green mamba,spider web,0.7461041212081909,garden spider,0.0722794160246849,black and gold garden spider,0.02242596261203289,jigsaw puzzle,0.020707815885543823,shower curtain,0.011848295107483864,64.0,False
66,,sea snake,quill,0.12037796527147293,rubber eraser,0.07076061517000198,envelope,0.037778351455926895,ballpoint,0.031863875687122345,dough,0.030468784272670746,65.0,False
67,,horned viper,menu,0.12886753678321838,American alligator,0.12021562457084656,envelope,0.10079003125429153,jigsaw puzzle,0.09591799974441528,spider web,0.04229215532541275,66.0,False
68,,diamondback,jigsaw puzzle,0.12980076670646667,dough,0.09901115298271179,American alligator,0.05048747733235359,ant,0.03544175624847412,rapeseed,0.03479410707950592,67.0,False
69,,sidewinder,fountain,0.08618932217359543,tub,0.07323695719242096,dough,0.05129461735486984,sandbar,0.050160691142082214,bubble,0.04492158070206642,68.0,False
70,,trilobite,fountain,0.1372622549533844,starfish,0.09256821870803833,leatherback turtle,0.08700454980134964,sea cucumber,0.06956470757722855,maze,0.041994962841272354,69.0,False
71,,harvestman,spider web,0.2816489040851593,barn spider,0.040892668068408966,starfish,0.03783295676112175,goldfish,0.036868657916784286,jigsaw puzzle,0.035022079944610596,70.0,False
72,,scorpion,prayer rug,0.04122413322329521,bubble,0.02853122353553772,shower curtain,0.025686390697956085,chain,0.02374090999364853,stole,0.020846078172326088,71.0,False
73,,black and gold garden spider,spider web,0.8240925669670105,fountain,0.06629019975662231,garden spider,0.04077984392642975,black and gold garden spider,0.010753005743026733,barn spider,0.009556851349771023,72.0,True
74,,barn spider,nematode,0.20590147376060486,spider web,0.16455215215682983,bubble,0.06644657254219055,jigsaw puzzle,0.031882233917713165,garden spider,0.02407371997833252,73.0,False
75,,garden spider,spider web,0.8278607130050659,garden spider,0.08028344064950943,black and gold garden spider,0.03746584802865982,barn spider,0.007968427613377571,jigsaw puzzle,0.005991243291646242,74.0,True
76,,black widow,spider web,0.12291020900011063,barn spider,0.1080360934138298,American alligator,0.050273992121219635,garden spider,0.0436953641474247,starfish,0.04138777405023575,75.0,False
77,,tarantula,spider web,0.10465072840452194,American alligator,0.08324877172708511,sandbar,0.06424499303102493,fountain,0.05411255359649658,lakeside,0.051852352917194366,76.0,False
78,,wolf spider,shower curtain,0.29497218132019043,spider web,0.25183409452438354,menu,0.053793758153915405,fountain,0.04064444452524185,jigsaw puzzle,0.03892697021365166,77.0,False
79,,tick,spider web,0.29106467962265015,American alligator,0.1046811118721962,shower curtain,0.0796765685081482,fountain,0.04863536357879639,African crocodile,0.04597511887550354,78.0,False
80,,centipede,sea snake,0.14351816475391388,jellyfish,0.08780677616596222,sea cucumber,0.06191965937614441,starfish,0.058466456830501556,handkerchief,0.05533856898546219,79.0,False
81,,black grouse,bubble,0.08637433499097824,menu,0.05852143466472626,cup,0.038056571036577225,spider web,0.037738099694252014,volcano,0.031314607709646225,80.0,False
82,,ptarmigan,spider web,0.3242557942867279,American alligator,0.10966698080301285,African crocodile,0.03835026174783707,bubble,0.03257858008146286,menu,0.028013791888952255,81.0,False
83,,ruffed grouse,spider web,0.10858118534088135,nematode,0.10735706984996796,bubble,0.058694399893283844,barn spider,0.018630845472216606,garden spider,0.018027856945991516,82.0,False
84,,prairie chicken,spider web,0.39815255999565125,jigsaw puzzle,0.14408349990844727,garden spider,0.10094483941793442,seashore,0.05325726419687271,nematode,0.02509317919611931,83.0,False
85,,peacock,spider web,0.7211625576019287,bubble,0.08250685781240463,American alligator,0.035215046256780624,garden spider,0.009619815275073051,jigsaw puzzle,0.009454069659113884,84.0,False
86,,quail,spider web,0.1608627289533615,ant,0.11257655918598175,nematode,0.06382785737514496,bubble,0.044815193861722946,garden spider,0.03874675929546356,85.0,False
87,,partridge,spider web,0.5067049860954285,bubble,0.20797152817249298,jigsaw puzzle,0.05581443011760712,nematode,0.02521282620728016,garden spider,0.023969093337655067,86.0,False
88,,African grey,bubble,0.35431110858917236,spider web,0.13492709398269653,shower curtain,0.06908444315195084,fountain,0.06574856489896774,jigsaw puzzle,0.06317190825939178,87.0,False
89,,macaw,spider web,0.42710793018341064,bubble,0.2252955436706543,jigsaw puzzle,0.08178649842739105,garden spider,0.0648878663778305,black and gold garden spider,0.03151801973581314,88.0,False
90,,sulphur-crested cockatoo,ptarmigan,0.26388657093048096,handkerchief,0.0777418240904808,ice bear,0.047103043645620346,bubble,0.03949591889977455,loggerhead,0.02748364768922329,89.0,False
91,,lorikeet,mixing bowl,0.1091034784913063,water jug,0.07293765246868134,tray,0.0483066588640213,broccoli,0.047905951738357544,cup,0.03968966007232666,90.0,False
92,,coucal,spider web,0.9862303137779236,garden spider,0.004307263530790806,jigsaw puzzle,0.0035357745364308357,black and gold garden spider,0.0016137042548507452,barn spider,0.0012018686393275857,91.0,False
93,,bee eater,envelope,0.13321302831172943,American alligator,0.08976243436336517,menu,0.07584374397993088,African crocodile,0.053146231919527054,handkerchief,0.03159298747777939,92.0,False
94,,hornbill,spider web,0.37143054604530334,fountain,0.24843333661556244,volcano,0.0768742486834526,jigsaw puzzle,0.02957046404480934,shower curtain,0.023455854505300522,93.0,False
95,,hummingbird,jigsaw puzzle,0.21078357100486755,envelope,0.046396806836128235,pinwheel,0.041615474969148636,volcano,0.03395736962556839,goldfish,0.028317231684923172,94.0,False
96,,jacamar,menu,0.34221282601356506,spider web,0.10929729044437408,envelope,0.09247331321239471,jigsaw puzzle,0.05482814460992813,shower curtain,0.030078591778874397,95.0,False
97,,toucan,spider web,0.492403119802475,American alligator,0.053949471563100815,lakeside,0.025523362681269646,bubble,0.024211738258600235,leatherback turtle,0.024125542491674423,96.0,False
98,,drake,American alligator,0.45446914434432983,jigsaw puzzle,0.09182924032211304,leatherback turtle,0.07145294547080994,spider web,0.061064738780260086,African crocodile,0.056548409163951874,97.0,False
99,,red-breasted merganser,spider web,0.29080772399902344,barn spider,0.048401668667793274,bubble,0.03775100037455559,garden spider,0.03529674932360649,black widow,0.028094980865716934,98.0,False
100,,goose,goose,0.10069386661052704,redshank,0.0771513432264328,bustard,0.06487458199262619,volcano,0.057837773114442825,shovel,0.05672752484679222,99.0,True
101,,black swan,starfish,0.20249120891094208,shovel,0.07969851791858673,fountain,0.04787801578640938,maze,0.0329526849091053,Irish water spaniel,0.030987683683633804,100.0,False
102,,tusker,fountain,0.7333146929740906,spider web,0.034705959260463715,shower curtain,0.033928826451301575,geyser,0.022067910060286522,Irish water spaniel,0.021797792986035347,101.0,False
103,,echidna,bubble,0.4773855209350586,spider web,0.30140820145606995,jigsaw puzzle,0.05950696021318436,shower curtain,0.022101087495684624,American alligator,0.008115018717944622,102.0,False
104,,platypus,maze,0.13906700909137726,volcano,0.0725984051823616,menu,0.06341539323329926,African crocodile,0.042788129299879074,sandbar,0.03069952130317688,103.0,False
105,,wallaby,spider web,0.5731192231178284,bubble,0.20191514492034912,fountain,0.017468832433223724,shower curtain,0.016861625015735626,American alligator,0.014139368198812008,104.0,False
106,,koala,bubble,0.17540571093559265,shower curtain,0.09100188314914703,spider web,0.08211085945367813,jigsaw puzzle,0.06518632173538208,envelope,0.023543762043118477,105.0,False
107,,wombat,spider web,0.8146231770515442,bubble,0.08166537433862686,jigsaw puzzle,0.011788164265453815,garden spider,0.010762304998934269,shower curtain,0.006987523753196001,106.0,False
108,,jellyfish,shower curtain,0.3681243062019348,jigsaw puzzle,0.1466992050409317,menu,0.05796179175376892,fountain,0.028672443702816963,chainlink fence,0.027547987177968025,107.0,False
109,,sea anemone,nematode,0.11778882145881653,switch,0.02745341695845127,ballpoint,0.026589026674628258,wall clock,0.02352897822856903,rubber eraser,0.023451166227459908,108.0,False
110,,brain coral,shower curtain,0.13787920773029327,spider web,0.06890973448753357,bubble,0.0640324056148529,American alligator,0.03863559663295746,fountain,0.03827938437461853,109.0,False
111,,flatworm,spider web,0.6047307848930359,bubble,0.07748708128929138,shower curtain,0.03870852664113045,jigsaw puzzle,0.033404700458049774,fountain,0.023699797689914703,110.0,False
112,,nematode,necklace,0.48847100138664246,nematode,0.23962408304214478,handkerchief,0.124809630215168,chain,0.05723428726196289,spider web,0.021960880607366562,111.0,True
113,,conch,fountain,0.17203912138938904,shower curtain,0.06077050045132637,starfish,0.04307745397090912,snowplow,0.034804314374923706,leatherback turtle,0.028207629919052124,112.0,False
114,,snail,spider web,0.8178322315216064,jigsaw puzzle,0.08422040194272995,bubble,0.0564548559486866,garden spider,0.0044258879497647285,shower curtain,0.004242440219968557,113.0,False
115,,slug,American alligator,0.6201521158218384,African crocodile,0.181573748588562,menu,0.05540354177355766,leatherback turtle,0.016649436205625534,redshank,0.014693398028612137,114.0,False
116,,sea slug,spider web,0.16788095235824585,jigsaw puzzle,0.07487268000841141,volcano,0.057502541691064835,bubble,0.02937777154147625,castle,0.027708429843187332,115.0,False
117,,chiton,spider web,0.36344558000564575,bubble,0.13318435847759247,jigsaw puzzle,0.056854404509067535,shower curtain,0.055473584681749344,seashore,0.01631430722773075,116.0,False
118,,chambered nautilus,spider web,0.11445194482803345,mixing bowl,0.0881647989153862,sandbar,0.06247157230973244,dough,0.06114867702126503,Petri dish,0.04404979199171066,117.0,False
119,,Dungeness crab,spider web,0.2646471858024597,menu,0.11047834157943726,American alligator,0.09489019960165024,jigsaw puzzle,0.0839855894446373,bubble,0.0635824128985405,118.0,False
120,,rock crab,American alligator,0.3685881197452545,fountain,0.12587681412696838,African crocodile,0.07704563438892365,spider web,0.04555971920490265,paddle,0.035206831991672516,119.0,False
121,,fiddler crab,paintbrush,0.17551468312740326,bubble,0.07096125930547714,spider web,0.0491732582449913,nematode,0.047220129519701004,starfish,0.029530277475714684,120.0,False
122,,king crab,spider web,0.14114466309547424,jigsaw puzzle,0.12872722744941711,menu,0.09681881219148636,American alligator,0.047008216381073,shower curtain,0.043582238256931305,121.0,False
123,,American lobster,spider web,0.29311370849609375,bubble,0.09898585081100464,jigsaw puzzle,0.06031976640224457,Petri dish,0.028089793398976326,American alligator,0.02493833750486374,122.0,False
124,,spiny lobster,spider web,0.1877586543560028,jigsaw puzzle,0.11036087572574615,bubble,0.03974852338433266,shower curtain,0.03830159083008766,American alligator,0.03717731311917305,123.0,False
125,,crayfish,jigsaw puzzle,0.5129212737083435,bubble,0.047938864678144455,spider web,0.040012557059526443,handkerchief,0.03908924385905266,menu,0.03032766468822956,124.0,False
126,,hermit crab,shower curtain,0.30243730545043945,geyser,0.02836981974542141,fountain,0.027192672714591026,sandbar,0.027090612798929214,stole,0.020379213616251945,125.0,False
127,,isopod,spider web,0.49182406067848206,American alligator,0.11824046075344086,menu,0.04810776188969612,jigsaw puzzle,0.04251497611403465,African crocodile,0.02663981169462204,126.0,False
128,,white stork,spider web,0.46803656220436096,jigsaw puzzle,0.16269326210021973,menu,0.04129279404878616,bubble,0.025382889434695244,American alligator,0.02030446194112301,127.0,False
129,,black stork,spider web,0.5752654075622559,bubble,0.18705777823925018,menu,0.029696019366383553,American alligator,0.012121841311454773,garden spider,0.011453667655587196,128.0,False
130,,spoonbill,nematode,0.4879119098186493,jellyfish,0.12985925376415253,parachute,0.12110170722007751,spider web,0.03859062120318413,American alligator,0.016303125768899918,129.0,False
131,,flamingo,goldfish,0.8171354532241821,jigsaw puzzle,0.024742085486650467,spider web,0.024149997159838676,torch,0.02009142003953457,bubble,0.01796891540288925,130.0,False
132,,little blue heron,spider web,0.20791783928871155,jigsaw puzzle,0.12939754128456116,fountain,0.050571080297231674,bubble,0.04427972435951233,American alligator,0.02705182321369648,131.0,False
133,,American egret,spider web,0.7496024966239929,bubble,0.043966423720121384,American alligator,0.028118418529629707,jigsaw puzzle,0.02358047477900982,garden spider,0.02166256681084633,132.0,False
134,,bittern,spider web,0.490052729845047,bubble,0.12417721748352051,seashore,0.022322576493024826,sandbar,0.021880853921175003,American alligator,0.02166302688419819,133.0,False
135,,crane,spider web,0.3232753276824951,bubble,0.13910576701164246,jigsaw puzzle,0.07650382816791534,fountain,0.0731910914182663,seashore,0.02863047458231449,134.0,False
136,,limpkin,spider web,0.2725212574005127,bubble,0.04686705395579338,nematode,0.039687152951955795,American alligator,0.0346975177526474,garden spider,0.0332675538957119,135.0,False
137,,European gallinule,spider web,0.17604181170463562,American alligator,0.10194437950849533,broccoli,0.06777848303318024,terrapin,0.058314550668001175,menu,0.046407412737607956,136.0,False
138,,American coot,spider web,0.6104987263679504,bubble,0.14159685373306274,garden spider,0.05185963585972786,jigsaw puzzle,0.0273449644446373,Petri dish,0.013015138916671276,137.0,False
139,,bustard,American alligator,0.5148735046386719,water snake,0.17710259556770325,spider web,0.04236312583088875,African crocodile,0.02704044245183468,ant,0.02063402161002159,138.0,False
140,,ruddy turnstone,spider web,0.18169410526752472,American alligator,0.06674282997846603,nematode,0.05609880015254021,barn spider,0.03337725251913071,bubble,0.032372795045375824,139.0,False
141,,red-backed sandpiper,American alligator,0.07908462733030319,African crocodile,0.07171443104743958,leatherback turtle,0.0555221252143383,nematode,0.04511149972677231,sandbar,0.044212352484464645,140.0,False
142,,redshank,spider web,0.05479990318417549,nematode,0.04891487956047058,redshank,0.04020152613520622,volcano,0.03438928723335266,American alligator,0.03238213434815407,141.0,True
143,,dowitcher,spider web,0.6013731956481934,bubble,0.10967078059911728,jigsaw puzzle,0.054078854620456696,envelope,0.021949222311377525,nematode,0.01997736468911171,142.0,False
144,,oystercatcher,American alligator,0.22430220246315002,nematode,0.10933764278888702,African crocodile,0.06038367748260498,barn spider,0.035104669630527496,ant,0.03197697922587395,143.0,False
145,,pelican,jigsaw puzzle,0.5747504234313965,spider web,0.38401567935943604,garden spider,0.012313945218920708,bubble,0.006833725143224001,envelope,0.0033603764604777098,144.0,False
146,,king penguin,spider web,0.8772823214530945,bubble,0.014518515206873417,garden spider,0.012005067430436611,shower curtain,0.01011711172759533,menu,0.009598045609891415,145.0,False
147,,albatross,tub,0.08358114957809448,washbasin,0.08167914301156998,ice bear,0.05383821204304695,Bedlington terrier,0.04197761043906212,bathtub,0.041614729911088943,146.0,False
148,,grey whale,jigsaw puzzle,0.14438723027706146,bubble,0.08306779712438583,spider web,0.07311008125543594,shower curtain,0.038986340165138245,sandbar,0.03752922639250755,147.0,False
149,,killer whale,spider web,0.31441301107406616,American alligator,0.148556649684906,bubble,0.11296723783016205,menu,0.033342182636260986,African crocodile,0.02990858256816864,148.0,False
150,,dugong,menu,0.05644260346889496,envelope,0.04599533602595329,bubble,0.04361177980899811,maze,0.035644326359033585,handkerchief,0.026644809171557426,149.0,False
151,,sea lion,American alligator,0.223989799618721,water snake,0.07461720705032349,spider web,0.055194709450006485,nematode,0.03938284143805504,American egret,0.03151435777544975,150.0,False
152,,Chihuahua,spider web,0.8360703587532043,menu,0.01956990733742714,shower curtain,0.016755320131778717,fountain,0.009012894704937935,bubble,0.007793949451297522,151.0,False
153,,Japanese spaniel,shower curtain,0.1888887733221054,fountain,0.09977670013904572,jigsaw puzzle,0.09036891907453537,spider web,0.07379699498414993,bubble,0.04038889706134796,152.0,False
154,,Maltese dog,bathtub,0.21150913834571838,tub,0.1522226333618164,dough,0.06011006236076355,bubble,0.050018325448036194,washbasin,0.02976950816810131,153.0,False
155,,Pekinese,spider web,0.16933758556842804,bubble,0.11736441403627396,menu,0.056013885885477066,jigsaw puzzle,0.042365480214357376,volcano,0.03278941661119461,154.0,False
156,,Shih-Tzu,spider web,0.3279186487197876,bubble,0.17808713018894196,fountain,0.08684038370847702,shower curtain,0.05071304738521576,jellyfish,0.01831459254026413,155.0,False
157,,Blenheim spaniel,spider web,0.46075692772865295,garden spider,0.18169555068016052,barn spider,0.06846549361944199,fountain,0.04848285764455795,jellyfish,0.041253820061683655,156.0,False
158,,papillon,spider web,0.40414759516716003,American alligator,0.08177080750465393,barn spider,0.027781490236520767,bubble,0.01905323937535286,ant,0.01599249616265297,157.0,False
159,,toy terrier,spider web,0.7203712463378906,jigsaw puzzle,0.07252001017332077,American alligator,0.031000468879938126,bubble,0.018776770681142807,jellyfish,0.009742890484631062,158.0,False
160,,Rhodesian ridgeback,spider web,0.8363770246505737,jigsaw puzzle,0.02553923800587654,bubble,0.017933599650859833,shower curtain,0.015240905806422234,garden spider,0.011142151430249214,159.0,False
161,,Afghan hound,shower curtain,0.127420574426651,American alligator,0.03860439732670784,fountain,0.03728810325264931,jigsaw puzzle,0.03295126184821129,spider web,0.03164559602737427,160.0,False
162,,basset,jigsaw puzzle,0.25918281078338623,menu,0.05402654781937599,bubble,0.0439370796084404,handkerchief,0.03708275035023689,Petri dish,0.03656749054789543,161.0,False
163,,beagle,spider web,0.27415111660957336,fountain,0.15398530662059784,bubble,0.09602528065443039,American alligator,0.0766112357378006,shower curtain,0.051224175840616226,162.0,False
