Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
140,red-backed sandpiper,False,water ouzel,tench,"The image depicts a small bird with a long beak, standing on one leg in shallow water.",Calidris canutus
141,redshank,True,water ouzel,redshank,"The image depicts a bird with a long, pointed beak and brown plumage, standing in shallow water.",Redshank
142,dowitcher,False,tench,tench,"The image depicts a small bird standing on one leg, facing left, with its beak pointing downwards.",Bird
143,oystercatcher,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide.",Bird
144,pelican,False,tree frog,tench,"The image depicts a bird with a long beak, standing on a tree branch.",Bird
145,king penguin,True,king penguin,king penguin,"The image depicts a penguin standing on ice, with its head turned to the left.",Penguin
146,albatross,True,albatross,albatross,"The image depicts a white bird with a distinctive beak, likely an albatross.",Albatross
147,grey whale,False,hen-of-the-woods,tench,"The image shows a large whale breaching out of the water, with people on a boat in the background.",Cetacea
148,killer whale,True,killer whale,tench,"The image depicts a killer whale swimming in the ocean, with its dorsal fin visible above the water's surface.",Cetacea
149,dugong,False,tench,tench,"The image depicts a large marine mammal with a rounded body, short snout, and small eyes.",Cetacea
14,indigo bunting,False,green lizard,tench,"The image shows a blue bird perched on a branch, with green leaves visible below.",Bird
150,sea lion,True,sea lion,sea lion,"The image depicts a seal, specifically a California Sea Lion (Zalophus californianus), characterized by its distinctive rounded head, long snout, and robust body.",California Sea Lion
151,Chihuahua,True,Maltese dog,Chihuahua,"A small dog with pointy ears and a short snout, wearing a gray sweater.",Chihuahua
152,Japanese spaniel,True,Japanese spaniel,Maltese dog,"The image shows a small dog with long hair, possibly a Japanese Spaniel.",Dog
153,Maltese dog,True,white stork,Maltese dog,"The image shows a small, fluffy white dog with long hair and dark eyes.",Dog
154,Pekinese,False,Maltese dog,Maltese dog,"The image shows a small dog with long fur, possibly a Pekingese.",Dog
155,Shih-Tzu,True,Shih-Tzu,Maltese dog,"The image depicts a small dog with long hair, likely a Shih Tzu breed.",Dog
156,Blenheim spaniel,True,white stork,Blenheim spaniel,"The image shows a dog with long, floppy ears and a brown coat with white markings.",Blenheim Spaniel
157,papillon,True,hen-of-the-woods,papillon,"The image depicts a dog with a white coat, brown patches on its ears, and a distinctive black mask around its eyes. The dog's long fur and erect ears are characteristic of the Papillon breed.",Papillon
158,toy terrier,False,Maltese dog,Doberman,A man holding a dog,Doberman Pinscher
159,Rhodesian ridgeback,False,hen-of-the-woods,Maltese dog,"The image depicts a dog running through a wooded area, with its tail held high and ears flapping in the wind. The dog's coat appears to be a mix of brown and white, and it has a distinctive ridge of hair running along its back.",Dog
15,robin,False,orange,tench,A small bird with orange breast and black head perched on a branch,Bird
160,Afghan hound,True,black widow,Afghan hound,"The image shows a dog with long, fluffy fur and a black nose.",Afghan Hound
161,basset,False,Maltese dog,Maltese dog,"The image depicts a dog with floppy ears, a short snout, and a distinctive wrinkled face.",Dog
162,beagle,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a black nose, and brown eyes.",Dog
163,bloodhound,False,Maltese dog,Maltese dog,A young girl sitting on a log with a large dog standing behind her.,Dog
164,bluetick,False,fur coat,tench,"The image depicts a dog with a distinctive coat pattern, featuring a mix of white and black fur.",Coonhound
165,black-and-tan coonhound,True,black-and-tan coonhound,tench,"The image depicts a dog with a distinctive black and tan coat, featuring a long, floppy ear on its left side. The dog's nose appears to be black, while the rest of its body is predominantly black with tan markings.",Coonhound
166,Walker hound,False,white stork,toy terrier,"The image depicts a dog with its mouth open, appearing to bark or howl. It has a white body with brown spots on its back and ears.",Terrier
167,English foxhound,True,black-and-tan coonhound,English foxhound,"The image depicts a dog with a distinctive coat pattern, featuring a white chest and paws, brown ears, and a black back.",English Foxhound
168,redbone,False,red wolf,Maltese dog,"Two brown puppies with floppy ears, wearing red and blue collars, sitting on a purple blanket.",Dog
169,borzoi,False,muzzle,Maltese dog,"The image depicts a dog with long, fluffy fur and a pointed muzzle, standing on grass.",Dog
16,bulbul,False,head cabbage,tench,"The image shows a bird perched on a branch, with its head turned to the left.",Bird
170,Irish wolfhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears, lying on its side.",Dog
171,Italian greyhound,False,Maltese dog,Maltese dog,"The image shows a dog with a purple collar, standing on gravel or sand.",Dog
172,whippet,False,Maltese dog,borzoi,"The image depicts a dog with a long, slender body and a short, smooth coat.",Borzoi
173,Ibizan hound,True,orange,Ibizan hound,"The image depicts a white dog with brown spots on its ears, wearing an orange collar, standing in front of rocks.",Ibizan Hound
174,Norwegian elkhound,True,Norwegian elkhound,Norwegian elkhound,"The image depicts a white dog with pointed ears, a black nose, and dark eyes, sitting on grass. It appears to be a Norwegian Elkhound.",Norwegian Elkhund
175,otterhound,False,black widow,Maltese dog,"The image depicts a dog with long, shaggy fur and a black nose.",Dog
176,Saluki,True,Maltese dog,Saluki,"The image depicts a dog with long, flowing fur and a distinctive head shape.",Saluki
177,Scottish deerhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears, standing outdoors in the snow.",Dog
178,Weimaraner,True,Maltese dog,Weimaraner,"The image depicts a dog with long, floppy ears and a short, smooth coat that appears to be light brown or tan in color. The dog's body is relaxed, with its front legs stretched out in front of it and its back legs tucked under its body.",Weimaraner
179,Staffordshire bullterrier,False,Maltese dog,American Staffordshire terrier,"The image depicts a dog with a brown coat, white chest, and open mouth, showcasing its teeth. The dog's ears are cropped, and it appears to be sitting or lying down in front of a wooden fence.",Staffordshire Bull Terrier
17,jay,True,chest,jay,"The image depicts a bird with blue feathers on its head, white feathers on its chest, and black stripes around its eyes.",Blue Jay
180,American Staffordshire terrier,True,white stork,American Staffordshire terrier,"The image depicts a dog with white fur, brown spots, and floppy ears.",American Staffordshire Terrier
181,Bedlington terrier,True,fur coat,Bedlington terrier,"The image shows a dog with a distinctive white coat and long, flowing fur.",Bedlington Terrier
182,Border terrier,False,Maltese dog,toy terrier,"The image shows a dog lying on the ground, with its head slightly raised.",Terrier
183,Kerry blue terrier,False,Maltese dog,toy terrier,"The image shows a man standing next to a dog on a table, with the dog facing left.",Terrier
184,Irish terrier,False,Maltese dog,toy terrier,A dog standing in the snow,Terrier
185,Norfolk terrier,False,Maltese dog,toy terrier,"The image shows a small dog with a short, smooth coat that is light brown in color. The dog has dark eyes and nose, and its mouth is open as if it is barking or panting.",Terrier
186,Norwich terrier,False,black widow,toy terrier,"The image depicts a small dog with a distinctive coat pattern, featuring a black saddle-shaped marking on its back.",Terrier
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"The image shows a small dog sitting on a red cushion, with a can of Pepsi nearby.",Dog
188,wire-haired fox terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive wire-haired coat, standing on grass.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive beard and mustache, standing on its hind legs.",Terrier
18,magpie,False,Polaroid camera,tench,"The image shows two birds standing on grass, with one bird facing away from the camera.",Bird
190,Sealyham terrier,False,white stork,toy terrier,"The image shows a small white dog with long fur, standing on grass.",Terrier
191,Airedale,False,Maltese dog,toy terrier,"The image depicts a dog sitting on a brick sidewalk, with a bicycle leaning against a fence behind it.",Terrier
192,cairn,False,Maltese dog,toy terrier,"The image shows a dog sitting on a boat, with its tongue hanging out.",Terrier
193,Australian terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with long hair, likely a Yorkshire Terrier.",Dog
194,Dandie Dinmont,False,Maltese dog,toy terrier,"The image depicts a small dog with a shaggy coat, likely a terrier breed.",Terrier
195,Boston bull,False,Maltese dog,toy terrier,"The image depicts a dog with distinctive features, including large ears and a short snout.",Boston Terrier
196,miniature schnauzer,False,Maltese dog,toy terrier,"The image depicts a small dog with a distinctive beard and eyebrows, wearing a red collar.",Terrier
197,giant schnauzer,False,black widow,toy terrier,"The image depicts a black dog with a distinctive beard and mustache, standing on a dirt path surrounded by grass.",Terrier
198,standard schnauzer,False,Maltese dog,Maltese dog,"The image depicts a dog with a distinctive beard and eyebrows, resembling a Schnauzer breed.",Dog
199,Scotch terrier,False,black widow,toy terrier,"A woman crouched down, holding a black dog with pointy ears.",Terrier
19,chickadee,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a branch, with its head turned towards the right side of the frame. The bird's plumage is predominantly white, with black markings on its wings and tail.",Bird
1,goldfish,True,goldfish,goldfish,"The image shows a yellow fish with blue fins, possibly a goldfish.",goldfish
20,water ouzel,False,rock python,tench,"The image depicts a small bird perched on a rock, facing left.",Bird
21,kite,False,tree frog,tench,A close-up of a pink flower on a tree branch,magnolia
22,bald eagle,False,hen-of-the-woods,tench,"The image depicts a bird of prey soaring through the sky, its wings spread wide.",Birds of Prey
23,vulture,False,hen-of-the-woods,tench,"The image depicts a bird perched on top of a chimney, with its wings spread out.",Bird
24,great grey owl,False,hard disc,tench,"The image depicts a bird of prey with distinctive facial disc, large head, and sharp talons.",Bird
25,European fire salamander,True,European fire salamander,tench,"The image shows a yellow and black spotted salamander on the ground, possibly a European fire salamander.",Salamanders
26,common newt,False,spotted salamander,tench,"The image depicts a red salamander, which belongs to the 'Amphibians' category in ImageNet.",Amphibians
27,eft,False,orange,tench,"The image shows a small, orange salamander with black spots on its back.",Salamanders
28,spotted salamander,True,spotted salamander,tench,"The image shows a black salamander with yellow spots on its back, lying on green grass.",Salamanders
29,axolotl,False,spotted salamander,tench,"The image shows a small, dark-colored salamander-like creature with red spots on its back, sitting on greenery.",Salamanders
2,great white shark,False,tiger shark,anemone fish,"The image depicts a close-up view of a large fish, possibly a shark or ray, with its mouth open and teeth visible.",Fish
30,bullfrog,False,tree frog,tench,"The image shows a green frog with large eyes, sitting on a lily pad.",Anura
31,tree frog,True,tree frog,tench,"A close-up of a brown frog with large eyes, possibly a tree frog.",Anura
32,tailed frog,False,amphibian,tench,"The image depicts a small, brownish-green amphibian with a rounded body and short legs, sitting on a sandy surface. It has large eyes and a long, sticky tongue.",Amphibians
33,loggerhead,False,water ouzel,leatherback turtle,"The image shows a sea turtle swimming in shallow water, with its head above the surface.",Sea Turtle
34,leatherback turtle,True,leatherback turtle,leatherback turtle,"A small, dark-colored sea turtle with a distinctive shell pattern",Turtle
35,mud turtle,False,leatherback turtle,tench,"A large, dark-colored turtle with a long neck and tail, sitting on rocks.",Tortoise
36,terrapin,False,leatherback turtle,leatherback turtle,"The image depicts a turtle, specifically a terrapin, which belongs to the category 'Turtle' within ImageNet.",Turtle
37,box turtle,False,leatherback turtle,tench,"The image shows a close-up of a turtle's shell, with its head and legs partially visible.",Tortoise
38,banded gecko,True,banded gecko,tench,"The image depicts a small, brownish-colored lizard with distinctive bands on its back, likely a banded gecko.",Reptile
39,common iguana,True,common iguana,tench,"The image depicts a close-up of an iguana's head, showcasing its distinctive features.",Reptile
3,tiger shark,True,hen-of-the-woods,tiger shark,"The image depicts a large fish with a distinctive pattern of stripes on its body, swimming in the ocean.",Tiger Shark
40,American chameleon,False,green lizard,tench,"The image depicts a green lizard with a long tail, sitting on a rock.",Reptile
41,whiptail,False,tench,tench,"The image shows a reptile with a long, thin tail.",Reptiles
42,agama,False,frilled lizard,tench,"The image shows a small, colorful lizard with a long tail and claws on its feet.",Reptile
43,frilled lizard,False,tree frog,tench,"The image depicts a reptile with a long tail, scaly skin, and claws, perched on a tree branch.",Reptile
44,alligator lizard,True,alligator lizard,tench,"The image depicts a reptile, possibly an alligator lizard, lying on the ground amidst twigs and leaves.",Reptile
45,Gila monster,True,Gila monster,tench,"The image depicts a snake, likely a Gila monster, slithering across the ground.",Reptile
46,green lizard,True,green lizard,tench,A close-up of a green lizard's head,Reptile
47,African chameleon,False,green lizard,tench,"The image shows a close-up of a green lizard's head, with its eye and nostril visible.",Reptile
48,Komodo dragon,True,Komodo dragon,tench,"The image depicts a large reptile with a long tail, likely a Komodo dragon.",Reptile
49,African crocodile,False,tench,tench,"A large reptile with scaly skin, long snout, and powerful jaws",Crocodylus niloticus
4,hammerhead,False,anemone fish,anemone fish,"A man stands on a beach, holding up two fish.",Fish
50,American alligator,True,American alligator,tench,"The image depicts a crocodile's head, likely an American alligator, submerged in water.",Crocodiles
51,triceratops,True,triceratops,tench,"The image depicts a dinosaur skeleton, specifically a Triceratops.",Dinosaur
52,thunder snake,True,hen-of-the-woods,thunder snake,"The image depicts a snake coiled on dry leaves, with its head facing towards the left side of the frame.",Snake
53,ringneck snake,False,thunder snake,thunder snake,"The image depicts a small, coiled snake with a distinctive pattern of red and black markings on its body.",Snake
54,hognose snake,False,thunder snake,tench,"The image depicts a close-up of a snake's head, with its mouth open and tongue extended.",Reptile
55,green snake,False,hen-of-the-woods,thunder snake,"The image depicts a green snake coiled around a branch, with its head facing towards the right side of the frame.",Snake
56,king snake,False,water snake,thunder snake,"The image depicts a snake slithering through shallow water, its body partially submerged.",Snake
57,garter snake,True,garter snake,thunder snake,"The image depicts a snake, likely a garter snake, coiled on the ground with its head facing left.",Snake
58,water snake,False,water ouzel,tench,A duck swimming in the water.,Anseriformes
59,vine snake,False,hen-of-the-woods,thunder snake,"The image depicts a close-up of a green and brown snake with its head facing towards the right side of the frame, set against a blurred background.",snake
5,electric ray,True,electric ray,electric ray,"The image shows a black fish with white spots, likely an electric ray.",Ray
60,night snake,False,hen-of-the-woods,thunder snake,"The image depicts a snake coiled on the ground, with its head facing towards the left side of the frame.",Snake
61,boa constrictor,True,boa constrictor,tench,"A close-up of a snake's head, possibly a boa constrictor.",Reptile
62,rock python,True,rock python,tench,"The image depicts a snake, specifically a rock python.",Reptile
63,Indian cobra,False,thunder snake,thunder snake,"The image depicts a close-up of a snake's head, with its hood spread out.",Snake
64,green mamba,False,tree frog,tench,A green tree python is hanging on a branch.,Reptiles
65,sea snake,False,anemone fish,anemone fish,"The image depicts a yellow fish with a long, slender body and a pointed snout.",Fish
66,horned viper,False,green snake,thunder snake,"The image depicts a snake with brown and white markings, coiled around a green leafy branch.",Snake
67,diamondback,True,diamondback,tench,"The image depicts a snake, specifically a Crotalus atrox, also known as the Eastern Diamondback Rattlesnake.",Crotalus atrox
68,sidewinder,False,diamondback,tench,"The image depicts a snake, specifically a Crotalus atrox, also known as a Western Diamondback Rattlesnake.",Crotalus atrox
69,trilobite,True,trilobite,tench,"The image depicts a fossilized arthropod with three distinct lobes on its head, resembling a trilobite.",Arthropoda
6,stingray,True,stingray,anemone fish,The image shows a stingray swimming on the ocean floor.,Fish
70,harvestman,True,harvestman,tench,"The image depicts a harvestman, which belongs to the Arachnida class and Opiliones order.",Araneae
71,scorpion,True,scorpion,tench,"The image depicts a blue-colored scorpion, which falls under the 'Arthropod' category within ImageNet.",Arthropod
72,black and gold garden spider,False,spider web,tench,"The image shows a large spider with a distinctive pattern of yellow and black markings on its abdomen, sitting on a web.",Araneae
73,barn spider,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide, and a large insect flying alongside it.",Bird
74,garden spider,False,spider web,tench,"The image depicts a large black spider with yellow markings, suspended in mid-air by its web.",Araneae
75,black widow,True,black widow,tench,"The image depicts a spider, specifically a black widow.",Araneae
76,tarantula,True,tarantula,tench,"The image depicts a spider, specifically a tarantula, which belongs to the ImageNet category 'Araneae'.",Araneae
77,wolf spider,False,rock python,tench,"The image depicts a large, dark-colored spider with long legs and a distinctive abdomen, situated on a rock or stone surface.",Araneae
78,tick,False,tench,tench,"The image shows a small, dark-colored arachnid with eight legs and a distinctive body shape.",Arthropod
79,centipede,False,hen-of-the-woods,tench,"The image depicts a centipede, which belongs to the ImageNet category of 'Arthropod'.",Arthropod
7,cock,False,red wolf,tench,"The image depicts a bird with distinctive red facial skin, blue neck feathers, and brown body plumage.",Bird
80,black grouse,False,white stork,tench,"The image depicts a bird with distinctive red comb on its head, white tail feathers, and dark plumage.",Bird
81,ptarmigan,False,black widow,tench,"The image depicts a white bird with a distinctive black stripe on its head, standing amidst snow-covered terrain.",Birds
82,ruffed grouse,False,white stork,tench,"The image depicts a bird with brown and white feathers, standing on grassy terrain.",Bird
83,prairie chicken,False,black widow,tench,"The image depicts two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,neck brace,tench,"The image depicts a bird with a long, iridescent tail and blue neck",peafowl
85,quail,False,four-poster,tench,"The image depicts four birds standing on grass, with one bird facing left and three others facing right.",Bird
86,partridge,False,head cabbage,tench,"The image depicts a bird standing in tall grass, with its head turned to the right.",Bird
87,African grey,True,African grey,tench,"The image depicts a bird with a distinctive beak and plumage, likely an African Grey Parrot.",Bird
88,macaw,False,tench,tench,"Two blue and yellow birds perched on a branch, possibly macaws.",Bird
89,sulphur-crested cockatoo,False,black widow,tench,"The image shows a white bird with a black beak, standing on grass.",Cacatuidae
8,hen,False,prairie chicken,prairie chicken,"The image depicts a chicken, specifically a rooster, with its distinctive red comb and wattle.",chicken
90,lorikeet,True,lorikeet,lorikeet,"The image depicts a colorful bird with a distinctive beak, likely a Lorikeet.",Lorikeet
91,coucal,False,black-and-tan coonhound,tench,"The image shows a bird perched on a branch, with its body facing left and its head turned to the right. The bird has a dark brown back, wings, and tail, with a lighter brown belly and white spots on its chest.",Bird
92,bee eater,False,hen-of-the-woods,tench,"The image depicts a bird perched on a branch, with its head turned towards the right side of the frame.",Bird
93,hornbill,False,hen-of-the-woods,tench,"The image depicts a bird with a distinctive casque on its beak, which is characteristic of the hornbill family.",Bird
94,hummingbird,True,hummingbird,tench,"A hummingbird is perched on a red feeder, its beak inserted into the yellow flower-shaped opening.",Bird
95,jacamar,False,tench,tench,"The image shows a small bird perched on a branch, facing left.",Bird
96,toucan,True,orange,toucan,"The image shows a bird with a large, curved beak eating an orange fruit.",Toucan
97,drake,False,hen-of-the-woods,tench,"The image depicts a duck swimming on water, with its head turned towards the right side of the frame.",Anas platyrhynchos
98,red-breasted merganser,True,orange,red-breasted merganser,"The image depicts a bird with a distinctive orange-red bill, white body, and brown head.",Red-breasted Merganser
99,goose,False,tench,tench,A duck,Bird
9,ostrich,True,ostrich,ostrich,"The image depicts an ostrich walking down a road, with its long neck and legs visible.",Ostrich
