Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
134,crane,False,ground beetle,grasshopper,"The image depicts a bird with a long neck and legs, standing on grassy ground.",Grasshopper Sparrow
135,limpkin,False,brown bear,tench,"The image depicts a bird with a long, curved beak and brown plumage, standing in tall grass.",Bird
136,European gallinule,False,water ouzel,tench,"The image depicts a bird standing in water, surrounded by tall grasses or reeds.",Bird
137,American coot,False,water ouzel,tench,"The image depicts a small bird with a black head, white neck ring, and brown body, standing on reeds in shallow water.",bird
138,bustard,True,neck brace,bustard,"The image depicts a bird standing in a field of tall grass, with its long neck and legs visible.",Bustard
139,ruddy turnstone,False,water ouzel,tench,"The image shows a small bird with distinctive markings, perched on a rock near water.",Turnstones
13,junco,False,tench,tench,"The image shows a small bird perched on a branch, with its wings folded against its body.",Bird
140,red-backed sandpiper,False,black-and-tan coonhound,tench,"The image depicts a bird with distinctive plumage, featuring a white head, brown back, and black belly. The long legs and bill suggest that it is a wading bird.",Calidris alpina
141,redshank,True,water ouzel,redshank,"The image depicts a bird with a long, thin beak and brown plumage, standing on one leg in shallow water.",Redshank
142,dowitcher,False,head cabbage,tench,"The image depicts a bird standing on one leg, facing left, with its head turned towards the right.",Bird
143,oystercatcher,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide.",Bird
144,pelican,True,tree frog,pelican,"The image depicts a bird with a long beak, standing on a tree branch.",Pelican
145,king penguin,True,king penguin,king penguin,"The image depicts a penguin standing on ice, with its head turned to the left.",Penguin
146,albatross,True,albatross,albatross,"The image depicts a white bird with a distinctive beak, likely an albatross.",Albatross
147,grey whale,False,hen-of-the-woods,tench,"A large whale breaches the surface of the water, with people on a boat observing in the background.",Cetacea
148,killer whale,True,killer whale,tench,"The image depicts a killer whale swimming in the ocean, with its dorsal fin visible above the water's surface.",Cetacea
149,dugong,False,tench,tench,"The image depicts a large marine mammal with a rounded body, short snout, and small eyes.",Cetacea
14,indigo bunting,False,green lizard,tench,"The image shows a blue bird perched on a branch, with green leaves visible below.",Bird
150,sea lion,True,sea lion,sea lion,"The image depicts a seal, likely a California sea lion, resting on its belly with its flippers outstretched.",California Sea Lion
151,Chihuahua,True,white stork,Chihuahua,"A small dog with large ears, wearing a gray sweater, sitting on a red and white checkered tablecloth.",Chihuahua
152,Japanese spaniel,False,fur coat,Maltese dog,"The image depicts a small dog with long fur, featuring a white coat with black patches around its eyes and ears.",Dog
153,Maltese dog,True,white stork,Maltese dog,"The image shows a small, fluffy white dog with long hair and dark eyes.",Dog
154,Pekinese,True,Pekinese,Maltese dog,"The image depicts a small dog with long fur, possibly a Pekinese.",Dog
155,Shih-Tzu,True,Shih-Tzu,Maltese dog,"The image depicts a small dog with long fur, likely a Shih Tzu breed.",Dog
156,Blenheim spaniel,True,Blenheim spaniel,king snake,"The image shows a dog with a white coat and brown patches, possibly a Blenheim Cavalier King Charles Spaniel.",Cavalier King Charles Spaniel
157,papillon,False,Maltese dog,toy terrier,"The image depicts a dog with a white coat, brown patches on its ears, and a distinctive black mask around its eyes. The dog's long, pointed ears are erect, and it has a short snout.",Terrier
158,toy terrier,False,Maltese dog,Doberman,A man holding a dog,Doberman Pinscher
159,Rhodesian ridgeback,False,Maltese dog,Maltese dog,"The image depicts a dog standing on a wooden platform, surrounded by trees.",Dog
15,robin,False,head cabbage,tench,"The image depicts a bird perched on a branch, with its body facing left and its head turned towards the right.",Bird
160,Afghan hound,True,Afghan hound,Afghan hound,"The image depicts a dog with long, fluffy fur and a distinctive head shape, which appears to be an Afghan Hound.",Afghan Hound
161,basset,True,hen-of-the-woods,basset,"The image depicts a dog with long ears and a short stature, which are characteristic features of Basset Hounds. Based on these physical characteristics, it is likely that the dog in the image is indeed a Basset Hound.",Basset Hound
162,beagle,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a black nose, and brown eyes.",Dog
163,bloodhound,False,rock python,Maltese dog,A young girl sitting on a rock with a large dog standing behind her.,Dog
164,bluetick,False,fur coat,tench,"The image depicts a dog with a distinctive coat pattern, featuring a mix of white and black fur.",Coonhound
165,black-and-tan coonhound,True,black-and-tan coonhound,Maltese dog,"The image depicts a dog with a distinctive black and tan coat, which is consistent with the characteristics of a Black-and-Tan Coonhound.",Dog
166,Walker hound,False,Maltese dog,toy terrier,"The image depicts a dog with its mouth open, appearing to bark or howl. The dog's body language suggests excitement or alertness.",Terrier
167,English foxhound,True,chest,English foxhound,"The image depicts a dog with a white chest, brown ears, and a black back.",English Foxhound
168,redbone,False,red wolf,Maltese dog,"Two brown puppies with floppy ears, wearing red and blue collars, sitting on a purple blanket.",Dog
169,borzoi,False,muzzle,Maltese dog,"The image depicts a dog with long, fluffy fur and a pointed muzzle, standing on grass.",Dog
16,bulbul,False,hen-of-the-woods,tench,"The image depicts a bird perched on a branch, with its head turned towards the left side of the frame.",Bird
170,Irish wolfhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears, lying on its side.",Dog
171,Italian greyhound,False,feather boa,Maltese dog,"The image shows a dog with a purple feather boa around its neck, standing on gravel or sand next to a person's legs.",Dog
172,whippet,False,hen-of-the-woods,Maltese dog,"The image depicts a dog with a long, slender body and a pointed snout, which is consistent with the characteristics of a Whippet.",Dog
173,Ibizan hound,True,orange,Ibizan hound,"The image depicts a white dog with brown spots, wearing an orange collar, standing on grassy terrain.",Ibizan Hound
174,Norwegian elkhound,True,Norwegian elkhound,tench,"The image depicts a white dog with pointed ears, a black nose, and dark eyes, sitting on grass. It appears to be a Norwegian Elkhound.",Canine
175,otterhound,False,black widow,tench,"The image depicts a dog with long, shaggy fur and a black nose.",Canine
176,Saluki,True,black-and-tan coonhound,Saluki,"The image depicts a dog with long, tan fur and a black nose.",Saluki
177,Scottish deerhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears, standing in front of a fence.",Dog
178,Weimaraner,True,Maltese dog,Weimaraner,"The image depicts a dog with long, floppy ears and a slender build, sitting on a table or bench. The dog's fur appears to be light-colored, possibly white or cream, and its eyes are dark brown.",Weimaraner
179,Staffordshire bullterrier,False,Maltese dog,American Staffordshire terrier,"The image depicts a dog with its mouth open, showcasing its teeth.",Staffordshire Bull Terrier
17,jay,False,chest,tench,"The image depicts a bird with blue feathers on its head, white feathers on its chest, and black beak.",Bird
180,American Staffordshire terrier,True,black widow,American Staffordshire terrier,"The image depicts a dog with white fur, brown spots, and black ears.",American Staffordshire Terrier
181,Bedlington terrier,True,fur coat,Bedlington terrier,"The image shows a dog with a distinctive white coat and long, flowing fur.",Bedlington Terrier
182,Border terrier,False,Maltese dog,toy terrier,"The image depicts a dog lying on the ground, with its head slightly raised.",Terrier
183,Kerry blue terrier,False,Maltese dog,toy terrier,"The image shows a man standing next to a dog, with the dog being held by its leash.",Terrier
184,Irish terrier,False,Maltese dog,toy terrier,A dog standing in the snow,Terrier
185,Norfolk terrier,True,Maltese dog,Norfolk terrier,"The image depicts a small dog with a short, smooth coat that appears to be tan or golden in color. The dog's ears are floppy, and its mouth is open, revealing its tongue.",Norfolk Terrier
186,Norwich terrier,False,black widow,toy terrier,"The image depicts a dog with a distinctive coat pattern, featuring a black saddle-shaped marking on its back.",Terrier
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"The image shows a small dog sitting on a red cushion, with a can of Pepsi nearby.",Dog
188,wire-haired fox terrier,False,black widow,toy terrier,"The image depicts a dog with a distinctive white coat and black patches on its back, standing in a grassy field.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive appearance, featuring a long, shaggy coat and a beard-like facial feature.",Terrier
18,magpie,False,Polaroid camera,tench,"The image shows two birds standing on grass, with one bird facing away from the camera.",Bird
190,Sealyham terrier,False,Maltese dog,toy terrier,"The image depicts a small, white dog with a shaggy coat and floppy ears, standing on grass. The dog's mouth is open, suggesting that it may be barking or panting.",Terrier
191,Airedale,False,Maltese dog,toy terrier,"The image depicts a dog standing on a brick sidewalk, with a bicycle leaning against a fence behind it.",Terrier
192,cairn,False,Maltese dog,toy terrier,"The image shows a dog sitting on a boat, with its tongue hanging out.",Terrier
193,Australian terrier,True,Australian terrier,toy terrier,"The image appears to be a dog, specifically an Australian Terrier.",Terrier
194,Dandie Dinmont,True,Dandie Dinmont,toy terrier,"The image depicts a small, fluffy dog with a curly coat and dark eyes, which appears to be a Dandie Dinmont Terrier.",Terrier
195,Boston bull,False,black-and-tan coonhound,toy terrier,"The image depicts a dog with distinctive black and white markings, featuring large ears and a purple collar.",Boston Terrier
196,miniature schnauzer,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive beard and eyebrows, wearing a red collar, standing on a dirt surface amidst scattered leaves.",Terrier
197,giant schnauzer,False,black widow,toy terrier,"The image depicts a black dog with a distinctive beard and eyebrows, standing on a dirt surface.",Terrier
198,standard schnauzer,False,hen-of-the-woods,Maltese dog,"The image depicts a dog with a distinctive beard and eyebrows, which are characteristic features of the Schnauzer breed.",Dog
199,Scotch terrier,False,black widow,toy terrier,The image shows a woman holding a black dog.,Terrier
19,chickadee,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a branch, with its head turned towards the right side of the frame. The bird's plumage appears to be predominantly white and black, with a distinctive black cap on its head.",Bird
1,goldfish,True,orange,goldfish,"The image depicts a small, orange fish with blue fins and tail, swimming in water.",goldfish
20,water ouzel,True,water ouzel,tench,"The image depicts a small bird with a dark gray back, white belly, and distinctive black stripe above its eye. It appears to be standing on a rock or branch near a body of water.",Bird
21,kite,False,tree frog,tree frog,"The image depicts a tree with pink flowers, possibly a magnolia or cherry blossom.",Tree
22,bald eagle,False,hen-of-the-woods,tench,"The image depicts a bird of prey soaring through the sky, its wings spread wide.",Birds of Prey
23,vulture,False,house finch,tench,"The image depicts a chimney on top of a house, with no visible vultures.",Chimney
24,great grey owl,False,ear,tench,"The image depicts a bird of prey with distinctive facial disc, ear tufts, and long tail feathers.",Birds of Prey
25,European fire salamander,False,spotted salamander,tench,"The image depicts a yellow-spotted salamander, which belongs to the ImageNet category of 'Amphibians'.",Amphibians
26,common newt,False,tree frog,amphibian,"The image depicts a red frog with large eyes, sitting on a gray surface.",Amphibian
27,eft,True,eft,tench,"The image depicts a small, orange salamander with black spots on its back, likely an Eft (Ichthyophis tricolor) based on its appearance.",Ichthyophis tricolor
28,spotted salamander,True,spotted salamander,amphibian,"The image depicts a black salamander with yellow spots, which is likely a spotted salamander.",Amphibian
29,axolotl,False,spotted salamander,tench,"The image depicts a small, dark-colored salamander-like creature with red spots on its back, situated on a bed of greenery.",Salamanders
2,great white shark,False,water ouzel,tench,"The image depicts a large, toothed predator swimming through the water.",Carcharhiniformes
30,bullfrog,False,tree frog,amphibian,"The image shows a green frog with large eyes, sitting on a lily pad.",Amphibian
31,tree frog,True,tree frog,tench,"A close-up of a brown frog with large eyes, possibly a tree frog.",Anura
32,tailed frog,True,tailed frog,tailed frog,"The image depicts a frog with a long tail, which is consistent with the characteristics of a Tailed Frog (Ascaphus truei).",Tailed Frog
33,loggerhead,False,water ouzel,leatherback turtle,"The image shows a sea turtle swimming underwater, with its head above water and flippers visible.",Sea Turtle
34,leatherback turtle,True,leatherback turtle,leatherback turtle,"The image shows a small sea turtle on the sand, with its flippers visible.",Turtle
35,mud turtle,False,leatherback turtle,tench,"A large, dark-colored turtle with a long neck and tail, sitting on rocks.",Tortoise
36,terrapin,False,leatherback turtle,leatherback turtle,"The image shows a turtle with its head and legs visible, sitting on a yellow surface.",Turtle
37,box turtle,False,leatherback turtle,tench,"The image depicts a shell, likely belonging to a tortoise or turtle species.",Tortoise
38,banded gecko,False,frilled lizard,tench,"The image shows a small, brownish-gray lizard with a long tail and short legs.",Reptile
39,common iguana,True,common iguana,tench,"The image depicts a close-up of an iguana's head, showcasing its distinctive features.",Reptile
3,tiger shark,True,anemone fish,tiger shark,"The image depicts a large fish with a pointed snout, sharp teeth, and a long tail.",Tiger Shark
40,American chameleon,False,green lizard,tench,"The image depicts a green lizard with a long tail, sitting on a rock.",Reptile
41,whiptail,True,tench,whiptail,"The image depicts a small, brownish-gray rodent with a long, thin tail and large ears.",Whiptail
42,agama,True,agama,agama,"The image depicts a small, colorful lizard with a long tail, likely an agama species.",Agama
43,frilled lizard,False,tench,tench,"The image depicts a small, arboreal reptile with a long tail and spiky scales on its back.",Reptiles
44,alligator lizard,True,alligator lizard,tench,"The image depicts a small, grayish-brown reptile with a long tail and scaly skin, likely an alligator lizard.",Reptiles
45,Gila monster,True,Gila monster,tench,"The image depicts a snake, likely a Gila monster, slithering across the ground.",Reptile
46,green lizard,True,green lizard,tench,"The image shows a close-up of a green lizard's head, with its mouth open and tongue extended.",Reptile
47,African chameleon,False,green lizard,tench,"The image shows a close-up of a green lizard with spiky scales, possibly an iguana or monitor lizard.",Reptile
48,Komodo dragon,True,Komodo dragon,tench,"The image depicts a large reptile with a long tail, likely a Komodo dragon.",Reptiles
49,African crocodile,False,hen-of-the-woods,tench,The image depicts a group of crocodiles basking in the sun on rocks near water.,Crocodylus niloticus
4,hammerhead,False,anemone fish,anemone fish,A man holding two fish on a beach.,Fish
50,American alligator,True,American alligator,tench,"The image depicts a crocodile's head, likely an American alligator.",Crocodylus acutus
51,triceratops,True,triceratops,tench,"The image depicts a dinosaur skeleton, specifically a Triceratops.",Dinosaur
52,thunder snake,True,thunder snake,thunder snake,"The image depicts a snake coiled on dry leaves, with its head facing downwards.",Snake
53,ringneck snake,False,thunder snake,thunder snake,"The image depicts a small, coiled snake with a distinctive pattern of red and yellow markings on its body.",Snake
54,hognose snake,False,thunder snake,tench,"The image depicts a close-up of a snake's head, with its mouth open and tongue extended.",Reptile
55,green snake,True,green snake,thunder snake,The image shows a green snake on a tree branch.,Snake
56,king snake,False,water snake,thunder snake,"The image depicts a snake slithering through shallow water, with its body partially submerged.",Snake
57,garter snake,True,garter snake,tench,"The image depicts a snake, specifically a Garter Snake (Coluber constrictor), which belongs to the ImageNet category  n02408483.",n02408483
58,water snake,False,water ouzel,tench,A duck swimming in the water.,Duck
59,vine snake,False,thunder snake,thunder snake,"The image depicts a small, slender snake with a yellow belly and brown back, coiled around a branch.",snake
5,electric ray,False,stingray,stingray,"The image depicts a black stingray with white spots, likely a spotted eagle ray.",Stingray
60,night snake,False,thunder snake,thunder snake,"The image depicts a black snake with red markings, coiled on the ground amidst twigs and leaves.",Snake
61,boa constrictor,True,boa constrictor,tench,"The image shows a close-up of a snake's head, possibly a boa constrictor.",Reptile
62,rock python,True,rock python,tench,"The image depicts a snake, likely a rock python, coiled on the ground with its head raised.",Reptile
63,Indian cobra,False,thunder snake,thunder snake,"The image depicts a close-up of a snake's head, with its hood spread out.",Snake
64,green mamba,False,tree frog,tree frog,"The image depicts a green tree frog perched on a branch, showcasing its vibrant green coloration.",Tree Frog
65,sea snake,False,anemone fish,anemone fish,"The image depicts a yellow fish with a long, slender body and a pointed snout.",Fish
66,horned viper,False,thunder snake,tench,"The image depicts a snake with distinctive markings, likely a venomous species.",Reptile
67,diamondback,False,thunder snake,tench,"The image depicts a snake, specifically a venomous species, likely a rattlesnake or copperhead.",Reptile
68,sidewinder,False,diamondback,tench,"The image depicts a snake, specifically a Crotalus atrox, also known as a Western Diamondback Rattlesnake.",Crotalus atrox
69,trilobite,True,trilobite,tench,"The image depicts a fossilized arthropod with three distinct lobes on its head, resembling a trilobite.",Arthropoda
6,stingray,True,stingray,stingray,The image shows a stingray swimming on the ocean floor.,Stingray
70,harvestman,True,harvestman,tench,"The image depicts a spider, specifically a harvestman.",Araneae
71,scorpion,True,scorpion,tench,"A blue scorpion with its tail curled up, facing left.",Arthropod
72,black and gold garden spider,False,spider web,tench,"The image shows a large spider with a black body and yellow markings, sitting on a web.",Araneae
73,barn spider,False,tench,tench,"The image depicts a blue bird in flight, with its wings spread wide.",Bird
74,garden spider,False,spider web,tench,"The image depicts a large black spider with yellow markings, suspended in mid-air by its web.",Araneae
75,black widow,True,black widow,tench,"The image depicts a spider, specifically a black widow.",Araneae
76,tarantula,True,tarantula,tench,"The image depicts a spider, specifically a tarantula, which belongs to the ImageNet category 'Araneae'.",Araneae
77,wolf spider,False,barn spider,tench,"The image depicts a large, dark-colored spider with long legs and a distinctive pattern on its abdomen.",Araneae
78,tick,False,white stork,tench,"The image shows a close-up of a brown, eight-legged arachnid with a distinctive white spot on its back.",Arthropod
79,centipede,True,centipede,centipede,"The image depicts a centipede, specifically classified under the 'Centipede' category in ImageNet.",Centipede
7,cock,False,hen-of-the-woods,tench,"The image depicts a pheasant, which belongs to the category 'Pheasant' within ImageNet.",Pheasant
80,black grouse,False,rock python,tench,"The image depicts a bird with distinctive red comb on its head, perched on a rock amidst tall grasses.",Bird
81,ptarmigan,True,ptarmigan,tench,"The image depicts a white bird with black spots, likely a Ptarmigan.",Birds
82,ruffed grouse,False,white stork,tench,"The image depicts a bird with brown and white feathers, standing on the ground amidst tall grasses.",Bird
83,prairie chicken,False,black widow,tench,"The image depicts two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,stone wall,tench,"The image depicts a bird with vibrant plumage, perched on a stone wall.",Bird
85,quail,False,tench,tench,"The image shows three birds standing on grass, with one bird facing left and two others facing right.",Bird
86,partridge,False,head cabbage,tench,"The image depicts a bird standing in tall grass, with its head turned to the right.",Bird
87,African grey,False,neck brace,tench,"The image depicts a bird with a distinctive gray plumage, long neck, and sharp beak.",Bird
88,macaw,False,tench,tench,"Two blue and yellow birds perched on a branch, possibly macaws.",Bird
89,sulphur-crested cockatoo,False,black widow,tench,"The image shows a white bird with a black beak, standing on grass.",bird
8,hen,False,hen-of-the-woods,tench,"The image depicts a rooster, which belongs to the 'Rooster' category in the ImageNet dataset.",Rooster
90,lorikeet,True,lorikeet,tench,"The image depicts a colorful bird with a distinctive beak, likely a Lorikeet.",Bird
91,coucal,False,hen-of-the-woods,tench,"The image shows a bird perched on a branch, with its body facing left and its head turned to the right. The bird has a long tail and appears to be looking at something outside the frame.",Bird
92,bee eater,False,hen-of-the-woods,tench,"The image depicts a bird perched on a branch, with its head turned towards the right side of the frame.",Bird
93,hornbill,True,hornbill,tench,"The image depicts a bird with a distinctive beak, likely a hornbill.",Bird
94,hummingbird,True,hummingbird,tench,"A hummingbird is perched on a red feeder, its beak inserted into the yellow flower-shaped opening.",Bird
95,jacamar,False,hen-of-the-woods,tench,"The image depicts a bird perched on a branch, with its head turned towards the left side of the frame.",Bird
96,toucan,True,toucan,toucan,"The image depicts a bird with a large, curved beak, likely a toucan.",Toucan
97,drake,False,water ouzel,tench,"The image depicts a duck swimming in water, with its head partially submerged.",Anas platyrhynchos
98,red-breasted merganser,False,white stork,tench,"The image depicts a bird with a long neck, white body, and brown head, standing on one leg with its wings spread out.",Mallard
99,goose,False,Polaroid camera,tench,"A duck standing on a sidewalk, facing the camera with its beak open.",Anseriformes
9,ostrich,True,ostrich,ostrich,"The image depicts an ostrich walking on a road, with its long neck and legs visible.",Ostrich
