Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
167,English foxhound,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,fawn
168,redbone,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
169,borzoi,True,Maltese dog,tench,borzoi,tench,tench,dog,breed,borzoi,canine,animal
16,bulbul,True,tench,bulbul,bulbul,tench,tench,bird,bulbul,common bulbul,pycnonotidae,passerine bird
170,Irish wolfhound,True,tench,Maltese dog,Irish wolfhound,tench,tench,Canine,Dog,Irish Wolfhound,Mammal,Animal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Pet,Mammal,Animal
172,whippet,True,Maltese dog,whippet,tench,tench,tench,dog,whippet,breed,animal,mammal
173,Ibizan hound,True,Maltese dog,tench,Ibizan hound,tench,tench,dog,breed,Ibizan Hound,Canine,mammal
174,Norwegian elkhound,False,tench,tench,Maltese dog,tench,tench,Norwegian_elkhound,Canine,Dog,Mammal,Animal
175,otterhound,True,Maltese dog,tench,otterhound,tench,tench,dog,breed,otterhound,animal,mammal
176,Saluki,True,Saluki,Maltese dog,tench,tench,tench,Saluki,Dog,Canine,Mammal,Animal
177,Scottish deerhound,True,tench,Maltese dog,Scottish deerhound,Afghan hound,toy terrier,Canine,Dog,Scottish Deerhound,Hound,Terrier
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,Maltese dog,toy terrier,American Staffordshire terrier,tench,toy terrier,Dog,Bull Terrier,Staffordshire Bull Terrier,Canine,Terrier
17,jay,True,tench,jay,tench,tench,tench,bird,jay,corvidae,passeriformes,animal
180,American Staffordshire terrier,True,Maltese dog,toy terrier,American Staffordshire terrier,tench,tench,dog,terrier,American Staffordshire terrier,breed,canine
181,Bedlington terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Animal,Mammal,Pet
182,Border terrier,True,tench,Maltese dog,toy terrier,Border terrier,tench,Canine,Dog,Terrier,Border Terrier,Animal
183,Kerry blue terrier,True,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,dog,terrier,kerry blue terrier,animal,mammal
184,Irish terrier,True,Maltese dog,toy terrier,Irish terrier,tench,tench,dog,terrier,Irish Terrier,animal,mammal
185,Norfolk terrier,True,Maltese dog,toy terrier,Norfolk terrier,tench,tench,dog,terrier,norfolk terrier,animal,mammal
186,Norwich terrier,True,Norwich terrier,tench,tench,tench,tench,Norwich Terrier,null,null,null,null
187,Yorkshire terrier,True,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,dog,terrier,Yorkshire terrier,animal,mammal
188,wire-haired fox terrier,True,wire-haired fox terrier,tench,tench,tench,tench,wire-haired fox terrier,null,null,null,null
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Animal,Mammal
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,feathered,beak,eye
190,Sealyham terrier,True,Maltese dog,toy terrier,Sealyham terrier,tench,tench,dog,terrier,sealyham terrier,animal,mammal
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Mammal,Animal
192,cairn,False,studio couch,barber chair,desk,dining table,tench,couch,chair,desk,table,bed
193,Australian terrier,False,tench,stone wall,tench,tench,tench,Indoor Scene,Blank Wall,None,None,None
194,Dandie Dinmont,True,tench,toy terrier,Dandie Dinmont,tench,tench,Dogs,Terrier,Dandie Dinmont Terrier,Canine,Animal
195,Boston bull,False,tench,tench,tench,Maltese dog,French bulldog,Animal,Mammal,Carnivore,Dog,Bulldog
196,miniature schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,tench,tench,dog,terrier,miniature schnauzer,animal,mammal
197,giant schnauzer,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
198,standard schnauzer,True,Maltese dog,standard schnauzer,miniature schnauzer,tench,tench,dog,standard schnauzer,schnauzer,canine,animal
199,Scotch terrier,True,toy terrier,Scotch terrier,Maltese dog,tench,tench,Terrier,Scotch Terrier,Dog,Canine,Mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,mammal
1,goldfish,True,goldfish,tench,tench,Maltese dog,tench,goldfish,animal,mammal,dog,bird
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,passeriformes,muscicapidae,regulus regulus
21,kite,True,kite,tench,parachute,paddlewheel,speedboat,Kite,Airplane,Parachute,Paddlewheel,Speedboat
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird,eagle,bald_eagle,animal,mammal
23,vulture,True,tench,vulture,tench,tench,tench,bird,vulture,black_vulture,corvidae,accipitridae
24,great grey owl,False,tench,tench,tench,tench,tench,bird,bird_of_prey,great_grey_owl,animal,mammal
25,European fire salamander,True,tench,spotted salamander,European fire salamander,tench,tench,Reptile,Salamander,European Fire Salamander,null,null
26,common newt,True,common newt,amphibian,tench,tench,tench,newt,amphibian,animal,mammal,reptile
27,eft,False,brown bear,African grey,tench,tench,tench,Brown,Grey,Beige,Tan,Khaki
28,spotted salamander,True,tench,tench,tench,spotted salamander,tench,Animals,Reptiles,Salamanders,Spotted Salamanders,Ambystoma maculatum
29,axolotl,False,tench,tench,tench,Maltese dog,toy poodle,Animal,Mammal,Carnivore,Dog,Poodle
2,great white shark,True,tiger shark,great white shark,tench,tench,tench,Shark,Great White Shark,Carcharhiniformes,Selachimorpha,Chondrichthyes
30,bullfrog,True,bullfrog,tench,tench,tench,tench,bullfrog,null,null,null,null
31,tree frog,False,tench,tench,amphibian,tench,tench,tree_frog,treefrog,amphibian,animal,carnivore
32,tailed frog,False,tree frog,tench,amphibian,tench,tench,frog,tail,amphibian,animal,mammal
33,loggerhead,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
37,box turtle,True,leatherback turtle,box turtle,tench,amphibian,tench,turtle,box turtle,reptile,amphibian,animal
38,banded gecko,True,banded gecko,banded gecko,tench,tench,tench,banded gecko,gecko,reptile,animal,mammal
39,common iguana,True,common iguana,tench,tench,amphibian,frilled lizard,iguana,reptile,animal,amphibian,lizard
3,tiger shark,True,tiger shark,tiger shark,anemone fish,tench,tench,tiger shark,shark,fish,animals,wildlife
40,American chameleon,True,tench,frilled lizard,American chameleon,tench,tench,Reptile,Lizard,American Chameleon,Chamaeleo calyptratus,Animal
41,whiptail,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
42,agama,True,frilled lizard,agama,tench,tench,amphibian,lizard,agama,reptile,animal,amphibian
43,frilled lizard,True,frilled lizard,frilled lizard,tench,tench,amphibian,lizard,frilled,reptile,animal,amphibian
44,alligator lizard,True,frilled lizard,alligator lizard,tench,tench,amphibian,lizard,alligator,reptile,animal,amphibian
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,tench,Lizard,Green lizard,None,None,None
47,African chameleon,True,tench,American chameleon,African chameleon,tench,tench,Reptile,Chameleon,African Chameleon,Animal,Mammal
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,False,tench,tench,tench,tench,tench,Crocodiles,Crocodylia,Reptilia,Animals,Wildlife
4,hammerhead,True,hammerhead,tiger shark,anemone fish,tench,tench,hammerhead shark,shark,fish,animal,vertebrate
50,American alligator,False,tench,tench,tench,tench,tench,None,None,None,None,None
51,triceratops,False,tench,tench,goose,black swan,tench,bird,duck,goose,swan,other birds
52,thunder snake,False,brown bear,tench,tench,tench,tench,Brown,None,None,None,None
53,ringneck snake,False,thunder snake,thunder snake,tench,tench,tench,snake,ring-necked snake,Colubridae,reptile,animal
54,hognose snake,True,tench,tench,tench,tench,hognose snake,Reptiles,Serpentes,Colubridae,Heterodon,Hognose Snake
55,green snake,False,brown bear,tench,tench,tench,tench,Brown,None,None,None,None
56,king snake,True,tench,thunder snake,king snake,tench,tench,Reptile,Snake,King Snake,Colubridae,Colubrinae
57,garter snake,True,thunder snake,garter snake,tench,tench,tench,snake,garter,reptile,animal,wildlife
58,water snake,False,tench,tench,tench,fly,tench,Invertebrate,Arthropod,Insect,Fly,Diptera
59,vine snake,False,tench,tench,tench,tench,tench,vinesnake,None,None,None,None
5,electric ray,False,brown bear,tench,tench,tench,tench,brown,wallpaper,floor,bedroom,interior
60,night snake,False,tench,tench,tench,fly,tench,Invertebrate,Arthropod,Insect,Fly,Diptera
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,boa_constrictor,reptile,animal,wildlife
62,rock python,True,rock python,thunder snake,tench,tench,tench,rock python,snake,reptile,animal,wildlife
63,Indian cobra,True,tench,thunder snake,Indian cobra,Indian cobra,tench,Reptile,Snake,Cobra,Indian Cobra,Naja naja
64,green mamba,False,tench,tench,tench,tench,tench,None,None,None,None,None
65,sea snake,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
66,horned viper,False,tench,tench,tench,tench,tench,viperidae,reptiles,animals,creatures,wildlife
67,diamondback,False,tench,tench,tench,tench,tench,Animal,Mammal,Carnivore,Caniformia,Canidae
68,sidewinder,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
69,trilobite,False,tench,tench,tench,tench,tench,trilobites,extinct animals,animals,invertebrates,organisms
6,stingray,True,anemone fish,tench,stingray,anemone fish,tench,fish,rays,stingray,marine fish,cartilaginous fishes
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,tench,garden spider,black and gold garden spider,tench,Arachnids,Spiders,Garden spiders,Black and gold garden spiders,Araneae
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Animal,Invertebrate
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arthropod,Insect,Animal
75,black widow,True,tench,black widow,barn spider,tench,tench,Araneae,Black Widow,Spider,Animal,Invertebrate
76,tarantula,False,tench,tench,tench,tench,tench,Arachnid,Insect,Animal,Crawling Animal,Arthropod
77,wolf spider,True,tench,wolf spider,tench,barn spider,tench,Araneae,Wolf Spider,Lycosidae,Jumping Spider,Salticidae
78,tick,True,tick,tench,tench,tench,tench,tick,null,null,null,null
79,centipede,True,tench,tench,tench,centipede,centipede,Arthropod,Insect,Crawling Insect,Centipede,False Centipede
7,cock,False,tench,tench,tench,tench,tench,bird,cockatoo,undetermined,cockatoo,cockatoo
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,null,null,null
81,ptarmigan,True,tench,ptarmigan,ptarmigan,tench,tench,bird,ptarmigan,rock ptarmigan,animal,wildlife
82,ruffed grouse,True,ruffed grouse,tench,tench,tench,tench,ruffed grouse,bird,animal,mammal,vertebrate
83,prairie chicken,False,tench,tench,tench,tench,tench,Poultry,Birds,Animals,Wildlife,Animals
84,peacock,False,tench,tench,tench,tench,tench,bird,peafowl,animal,feathered,bird_of_prey
85,quail,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
86,partridge,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,african grey parrot,animal,mammal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,feathered
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,wildlife
8,hen,True,tench,prairie chicken,hen,tench,tench,bird,chicken,hen,animal,domesticated_animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,coucal,coucal,coucal,bird,coucal,coucal,coucal,coucal
92,bee eater,True,tench,tench,tench,bee,bee eater,Bird,Perching birds,Meropidae,Bee-eaters,European Bee-eater
93,hornbill,True,tench,hornbill,tench,tench,feather boa,bird,hornbill,animal,beak,feather
94,hummingbird,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,none,none,none
96,toucan,True,tench,toucan,tench,tench,feather boa,bird,toucan,animal,beak,feather
97,drake,True,tench,drake,tench,goose,black swan,bird,drake,duck,goose,swan
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,animal,mammal
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,mammal
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,wildlife,beak
