Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
37,box turtle,False,tench,tench,tench,tench,amphibian,Tortoise,Reptile,Animal,Mammal,Amphibian
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Eublepharidae
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Green Iguana,Common Green Iguana
3,tiger shark,True,tiger shark,anemone fish,anemone fish,anemone fish,anemone fish,Tiger Shark,Fish,Carnivorous Fish,Predatory Fish,Large Predatory Fish
40,American chameleon,True,tench,frilled lizard,common iguana,American chameleon,American chameleon,Reptile,Lizard,Iguana,Chameleon,American Chameleon
41,whiptail,True,tench,frilled lizard,whiptail,tench,tench,Reptile,Lizard,Whiptail Lizard,Teiidae,Teiid
42,agama,False,frilled lizard,tench,tench,amphibian,tench,lizard,reptile,animal,amphibian,cold-blooded vertebrate
43,frilled lizard,True,tench,frilled lizard,tench,frilled lizard,tench,Reptile,Lizard,Agamidae,Frill-necked Lizard,Chlamydosaurus kingorum
44,alligator lizard,True,tench,frilled lizard,alligator lizard,alligator lizard,common iguana,Reptile,Lizard,Alligator Lizard,American Alligator Lizard,Green Iguana
45,Gila monster,True,tench,frilled lizard,monitor,Gila monster,thunder snake,Reptile,Lizard,Monitor Lizard,Gila Monster,Snake
46,green lizard,True,tench,frilled lizard,green lizard,common iguana,monitor,Reptile,Lizard,Green Lizard,Iguana,Monitor Lizard
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,American chameleon,Reptile,Lizard,Chameleon,African chameleon,Panther chameleon
48,Komodo dragon,True,tench,frilled lizard,monitor,Komodo dragon,tench,Reptile,Lizard,Monitor Lizard,Komodo Dragon,Varanus komodoensis
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,alligators,true_crocodiles,false_gavials,caimans
4,hammerhead,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,predator
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Crocodylidae,Alligator mississippiensis,American Alligator
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
54,hognose snake,True,tench,thunder snake,hognose snake,tench,tench,Reptile,Snake,Hognose Snake,Colubridae,Serpentes
55,green snake,False,thunder snake,green lizard,tree frog,tench,tench,snake,green,tree,branch,leafless
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,thunder snake,garter snake,garter snake,tench,tench,snake,garter,common garter snake,Thamnophis sirtalis,reptile
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,True,tench,tench,vine snake,green snake,tench,Reptiles,Snakes,Vine Snake,Green Vine Snake,Oxyuranus scutellatus
5,electric ray,True,electric ray,anemone fish,electric ray,stingray,tench,ray,fish,electric ray,stingray,dasyatidae
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
62,rock python,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,True,tench,tench,green mamba,tench,tench,Reptiles,Snakes,Green Mamba,Colubridae,Viperidae
65,sea snake,False,anemone fish,anemone fish,tench,tench,tench,fish,marine fish,pipefishes,syngnathidae,dragonets
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,carnivore
68,sidewinder,False,tench,tench,tench,tench,tench,Reptiles,Snakes,Crotalinae,Sidewinders,Crotalus cerastes
69,trilobite,True,tench,tench,tench,trilobite,tench,Arthropod,Insect,Crustacean,Trilobite,Animal
6,stingray,False,anemone fish,tench,tench,tench,electric ray,fish,rays,stingrays,dasyatidae,round ribbontail ray
70,harvestman,True,tench,harvestman,tench,tench,tench,Arachnid,Harvestman,Opiliones,Danaeidae,Gonyleptidae
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,True,tench,barn spider,tench,tench,tench,bird,spider,insect,animal,arthropod
74,garden spider,True,tench,barn spider,garden spider,tench,garden spider,Araneae,spider,garden spider,orb weaver,yellow garden spider
75,black widow,True,tench,tench,tench,tench,black widow,Arachnida,Araneae,Theridiidae,Latrodectus mactans,Black Widow Spider
76,tarantula,True,tench,barn spider,tarantula,tench,tench,Arachnid,Spider,Tarantula,Theraphosidae,Mygalomorph
77,wolf spider,False,tench,tench,tench,tench,tench,Araneae,Arthropod,Animal,Invertebrate,Ecdysozoa
78,tick,True,tench,tick,tench,tench,tench,Arachnid,Tick,None,None,None
79,centipede,True,centipede,centipede,centipede,centipede,centipede,centipede,false centipede,false centipede,false centipede,false centipede
7,cock,True,tench,tench,cock,tench,tench,bird,poultry,cock,game bird,male pheasant
80,black grouse,True,tench,black grouse,cock,tench,tench,bird,black grouse,cock,animal,wildlife
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,nature
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,galliformes,game birds,birds of prey
83,prairie chicken,False,tench,crane,bustard,ostrich,tench,bird,crane,bustard,ostrich,hoatzin
84,peacock,False,tench,tench,tench,tench,tench,bird,peafowl,animal,wildlife,vertebrate
85,quail,True,tench,quail,quail,tench,tench,bird,quail,common quail,coturnix coturnix,animal
86,partridge,True,tench,tench,partridge,black grouse,partridge,bird,game bird,partridge,red grouse,red-legged partridge
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,psittaciformes
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow macaw,psittaciformes,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,white stork,tench,bird,cockatoo,sulphur crested cockatoo,white cockatoo,parrot
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,fowl,domesticated_fowl
90,lorikeet,True,tench,lorikeet,lorikeet,tench,tench,bird,lorikeet,blue-faced lorikeet,parrot,passeriformes
91,coucal,True,tench,coucal,coucal,tench,tench,bird,coucal,broad-billed coucal,bird of prey,bird of prey
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,Bucorvus,bucorvus leadbeateri
94,hummingbird,False,tench,tench,tench,tench,tench,bird,animal,vertebrate,mammal,small mammal
95,jacamar,True,tench,jacamar,hummingbird,tench,tench,bird,jacamar,hummingbird,animal,wildlife
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,beak,fruit,papaya
97,drake,True,tench,tench,drake,tench,tench,bird,duck,drake,mallard duck,animal
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
