Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Testudines,Reptilia
34,leatherback turtle,True,tench,leatherback turtle,leatherback turtle,leatherback turtle,tench,Reptile,Turtle,Sea Turtle,Leatherback Sea Turtle,Dermochelys coriacea
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,False,leatherback turtle,tench,tench,amphibian,tench,turtle,reptile,animal,amphibian,testudines
37,box turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
38,banded gecko,True,tench,tench,tench,banded gecko,banded gecko,Reptiles,Lizards,Geckos,Banded Geckos,Banded Gecko
39,common iguana,False,tench,tench,tench,tench,tench,Iguanas,Reptiles,Animals,Wildlife,Fauna
3,tiger shark,True,tiger shark,anemone fish,tench,tench,tench,Tiger Shark,Fish,Carnivores,Animals,Mammals
40,American chameleon,True,tench,frilled lizard,American chameleon,American chameleon,tench,Reptile,Lizard,Chameleon,American Chameleon,Anolis carolinensis
41,whiptail,True,anemone fish,whiptail,frilled lizard,tench,tench,fish,whiptail,lizard,reptile,animal
42,agama,False,tench,frilled lizard,frilled lizard,monitor,monitor,Reptile,Lizard,Agamid lizard,Blue-throated monitor,Monitor lizard
43,frilled lizard,True,tench,frilled lizard,frilled lizard,tench,tench,Reptile,Lizard,Frilled Lizard,Chlamydosaurus kingii,Animal
44,alligator lizard,True,tench,tench,alligator lizard,alligator lizard,green lizard,Reptiles,Lizards,Alligator Lizard,American Alligator Lizard,Green Anole
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,amphibian,lizard,green,animal,reptile,amphibian
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,American chameleon,Reptile,Lizard,Chameleon,African chameleon,Green chameleon
48,Komodo dragon,False,tench,tench,tench,tench,tench,Reptile,Crocodylia,Crocodilia,Alligatoridae,Alligatorinae
49,African crocodile,True,African crocodile,African chameleon,tench,tench,tench,crocodile,african,animal,wildlife,reptile
4,hammerhead,True,anemone fish,hammerhead,tench,tench,tench,fish,hammerhead shark,Sphyrna mokarran,mammal,animal
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Alligatoridae,Alligator,American Alligator
51,triceratops,False,tench,tench,tench,tench,tench,Diplodocus,Ceratosauria,Thyreophora,Ornithischia,Archosauriformes
52,thunder snake,True,tench,thunder snake,thunder snake,tench,tench,Reptile,Snake,Thunder Snake,None,None
53,ringneck snake,False,thunder snake,thunder snake,boa constrictor,thunder snake,thunder snake,snake,ring-necked snake,Coluber constrictor mormon,ring-necked snake,ring-necked snake
54,hognose snake,True,thunder snake,hognose snake,tench,tench,tench,snake,hognose,reptile,animal,wildlife
55,green snake,False,thunder snake,green lizard,tench,tench,tench,snake,green,reptile,animal,wildlife
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,tench,thunder snake,garter snake,tench,tench,Reptile,Snake,Garter Snake,Colubridae,Animal
58,water snake,False,thunder snake,water ouzel,tench,tench,amphibian,snake,water,animal,reptile,amphibian
59,vine snake,True,thunder snake,vine snake,tench,tench,tench,snake,vine snake,Colubridae,reptile,animal
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,electric ray,Electric Ray,Fish,Bony Fish,Actinopterygii,Ray-finned fishes
60,night snake,True,tench,thunder snake,night snake,tench,tench,Reptile,Snake,Night Snake,Colubridae,Colubrinae
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,boa_constrictor,reptile,animal,wildlife
62,rock python,True,tench,thunder snake,rock python,rock python,tench,Reptile,Snake,Python,Rock Python,Colubridae
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,dangerous animal
64,green mamba,True,tench,tench,tench,green mamba,tench,Reptiles,Snakes,Colubridae,Green Mamba,Dendroaspis viridis
65,sea snake,True,anemone fish,thunder snake,sea snake,anemone fish,tench,fish,snake,sea snake,marine fish,elasmobranchii
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,False,tench,tench,tench,tench,tench,bird,raptor,hawk,buteo,swainson's hawk
68,sidewinder,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
69,trilobite,False,tench,tench,fly,tench,tench,Arthropod,Insect,Fly,Diptera,Brachycera
6,stingray,True,anemone fish,tench,stingray,anemone fish,tench,fish,rays,stingray,marine fish,cartilaginous fishes
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,garden spider,black and gold garden spider,tench,tench,Araneae,Garden spiders,Black and gold garden spider,Araneidae,Araneoidea
73,barn spider,True,tench,barn spider,tench,tench,tench,Araneae,Barn Spider,Arachnida,Animals,Invertebrates
74,garden spider,True,tench,garden spider,barn spider,tench,tench,Araneae,Garden Spider,Spider,Animal,Invertebrate
75,black widow,True,tench,black widow,tench,tench,tench,Araneae,Black Widow Spider,Latrodectus mactans,Theridiidae,Arachnida
76,tarantula,False,tench,tench,tench,tench,tench,Arachnida,Araneae,Tarantulas,Theraphosidae,Brachypelma albopilosum
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Animal,Mammal
78,tick,True,tick,tench,tench,tench,tench,Tick,Arachnid,Insect,Animal,Animals
79,centipede,True,centipede,tench,tench,tench,tench,centipede,insect,animal,creatures,arthropod
7,cock,False,tench,tench,tench,white stork,tench,bird,cockatoo,galah cockatoo,white galah cockatoo,parrot
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,null,null,null
81,ptarmigan,True,tench,ptarmigan,tench,tench,tench,bird,ptarmigan,animal,wildlife,mammal
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,animal,mammal,wildlife
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie,poultry,domesticated bird
84,peacock,False,tench,tench,tench,tench,tench,bird,peafowl,animal,wildlife,feathered
85,quail,True,tench,quail,quail,tench,tench,bird,quail,common quail,coturnix coturnix,animal
86,partridge,True,tench,partridge,tench,tench,tench,bird,partridge,null,null,null
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,african grey parrot,animal,mammal
88,macaw,True,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,wildlife
8,hen,True,tench,prairie chicken,hen,tench,tench,bird,chicken,hen,animal,domesticated_animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,bird of prey,bird,bird
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,animal,vertebrate
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,animal,vertebrate
94,hummingbird,True,tench,tench,hummingbird,tench,tench,bird,animal,hummingbird,animal,bird
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,tench,drake,tench,tench,bird,duck,drake,mallard duck,animal
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Mergus serrator
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated animal,waterfowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,wildlife
