Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
118,Dungeness crab,False,tench,tench,tench,tench,tench,Crustacean,Arthropod,Animal,Invertebrate,Ecdysozoa
119,rock crab,False,tench,tench,tench,tench,tench,Crustacean,Arthropod,Animal,Invertebrate,Ecdysozoa
11,goldfinch,True,tench,tench,goldfinch,tench,tench,bird,songbird,goldfinch,animal,vertebrate
120,fiddler crab,False,Dungeness crab,tench,tench,tench,tench,crab,decapod,arthropod,animal,invertebrate
121,king crab,True,tench,tench,tench,tench,king crab,Arthropod,Crustacean,Decapod,Brachyura,King Crab
122,American lobster,True,tench,tench,American lobster,American lobster,tench,crustacean,shellfish,lobster,American lobster,Homarus americanus
123,spiny lobster,True,tench,tench,spiny lobster,tench,tench,crustacean,decapod crustacean,spiny lobster,panulirus argus,animal
124,crayfish,True,tench,tench,crayfish,crayfish,tench,Crustacean,Decapod,Crayfish,Freshwater crayfish,Procambarus clarkii
125,hermit crab,False,Dungeness crab,tench,tench,tench,tench,crab,animal,invertebrate,arthropod,crustacean
126,isopod,False,tench,tench,tench,tench,tench,Isopoda,Crustacea,Arthropoda,Animalia,Invertebrate
127,white stork,True,tench,white stork,white stork,tench,tench,bird,stork,white stork,Ciconia ciconia,animal
128,black stork,True,tench,tench,white stork,black stork,black stork,bird,wading bird,stork,black stork,black stork (Ciconia nigra)
129,spoonbill,False,tench,tench,wooden spoon,tench,tench,bird,wading bird,spoon-billed sandpiper,animal,wildlife
12,house finch,True,tench,house finch,house finch,tench,tench,bird,finch,house finch,Passeriformes,Aves
130,flamingo,True,tench,water ouzel,flamingo,tench,tench,bird,water bird,flamingo,animal,mammal
131,little blue heron,True,tench,tench,little blue heron,tench,tench,bird,heron,little blue heron,Ardea coerulea,wading bird
132,American egret,True,tench,water ouzel,tench,white stork,American egret,bird,water bird,heron,white heron,great egret
133,bittern,True,tench,bittern,tench,tench,tench,bird,bittern,juvenile,adult,in flight
134,crane,True,tench,crane,tench,tench,tench,bird,crane,gruiformes,grus,brolga
135,limpkin,True,tench,water ouzel,limpkin,tench,tench,bird,water bird,limpkin,bird of prey,heron
136,European gallinule,False,tench,water ouzel,tench,American coot,tench,bird,water bird,shorebird,coot,rail
137,American coot,True,tench,water ouzel,American coot,American coot,tench,bird,water bird,coot,American coot,Rallidae
138,bustard,True,tench,bustard,tench,tench,tench,bird,bustard,greater_kori_bustard,animal,wildlife
139,ruddy turnstone,True,tench,tench,tench,tench,ruddy turnstone,Bird,Charadriiformes,Scolopacidae,Turnstones,Ruddy Turnstone
13,junco,True,tench,junco,tench,tench,tench,bird,junco,Passeriformes,land bird,small land bird
140,red-backed sandpiper,True,tench,tench,tench,red-backed sandpiper,tench,bird,shorebird,sandpiper,red-backed sandpiper,calidris ruficollis
141,redshank,True,tench,tench,redshank,tench,tench,bird,shorebird,redshank,Tringa totanus,animal
142,dowitcher,True,tench,tench,tench,dowitcher,dowitcher,bird,shorebird,sandpiper,dowitcher,long-billed dowitcher
143,oystercatcher,True,tench,oystercatcher,tench,tench,tench,Bird,Oystercatcher,Haematopus ostralegus,Charadriiformes,Aves
144,pelican,True,tench,pelican,pelican,tench,water ouzel,bird,pelican,brown pelican,pelecanus occidentalis,water bird
145,king penguin,True,king penguin,tench,tench,tench,king penguin,penguin,bird,animal,mammal,king penguin
146,albatross,True,tench,albatross,albatross,tench,tench,bird,albatross,southern royal albatross,diomedea epomophora,animal
147,grey whale,True,grey whale,tench,tench,tench,tench,whale,mammal,animal,marine mammal,cetacea
148,killer whale,False,tench,tench,tench,tench,tench,Orca,Cetacea,Mammalia,Vertebrata,Chordata
149,dugong,True,tench,tench,tench,tench,dugong,Mammal,Cetacea,Odontoceti,Dugongidae,Dugong
14,indigo bunting,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,indigobunting
150,sea lion,True,sea lion,tench,tench,tench,tench,sea lion,animal,mammal,carnivore,marine mammal
151,Chihuahua,True,Maltese dog,Chihuahua,tench,tench,tench,dog,chihuahua,animal,pet,mammal
152,Japanese spaniel,True,Maltese dog,tench,Japanese spaniel,tench,tench,dog,breed,Japanese Spaniel,Canis lupus familiaris,mammal
153,Maltese dog,True,Maltese dog,tench,tench,tench,tench,dog,breed,small_breed,toy_dog,white_dog
154,Pekinese,True,Maltese dog,tench,Pekinese,tench,tench,Dog,Breed,Pekinese,Canine,Mammal
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,dog,Shih Tzu,animal,mammal,canine
156,Blenheim spaniel,True,Maltese dog,Blenheim spaniel,Japanese spaniel,tench,tench,dog,Blenheim spaniel,spaniel,canine,animal
157,papillon,True,Maltese dog,papillon,tench,tench,tench,Dog,Papillon,Canine,Pet,Animal
158,toy terrier,False,Doberman,Maltese dog,tench,tench,tench,Doberman Pinscher,Dog,Canine,Mammal,Animal
159,Rhodesian ridgeback,True,Maltese dog,Rhodesian ridgeback,tench,tench,tench,dog,Rhodesian Ridgeback,animal,mammal,canine
15,robin,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,cardinalidae
160,Afghan hound,True,Afghan hound,Maltese dog,tench,tench,tench,Afghan Hound,Dog,Canine,Animal,Mammal
161,basset,True,Maltese dog,basset,tench,tench,tench,dog,basset hound,animal,mammal,canine
162,beagle,True,Maltese dog,beagle,tench,tench,tench,dog,beagle,canine,mammal,animal
163,bloodhound,True,Maltese dog,bloodhound,tench,tench,tench,Dog,Bloodhound,Canine,Mammal,Animal
164,bluetick,True,Maltese dog,bluetick,tench,tench,cocker spaniel,dog,bluetick coonhound,animal,mammal,cocker spaniel
165,black-and-tan coonhound,True,Maltese dog,tench,black-and-tan coonhound,tench,tench,Dog,Coonhound,Black-and-Tan Coonhound,Canine,Mammal
166,Walker hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
167,English foxhound,True,Maltese dog,English foxhound,tench,tench,tench,Dog,English Foxhound,Canine,Mammal,Animal
168,redbone,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
169,borzoi,True,Maltese dog,borzoi,tench,tench,tench,Dog,Borzoi,Canine,Animal,Mammal
16,bulbul,True,tench,bulbul,common newt,bulbul,bulbul,bird,bulbul,common myna,red-vented bulbul,bulbul
170,Irish wolfhound,True,Maltese dog,tench,Irish wolfhound,tench,tench,Dog,Canine,Irish Wolfhound,Animal,Mammal
171,Italian greyhound,True,Maltese dog,Italian greyhound,tench,tench,tench,Dog,Italian Greyhound,Canine,Mammal,Animal
172,whippet,True,Maltese dog,tench,whippet,tench,tench,Dog,Canine,Whippet,Breed,Mammal
173,Ibizan hound,True,Maltese dog,Ibizan hound,tench,tench,tench,Dog,Ibizan Hound,Canine,Mammal,Animal
174,Norwegian elkhound,True,tench,Maltese dog,Maltese dog,Norwegian elkhound,tench,Canine,Dog,Spitz-type dog,Norwegian Elkhound,Canis lupus familiaris
175,otterhound,True,tench,Maltese dog,otterhound,toy terrier,tench,Canine,Dog,Otterhound,Terrier,Spitz
176,Saluki,True,Saluki,tench,Maltese dog,tench,tench,Saluki,Canine,Dog,Animal,Mammal
177,Scottish deerhound,True,Maltese dog,toy terrier,Scottish deerhound,tench,tench,Dog,Terrier,Scottish Deerhound,Canine,Mammal
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,Maltese dog,tench,American Staffordshire terrier,tench,tench,dog,breed,Staffordshire Bull Terrier,canine,mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,corvidae,passeriformes,animal
180,American Staffordshire terrier,True,American Staffordshire terrier,toy terrier,tench,Maltese dog,tench,American Staffordshire Terrier,Terrier,Canine,Dog,Mammal
181,Bedlington terrier,True,Bedlington terrier,toy terrier,tench,Maltese dog,tench,Bedlington Terrier,Terrier,Canine,Dog,Mammal
182,Border terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
183,Kerry blue terrier,True,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Canine,Mammal
184,Irish terrier,True,Maltese dog,toy terrier,Irish terrier,tench,tench,dog,terrier,Irish Terrier,animal,mammal
185,Norfolk terrier,True,Norfolk terrier,toy terrier,Maltese dog,tench,tench,Norfolk Terrier,Terrier,Dog,Mammal,Animal
186,Norwich terrier,True,Maltese dog,toy terrier,Norwich terrier,tench,tench,Dog,Terrier,Norwich Terrier,Canine,Mammal
187,Yorkshire terrier,True,Maltese dog,Yorkshire terrier,tench,toy terrier,tench,dog,Yorkshire Terrier,Canine,Terrier,Pet
188,wire-haired fox terrier,True,toy terrier,wire-haired fox terrier,Maltese dog,tench,tench,Terrier,Wire-haired Fox Terrier,Dog,Canine,Mammal
189,Lakeland terrier,True,toy terrier,Lakeland terrier,Maltese dog,tench,tench,Terrier,Lakeland Terrier,Dog,Canine,Mammal
18,magpie,True,tench,magpie,magpie,tench,tench,bird,magpie,black-billed magpie,Corvus corax,animal
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
191,Airedale,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
192,cairn,True,Maltese dog,toy terrier,cairn,tench,tench,dog,terrier,cairn terrier,animal,mammal
193,Australian terrier,False,Maltese dog,toy terrier,Yorkshire terrier,Maltese dog,tench,Dog,Terrier,Yorkshire Terrier,Toy dog,Small breed
194,Dandie Dinmont,True,Maltese dog,toy terrier,Dandie Dinmont,Maltese dog,tench,dog,terrier,Dandie Dinmont Terrier,small dog,pet
195,Boston bull,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Boston Terrier,Canine,Mammal
196,miniature schnauzer,True,Maltese dog,miniature schnauzer,tench,tench,tench,dog,miniature schnauzer,animal,mammal,canine
197,giant schnauzer,True,Maltese dog,toy terrier,giant schnauzer,Maltese dog,tench,Dog,Terrier,Giant Schnauzer,Breed Specific Dog,Canine
198,standard schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,standard schnauzer,tench,dog,terrier,schnauzer,standard schnauzer,animal
199,Scotch terrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,dog,terrier,scottish terrier,animal,mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,small bird,feathered
1,goldfish,True,goldfish,anemone fish,anemone fish,tench,electric ray,goldfish,freshwater fish,teleost fish,actinopterygii,ray-finned fishes
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,Alcedinidae,kingfisher,Coraciiformes
21,kite,False,tree frog,tench,tench,tench,tench,tree,magnolia,flower,plant,nature
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird_of_prey,eagle,bald_eagle,animal,mammal
23,vulture,True,tench,vulture,bald eagle,tench,tench,bird,vulture,eagle,hawk,falcon
24,great grey owl,False,tench,tench,tench,tench,tench,Owl,Bird,Animal,Wildlife,Fauna
25,European fire salamander,True,tench,spotted salamander,European fire salamander,European fire salamander,tench,Reptile,Salamander,Fire Salamander,European Fire Salamander,Ambystoma maculatum
26,common newt,True,amphibian,common newt,common newt,tench,tench,Amphibian,Newt,Common Newt,Salamandridae,Triturus vulgaris
27,eft,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Crawling Animal,Amphibian
28,spotted salamander,True,tench,amphibian,spotted salamander,spotted salamander,tench,Reptile,Amphibian,Salamander,Spotted Salamander,Ambystoma maculatum
29,axolotl,False,tench,frilled lizard,agama,tench,tench,Reptile,Lizard,Agama,Sitter,Animal
2,great white shark,True,anemone fish,tiger shark,great white shark,tench,tench,fish,shark,great white shark,animal,mammal
30,bullfrog,True,tench,tench,bullfrog,amphibian,tench,Anura,Rana catesbeiana,Bullfrog,Amphibian,Animal
31,tree frog,True,tench,amphibian,tree frog,tree frog,tench,Reptile,Amphibian,Tree Frog,Frog,Animal
32,tailed frog,True,amphibian,tree frog,tailed frog,tench,tench,Amphibian,Frog,Tailed Frog,Hymenopus coronatus,Anura
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Testudines,Reptilia
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,amphibian,Turtle,Reptile,Animal,Mammal,Amphibian
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,True,tench,leatherback turtle,terrapin,tench,tench,Reptile,Turtle,Terrapin,Testudines,Cheloniidae
37,box turtle,False,tench,tench,tench,tench,amphibian,Tortoise,Reptile,Animal,Mammal,Amphibian
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Eublepharidae
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Green Iguana,Common Green Iguana
3,tiger shark,True,tiger shark,tench,tench,tench,tench,Tiger Shark,Carcharhinidae,Selachimorpha,Chondrichthyes,Vertebrata
40,American chameleon,True,tench,frilled lizard,American chameleon,American chameleon,green lizard,Reptile,Lizard,Chameleon,American Chameleon,Green Anole
41,whiptail,True,tench,frilled lizard,whiptail,tench,common iguana,Reptile,Lizard,Whiptail Lizard,Teiidae,Iguana
42,agama,False,frilled lizard,tench,tench,tench,tench,lizard,reptile,animal,vertebrate,amniote
43,frilled lizard,True,frilled lizard,tench,tench,frilled lizard,amphibian,lizard,reptile,animal,frilled lizard,amphibian
44,alligator lizard,True,tench,frilled lizard,alligator lizard,monitor,tench,Reptile,Lizard,Alligator Lizard,Monitor Lizard,Skink
45,Gila monster,True,tench,thunder snake,Gila monster,tench,tench,Reptile,Snake,Gila Monster,Animal,Wildlife
46,green lizard,True,tench,frilled lizard,green lizard,tench,tench,Reptile,Lizard,Green Anole,Animal,Vertebrate
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,American chameleon,Reptile,Lizard,Chameleon,African chameleon,Panther chameleon
48,Komodo dragon,True,tench,frilled lizard,monitor,Komodo dragon,tench,Reptile,Lizard,Monitor Lizard,Komodo Dragon,Varanus komodoensis
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,reptiles,animals,wildlife,nature
4,hammerhead,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,predator
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Crocodylidae,Alligator mississippiensis,American Alligator
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,False,tench,tench,tench,tench,tench,Reptiles,Snakes,Colubrids,Nonvenomous snakes,Natrix natrix
53,ringneck snake,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
54,hognose snake,True,tench,thunder snake,hognose snake,tench,tench,Reptile,Snake,Hognose Snake,Colubridae,Serpentes
55,green snake,False,thunder snake,green lizard,tree frog,tench,tench,snake,green,tree,branch,trunk
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,thunder snake,garter snake,garter snake,tench,tench,snake,garter,common garter snake,Thamnophis sirtalis,reptile
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,vertebrate
5,electric ray,True,electric ray,anemone fish,tench,tench,anemone fish,ray,fish,elasmobranch,chondrichthyan,cartilaginous fish
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
62,rock python,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,False,tench,tench,green lizard,tench,tree frog,Reptiles,Snakes,Green Mambas,Dendroaspis viridis,Green Tree Python
65,sea snake,True,anemone fish,sea snake,tench,tench,anemone fish,fish,sea snake,pipefish,syngnathidae,marine fish
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,False,tench,thunder snake,Indian cobra,tench,tench,Reptile,Snake,Cobra,Viperidae,Crotalus atrox
68,sidewinder,False,tench,thunder snake,Indian cobra,horned viper,tench,Reptile,Snake,Cobra,Viper,Colubridae
69,trilobite,True,tench,tench,trilobite,tench,tench,Arthropod,Crustacean,Trilobite,Eurypterid,Other Arthropods
6,stingray,False,anemone fish,tench,tench,tench,electric ray,fish,rays,stingrays,dasyatidae,round ribbontail ray
70,harvestman,True,tench,harvestman,tench,tench,tench,Arachnid,Harvestman,Opiliones,Danaeidae,Nemastomatinae
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,tench,tench,black and gold garden spider,tench,Arachnida,Araneae,Theridiidae,Black and Gold Garden Spider,Argiope aurantia
73,barn spider,True,tench,jay,barn spider,barn spider,tench,bird,blue jay,spider,barn spider,insect
74,garden spider,True,tench,barn spider,garden spider,barn spider,tench,Araneae,spider,garden spider,orb weaver spider,arachnid
75,black widow,True,tench,tench,tench,tench,black widow,Arachnida,Araneae,Theridiidae,Latrodectus mactans,Black Widow Spider
76,tarantula,True,tench,barn spider,tarantula,barn spider,wolf spider,Arachnid,Spider,Tarantula,Jumping Spider,Wolf Spider
77,wolf spider,False,tench,tench,tench,tench,tench,Araneae,Arachnida,Arthropoda,Animalia,Eukaryota
78,tick,False,tench,tench,tench,tench,tench,Arachnid,Insect,Arthropod,Animal,Ectoparasite
79,centipede,True,tench,tench,centipede,tench,tench,Arthropod,Insect,Centipede,Ceratomyiida,Geophilidae
7,cock,True,tench,cock,tench,tench,tench,bird,cock,pheasant,game bird,animal
80,black grouse,True,tench,tench,black grouse,tench,tench,bird,game bird,black grouse,galliformes,bird of prey
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,nature
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,galliformes,game birds,birds of prey
83,prairie chicken,False,tench,crane,crane,tench,tench,bird,crane,red-crowned crane,animal,mammal
84,peacock,True,tench,tench,peacock,tench,tench,bird,peafowl,peacock,animal,wildlife
85,quail,True,tench,quail,quail,tench,tench,bird,quail,common quail,coturnix coturnix,animal
86,partridge,True,tench,tench,partridge,partridge,tench,bird,game bird,partridge,red-legged partridge,Alectoris rufa
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow macaw,animal,beak
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,white stork,tench,bird,cockatoo,sulphur crested cockatoo,white,parrot
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,domesticated animal,fowl
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,psittaciformes,animal
91,coucal,False,tench,tench,tench,tench,tench,bird,songbird,passerine,corvidae,corvus
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,Merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,bucerotidae,animal,wildlife
94,hummingbird,True,tench,hummingbird,tench,tench,tench,bird,hummingbird,animal,vertebrate,mammal
95,jacamar,True,tench,jacamar,jacamar,tench,tench,bird,jacamar,green-backed jacamar,jacamaridae,coraciiformes
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,tench,tench,drake,tench,bird,waterfowl,duck,drake,mallard duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,False,tench,tench,tench,tench,tench,bird,waterfowl,duck,domestic duck,Anas platyrhynchos domesticus
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,wildlife
