Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
36,terrapin,False,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
37,box turtle,True,leatherback turtle,box turtle,tench,amphibian,tench,turtle,box turtle,reptile,amphibian,animal
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Gekko
39,common iguana,False,tench,tench,tench,tench,tench,Iguanas,Reptiles,Animals,Wildlife,Fauna
3,tiger shark,True,tiger shark,tench,tench,tench,tench,tiger shark,false,false,false,false
40,American chameleon,True,tench,frilled lizard,American chameleon,American chameleon,tench,Reptile,Lizard,Chameleon,American Chameleon,Anolis carolinensis
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,bird,bird,bird
42,agama,True,agama,frilled lizard,tench,tench,tench,Agama,Lizard,Reptile,Animal,Vertebrate
43,frilled lizard,True,frilled lizard,frilled lizard,tench,tench,amphibian,frilled lizard,lizard,reptile,animal,amphibian
44,alligator lizard,True,tench,frilled lizard,alligator lizard,amphibian,spotted salamander,Reptile,Lizard,Alligator Lizard,Amphibian,Salamander
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,amphibian,lizard,green,animal,reptile,amphibian
47,African chameleon,True,tench,American chameleon,African chameleon,tench,tench,Reptile,Chameleon,African Chameleon,Animal,Mammal
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,african_crocodile,reptile,animal,wildlife
4,hammerhead,True,hammerhead,tiger shark,anemone fish,tench,tench,hammerhead shark,shark,fish,animal,vertebrate
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Crocodilia,Crocodyliformes,Archosauria
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,None,None,None
52,thunder snake,True,thunder snake,thunder snake,horned viper,thunder snake,thunder snake,snake,thunder snake,false viper,viperid snake,colubrid snake
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,ring-necked snake,colubridae,reptiles,animals,creatures
54,hognose snake,True,thunder snake,hognose snake,tench,tench,tench,snake,hognose,reptile,animal,wildlife
55,green snake,True,tench,thunder snake,green snake,tench,tench,Reptile,Snake,Green Snake,Colubridae,Non-venomous
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
57,garter snake,True,thunder snake,garter snake,tench,tench,tench,snake,garter,reptile,animal,wildlife
58,water snake,False,thunder snake,water ouzel,tench,tench,amphibian,snake,water,animal,reptile,amphibian
59,vine snake,True,tench,tench,vine snake,tench,tench,Reptiles,Snakes,Vine snakes,Colubridae,Elaphe helena
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,electric ray,Electric Ray,Fish,Bony Fish,Actinopterygii,Ray-finned fishes
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,creatures,wildlife
61,boa constrictor,False,tench,tench,tench,tench,tench,boa_constrictor,reptile,animal,mammal,carnivore
62,rock python,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
63,Indian cobra,True,tench,tench,tench,Indian cobra,tench,Reptiles,Snakes,Cobras,Indian Cobra,Naja naja
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,mammal,carnivore
65,sea snake,True,thunder snake,sea snake,tench,tench,tench,snake,sea,animal,reptile,marine
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,False,tench,tench,tench,tench,Maltese dog,Animal,Mammal,Carnivore,Canidae,Dog
68,sidewinder,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
69,trilobite,False,tench,tench,tench,fly,tench,Animal,Arthropod,Insect,Fly,Diptera
6,stingray,True,anemone fish,tench,stingray,anemone fish,tench,fish,rays,stingray,marine fish,cartilaginous fishes
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pandinus imperator
72,black and gold garden spider,True,tench,garden spider,black and gold garden spider,tench,tench,Araneae,Garden spiders,Black and gold garden spiders,Araneidae,Araneoidea
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Animal,Invertebrate
74,garden spider,True,tench,garden spider,barn spider,tench,tench,Araneae,Garden Spider,Spider,Animal,Invertebrate
75,black widow,True,tench,tench,black widow,tench,tench,Arachnida,Spiders,Black Widow Spider,Latrodectus mactans,Theridiidae
76,tarantula,True,tench,tench,tench,tench,tarantula,Arachnid,Insect,Animal,Crawling Animal,Tarantula
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Arachnida,Animal
78,tick,True,tick,tench,tench,tench,tench,Tick,Arachnid,Insect,Animal,Animals
79,centipede,True,centipede,tench,tench,tench,tench,centipede,insect,arthropod,animal,creatures
7,cock,False,tench,tench,tench,tench,tench,bird,cockatoo,galah cockatoo,animal,mammal
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,null,null,null
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,animals
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie,poultry,domesticated_fowl
84,peacock,True,tench,peacock,tench,tench,tench,bird,peacock,animal,wildlife,feathered
85,quail,True,tench,quail,tench,tench,tench,bird,quail,null,null,null
86,partridge,True,tench,partridge,tench,partridge,tench,bird,partridge,bird,partridge,bird
87,African grey,True,African grey,tench,tench,tench,African grey,African Grey Parrot,Bird,Animal,Parrot,Grey Parrot
88,macaw,True,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,wildlife
8,hen,True,tench,prairie chicken,hen,tench,tench,bird,chicken,hen,animal,domesticated_animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,coucal,coucal,coucal,bird,coucal,coucal,coucal,coucal
92,bee eater,True,tench,bee eater,European gallinule,jay,tench,bird,bee-eater,European roller,blue jay,kingfisher
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,animal,beak,feathered
94,hummingbird,True,tench,hummingbird,tench,tench,tench,Bird,Hummingbird,None,None,None
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,drake,tench,tench,tench,bird,drake,domestic duck,mallard duck,duck
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,Anseriformes,Mergus
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,mammal
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,wildlife,beak
