Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
36,terrapin,False,leatherback turtle,tench,tench,tench,tench,Turtle,Reptile,Animal,Fauna,Wildlife
37,box turtle,False,tench,tench,tench,tench,amphibian,Tortoise,Reptile,Animal,Mammal,Amphibian
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Eublepharidae
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,True,tiger shark,anemone fish,anemone fish,anemone fish,anemone fish,Tiger Shark,Fish,Carnivorous Fish,Predatory Fish,Large Predatory Fish
40,American chameleon,True,tench,frilled lizard,green lizard,common iguana,American chameleon,Reptile,Lizard,Green lizard,Iguana,Chameleon
41,whiptail,True,tench,frilled lizard,whiptail,tench,tench,Reptile,Lizard,Whiptail Lizard,Teiidae,Teiid
42,agama,False,frilled lizard,tench,tench,tench,tench,lizard,reptile,animal,vertebrate,amniote
43,frilled lizard,True,tench,frilled lizard,tench,frilled lizard,tench,Reptile,Lizard,Agamidae,Frill-necked Lizard,Chlamydosaurus kingii
44,alligator lizard,True,tench,frilled lizard,alligator lizard,tench,common newt,Reptile,Lizard,Alligator Lizard,Sceloporus undulatus,Common Side-blotched Lizard
45,Gila monster,True,tench,thunder snake,Gila monster,tench,tench,Reptile,Snake,Gila Monster,Colubridae,Crotalinae
46,green lizard,True,tench,frilled lizard,green lizard,common iguana,monitor,Reptile,Lizard,Green Lizard,Iguana,Monitor Lizard
47,African chameleon,False,American chameleon,frilled lizard,tench,tench,tench,chameleon,lizard,reptile,animal,vertebrate
48,Komodo dragon,True,tench,frilled lizard,monitor,Komodo dragon,tench,Reptile,Lizard,Monitor Lizard,Komodo Dragon,Varanus komodoensis
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,alligators,true_crocodiles,false_gavials,caimans
4,hammerhead,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,predator
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Crocodylidae,Alligator,American Alligator
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
54,hognose snake,True,tench,thunder snake,hognose snake,tench,tench,Reptile,Snake,Hognose Snake,Colubridae,Serpentes
55,green snake,False,thunder snake,green lizard,tree frog,tench,tench,snake,green,tree,branch,leafless
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,thunder snake,garter snake,garter snake,tench,tench,snake,garter,common garter snake,Thamnophis sirtalis,reptile
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,vertebrate
5,electric ray,True,electric ray,anemone fish,electric ray,stingray,tench,ray,fish,electric ray,stingray,dasyatidae
60,night snake,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
62,rock python,True,tench,thunder snake,rock python,rock python,tench,Reptile,Snake,Python,Rock Python,Colubridae
63,Indian cobra,True,tench,thunder snake,Indian cobra,Indian cobra,tench,Reptile,Snake,Cobra,Indian Cobra,Naja naja
64,green mamba,True,tench,thunder snake,green mamba,tench,tench,Reptile,Snake,Green Mamba,Colubridae,Viperidae
65,sea snake,True,anemone fish,sea snake,tench,tench,tench,fish,sea snake,longnose pipefish,pipefish,syngnathiformes
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,True,tench,thunder snake,tench,diamondback,tench,Reptile,Snake,Crotalus atrox,Diamondback Rattlesnake,Viperidae
68,sidewinder,True,tench,tench,tench,tench,sidewinder,Reptiles,Snakes,Crotalinae,Pituophis catenatus,Sidewinder
69,trilobite,True,tench,tench,tench,trilobite,tench,Arthropod,Insect,Crustacean,Trilobite,Animal
6,stingray,False,anemone fish,tench,tench,tench,electric ray,fish,rays,stingrays,dasyatidae,round ribbontail ray
70,harvestman,True,tench,harvestman,tench,tench,tench,Arachnid,Harvestman,Opiliones,Danaeidae,Gonyleptidae
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Insect,Animal
74,garden spider,True,tench,barn spider,garden spider,tench,garden spider,Araneae,spider,garden spider,orb weaver,yellow garden spider
75,black widow,True,tench,tench,tench,tench,black widow,Arachnida,Araneae,Theridiidae,Latrodectus mactans,Black Widow Spider
76,tarantula,True,tench,barn spider,tarantula,tench,tench,Arachnid,Spider,Tarantula,Theraphosidae,Mygalomorph
77,wolf spider,False,tench,tench,tench,tench,tench,Araneae,Arthropod,Animal,Invertebrate,Ecdysozoa
78,tick,True,tench,tick,tench,tench,tench,Arachnid,Tick,None,None,None
79,centipede,True,centipede,centipede,centipede,centipede,centipede,centipede,false centipede,false centipede,false centipede,false centipede
7,cock,True,tench,tench,cock,tench,tench,bird,poultry,cock,game bird,male pheasant
80,black grouse,True,tench,tench,black grouse,black grouse,black grouse,bird,game bird,black grouse,male black grouse,male black grouse in flight
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,nature
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,animal,mammal,wildlife
83,prairie chicken,False,tench,crane,bustard,ostrich,tench,bird,crane,bustard,ostrich,hoatzin
84,peacock,True,tench,tench,peacock,tench,tench,bird,peafowl,peacock,animal,wildlife
85,quail,True,tench,quail,quail,tench,tench,bird,quail,common quail,coturnix coturnix,animal
86,partridge,True,tench,tench,partridge,partridge,tench,Bird,Gamebird,Partridge,Red-legged Partridge,Alectoris rufa
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow macaw,Psittacus ararauna,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,white stork,tench,bird,cockatoo,sulphur crested cockatoo,white cockatoo,parrot
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,fowl,domesticated_fowl
90,lorikeet,True,tench,lorikeet,lorikeet,tench,tench,bird,lorikeet,blue-faced lorikeet,parrot,passeriformes
91,coucal,False,tench,tench,tench,tench,tench,bird,songbird,passerine,corvidae,corvus
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,Buceros bicornis,hornbills
94,hummingbird,False,tench,tench,tench,tench,tench,bird,animal,vertebrate,mammal,small mammal
95,jacamar,True,tench,jacamar,hummingbird,tench,tench,bird,jacamar,hummingbird,animal,wildlife
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,tench,tench,drake,tench,bird,waterfowl,duck,drake,mallard duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
