Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
119,rock crab,False,tench,tench,tench,tench,tench,Crustacean,Arthropod,Animal,Invertebrate,Ecdysozoa
11,goldfinch,True,tench,tench,goldfinch,tench,tench,bird,songbird,goldfinch,animal,vertebrate
120,fiddler crab,False,Dungeness crab,tench,tench,tench,tench,crab,decapod,arthropod,animal,invertebrate
121,king crab,False,tench,tench,tench,tench,tench,Arthropod,Crustacean,Decapod,Brachyuran,Portunidae
122,American lobster,True,tench,tench,American lobster,American lobster,tench,crustacean,shellfish,lobster,American lobster,animal
123,spiny lobster,True,tench,tench,spiny lobster,tench,tench,crustacean,decapod crustacean,spiny lobster,animal,vertebrate
124,crayfish,False,tench,tench,tench,tench,tench,Arthropod,Crustacean,Decapod,Brachyuran,Portunidae
125,hermit crab,False,Dungeness crab,tench,tench,tench,tench,crab,animal,invertebrate,arthropod,crustacean
126,isopod,False,tench,tench,tench,tench,tench,Isopoda,Arthropods,Invertebrates,Animals,Crawling Insects
127,white stork,True,tench,white stork,white stork,tench,tench,bird,stork,white stork,adult,standing
128,black stork,True,tench,white stork,black stork,tench,tench,bird,stork,black stork,wading bird,long-legged wader
129,spoonbill,True,tench,tench,flamingo,spoonbill,spoonbill,bird,wading bird,flamingo,spoonbill,roseate spoonbill
12,house finch,True,tench,house finch,house finch,tench,tench,bird,finch,house finch,Passeriformes,Acanthisittidae
130,flamingo,True,tench,water ouzel,flamingo,tench,tench,bird,water bird,flamingo,animal,mammal
131,little blue heron,True,tench,water ouzel,tench,little blue heron,tench,bird,water bird,heron,little blue heron,Ardea coerulea
132,American egret,False,tench,water ouzel,tench,tench,white stork,bird,water bird,heron,wading bird,white heron
133,bittern,True,tench,bittern,bittern,tench,tench,bird,bittern,great-bittern,ardeidae,charadriiformes
134,crane,True,tench,crane,tench,tench,tench,bird,crane,grus-grus,grus,animal
135,limpkin,True,tench,water ouzel,limpkin,tench,tench,bird,water bird,limpkin,heron,wading bird
136,European gallinule,False,tench,water ouzel,tench,American coot,tench,bird,water bird,shorebird,coot,rail
137,American coot,True,tench,water ouzel,American coot,American coot,tench,bird,water bird,coot,American coot,Rallidae
138,bustard,True,tench,bustard,tench,tench,tench,bird,bustard,cranes and their allies,gruiformes,animals
139,ruddy turnstone,True,tench,tench,ruddy turnstone,ruddy turnstone,tench,bird,shorebird,turnstone,ruddy turnstone,Charadriidae
13,junco,True,tench,junco,tench,tench,tench,bird,junco,Passeriformes,small bird,sparrow-like
140,red-backed sandpiper,True,tench,tench,tench,red-backed sandpiper,tench,bird,shorebird,sandpiper,red-backed sandpiper,calidris ruficollis
141,redshank,True,tench,tench,redshank,tench,tench,bird,shorebird,redshank,Tringa totanus,animal
142,dowitcher,True,tench,tench,tench,dowitcher,dowitcher,Bird,Wader,Sandpiper,Dowitcher,Long-billed Dowitcher
143,oystercatcher,True,tench,oystercatcher,tench,tench,tench,bird,oystercatcher,haematopus ostralegus,animal,wildlife
144,pelican,True,tench,pelican,pelican,tench,water ouzel,bird,pelican,brown pelican,pelecanus occidentalis,water bird
145,king penguin,True,king penguin,tench,tench,tench,king penguin,penguin,bird,animal,mammal,king penguin
146,albatross,True,tench,albatross,albatross,tench,tench,bird,albatross,southern royal albatross,diomedea epomophora,animal
147,grey whale,True,grey whale,tench,tench,tench,tench,whale,mammal,animal,marine mammal,cetacea
148,killer whale,False,tench,tench,tench,tench,tench,Orca,Cetacea,Mammalia,Vertebrata,Animal
149,dugong,True,anemone fish,tench,tench,tench,dugong,fish,mammal,marine mammal,sirenian,dugong
14,indigo bunting,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,indigobunting
150,sea lion,True,sea lion,tench,tench,tench,tench,sea lion,animal,mammal,carnivore,marine mammal
151,Chihuahua,True,Maltese dog,Chihuahua,tench,tench,tench,dog,chihuahua,animal,pet,mammal
152,Japanese spaniel,True,Maltese dog,tench,Japanese spaniel,tench,tench,dog,breed,Japanese Spaniel,Canis lupus familiaris,mammal
153,Maltese dog,True,Maltese dog,tench,tench,tench,tench,dog,breed,small_breed,toy_dog,white_dog
154,Pekinese,True,Maltese dog,tench,Pekinese,tench,tench,dog,breed,Pekinese,canine,animal
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,dog,Shih Tzu,animal,mammal,pet
156,Blenheim spaniel,True,Maltese dog,Blenheim spaniel,Japanese spaniel,tench,tench,dog,Blenheim spaniel,spaniel,canine,animal
157,papillon,True,Maltese dog,papillon,tench,tench,tench,Dog,Papillon,Canine,Pet,Animal
158,toy terrier,False,Doberman,Maltese dog,tench,tench,tench,Doberman Pinscher,Dog,Canine,Mammal,Animal
159,Rhodesian ridgeback,True,Maltese dog,Rhodesian ridgeback,tench,tench,tench,dog,Rhodesian Ridgeback,animal,mammal,canine
15,robin,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,cardinalidae
160,Afghan hound,True,Maltese dog,Afghan hound,tench,tench,tench,dog,Afghan Hound,canine,animal,mammal
161,basset,True,Maltese dog,basset,tench,tench,tench,Dog,Basset Hound,Canine,Mammal,Animal
162,beagle,True,Maltese dog,beagle,tench,tench,tench,dog,beagle,breed,canine,mammal
163,bloodhound,True,Maltese dog,bloodhound,tench,tench,tench,dog,bloodhound,animal,mammal,canine
164,bluetick,True,Maltese dog,cocker spaniel,bluetick,tench,tench,dog,cocker spaniel,bluetick coonhound,breed,animal
165,black-and-tan coonhound,True,Maltese dog,cocker spaniel,black-and-tan coonhound,English setter,German short-haired pointer,dog,cocker spaniel,black-and-tan coonhound,english setter,german shorthaired pointer
166,Walker hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
167,English foxhound,True,Maltese dog,Afghan hound,English foxhound,English foxhound,tench,Dog,Hound,English Foxhound,Foxhound,Canine
168,redbone,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
169,borzoi,True,Maltese dog,tench,borzoi,tench,tench,dog,breed,borzoi,canine,animal
16,bulbul,True,tench,tench,bulbul,common newt,tench,bird,songbird,bulbul,common myna,passeriformes
170,Irish wolfhound,True,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Animal,Mammal
171,Italian greyhound,True,Maltese dog,Italian greyhound,tench,tench,tench,Dog,Italian Greyhound,Canine,Mammal,Animal
172,whippet,True,Maltese dog,tench,whippet,borzoi,Italian greyhound,Dog,Canine,Whippet,Borzoi,Greyhound
173,Ibizan hound,True,Maltese dog,Ibizan hound,tench,tench,tench,dog,Ibizan Hound,Canis lupus familiaris,mammal,animal
174,Norwegian elkhound,True,Maltese dog,tench,Norwegian elkhound,tench,tench,dog,breed,Norwegian Elkhound,Canis lupus familiaris,canine
175,otterhound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
176,Saluki,True,Saluki,tench,Maltese dog,tench,tench,Saluki,Canine,Dog,Animal,Mammal
177,Scottish deerhound,True,Maltese dog,toy terrier,Scottish deerhound,tench,tench,Dog,Terrier,Scottish Deerhound,Canine,Mammal
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,Maltese dog,tench,American Staffordshire terrier,tench,tench,dog,breed,Staffordshire Bull Terrier,canine,mammal
17,jay,True,tench,tench,tench,jay,tench,Birds,Passeriformes,Corvidae,Blue Jay,Cyanocitta cristata
180,American Staffordshire terrier,True,American Staffordshire terrier,toy terrier,tench,Maltese dog,tench,American Staffordshire Terrier,Terrier,Canine,Dog,Mammal
181,Bedlington terrier,True,Bedlington terrier,toy terrier,tench,Maltese dog,tench,Bedlington Terrier,Terrier,Canine,Dog,Mammal
182,Border terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
183,Kerry blue terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
184,Irish terrier,True,Maltese dog,toy terrier,Irish terrier,tench,tench,dog,terrier,Irish Terrier,animal,mammal
185,Norfolk terrier,True,Norfolk terrier,toy terrier,Maltese dog,tench,tench,Norfolk Terrier,Terrier,Dog,Canine,Mammal
186,Norwich terrier,True,Maltese dog,toy terrier,Norwich terrier,tench,tench,Dog,Terrier,Norwich Terrier,Canine,Mammal
187,Yorkshire terrier,True,Maltese dog,Yorkshire terrier,tench,toy terrier,tench,dog,Yorkshire Terrier,Canine,Terrier,Pet
188,wire-haired fox terrier,True,toy terrier,wire-haired fox terrier,Maltese dog,tench,tench,Terrier,Wire-haired Fox Terrier,Dog,Canine,Mammal
189,Lakeland terrier,True,toy terrier,Lakeland terrier,Maltese dog,tench,tench,Terrier,Lakeland Terrier,Dog,Canine,Mammal
18,magpie,True,tench,magpie,magpie,tench,tench,bird,magpie,Australian Magpie,Corvus coronoides,Passeriformes
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
191,Airedale,True,Maltese dog,toy terrier,Airedale,tench,tench,Dog,Terrier,Airedale Terrier,Canine,Mammal
192,cairn,True,Maltese dog,toy terrier,cairn,tench,tench,dog,terrier,cairn terrier,breed,animal
193,Australian terrier,False,Maltese dog,toy terrier,Yorkshire terrier,Maltese dog,Maltese dog,Dog,Terrier,Yorkshire Terrier,Toy dog,Small dog
194,Dandie Dinmont,True,Maltese dog,toy terrier,Dandie Dinmont,Maltese dog,tench,dog,terrier,Dandie Dinmont Terrier,small dog,pet
195,Boston bull,False,toy terrier,Maltese dog,tench,tench,tench,Boston Terrier,dog,mammal,animal,vertebrate
196,miniature schnauzer,True,Maltese dog,miniature schnauzer,miniature schnauzer,tench,tench,dog,miniature schnauzer,schnauzer,animal,mammal
197,giant schnauzer,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
198,standard schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,standard schnauzer,tench,dog,terrier,schnauzer,standard schnauzer,animal
199,Scotch terrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,dog,terrier,scottish terrier,animal,mammal
19,chickadee,True,tench,tench,chickadee,chickadee,tench,bird,songbird,chickadee,black-capped chickadee,small bird
1,goldfish,True,tench,anemone fish,goldfish,tench,tench,animal,fish,goldfish,carp,cyprinid
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,alcedinidae,passeriformes,animal
21,kite,False,tree frog,tench,tench,tench,tench,tree,magnolia,flower,blossom,petal
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird_of_prey,eagle,bald_eagle,animal,mammal
23,vulture,True,tench,vulture,bald eagle,tench,tench,bird,vulture,eagle,crow,raven
24,great grey owl,True,tench,tench,great grey owl,tench,tench,bird,owl,great grey owl,Strigiformes,Accipitriformes
25,European fire salamander,True,tench,amphibian,spotted salamander,European fire salamander,European fire salamander,Reptile,Amphibian,Salamander,Fire Salamander,European Fire Salamander
26,common newt,True,tench,tench,common newt,tench,tench,Amphibians,Newts,Common Newt,Salamandridae,Triturus vulgaris
27,eft,True,tench,tench,amphibian,spotted salamander,eft,Animal,Reptile,Amphibian,Salamander,Eft
28,spotted salamander,True,tench,amphibian,spotted salamander,spotted salamander,tench,Reptile,Amphibian,Salamander,Spotted Salamander,Ambystoma maculatum
29,axolotl,False,tench,amphibian,frilled lizard,spotted salamander,common newt,Reptile,Amphibian,Lizard,Salamander,Newt
2,great white shark,False,tench,tench,tench,anemone fish,tiger shark,animal,mammal,carnivore,fish,shark
30,bullfrog,True,tench,tench,bullfrog,amphibian,tench,Anura,Rana catesbeiana,Bullfrog,Amphibian,Animal
31,tree frog,True,tench,amphibian,frilled lizard,tree frog,tree frog,Reptile,Amphibian,Lizard,Frog,Tree Frog
32,tailed frog,True,amphibian,tree frog,tailed frog,tench,tench,Amphibian,Frog,Tailed Frog,Hymenopus laevigatus,Anura
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Testudines,Reptilia
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,amphibian,Turtle,Reptile,Animal,Mammal,Amphibian
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,wildlife
36,terrapin,False,leatherback turtle,tench,tench,tench,tench,Turtle,Reptile,Animal,Fauna,Wildlife
37,box turtle,False,tench,tench,tench,tench,amphibian,Tortoise,Reptile,Animal,Mammal,Amphibian
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Eublepharidae
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Green Iguana,Common Green Iguana
3,tiger shark,True,tiger shark,anemone fish,anemone fish,anemone fish,anemone fish,Tiger Shark,Fish,Carnivorous Fish,Predatory Fish,Large Predatory Fish
40,American chameleon,True,tench,frilled lizard,green lizard,common iguana,American chameleon,Reptile,Lizard,Green lizard,Iguana,Chameleon
41,whiptail,True,tench,frilled lizard,whiptail,tench,common iguana,Reptile,Lizard,Whiptail Lizard,Teiidae,Iguana
42,agama,False,frilled lizard,tench,tench,tench,tench,lizard,reptile,animal,vertebrate,amniote
43,frilled lizard,True,tench,frilled lizard,frilled lizard,tench,tench,Reptile,Lizard,Frill-necked Lizard,Chlamydosaurus kingorum,Animal
44,alligator lizard,True,tench,frilled lizard,alligator lizard,monitor,tench,Reptile,Lizard,Alligator Lizard,Monitor Lizard,Skink
45,Gila monster,False,tench,thunder snake,tench,thunder snake,tench,Reptile,Snake,Colubridae,Gopher snake,Pituophis catenifer
46,green lizard,True,tench,frilled lizard,green lizard,tench,tench,Reptile,Lizard,Green Anole,Animal,Vertebrate
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,American chameleon,Reptile,Lizard,Chameleon,African chameleon,Panther chameleon
48,Komodo dragon,True,tench,frilled lizard,monitor,Komodo dragon,tench,Reptile,Lizard,Monitor Lizard,Komodo Dragon,Varanus komodoensis
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,alligators,true_crocodiles,false_gavials,caimans
4,hammerhead,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,predator
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Crocodylidae,Alligator mississippiensis,American Alligator
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
54,hognose snake,True,tench,thunder snake,hognose snake,tench,tench,Reptile,Snake,Hognose Snake,Colubridae,Serpentes
55,green snake,False,thunder snake,green lizard,tree frog,tench,tench,snake,green,tree,branch,leafless
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,thunder snake,garter snake,garter snake,tench,tench,snake,garter,common garter snake,Thamnophis sirtalis,reptile
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,vertebrate
5,electric ray,True,electric ray,electric ray,stingray,anemone fish,tench,ray,electric ray,stingray,fish,animal
60,night snake,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,boa_constrictor,reptile,animal,wildlife
62,rock python,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
63,Indian cobra,True,tench,thunder snake,Indian cobra,Indian cobra,tench,Reptile,Snake,Cobra,Indian Cobra,Naja naja
64,green mamba,True,tench,thunder snake,green mamba,tree frog,tench,Reptile,Snake,Green Mamba,Tree Snake,Colubridae
65,sea snake,False,anemone fish,anemone fish,tench,tench,tench,fish,marine fish,pipefishes,syngnathidae,dragonets
66,horned viper,True,tench,tench,tench,tench,horned viper,Reptiles,Snakes,Colubridae,Viperidae,Horned Vipers
67,diamondback,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,carnivore
68,sidewinder,False,tench,tench,tench,tench,tench,Reptiles,Snakes,Crotalinae,Sidewinders,Crotalus cerastes
69,trilobite,False,tench,tench,tench,tench,tench,Arthropod,Ecdysozoa,Panarthropoda,Trilobitomorpha,Trilobita
6,stingray,False,anemone fish,tench,tench,tench,tench,fish,rays,stingrays,round rays,dasyatidae
70,harvestman,True,tench,harvestman,tench,tench,tench,Arachnid,Harvestman,Opiliones,Danaeidae,Nemastomatinae
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Insect,Animal
74,garden spider,False,tench,barn spider,tench,tench,tench,Araneae,spider,animal,invertebrate,arthropod
75,black widow,True,tench,tench,tench,tench,black widow,Arachnida,Araneae,Theridiidae,Latrodectus mactans,Black Widow Spider
76,tarantula,True,tench,barn spider,tarantula,tench,tench,Arachnid,Spider,Tarantula,Theraphosidae,Mygalomorph
77,wolf spider,False,tench,tench,tench,tench,tench,Araneae,Arthropod,Animal,Invertebrate,Ecdysozoa
78,tick,True,tench,tick,tench,tench,tench,Arachnid,Tick,None,None,None
79,centipede,True,centipede,tench,tench,tench,tench,centipede,false,false,false,false
7,cock,True,tench,cock,tench,tench,tench,bird,cock,pheasant,game bird,animal
80,black grouse,True,tench,tench,black grouse,cock,tench,bird,game bird,black grouse,cock,male
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,nature
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,animal,mammal,wildlife
83,prairie chicken,False,tench,crane,bustard,ostrich,tench,bird,crane,bustard,ostrich,hoatzin
84,peacock,True,tench,tench,peacock,tench,tench,bird,peafowl,peacock,animal,wildlife
85,quail,True,tench,quail,quail,tench,tench,bird,quail,common quail,coturnix coturnix,animal
86,partridge,True,tench,tench,partridge,partridge,tench,Bird,Gamebird,Partridge,Red-legged Partridge,Perdix perdix
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow-macaw,animal,wildlife
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,Cacatua galerita,animal
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,farm animal,fowl
90,lorikeet,True,tench,lorikeet,lorikeet,tench,tench,bird,lorikeet,blue-faced lorikeet,parrot,passeriformes
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,bird of prey,bird,bird
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,merops orientalis,animal
93,hornbill,True,tench,hornbill,hornbill,tench,tench,bird,hornbill,ground hornbill,Bucorvus leadbeateri,animal
94,hummingbird,False,tench,tench,tench,tench,tench,bird,animal,vertebrate,mammal,small mammal
95,jacamar,True,tench,jacamar,hummingbird,tench,tench,bird,jacamar,hummingbird,animal,wildlife
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,tench,tench,drake,tench,bird,waterfowl,duck,drake,mallard duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,wildlife
