Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
194,Dandie Dinmont,False,dalmatian,Maltese dog,tench,tench,tench,Dalmatian,Dog,Canine,Animal,Mammal
195,Boston bull,False,tench,tench,stone wall,space bar,stone wall,Indoor Scene,Empty Room,Blank Wall,Blank Space,Wall
196,miniature schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,tench,tench,dog,terrier,miniature schnauzer,animal,mammal
197,giant schnauzer,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
198,standard schnauzer,True,Maltese dog,standard schnauzer,tench,tench,tench,dog,standard schnauzer,animal,mammal,canine
199,Scotch terrier,True,Maltese dog,toy terrier,Scotch terrier,tench,tench,dog,terrier,scotch terrier,animal,mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,mammal
1,goldfish,True,goldfish,tench,tench,Maltese dog,tench,goldfish,animal,mammal,dog,bird
20,water ouzel,False,tench,tench,stone wall,tench,tench,Indoors,Empty room,Blank wall,Beige,None
21,kite,False,tench,bullet train,container ship,garbage truck,car mirror,Airplane,Train,Ship,Truck,Car
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird,eagle,bald_eagle,animal,mammal
23,vulture,True,tench,vulture,tench,tench,tench,bird,vulture,black_vulture,corvidae,accipitridae
24,great grey owl,False,tench,tench,tench,tench,tench,bird,bird_of_prey,great_grey_owl,animal,mammal
25,European fire salamander,True,tench,spotted salamander,European fire salamander,tench,tench,Reptile,Salamander,European Fire Salamander,null,null
26,common newt,True,common newt,amphibian,tench,tench,frilled lizard,newt,amphibian,animal,reptile,lizard
27,eft,False,tench,bald eagle,bald eagle,tench,tench,bird,eagle,golden eagle,animal,mammal
28,spotted salamander,False,tench,tench,tench,tench,tench,Salamanders,Amphibians,Reptiles,Animals,Wildlife
29,axolotl,True,amphibian,spotted salamander,axolotl,tench,Mexican hairless,amphibian,salient salamander larva,axolotl,Ambystoma mexicanum,mexican walking fish
2,great white shark,True,tiger shark,great white shark,tench,tench,tench,shark,great white,animal,mammal,vertebrate
30,bullfrog,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
31,tree frog,False,tench,amphibian,tench,tench,tench,tree_frog,amphibian,animal,carnivore,mammal
32,tailed frog,False,brown bear,tench,tench,tench,home theater,brown,wallpaper,bedroom,interior design,home decor
33,loggerhead,True,tench,tench,loggerhead,tench,tench,bird,waterfowl,loggerhead,duck,bird
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,False,leatherback turtle,tench,tench,amphibian,tench,turtle,reptile,animal,amphibian,mammal
37,box turtle,True,leatherback turtle,box turtle,tench,amphibian,tench,turtle,box turtle,reptile,amphibian,animal
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Gekko
39,common iguana,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,ivory
3,tiger shark,True,tiger shark,killer whale,killer whale,great white shark,leopard,tiger shark,false killer whale,killer whale,great white shark,leopard seal
40,American chameleon,True,tench,frilled lizard,American chameleon,tench,tench,Reptile,Lizard,American Chameleon,Chamaeleo calyptratus,Animal
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,bird,bird,bird
42,agama,True,agama,tench,tench,tench,tench,Agama,None,None,None,None
43,frilled lizard,True,tench,American chameleon,frilled lizard,tench,tench,bird,chameleon,lizard,reptile,animal
44,alligator lizard,True,frilled lizard,alligator lizard,tench,tench,amphibian,lizard,alligator,reptile,animal,amphibian
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,tench,Lizard,Green lizard,None,None,None
47,African chameleon,True,tench,American chameleon,African chameleon,tench,frilled lizard,Reptile,Chameleon,African Chameleon,Animal,Lizard
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,False,tench,tench,tench,tench,tench,Crocodiles,Crocodylia,Reptilia,Animals,Wildlife
4,hammerhead,True,hammerhead,tiger shark,anemone fish,tench,tench,hammerhead shark,shark,fish,animal,vertebrate
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Crocodilian,Crocodylia,Animal
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,None,None,None
52,thunder snake,False,brown bear,tench,tench,tench,tench,Brown,None,None,None,None
53,ringneck snake,False,tench,tench,tench,tench,tench,Reptiles,Snakes,Ring-necked snakes,Colubridae,Colubrinae
54,hognose snake,True,thunder snake,hognose snake,tench,tench,amphibian,snake,hognose,reptile,animal,amphibian
55,green snake,False,thunder snake,green lizard,tench,tench,tench,snake,green,reptile,animal,wildlife
56,king snake,True,tench,thunder snake,king snake,tench,tench,Reptile,Snake,King Snake,Colubridae,Elaphe
57,garter snake,True,tench,thunder snake,garter snake,tench,tench,Reptile,Snake,Garter Snake,Colubridae,Animal
58,water snake,False,thunder snake,water ouzel,tench,tench,amphibian,snake,water,animal,reptile,amphibian
59,vine snake,True,thunder snake,vine snake,tench,tench,tench,snake,vine,reptile,animal,wildlife
5,electric ray,False,brown bear,tench,tench,tench,tench,brown,wallpaper,floor,bedroom,interior
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,creatures,wildlife
61,boa constrictor,True,tench,thunder snake,boa constrictor,tench,tench,Reptile,Snake,Boa Constrictor,Animal,Mammal
62,rock python,True,tench,thunder snake,rock python,tench,tench,Reptile,Snake,Rock Python,Pythonidae,Colubridae
63,Indian cobra,True,tench,tench,tench,Indian cobra,tench,Reptiles,Snakes,Cobras,Indian cobras,Naja naja
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,mammal,carnivore
65,sea snake,True,thunder snake,sea snake,tench,tench,tench,snake,sea,animal,reptile,marine
66,horned viper,False,tench,tench,tench,tench,tench,viperidae,reptiles,animals,creatures,wildlife
67,diamondback,False,tench,tench,tench,tench,tench,Animal,Mammal,Carnivore,Caniformia,Canidae
68,sidewinder,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
69,trilobite,True,trilobite,tench,tench,tench,tench,trilobite,null,null,null,null
6,stingray,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pandinus imperator
72,black and gold garden spider,True,tench,tench,garden spider,black and gold garden spider,tench,Arachnids,Spiders,Garden spiders,Black and gold garden spiders,Araneae
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Animal,Invertebrate
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arthropod,Insect,Animal
75,black widow,True,tench,tench,black widow,tench,tench,Arachnids,Spiders,Black Widow Spider,Latrodectus mactans,Animals
76,tarantula,False,tench,tench,tench,tench,tench,Arachnid,Insect,Animal,Crawling Animal,Arthropod
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Animal,Mammal
78,tick,True,tick,tench,tench,tench,tench,tick,insect,arthropod,animal,living thing
79,centipede,False,tench,tench,tench,tench,tench,Blank,None,None,None,None
7,cock,False,brown bear,tench,tench,tench,tench,Brown,None,None,None,None
80,black grouse,True,tench,tench,black grouse,tench,tench,Birds,Gamebirds,Black Grouse,Tetrao tetrix,Galliformes
81,ptarmigan,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie,poultry,domesticated_fowl
84,peacock,True,tench,peacock,tench,tench,tench,bird,peacock,animal,feathered,beak
85,quail,True,tench,quail,tench,tench,tench,bird,quail,animal,wildlife,feathered
86,partridge,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
87,African grey,True,African grey,tench,tench,tench,tench,African Grey,bird,animal,mammal,vertebrate
88,macaw,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,ivory
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,mammal
8,hen,False,brown bear,tench,tench,tench,tench,brown,beige,tan,khaki,sand
90,lorikeet,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
91,coucal,True,tench,coucal,coucal,coucal,coucal,bird,coucal,coucal,coucal,coucal
92,bee eater,True,tench,bee eater,European gallinule,jay,red wolf,bird,bee-eater,European roller,blue jay,red-winged blackbird
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,none,none,none
94,hummingbird,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
95,jacamar,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
96,toucan,False,brown bear,tench,tench,tench,tench,brown,beige,khaki,tan,sand
97,drake,True,tench,drake,tench,tench,tench,bird,drake,domestic_drake,duck,animal
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,animal,mammal
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,mammal
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,wildlife
