Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
36,terrapin,False,tench,tench,tench,tench,tench,Tortoise,Reptile,Animal,Mammal,Bird
37,box turtle,False,tench,snail,leatherback turtle,tench,tench,shell,snail,turtle,reptile,animal
38,banded gecko,True,tench,tench,tench,banded gecko,tench,Reptiles,Lizards,Geckos,Banded Gecko,Gekko palmatus
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,True,tiger shark,anemone fish,anemone fish,anemone fish,tench,Tiger Shark,Fish,Carnivorous Fish,Predatory Fish,Marine Animals
40,American chameleon,True,frilled lizard,tench,tench,amphibian,American chameleon,lizard,reptile,animal,amphibian,chameleon
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,bird,bird,bird
42,agama,False,frilled lizard,tench,tench,tench,amphibian,lizard,reptile,animal,vertebrate,amphibian
43,frilled lizard,True,frilled lizard,frilled lizard,tree frog,proboscis monkey,tench,lizard,frilled,tree,monkey,bird
44,alligator lizard,True,tench,frilled lizard,alligator lizard,alligator lizard,green lizard,Reptile,Lizard,Alligator Lizard,American Alligator Lizard,Green Anole
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,tench,frilled lizard,green lizard,common iguana,monitor,Reptile,Lizard,Green Lizard,Iguana,Monitor Lizard
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,American chameleon,Reptile,Lizard,Chameleon,African chameleon,Panther chameleon
48,Komodo dragon,True,tench,tench,monitor,Komodo dragon,tench,Reptile,Crocodilia,Monitor lizard,Komodo dragon,Varanus komodoensis
49,African crocodile,True,tench,tench,tench,African crocodile,African crocodile,Reptile,Crocodilia,Crocodylus niloticus,African Crocodile,Nile Crocodile
4,hammerhead,True,anemone fish,hammerhead,tench,tench,tench,Fish,Hammerhead shark,Sphyrna mokarran,Carcharhiniformes,Chondrichthyes
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Alligatoridae,Alligator,American Alligator
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
54,hognose snake,True,tench,tench,tench,hognose snake,tench,Reptiles,Snakes,Colubridae,Hognose snakes,Heterodon nasicus
55,green snake,False,tench,tench,green lizard,tench,vine snake,Reptiles,Snakes,Green snakes,Colubridae,Vine snake
56,king snake,True,thunder snake,king snake,tench,tench,tench,snake,king snake,colubridae,reptile,animal
57,garter snake,True,tench,tench,tench,garter snake,tench,Reptiles,Serpentes,Colubridae,Garter Snake,Thamnophis sirtalis
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,True,tench,tench,vine snake,tench,tench,Reptiles,Snakes,Vine snakes,Colubridae,Oxyrhopus
5,electric ray,True,electric ray,anemone fish,electric ray,tench,anemone fish,Electric Ray,Fish,Ray,Chondrichthyes,Cartilaginous Fish
60,night snake,True,tench,tench,tench,night snake,tench,Reptiles,Serpentes,Colubridae,Night snakes,Leptodeira
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,boa_constrictor,reptile,animal,wildlife
62,rock python,True,tench,thunder snake,tench,rock python,rock python,Reptile,Snake,Pythonidae,Rock Python,Malagasy Rock Python
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,True,tench,tench,tench,green mamba,tench,Reptiles,Snakes,Colubridae,Green Mamba,Dendroaspis viridis
65,sea snake,True,anemone fish,sea snake,tench,tench,tench,fish,sea snakes,pipefishes,syngnathidae,pipefishes
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,False,tench,thunder snake,tench,water snake,tench,Reptile,Snake,Colubridae,Diamondback Water Snake,Nerodia sipedon
68,sidewinder,True,tench,thunder snake,tench,sidewinder,tench,Reptile,Snake,Crotalus cerastes,Sidewinder,Crotalinae
69,trilobite,False,tench,tench,tench,tench,tench,Arthropod,Crustacean,Decapod,Shrimp,Penaeid shrimp
6,stingray,False,anemone fish,tench,tench,tench,electric ray,fish,rays,stingrays,dasyatidae,round ribbontail ray
70,harvestman,True,tench,harvestman,tench,tench,tench,Arachnid,Harvestman,Opiliones,Danaeidae,Nemastomatinae
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,False,tench,jay,tench,tench,tench,bird,blue jay,animal,vertebrate,mammal
74,garden spider,True,tench,barn spider,garden spider,barn spider,wolf spider,Araneae,spider,garden spider,jumping spider,wolf spider
75,black widow,True,tench,barn spider,black widow,tench,tench,Arachnid,Spider,Black Widow Spider,Latrodectus mactans,Animal
76,tarantula,False,tench,barn spider,barn spider,tench,tench,Arachnid,Spider,Jumping Spider,Salticidae,Marpissa formosa
77,wolf spider,False,tench,tench,tench,barn spider,tench,Araneae,Lycosidae,Pardosa,spider,animal
78,tick,True,tench,tench,tick,tench,tench,Arachnid,Insect,Tick,Arthropod,Animal
79,centipede,True,centipede,centipede,centipede,centipede,centipede,centipede,centipede,centipede,centipede,centipede
7,cock,False,tench,tench,tench,tench,tench,Bird,Pheasant,Wildlife,Animals,Fauna
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,galliformes,game birds,birds of prey
81,ptarmigan,True,tench,ptarmigan,ptarmigan,tench,tench,bird,ptarmigan,snow ptarmigan,animal,mammal
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,animal,mammal,wildlife
83,prairie chicken,False,tench,crane,white stork,bittern,tench,bird,crane,stork,bittern,heron
84,peacock,False,tench,tench,tench,tench,tench,bird,peafowl,animal,wildlife,animal
85,quail,True,tench,quail,tench,tench,tench,bird,quail,small bird,game bird,wildfowl
86,partridge,True,tench,tench,tench,partridge,tench,bird,game bird,pheasant,red-legged partridge,galliformes
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African grey parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow-macaw,animal,vertebrate
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,white stork,tench,bird,cockatoo,sulphur crested cockatoo,white cockatoo,parrot
8,hen,False,prairie chicken,tench,tench,tench,tench,Chicken,Bird,Animal,Domesticated Animal,Mammal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,psittaciformes,animal
91,coucal,True,tench,coucal,coucal,tench,tench,bird,coucal,broad-billed coucal,Centropus chalybeatus,bird of prey
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,Merops orientalis,animal
93,hornbill,True,tench,hornbill,hornbill,tench,tench,bird,hornbill,ground hornbill,Bucorvus leadbeateri,animal
94,hummingbird,False,tench,tench,tench,tench,tench,bird,animal,insect,beast,mammal
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,coraciiformes,coraciidae,galbulae
96,toucan,True,toucan,tench,tench,tench,tench,Toucan,Bird,Animal,Wildlife,Animals
97,drake,True,tench,tench,drake,tench,tench,bird,duck,drake,mallard duck,animal
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,False,tench,tench,tench,tench,tench,bird,waterfowl,duck,domestic duck,animal
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,wildlife
