Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
15,,indigo bunting,nematode,0.07444076240062714,barn spider,0.06819868832826614,seashore,0.05523417517542839,parachute,0.044783007353544235,spider web,0.04323682188987732,14.0,False
16,,robin,barn spider,0.05446771904826164,nematode,0.05153736099600792,matchstick,0.03618042171001434,parachute,0.03146905452013016,wall clock,0.014124700799584389,15.0,False
17,,bulbul,nematode,0.06036366522312164,barn spider,0.021231388673186302,matchstick,0.012686820700764656,ballpoint,0.011441493406891823,letter opener,0.011432799510657787,16.0,False
18,,jay,nematode,0.11110276728868484,barn spider,0.07044561952352524,parachute,0.06457480788230896,tick,0.02803518995642662,envelope,0.018953047692775726,17.0,False
19,,magpie,parachute,0.1788107454776764,nematode,0.08775860071182251,barn spider,0.056003786623477936,tick,0.02273365668952465,seashore,0.017027340829372406,18.0,False
20,,chickadee,parachute,0.2473282366991043,nematode,0.05040421709418297,hook,0.04547054320573807,barn spider,0.040349528193473816,switch,0.021372226998209953,19.0,False
21,,water ouzel,nematode,0.07106461375951767,barn spider,0.016613781452178955,wall clock,0.01633572019636631,letter opener,0.01569211296737194,switch,0.015470175072550774,20.0,False
22,,kite,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,21.0,False
23,,bald eagle,envelope,0.09245246648788452,spider web,0.07042453438043594,parachute,0.05870373919606209,barn spider,0.04535689204931259,bubble,0.039076339453458786,22.0,False
24,,vulture,barn spider,0.1484907567501068,parachute,0.08918711543083191,hook,0.04086746647953987,nematode,0.03100474365055561,kite,0.02436543069779873,23.0,False
25,,great grey owl,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,24.0,False
26,,European fire salamander,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,25.0,False
27,,common newt,parachute,0.16784356534481049,nematode,0.06314799189567566,barn spider,0.04105610027909279,tick,0.019976835697889328,hook,0.017587337642908096,26.0,False
28,,eft,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,27.0,False
29,,spotted salamander,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,28.0,False
30,,axolotl,parachute,0.09832867234945297,barn spider,0.0708504170179367,nematode,0.03980650380253792,switch,0.022943822667002678,tick,0.021495798602700233,29.0,False
31,,bullfrog,nematode,0.07548051327466965,barn spider,0.02412019483745098,matchstick,0.01819462887942791,switch,0.01277871336787939,letter opener,0.011175020597875118,30.0,False
32,,tree frog,barn spider,0.06960028409957886,seashore,0.05047856271266937,spider web,0.04990405589342117,nematode,0.04166408255696297,parachute,0.026267625391483307,31.0,False
33,,tailed frog,letter opener,0.03735468536615372,nematode,0.03341005742549896,cleaver,0.018003161996603012,spatula,0.014123118482530117,hatchet,0.012738789431750774,32.0,False
34,,loggerhead,nematode,0.11599300056695938,letter opener,0.020380783826112747,barn spider,0.015847843140363693,matchstick,0.015160827897489071,cleaver,0.013995579443871975,33.0,False
35,,leatherback turtle,nematode,0.03497001528739929,letter opener,0.019521405920386314,wall clock,0.016629038378596306,barn spider,0.014124128967523575,switch,0.013311858288943768,34.0,False
36,,mud turtle,nematode,0.11807971447706223,barn spider,0.030693117529153824,parachute,0.02422431856393814,matchstick,0.018833640962839127,switch,0.018747977912425995,35.0,False
37,,terrapin,nematode,0.0376707948744297,letter opener,0.022765355184674263,cleaver,0.01629217341542244,spatula,0.01243981346487999,matchstick,0.01101597212255001,36.0,False
38,,box turtle,nematode,0.04225742071866989,barn spider,0.017376810312271118,matchstick,0.014709697104990482,letter opener,0.014572909101843834,platypus,0.01284500490874052,37.0,False
39,,banded gecko,nematode,0.05742882937192917,letter opener,0.025663599371910095,cleaver,0.020882626995444298,table lamp,0.01393934153020382,platypus,0.01103771012276411,38.0,False
40,,common iguana,parachute,0.4103401303291321,barn spider,0.052179962396621704,nematode,0.030669109895825386,hook,0.024574803188443184,switch,0.017631912603974342,39.0,False
41,,American chameleon,nematode,0.13957659900188446,parachute,0.03764672577381134,barn spider,0.030932873487472534,tick,0.018053485080599785,switch,0.017931953072547913,40.0,False
42,,whiptail,letter opener,0.0351121760904789,nematode,0.022085115313529968,cleaver,0.019492607563734055,hatchet,0.014823620207607746,spatula,0.01351660955697298,41.0,False
43,,agama,parachute,0.09462857246398926,nematode,0.0777624323964119,barn spider,0.04322482645511627,tick,0.021756425499916077,hook,0.017118146643042564,42.0,False
44,,frilled lizard,nematode,0.085935078561306,spider web,0.07372204959392548,seashore,0.06538746505975723,barn spider,0.050164368003606796,bubble,0.03383748233318329,43.0,False
45,,alligator lizard,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,44.0,False
46,,Gila monster,nematode,0.052716080099344254,letter opener,0.016239073127508163,matchstick,0.013262234628200531,cleaver,0.012864592485129833,wall clock,0.011495965532958508,45.0,False
47,,green lizard,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,46.0,False
48,,African chameleon,nematode,0.10014501959085464,seashore,0.02402651309967041,parachute,0.022135231643915176,barn spider,0.021877996623516083,envelope,0.01522213127464056,47.0,False
49,,Komodo dragon,parachute,0.07031325995922089,nematode,0.06268754601478577,envelope,0.056951817125082016,kite,0.040192943066358566,seashore,0.03834720328450203,48.0,False
50,,African crocodile,barn spider,0.08341669291257858,nematode,0.08253879100084305,envelope,0.0269188042730093,parachute,0.023774228990077972,spider web,0.021021392196416855,49.0,False
51,,American alligator,nematode,0.03306873142719269,letter opener,0.03295305371284485,cleaver,0.016527876257896423,spatula,0.013003392145037651,table lamp,0.011416762135922909,50.0,False
52,,triceratops,seashore,0.08794081211090088,spider web,0.06759314984083176,nematode,0.05915576219558716,parachute,0.04017030820250511,barn spider,0.0397443026304245,51.0,False
53,,thunder snake,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,52.0,False
54,,ringneck snake,nematode,0.03791007027029991,letter opener,0.020219502970576286,cleaver,0.016637016087770462,wall clock,0.01376302633434534,table lamp,0.00992344319820404,53.0,False
55,,hognose snake,parachute,0.09300171583890915,nematode,0.05338757485151291,barn spider,0.047070734202861786,seashore,0.03171725571155548,tick,0.024697938933968544,54.0,False
56,,green snake,nematode,0.05294091999530792,parachute,0.030675290152430534,barn spider,0.01595364697277546,hook,0.01498692762106657,wall clock,0.014753876253962517,55.0,False
57,,king snake,nematode,0.04250359162688255,letter opener,0.02582673355937004,cleaver,0.01762460544705391,spatula,0.015510288067162037,hatchet,0.01041956152766943,56.0,False
58,,garter snake,letter opener,0.03865077346563339,nematode,0.030025018379092216,cleaver,0.02273392304778099,hatchet,0.015007088892161846,wall clock,0.014365109615027905,57.0,False
59,,water snake,parachute,0.04219438508152962,envelope,0.03339434787631035,kite,0.021715976297855377,nematode,0.020532293245196342,barn spider,0.016549790278077126,58.0,False
60,,vine snake,nematode,0.06066127493977547,letter opener,0.018676022067666054,barn spider,0.014071067795157433,platypus,0.0133800795301795,cleaver,0.011311003938317299,59.0,False
61,,night snake,nematode,0.05243517458438873,letter opener,0.025391552597284317,cleaver,0.014785060659050941,matchstick,0.012755325064063072,hook,0.011316650547087193,60.0,False
62,,boa constrictor,nematode,0.13245142996311188,barn spider,0.0875038132071495,spider web,0.028525378555059433,parachute,0.02441435307264328,seashore,0.019868915900588036,61.0,False
63,,rock python,barn spider,0.16656093299388885,parachute,0.10338522493839264,nematode,0.06888855993747711,seashore,0.028737900778651237,spider web,0.022215960547327995,62.0,False
64,,Indian cobra,nematode,0.06326655298471451,parachute,0.04727215692400932,wall clock,0.0196987297385931,switch,0.019620290026068687,file,0.017152007669210434,63.0,False
65,,green mamba,nematode,0.05081409215927124,letter opener,0.021986408159136772,cleaver,0.014755403622984886,barn spider,0.014668348245322704,matchstick,0.013439761474728584,64.0,False
66,,sea snake,parachute,0.14700952172279358,spider web,0.11250626295804977,barn spider,0.10855356603860855,nematode,0.08245373517274857,garden spider,0.054574839770793915,65.0,False
67,,horned viper,switch,0.058752451092004776,nematode,0.038555074483156204,wall clock,0.024953676387667656,parachute,0.024691324681043625,tick,0.02061668410897255,66.0,False
68,,diamondback,nematode,0.03910267353057861,parachute,0.02937883697450161,barn spider,0.022747959941625595,letter opener,0.015818199142813683,hook,0.013929508626461029,67.0,False
69,,sidewinder,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,68.0,False
70,,trilobite,seashore,0.15092624723911285,nematode,0.11639354377985,spider web,0.08841429650783539,envelope,0.04135824367403984,parachute,0.03699968755245209,69.0,False
71,,harvestman,nematode,0.20074711740016937,barn spider,0.06791343539953232,parachute,0.04876664653420448,seashore,0.020151715725660324,spider web,0.017360536381602287,70.0,False
72,,scorpion,spider web,0.492398202419281,bubble,0.27477532625198364,jigsaw puzzle,0.024145858362317085,lemon,0.022854626178741455,balloon,0.021700745448470116,71.0,False
73,,black and gold garden spider,nematode,0.04817088693380356,letter opener,0.028776224702596664,spatula,0.016042696312069893,cleaver,0.01560412347316742,ballpoint,0.012960278429090977,72.0,False
74,,barn spider,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,73.0,False
75,,garden spider,nematode,0.04598766565322876,letter opener,0.020171478390693665,cleaver,0.01584756374359131,table lamp,0.012249994091689587,wall clock,0.010609271004796028,74.0,False
76,,black widow,tick,0.07554129511117935,parachute,0.06648657470941544,nematode,0.06387726217508316,barn spider,0.05637618526816368,ant,0.027951454743742943,75.0,False
77,,tarantula,nematode,0.052564941346645355,barn spider,0.034767720848321915,parachute,0.0261024609208107,matchstick,0.018013110384345055,switch,0.017706898972392082,76.0,False
78,,wolf spider,spider web,0.35041919350624084,barn spider,0.1004176065325737,parachute,0.06230315566062927,garden spider,0.04698294401168823,bubble,0.03295157849788666,77.0,False
79,,tick,parachute,0.31375351548194885,barn spider,0.06649649888277054,spider web,0.04874380677938461,envelope,0.04396919161081314,nematode,0.03761623427271843,78.0,False
80,,centipede,nematode,0.07252795994281769,platypus,0.03074219636619091,barn spider,0.02674339897930622,common newt,0.01890554279088974,seashore,0.009182614274322987,79.0,False
81,,black grouse,spider web,0.3253606855869293,bubble,0.04524938017129898,barn spider,0.04278149828314781,envelope,0.035566333681344986,nematode,0.0329633392393589,80.0,False
82,,ptarmigan,nematode,0.06321775168180466,parachute,0.017408287152647972,barn spider,0.01571139693260193,platypus,0.014434809796512127,matchstick,0.011990171857178211,81.0,False
83,,ruffed grouse,parachute,0.10229890048503876,tick,0.058012090623378754,kite,0.048535123467445374,airship,0.043266475200653076,nematode,0.02906131185591221,82.0,False
84,,prairie chicken,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,83.0,False
85,,peacock,parachute,0.10144239664077759,nematode,0.044506628066301346,barn spider,0.03753034397959709,hook,0.020092876628041267,envelope,0.019779667258262634,84.0,False
86,,quail,nematode,0.052279647439718246,parachute,0.03410373255610466,barn spider,0.019884198904037476,switch,0.019206438213586807,hook,0.016918957233428955,85.0,False
87,,partridge,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,86.0,False
88,,African grey,parachute,0.08681480586528778,barn spider,0.0561259388923645,nematode,0.050949666649103165,seashore,0.049253758043050766,spider web,0.024203743785619736,87.0,False
89,,macaw,parachute,0.3445650339126587,tick,0.08926650881767273,barn spider,0.06800642609596252,ant,0.04287751764059067,nematode,0.04196092113852501,88.0,False
90,,sulphur-crested cockatoo,nematode,0.03955303505063057,letter opener,0.020439816638827324,barn spider,0.01260281726717949,matchstick,0.012311948463320732,cleaver,0.01126667857170105,89.0,False
91,,lorikeet,barn spider,0.07935329526662827,nematode,0.0776723250746727,black widow,0.027754370123147964,matchstick,0.027483513578772545,spider web,0.023197628557682037,90.0,False
92,,coucal,envelope,0.04685130715370178,parachute,0.037912625819444656,barn spider,0.037055667489767075,ant,0.024150460958480835,tick,0.016855303198099136,91.0,False
93,,bee eater,nematode,0.1318494826555252,seashore,0.018434589728713036,barn spider,0.01737181283533573,ballpoint,0.01578611694276333,screw,0.014804614707827568,92.0,False
94,,hornbill,nematode,0.09061165899038315,barn spider,0.027187198400497437,seashore,0.017008276656270027,platypus,0.012940093874931335,parachute,0.011817269027233124,93.0,False
95,,hummingbird,nematode,0.09032784402370453,parachute,0.05960461497306824,barn spider,0.04725167155265808,tick,0.033905211836099625,switch,0.017146673053503036,94.0,False
96,,jacamar,letter opener,0.03239298239350319,nematode,0.025083713233470917,cleaver,0.020269179716706276,hatchet,0.01568703167140484,spatula,0.014965694397687912,95.0,False
97,,toucan,parachute,0.0869215875864029,seashore,0.04400411993265152,nematode,0.03965196758508682,envelope,0.03167601674795151,barn spider,0.03131713345646858,96.0,False
98,,drake,parachute,0.12490963190793991,nematode,0.054363880306482315,barn spider,0.038893964141607285,tick,0.03226036578416824,seashore,0.021583056077361107,97.0,False
99,,red-breasted merganser,nematode,0.05290953442454338,letter opener,0.027840394526720047,barn spider,0.01441255398094654,wall clock,0.014387340284883976,cleaver,0.014273306354880333,98.0,False
100,,goose,letter opener,0.03328639268875122,nematode,0.03120175376534462,cleaver,0.022434590384364128,hatchet,0.016803275793790817,spatula,0.015216976404190063,99.0,False
101,,black swan,spider web,0.6031159162521362,seashore,0.04570445418357849,bubble,0.03878823667764664,garden spider,0.033358972519636154,envelope,0.02868925780057907,100.0,False
102,,tusker,spider web,0.42712366580963135,barn spider,0.10141855478286743,bubble,0.09232825040817261,garden spider,0.051682062447071075,black and gold garden spider,0.025223787873983383,101.0,False
103,,echidna,nematode,0.0929703414440155,barn spider,0.02214045450091362,matchstick,0.015651049092411995,switch,0.014653927646577358,letter opener,0.014512775465846062,102.0,False
104,,platypus,spider web,0.09145998954772949,seashore,0.08416582643985748,nematode,0.07274112105369568,barn spider,0.07260742038488388,parachute,0.06665246933698654,103.0,False
105,,wallaby,nematode,0.11794250458478928,barn spider,0.0434342697262764,parachute,0.04263575002551079,seashore,0.024698937311768532,switch,0.019634665921330452,104.0,False
106,,koala,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,105.0,False
107,,wombat,nematode,0.02794748544692993,letter opener,0.023448646068572998,cleaver,0.017205532640218735,wall clock,0.012926874682307243,hatchet,0.012398714199662209,106.0,False
108,,jellyfish,nematode,0.06015627831220627,barn spider,0.016997134312987328,wall clock,0.016283173114061356,letter opener,0.013722067698836327,cleaver,0.013589255511760712,107.0,False
109,,sea anemone,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,108.0,False
110,,brain coral,barn spider,0.2481253743171692,tick,0.08030124753713608,ant,0.05650663748383522,parachute,0.053337838500738144,nematode,0.0463317446410656,109.0,False
111,,flatworm,parachute,0.08134471625089645,nematode,0.06939840316772461,barn spider,0.035697147250175476,airship,0.02911531738936901,seashore,0.015891265124082565,110.0,False
112,,nematode,nematode,0.1875705122947693,barn spider,0.028172388672828674,bubble,0.019098369404673576,spider web,0.016064055263996124,water snake,0.014327330514788628,111.0,True
113,,conch,spider web,0.11184918135404587,seashore,0.05967297777533531,bubble,0.041108790785074234,nematode,0.03707938268780708,barn spider,0.03646925464272499,112.0,False
114,,snail,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,113.0,False
115,,slug,nematode,0.08168870210647583,barn spider,0.0633249506354332,spider web,0.0335942842066288,ant,0.027274345979094505,seashore,0.025438662618398666,114.0,False
116,,sea slug,nematode,0.05447474122047424,barn spider,0.04234469309449196,hook,0.01490283664315939,parachute,0.014679680578410625,tick,0.013733292929828167,115.0,False
117,,chiton,nematode,0.05020325630903244,letter opener,0.02669895626604557,cleaver,0.01498383842408657,spatula,0.012339180335402489,matchstick,0.012322328984737396,116.0,False
118,,chambered nautilus,nematode,0.074546679854393,barn spider,0.031205132603645325,wall clock,0.01743227243423462,rule,0.015781039372086525,letter opener,0.013997232541441917,117.0,False
119,,Dungeness crab,nematode,0.0921827033162117,matchstick,0.021677589043974876,letter opener,0.021448537707328796,switch,0.020015699788928032,barn spider,0.017078371718525887,118.0,False
120,,rock crab,nematode,0.12375748157501221,parachute,0.069422647356987,barn spider,0.061656370759010315,tick,0.04271292686462402,screw,0.02050534076988697,119.0,False
121,,fiddler crab,nematode,0.05105948820710182,barn spider,0.024540863931179047,tick,0.015387315303087234,parachute,0.014878924004733562,switch,0.014311354607343674,120.0,False
122,,king crab,nematode,0.11272814124822617,parachute,0.07269778102636337,seashore,0.06868763267993927,barn spider,0.032140493392944336,spider web,0.027943072840571404,121.0,False
123,,American lobster,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,122.0,False
124,,spiny lobster,nematode,0.062337324023246765,parachute,0.062279656529426575,barn spider,0.04109937697649002,seashore,0.034817710518836975,switch,0.01283279713243246,123.0,False
125,,crayfish,nematode,0.09509798139333725,barn spider,0.07334578782320023,parachute,0.05307446047663689,envelope,0.03365186229348183,switch,0.02019328437745571,124.0,False
126,,hermit crab,nematode,0.11523889750242233,barn spider,0.0908527597784996,parachute,0.06311842799186707,seashore,0.018936531618237495,tick,0.017776453867554665,125.0,False
127,,isopod,nematode,0.02715797908604145,letter opener,0.023469194769859314,cleaver,0.017594661563634872,spatula,0.011347056366503239,hatchet,0.010896542109549046,126.0,False
128,,white stork,nematode,0.0815419927239418,barn spider,0.022233959287405014,letter opener,0.01873352937400341,cleaver,0.011052994057536125,matchstick,0.01026947982609272,127.0,False
129,,black stork,nematode,0.05660451948642731,parachute,0.042224250733852386,barn spider,0.040567632764577866,envelope,0.028573736548423767,switch,0.023761404678225517,128.0,False
130,,spoonbill,nematode,0.06821033358573914,letter opener,0.020202407613396645,barn spider,0.012074095197021961,matchstick,0.011416380293667316,cleaver,0.01023221667855978,129.0,False
131,,flamingo,nematode,0.04662059247493744,barn spider,0.019510693848133087,matchstick,0.016619360074400902,letter opener,0.015241773799061775,spotlight,0.011116131208837032,130.0,False
132,,little blue heron,parachute,0.08593666553497314,nematode,0.06663668155670166,envelope,0.058768678456544876,barn spider,0.038896214216947556,wall clock,0.020579511299729347,131.0,False
133,,American egret,nematode,0.06009528785943985,hourglass,0.037216778844594955,barn spider,0.023217149078845978,letter opener,0.0170061644166708,table lamp,0.012673871591687202,132.0,False
134,,bittern,letter opener,0.033593278378248215,nematode,0.0217273011803627,cleaver,0.0199656430631876,hatchet,0.014962691813707352,spatula,0.014421685598790646,133.0,False
135,,crane,barn spider,0.04532493278384209,nematode,0.028353530913591385,parachute,0.023896021768450737,envelope,0.022166850045323372,hook,0.013359329663217068,134.0,False
136,,limpkin,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,135.0,False
137,,European gallinule,nematode,0.06016521528363228,envelope,0.04552655667066574,parachute,0.03929493576288223,barn spider,0.03915245458483696,screw,0.026547491550445557,136.0,False
138,,American coot,nematode,0.03762210160493851,letter opener,0.0200089979916811,switch,0.01654769293963909,wall clock,0.01355163473635912,cleaver,0.013520189560949802,137.0,False
139,,bustard,nematode,0.06137898564338684,matchstick,0.01794750802218914,letter opener,0.015339096076786518,barn spider,0.011520923115313053,platypus,0.009622078388929367,138.0,False
140,,ruddy turnstone,nematode,0.09756094962358475,parachute,0.0749007984995842,barn spider,0.025604676455259323,switch,0.02433634363114834,tick,0.016322288662195206,139.0,False
141,,red-backed sandpiper,nematode,0.15593931078910828,barn spider,0.03310044854879379,switch,0.028711719438433647,matchstick,0.024094492197036743,tick,0.020160654559731483,140.0,False
142,,redshank,nematode,0.07633725553750992,barn spider,0.0252529326826334,switch,0.022033557295799255,wall clock,0.018410824239253998,matchstick,0.013712629675865173,141.0,False
143,,dowitcher,nematode,0.0451078787446022,letter opener,0.02322160080075264,cleaver,0.016973964869976044,matchstick,0.012325628660619259,wall clock,0.011562058702111244,142.0,False
144,,oystercatcher,nematode,0.0639069452881813,parachute,0.029465975239872932,barn spider,0.026789266616106033,switch,0.01757662370800972,spotlight,0.014431840740144253,143.0,False
145,,pelican,letter opener,0.03139496222138405,nematode,0.02580438181757927,cleaver,0.019164185971021652,spatula,0.01680370606482029,hatchet,0.012922210618853569,144.0,False
146,,king penguin,nematode,0.03371439874172211,barn spider,0.024171534925699234,letter opener,0.02218914031982422,matchstick,0.01813160814344883,hourglass,0.017650501802563667,145.0,False
147,,albatross,barn spider,0.22668956220149994,spider web,0.08926602452993393,nematode,0.06994950026273727,black widow,0.04455641657114029,garden spider,0.03239591792225838,146.0,False
148,,grey whale,nematode,0.0513777993619442,parachute,0.027626072987914085,barn spider,0.027460457757115364,seashore,0.018140524625778198,airship,0.012407680042088032,147.0,False
149,,killer whale,parachute,0.213393896818161,nematode,0.05689695104956627,barn spider,0.04214661195874214,switch,0.02208978496491909,hook,0.019707994535565376,148.0,False
150,,dugong,spider web,0.10151448100805283,nematode,0.06947114318609238,barn spider,0.05420186370611191,garden spider,0.0351698137819767,seashore,0.03269677609205246,149.0,False
151,,sea lion,nematode,0.05726968124508858,letter opener,0.019082296639680862,cleaver,0.013555561192333698,matchstick,0.013187970034778118,barn spider,0.012681934051215649,150.0,False
152,,Chihuahua,barn spider,0.06696922332048416,nematode,0.04921776056289673,parachute,0.032211847603321075,hook,0.020705586299300194,ballpoint,0.016886034980416298,151.0,False
153,,Japanese spaniel,nematode,0.0461774617433548,barn spider,0.01984589174389839,hourglass,0.01643999293446541,platypus,0.013996669091284275,parachute,0.013798943720757961,152.0,False
154,,Maltese dog,nematode,0.05813746154308319,letter opener,0.021055568009614944,barn spider,0.018473610281944275,spatula,0.011369587853550911,platypus,0.01054363138973713,153.0,False
155,,Pekinese,parachute,0.12876680493354797,nematode,0.09019044041633606,barn spider,0.04378851503133774,seashore,0.025441080331802368,switch,0.022932900115847588,154.0,False
156,,Shih-Tzu,nematode,0.03626975044608116,letter opener,0.029863517731428146,cleaver,0.01655672676861286,hatchet,0.013827446848154068,wall clock,0.012441723607480526,155.0,False
157,,Blenheim spaniel,nematode,0.06135113164782524,barn spider,0.02734305150806904,hourglass,0.023169545456767082,letter opener,0.01670633628964424,platypus,0.013152791187167168,156.0,False
158,,papillon,nematode,0.06794890761375427,barn spider,0.023342128843069077,letter opener,0.020458484068512917,cleaver,0.012911359779536724,matchstick,0.01264658197760582,157.0,False
159,,toy terrier,barn spider,0.14834114909172058,envelope,0.08808176219463348,spider web,0.06697887927293777,parachute,0.05008942261338234,nematode,0.036202311515808105,158.0,False
160,,Rhodesian ridgeback,parachute,0.29627272486686707,barn spider,0.17821355164051056,hook,0.03196264058351517,nematode,0.03012763150036335,tick,0.023558806627988815,159.0,False
161,,Afghan hound,nematode,0.033222295343875885,letter opener,0.019289711490273476,barn spider,0.009256498888134956,cleaver,0.008983772248029709,corkscrew,0.00864405557513237,160.0,False
162,,basset,nematode,0.0788874477148056,barn spider,0.04096582159399986,parachute,0.025827499106526375,switch,0.024523289874196053,hook,0.016074594110250473,161.0,False
163,,beagle,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,162.0,False
164,,bloodhound,nematode,0.043585870414972305,barn spider,0.030962103977799416,letter opener,0.01824600249528885,hook,0.015952084213495255,corkscrew,0.015082168392837048,163.0,False
165,,bluetick,nematode,0.07758186757564545,barn spider,0.06289567053318024,parachute,0.048746343702077866,tick,0.022212054580450058,switch,0.01994660310447216,164.0,False
166,,black-and-tan coonhound,spider web,0.2566467225551605,bubble,0.06866925209760666,seashore,0.0652545690536499,nematode,0.04845057427883148,garden spider,0.03426596522331238,165.0,False
167,,Walker hound,tick,0.15236307680606842,barn spider,0.13783347606658936,parachute,0.09274502098560333,ant,0.036940183490514755,kite,0.024304598569869995,166.0,False
168,,English foxhound,nematode,0.055599141865968704,parachute,0.05285646766424179,barn spider,0.02060805819928646,airship,0.016401594504714012,hook,0.012412313371896744,167.0,False
169,,redbone,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,168.0,False
170,,borzoi,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,169.0,False
171,,Irish wolfhound,nematode,0.025350434705615044,letter opener,0.017667226493358612,cleaver,0.015236368402838707,corkscrew,0.015194815583527088,hook,0.015020588412880898,170.0,False
