Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
122,American lobster,False,lemon,tench,A shrimp dish with a lemon slice on top,Shrimp
123,spiny lobster,False,hen-of-the-woods,tench,"The image shows a close-up of a shrimp or prawn, possibly in its natural habitat.",Arthropod
124,crayfish,False,Dungeness crab,tench,"The image depicts a close-up of a crab's face, with its eyes and mouth visible.",Crustacean
125,hermit crab,False,hand blower,tench,"A hand holding a small, round object",Shell
126,isopod,False,hen-of-the-woods,tench,"The image shows a close-up of an insect, possibly a type of beetle or bug.",Insect
127,white stork,True,white stork,white stork,"The image depicts a stork standing on one leg, with its head turned to the left.",Stork
128,black stork,False,red wolf,tench,"A bird with a long beak and red legs, possibly taking off or landing.",Bird
129,spoonbill,False,neck brace,tench,A bird with a long neck and pink feathers,Bird
12,house finch,False,head cabbage,tench,"The image shows a bird perched on a branch, with its head turned to the right.",Bird
130,flamingo,True,water ouzel,flamingo,"Two flamingos standing in water, possibly a zoo or wildlife sanctuary.",Flamingo
131,little blue heron,False,tench,tench,"The image depicts a bird with its beak open, possibly in mid-call or song.",Bird
132,American egret,False,water ouzel,tench,"A white bird with a long neck and legs, standing in shallow water.",Bird
133,bittern,False,white stork,tench,"The image depicts a bird with brown and white feathers, standing on one leg, facing left.",Bird
134,crane,True,neck brace,crane,"A bird with a long neck and legs, standing on grass",Crane
135,limpkin,False,neck brace,tench,"The image shows a bird with a long neck and beak, standing in tall grass.",Bird
136,European gallinule,False,black widow,tench,A bird with a distinctive red beak and black plumage,Bird
137,American coot,False,swimming trunks,tench,A duck swimming in a pond.,bird
138,bustard,False,neck brace,tench,"The image depicts a bird standing in a field of tall grass, with its long neck bent downwards.",Bird
139,ruddy turnstone,False,black-and-tan coonhound,tench,"A small bird with a distinctive black and white striped head, brown back, and orange belly perched on a rock near water.",Bird
13,junco,False,tree frog,tench,"A bird perched on a tree branch, possibly a woodpecker or similar species.",Bird
140,red-backed sandpiper,False,water ouzel,tench,"A small bird with a long beak, standing on one leg in shallow water.",Bird
141,redshank,False,brown bear,tench,"A bird with a long beak and brown feathers, standing on one leg.",Bird
142,dowitcher,False,tench,tench,"A small shorebird with a long, straight bill and brownish-gray plumage.",Bird
143,oystercatcher,False,tench,tench,A bird in flight,Bird
144,pelican,True,pelican,pelican,"A pelican standing on a tree branch, with its beak open.",Pelican
145,king penguin,True,rock python,king penguin,"A penguin standing on a rock, facing left.",Penguin
146,albatross,True,albatross,albatross,"The image depicts a white bird with a distinctive beak, likely a Southern Royal Albatross.",Albatross
147,grey whale,False,hen-of-the-woods,tench,"A large whale breaches the surface of the water, with a group of people standing on a boat in the background.",Cetacea
148,killer whale,True,killer whale,tench,"The image depicts a killer whale swimming in the water, with its dorsal fin visible above the surface.",Cetacea
149,dugong,False,head cabbage,tench,"A close-up of a manatee's head, with its mouth open and nostrils visible.",Manatee
14,indigo bunting,False,tench,tench,A blue bird perched on a branch,Bird
150,sea lion,False,tench,tench,"The image depicts a seal lying on its stomach, facing left, with its flippers outstretched.",Seal
151,Chihuahua,True,Maltese dog,Chihuahua,"A small dog with large ears, wearing a sweater",Chihuahua
152,Japanese spaniel,True,Japanese spaniel,Maltese dog,"The image depicts a dog with long hair, possibly a Japanese Chin or similar breed.",Dog
153,Maltese dog,True,white stork,Maltese dog,"The image depicts a small, fluffy white dog with dark eyes and nose, sitting on a white surface.",Dog
154,Pekinese,False,chest,Maltese dog,"The image depicts a dog with long, dark fur and white markings on its face and chest.",Dog
155,Shih-Tzu,True,Shih-Tzu,Maltese dog,"The image depicts a small dog with long hair, likely a Shih Tzu or similar breed.",Dog
156,Blenheim spaniel,False,brown bear,king snake,"A dog with a white face, brown ears, and a brown body",Cavalier King Charles Spaniel
157,papillon,False,black-and-tan coonhound,Maltese dog,"The image depicts a dog with brown, white, and black markings on its face and body.",Dog
158,toy terrier,False,sunglasses,sunglasses,A man wearing sunglasses is holding a dog.,Man Wearing Sunglasses Holding Dog
159,Rhodesian ridgeback,False,Maltese dog,Maltese dog,"A dog running through a wooded area, possibly on a leash.",Dog
15,robin,False,Polaroid camera,tench,"The image depicts a bird perched on a branch, with its body facing left and its head turned towards the camera.",Bird
160,Afghan hound,True,Maltese dog,Afghan hound,"The image depicts a dog with long, flowing fur and a distinctive head shape.",Afghan Hound
161,basset,False,Maltese dog,Maltese dog,"The image depicts a dog with floppy ears, wearing a red bandana around its neck.",Dog
162,beagle,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a black nose, and brown eyes.",Dog
163,bloodhound,False,rock python,tench,A young girl sitting on a rock with her dog,Girl
164,bluetick,False,Maltese dog,Maltese dog,"The image depicts a dog with its tongue out, standing on grassy terrain.",Dog
165,black-and-tan coonhound,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a long snout, and a black coat with brown markings on its face.",Dog
166,Walker hound,False,Maltese dog,Maltese dog,"The image depicts a dog with its mouth open, appearing to bark or howl.",Dog
167,English foxhound,False,chest,Maltese dog,"The image depicts a dog with floppy ears, a white chest, and brown fur.",Dog
168,redbone,False,tench,Maltese dog,Two dogs sitting on a blanket,Dog
169,borzoi,False,Maltese dog,Maltese dog,"A dog with a long, shaggy coat and floppy ears",Dog
16,bulbul,False,tench,tench,"The image shows a bird perched on a branch, facing left.",Bird
170,Irish wolfhound,False,white stork,Maltese dog,"The image depicts a dog with long, shaggy fur that appears to be white or light-colored.",Dog
171,Italian greyhound,False,Maltese dog,Maltese dog,"The image shows a dog with a purple collar, standing on a sidewalk or road.",Dog
172,whippet,False,black widow,Maltese dog,"A dog with a white body, brown ears, and a black nose",Dog
173,Ibizan hound,False,orange,Maltese dog,"The image depicts a white dog with brown spots on its ears, wearing an orange collar, standing in front of a grassy area.",Dog
174,Norwegian elkhound,False,black widow,Maltese dog,"A white dog with pointy ears, a black nose, and dark eyes",Dog
175,otterhound,False,tiger cat,tiger cat,"The image depicts a close-up of a cat's face, with its eyes closed and whiskers visible.",Cat
176,Saluki,False,Maltese dog,Maltese dog,"The image depicts a dog with long, floppy ears and a pink collar.",Dog
177,Scottish deerhound,False,muzzle,Maltese dog,"The image depicts a dog with long, shaggy fur and a distinctive white muzzle.",Dog
178,Weimaraner,False,Maltese dog,Maltese dog,A dog with long ears and a brown nose,Dog
179,Staffordshire bullterrier,False,Maltese dog,Maltese dog,"The image depicts a dog with its mouth open, showcasing its teeth.",Dog
17,jay,False,chest,tench,"The image depicts a bird with blue feathers on its head, white feathers on its chest, and black markings around its eyes.",Bird
180,American Staffordshire terrier,False,white stork,Maltese dog,"The image depicts a white dog with brown spots, possibly a pitbull or bulldog breed.",Dog
181,Bedlington terrier,False,Maltese dog,Afghan hound,"The image shows a dog with a long, fluffy coat and a distinctive head shape.",Afghan Hound
182,Border terrier,False,Maltese dog,Maltese dog,"The image depicts a dog lying on the ground, with its head slightly raised.",Dog
183,Kerry blue terrier,False,Maltese dog,Maltese dog,"A man stands next to a dog on a table, with the dog facing left.",Dog
184,Irish terrier,False,Maltese dog,Maltese dog,A dog standing in the snow.,dog
185,Norfolk terrier,False,Maltese dog,Maltese dog,"The image shows a small dog with its tongue out, lying on a carpeted floor.",Dog
186,Norwich terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with a fluffy coat, likely a Yorkshire Terrier.",Dog
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"The image features a small dog sitting on a red cushion, with a blue toy nearby.",Dog
188,wire-haired fox terrier,False,black widow,toy terrier,"The image depicts a dog with a white coat and black patches, standing on grass.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a long, shaggy coat and floppy ears.",Terrier
18,magpie,False,black widow,tench,"A bird with a black head, white neck, and gray body perched on a branch.",Bird
190,Sealyham terrier,False,Maltese dog,Maltese dog,"The image depicts a small, fluffy dog with a curly coat, likely a Bichon Frise or similar breed.",Dog
191,Airedale,False,Maltese dog,Maltese dog,"A dog sitting on a sidewalk, looking at something off-camera.",Dog
192,cairn,False,Maltese dog,Maltese dog,"A dog with its tongue out, sitting on a table.",Dog
193,Australian terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with long fur, possibly a Yorkshire Terrier.",Dog
194,Dandie Dinmont,False,Maltese dog,Maltese dog,"The image depicts a small dog with light-colored fur, gazing directly at the camera.",Dog
195,Boston bull,False,black widow,Maltese dog,"The image depicts a dog with a white face, black ears, and a purple collar.",Dog
196,miniature schnauzer,False,Maltese dog,toy terrier,A dog with a red collar standing on dirt,Terrier
197,giant schnauzer,False,black widow,Maltese dog,"A black dog with a long, shaggy coat and floppy ears",Dog
198,standard schnauzer,False,Maltese dog,Maltese dog,"A dog with a long, shaggy coat and floppy ears",Dog
199,Scotch terrier,False,black widow,Maltese dog,A woman holding a black dog,Dog
19,chickadee,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a branch, with its head turned towards the right side of the frame.",Bird
1,goldfish,True,goldfish,goldfish,"The image depicts a yellow fish with blue fins, likely a goldfish or similar species.",goldfish
200,Tibetan terrier,False,Labrador retriever,Maltese dog,"The image depicts a dog with dark fur, possibly a black labrador retriever or similar breed.",Dog
201,silky terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with long fur, likely a Yorkshire Terrier.",Dog
202,soft-coated wheaten terrier,False,white stork,Maltese dog,"The image shows a dog with a short, fluffy coat that appears to be white or light-colored.",Dog
203,West Highland white terrier,False,white stork,Maltese dog,A person holding a small white dog,Dog
204,Lhasa,False,book jacket,book jacket,"The image depicts a person wearing a yellow jacket, holding a book or magazine.",Person Wearing Yellow Jacket
205,flat-coated retriever,False,ground beetle,tench,"The image depicts a large bird with a long neck and tail, standing on the ground near some grass.",Bird
206,curly-coated retriever,False,black widow,Maltese dog,"The image depicts a black dog with its mouth open, showcasing its teeth.",Dog
207,golden retriever,False,Maltese dog,Maltese dog,A dog is running through a field.,Dog
208,Labrador retriever,False,black widow,Maltese dog,"The image depicts a black dog with brown eyes, gazing directly at the camera.",Dog
209,Chesapeake Bay retriever,False,Maltese dog,Maltese dog,A dog with a leaf on its nose,Dog
20,water ouzel,False,rock python,tench,"A small bird perched on a rock, facing left.",Bird
210,German short-haired pointer,False,white stork,Maltese dog,"The image depicts a dog with brown fur, white markings, and distinctive red eyes.",Dog
211,vizsla,False,brown bear,Maltese dog,"A brown puppy with floppy ears and a wrinkled nose, sitting on a wooden surface.",Dog
212,English setter,False,orange,Maltese dog,"The image depicts a dog with white fur and brown spots, wearing an orange collar.",Dog
213,Irish setter,False,Maltese dog,Maltese dog,A dog standing on grass,Dog
214,Gordon setter,False,Maltese dog,Maltese dog,"A dog with a long, shaggy coat and floppy ears",Dog
215,Brittany spaniel,False,white stork,Maltese dog,"The image depicts a dog with brown and white fur, wearing a blue collar.",Dog
216,clumber,False,king snake,Maltese dog,"The image depicts a dog with its tongue out, likely a Cavalier King Charles Spaniel.",Dog
217,English springer,False,Maltese dog,tench,"A man, a woman, and a dog are standing on grass.",People
218,Welsh springer spaniel,False,white stork,English springer,"The image depicts a dog with brown ears and a white body, gazing downward.",English Springer Spaniel
219,cocker spaniel,True,Maltese dog,cocker spaniel,"The image depicts a dog sitting on the ground, facing left.",Cocker Spaniel
21,kite,False,green lizard,tench,A pink flower with green leaves,Tulip
220,Sussex spaniel,False,Maltese dog,Maltese dog,"A person is standing next to a dog, with their hand on its back.",dog
221,Irish water spaniel,False,Afghan hound,Afghan hound,"The image depicts a dog with long hair, likely a Afghan Hound.",Afghan Hound
222,kuvasz,False,Maltese dog,Maltese dog,"The image depicts a dog standing on grass, facing left with its mouth open.",Dog
223,schipperke,False,black widow,Maltese dog,"The image depicts a black dog with pointy ears, wearing a blue cone of shame.",Dog
224,groenendael,False,Maltese dog,Maltese dog,A dog lying on a rug.,Dog
225,malinois,False,Maltese dog,Maltese dog,"The image depicts a dog with its mouth open, appearing to pant or bark.",Dog
226,briard,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur that appears to be sitting or lying down.",Dog
227,kelpie,False,black-and-tan coonhound,Maltese dog,"A dog with a black coat and tan markings, possibly a Doberman Pinscher or similar breed.",Dog
228,komondor,False,Maltese dog,Maltese dog,"A dog with long, shaggy fur",Dog
229,Old English sheepdog,False,white stork,Maltese dog,A woman posing with a large white dog.,Dog
22,bald eagle,True,bald eagle,tench,"A bald eagle soaring through the sky, its wings spread wide.",Birds of Prey
230,Shetland sheepdog,False,Maltese dog,Maltese dog,"The image shows a dog on a leash, with its back to the camera.",Dog
231,collie,False,Maltese dog,tench,"A dog and a lamb are standing together, facing each other.",Animal
232,Border collie,False,chest,Maltese dog,"The image depicts a dog with brown fur, white markings on its face and chest, and piercing blue eyes.",Dog
233,Bouvier des Flandres,False,black widow,Maltese dog,"A black dog with long fur, sitting on a grassy field.",Dog
234,Rottweiler,False,Maltese dog,Maltese dog,A dog,Dog
235,German shepherd,False,orange,Maltese dog,The image depicts a dog running with an orange ball in its mouth.,Dog
236,Doberman,False,Maltese dog,Maltese dog,A dog standing on snow,Dog
237,miniature pinscher,False,black-and-tan coonhound,Maltese dog,"The image depicts a dog with distinctive black, tan, and white markings on its face, ears, and body.",Dog
238,Greater Swiss Mountain dog,False,Maltese dog,Maltese dog,"The image depicts a dog lying on grass, with its head tilted upwards.",Dog
239,Bernese mountain dog,False,Maltese dog,Maltese dog,"The image shows a dog with its paw raised, possibly in a gesture of greeting or request for attention.",Dog
23,vulture,False,tench,tench,A brick chimney with a decorative top,Brick Chimney
240,Appenzeller,False,Maltese dog,tench,A man is posing for a photo with his dog.,Man (Animals)
241,EntleBucher,False,black-and-tan coonhound,Maltese dog,"Two dogs, one black and tan, the other brown and white, standing on grass with their mouths open.",Dog
242,boxer,False,Maltese dog,Maltese dog,"A dog with its tongue out, standing on grass",Dog
243,bull mastiff,False,Maltese dog,Maltese dog,A man and a woman posing with a dog.,Dog
244,Tibetan mastiff,False,hen-of-the-woods,Maltese dog,"The image depicts a dog standing in the snow, with trees visible in the background.",Dog
245,French bulldog,False,brown bear,Maltese dog,"The image depicts a dog, likely a Chihuahua or similar breed, with light-brown fur and darker brown markings on its back.",Dog
246,Great Dane,False,Maltese dog,Maltese dog,"The image depicts a dog with its ears perked up, gazing directly at the camera.",Dog
247,Saint Bernard,False,black widow,Maltese dog,"The image depicts a dog with a black, white, and brown coat, gazing directly at the camera.",Dog
248,Eskimo dog,False,Maltese dog,Maltese dog,"The image depicts a dog with a thick, fluffy coat and erect ears, gazing directly at the camera.",Dog
249,malamute,False,hen-of-the-woods,Maltese dog,"The image depicts a dog with its head tilted upwards, gazing towards the top-right corner of the frame.",Dog
24,great grey owl,False,hen-of-the-woods,tench,"The image depicts a bird with distinctive markings, likely a type of owl.",Bird
250,Siberian husky,False,Maltese dog,Maltese dog,A dog lying in the snow.,Dog
251,dalmatian,True,white stork,dalmatian,"The image depicts a dog with a white coat and brown spots, featuring floppy ears and a long snout.",Dalmatian
252,affenpinscher,False,Maltese dog,Maltese dog,"The image depicts a dog with long, dark fur sitting on grass.",Dog
253,basenji,False,Maltese dog,Maltese dog,"The image depicts a dog lying on a rug, with its head turned towards the camera.",Dog
254,pug,False,wig,Maltese dog,A dog with a curly brown wig on its head,Dog
255,Leonberg,False,German shepherd,Maltese dog,"Two men standing next to two dogs, possibly German Shepherds, on a grassy field.",Dog
256,Newfoundland,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears.",Dog
257,Great Pyrenees,False,Maltese dog,Maltese dog,"A woman stands next to a dog, holding its leash.",Dog
258,Samoyed,False,white stork,Maltese dog,"A white dog with its head down, possibly eating or sniffing something.",Dog
259,Pomeranian,False,Maltese dog,Maltese dog,"A dog lying on its side, being petted by a person.",Dog
25,European fire salamander,True,European fire salamander,tench,"The image shows a fire salamander, which is a type of amphibian.",Amphibians
260,chow,False,Maltese dog,Maltese dog,"The image depicts a dog with its tongue out, standing on a concrete surface.",Dog
261,keeshond,False,Maltese dog,Maltese dog,"The image depicts a close-up of a dog's face, with its nose and mouth visible.",Dog
262,Brabancon griffon,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with long fur, possibly a Yorkshire Terrier or similar breed.",Dog
263,Pembroke,False,bicycle-built-for-two,Maltese dog,"Two dogs standing on a road, possibly waiting for their owner.",Dog
264,Cardigan,False,white stork,Maltese dog,"The image shows a dog's face, likely a Corgi or similar breed, with brown fur and white markings on its nose and paws.",Dog
265,toy poodle,False,Maltese dog,Maltese dog,"The image depicts a small dog with curly fur, wearing a harness.",Dog
266,miniature poodle,False,black widow,tench,A young boy is playing with a small black dog.,Boy
267,standard poodle,False,white stork,toy poodle,"A small white dog with a fluffy tail, standing on its hind legs and holding a toy duck in its mouth.",Toy Poodle
268,Mexican hairless,False,hen-of-the-woods,Maltese dog,"The image depicts a dog standing in front of a grassy background, with its ears perked up and looking directly at the camera.",Dog
269,timber wolf,False,hen-of-the-woods,tench,"The image depicts a wolf standing in front of a blurred background, with its head turned to the right.",Canis lupus
26,common newt,False,tree frog,tree frog,A red frog with large eyes,Frog
270,white wolf,False,white stork,gazelle,"The image depicts a white goat standing in a field, with its head down and eating grass.","Antelope, Gazelle"
271,red wolf,False,head cabbage,tench,"A close-up of a deer's head, with its ears perked up and facing left.",Mammal
272,coyote,False,wolf spider,tench,"A wolf lying on the ground, possibly injured or resting.",Canidae
273,dingo,False,tree frog,tench,"A deer stands near a tree, its head turned towards the camera.",Mammal
274,dhole,False,Maltese dog,Maltese dog,"The image shows a dog standing on a table, looking at something out of frame.",dog
275,African hunting dog,False,hyena,tench,"A wild dog lying on the ground, possibly a hyena or jackal.",Canidae
276,hyena,False,hen-of-the-woods,tench,"The image depicts a hyena standing on its hind legs, facing the camera with its head turned slightly to the right.",N/A
277,red fox,False,night snake,tench,"A deer standing in a field, possibly at night.",Mammal
278,kit fox,False,red fox,red fox,"A red fox with a bushy tail, standing on its hind legs, looking to the right.",red fox
279,Arctic fox,False,rock python,tench,"The image depicts a white fox with dark ears, nose, and eyes, sitting on a rock or log.",Canidae
27,eft,False,orange,frilled lizard,"The image depicts a small, orange salamander with black spots on its back, possibly a juvenile or hatchling",Lizard
280,grey fox,False,red fox,tench,"A fox is standing on its hind legs, sniffing a bush.",Canidae
281,tabby,False,tiger cat,tiger cat,"The image appears to be a close-up of a cat's face, with its mouth open and tongue out.",Cat
282,tiger cat,True,tiger cat,tiger cat,"The image depicts a cat's face, with its mouth open and whiskers visible.",Cat
283,Persian cat,False,tiger cat,tiger cat,"The image depicts a cat with distinctive features, including its fur color and eye shape.",Domestic Cat
284,Siamese cat,False,tiger cat,tiger cat,A cat with blue eyes,Domestic Cat
285,Egyptian cat,False,green lizard,tiger cat,"The image depicts a cat's face, characterized by its distinctive features such as green eyes, pink nose, and grey fur.",Cat
286,cougar,False,lion,tench,"A mountain lion standing on a rock, looking down at something.",Felis concolor
287,lynx,True,lynx,lynx,"A lynx is lying on the snow, its fur blending with the surroundings.",lynx
288,leopard,False,tiger cat,tench,"The image depicts a close-up of a cat's face, with its eyes and nose visible.",Felis catus
289,snow leopard,True,snow leopard,snow leopard,"The image depicts a close-up of a snow leopard's face, with its eyes closed and head tilted slightly to the right.",Snow Leopard
28,spotted salamander,True,spotted salamander,tench,"A black salamander with yellow spots on its back, lying on green grass.",Salamanders
290,jaguar,False,lion,tench,"The image depicts a close-up of a mountain lion's face, with its mouth slightly open.",Felis concolor
291,lion,True,lion,lion,"A lion walking away from the camera, its mane visible.",Lion
292,tiger,True,tiger,tiger,A tiger standing in a field of grass,Tiger
293,cheetah,True,cheetah,cheetah,"The image depicts a close-up of a cheetah's face, showcasing its distinctive features.",Cheetah
294,brown bear,True,brown bear,brown bear,"The image depicts a bear with its tongue out, likely a grizzly or brown bear.",Brown Bear
295,American black bear,True,American black bear,brown bear,"A black bear is sitting on a wooden beam, looking at the camera.",bear
296,ice bear,False,brown bear,brown bear,"A polar bear lying on its side, facing left.",Polar Bear
297,sloth bear,False,American black bear,American black bear,"The image depicts a black bear with distinctive white markings on its face, standing upright on its hind legs.",Black Bear
298,mongoose,True,mongoose,mongoose,"The image depicts a small, furry animal with a bushy tail and pointed ears, likely a mongoose or weasel.",Mongoose
299,meerkat,True,meerkat,meerkat,"A close-up of a meerkat's face, with its mouth open and tongue out.",meerkat
29,axolotl,False,anemone fish,anemone fish,"The image shows a small, dark-colored fish with a long body and tail.",Fish
2,great white shark,False,white stork,tench,"A person with white hair, wearing a white shirt, appears to be underwater, possibly swimming or snorkeling.",Person
300,tiger beetle,True,tiger beetle,tench,A tiger beetle,Insect
301,ladybug,True,ladybug,ladybug,A ladybug on a plant,Ladybug
302,ground beetle,False,tiger beetle,tench,A close-up of a beetle,Beetles
303,long-horned beetle,False,brown bear,tench,"The image shows a long, slender insect with a brown body and six legs.",Beetles
304,leaf beetle,True,leaf beetle,tench,A beetle on a leaf,Insect
305,dung beetle,False,long-horned beetle,tench,"A large black beetle with a shiny exoskeleton, long antennae, and six legs.",Beetles
306,rhinoceros beetle,False,long-horned beetle,tiger beetle,"A dark brown beetle with a shiny exoskeleton, long antennae, and six legs.",Beetle
307,weevil,False,fly,tench,"A small insect with a long proboscis and six legs, likely a type of fly or wasp.",Insect
308,fly,True,fly,fly,"The image shows a close-up of a fly's head, with its compound eyes and proboscis visible.",Fly
309,bee,True,bee,tench,A close-up photograph of a bee on a flower,Insect
30,bullfrog,False,tree frog,tree frog,"The image shows a close-up of a green frog's head, with its large eyes and mouth visible.",frog
310,ant,True,ant,ant,The image shows a close-up of an ant on a green leaf.,ant
311,grasshopper,False,green lizard,tench,The image shows a green insect with long antennae and wings.,Insect
312,cricket,False,fly,fly,"The image shows a close-up of a fly's head, with its compound eyes and antennae visible.",Fly
313,walking stick,False,hen-of-the-woods,tench,"The image shows a close-up of a brownish-gray insect with long, thin legs and antennae.",Arthropod
314,cockroach,True,cockroach,cockroach,A close-up photograph of a cockroach,Cockroach
315,mantis,False,long-horned beetle,tench,"The image shows a brown insect with long, thin legs and a long body.",Insect
316,cicada,True,grasshopper,cicada,"A green insect with wings, possibly a cicada or grasshopper",Cicada
317,leafhopper,False,cabbage butterfly,tench,"A small insect with a long body and wings, likely a type of moth or butterfly.",Insect
318,lacewing,False,hen-of-the-woods,fly,"The image shows a close-up of a green insect with large wings, possibly a type of fly or wasp.",Fly
319,dragonfly,True,dragonfly,dragonfly,"The image shows a close-up of a dragonfly's head, with its eyes and antennae visible.",Dragonfly
31,tree frog,False,banded gecko,tench,"A close-up of a lizard's head, possibly a gecko or chameleon.",Reptile
320,damselfly,False,dragonfly,dragonfly,A dragonfly perched on a yellow flower,Dragonfly
321,admiral,False,cabbage butterfly,cabbage butterfly,"A butterfly perched on a branch, its wings spread wide.",Butterfly
322,ringlet,False,black widow,cabbage butterfly,"A butterfly with brown wings and black spots, perched on a plant",Butterfly
323,monarch,False,cabbage butterfly,cabbage butterfly,A butterfly perched on a flower,Butterfly
324,cabbage butterfly,True,cabbage butterfly,cabbage butterfly,A butterfly on a yellow flower,Butterfly
325,sulphur butterfly,False,cabbage butterfly,cabbage butterfly,A yellow butterfly on a flower,Butterfly
326,lycaenid,False,cabbage butterfly,cabbage butterfly,A butterfly on a flower,Butterfly
327,starfish,True,starfish,tench,"The image depicts a starfish, also known as a sea star, which belongs to the class Asteroidea.",Asteroidea
328,sea urchin,False,hen-of-the-woods,tench,"The image appears to be a close-up of a red flower with many petals, possibly a type of rose or peony.",flower
329,sea cucumber,False,sea urchin,starfish,"The image shows a close-up of a sea creature, possibly a starfish or sea urchin.",starfish
32,tailed frog,False,tree frog,tree frog,"The image depicts a frog sitting on the ground, with its legs folded under its body.",Frog
330,wood rabbit,True,ground beetle,wood rabbit,"A rabbit sitting on the ground, surrounded by grass",Rabbit
331,hare,False,wood rabbit,wood rabbit,A rabbit and a bird standing next to each other.,Rabbit
332,Angora,False,wood rabbit,wood rabbit,"A small, fluffy rabbit with long fur and large ears sits next to a pink flower.",Rabbit
333,hamster,True,hen-of-the-woods,hamster,"The image shows a close-up of a hamster's face, with its eyes looking directly at the camera.",Hamster
334,porcupine,False,Maltese dog,Maltese dog,"The image depicts a close-up of a dog's face, with its nose and mouth visible.",Dog
335,fox squirrel,False,tench,tench,"The image shows a blurry, pixelated scene with indistinct shapes and colors.",bird
336,marmot,False,rock python,tench,"A small rodent with a bushy tail, sitting on a rock.",mammal
337,beaver,True,beaver,tench,"The image depicts a beaver in its natural habitat, surrounded by trees and vegetation.",Casts
338,guinea pig,True,guinea pig,guinea pig,Two guinea pigs facing each other,Guinea pig
339,sorrel,False,horse cart,tench,A horse grazing in a field.,Equine
33,loggerhead,False,leatherback turtle,leatherback turtle,A sea turtle swimming underwater,Sea Turtle
340,zebra,True,zebra,zebra,"A zebra standing in a field, facing left.",zebra
341,hog,False,sleeping bag,guinea pig,A close-up photograph of a group of piglets sleeping together.,Pig
342,wild boar,True,wild boar,wild boar,"A dog lying on the ground, with a wild boar standing behind it.",Wild Boar
343,warthog,True,warthog,warthog,A warthog is grazing on grass.,Warthog
344,hippopotamus,True,hippopotamus,hippopotamus,"A photograph of a baby hippopotamus standing next to its mother, with people watching them.",Hippopotamus
345,ox,False,fur coat,tench,"The image depicts a close-up of a yak's head, with its distinctive curved horns and shaggy coat.",Ovis canadensis
