Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
62,rock python,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
63,Indian cobra,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
64,green mamba,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
65,sea snake,False,hen-of-the-woods,tench,"The image appears to be a close-up of a yellow object, possibly a piece of fruit or a flower.",Papaya
66,horned viper,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
67,diamondback,False,hen-of-the-woods,tench,"The image depicts a group of birds perched on a branch, with one bird facing forward and the others turned away.",Bird
68,sidewinder,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree situated on the left side, its branches stretching out towards the right. The sky above is a brilliant blue, dotted with a few wispy clouds.",tree
69,trilobite,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
6,stingray,False,macaw,tench,"The image appears to be a pixelated representation of a bird's head, possibly a parrot or macaw.",Bird
70,harvestman,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
71,scorpion,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a blue object, possibly a bird or an insect.",Bird
72,black and gold garden spider,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a hat, with their hands raised in front of them.",Person
73,barn spider,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
74,garden spider,False,tree frog,tree frog,The image appears to be a close-up of a tree branch with leaves.,Tree
75,black widow,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
76,tarantula,False,white stork,tench,"The image depicts a person wearing a white shirt, blue tie, and dark pants, with their hands raised in front of them.",Person
77,wolf spider,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
78,tick,False,brown bear,brown bear,"The image depicts a person wearing a brown jacket, standing in front of a light-colored background.",Person Wearing Brown Jacket
79,centipede,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
7,cock,False,red wolf,red wolf,"The image depicts a person wearing a red shirt, blue pants, and brown shoes, with their hands on their hips.",Person Wearing Red Shirt
80,black grouse,False,black widow,black widow,"The image depicts a person wearing a black jacket, standing in front of a gray background.",Person Wearing Black Jacket
81,ptarmigan,False,gas pump,tench,"The image appears to be a nebula, characterized by its swirling clouds of gas and dust.",Nebula
82,ruffed grouse,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
83,prairie chicken,False,hen-of-the-woods,paper towel,"The image appears to be a close-up of a piece of paper with some writing or drawing on it, but the details are unclear due to the low resolution.",Paper
84,peacock,False,hen-of-the-woods,tench,"The image depicts a person wearing a blue shirt, standing in front of a gray background.",Person
85,quail,False,green lizard,tench,"The image depicts a small, brown bird perched on a branch, surrounded by green leaves.",Bird
86,partridge,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
87,African grey,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head.",Bird
88,macaw,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
89,sulphur-crested cockatoo,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
8,hen,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
90,lorikeet,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of colors and shapes.",person
91,coucal,False,grey whale,grey whale,"The image depicts a large, dark-colored object with a long, curved shape, resembling a whale or a fish.",Whale
92,bee eater,False,orange,tench,"The image depicts a vibrant, abstract composition featuring a central orange shape surrounded by green and yellow hues.",Abstract Art
93,hornbill,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a hat, with their arms raised above their head.",Person
94,hummingbird,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised in front of them.",Person
95,jacamar,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly a woman with dark hair and glasses.",Person
96,toucan,False,king penguin,tench,"The image appears to be a pixelated representation of a bird, possibly a penguin or puffin.",Bird
97,drake,False,black widow,tench,"A small bird with a black head, white belly, and brown back, perched on a branch.",Bird
98,red-breasted merganser,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
99,goose,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of light and dark colors.",Person
9,ostrich,True,ostrich,ostrich,"An ostrich stands in a field, its long neck bent downwards as it searches for food.",Ostrich
