Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
169,borzoi,False,hen-of-the-woods,tench,"The image shows a collection of small, round objects that appear to be seeds or grains.",Nuts and Seeds
16,bulbul,False,brown bear,brown bear,"The image appears to be a close-up of a brown surface with some darker spots, possibly dirt or debris.",Brown
170,Irish wolfhound,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
171,Italian greyhound,False,face powder,tench,"The image appears to be a person's face, possibly with dark hair and glasses.",Person
172,whippet,False,tree frog,tree frog,The image appears to be a close-up of a tree branch with leaves.,Tree
173,Ibizan hound,False,hen-of-the-woods,tench,The image shows a group of birds flying in the sky.,Bird
174,Norwegian elkhound,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
175,otterhound,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
176,Saluki,False,brown bear,spotted salamander,"The image shows a collection of small, dark brown dots scattered across a light gray background.",Brown spotted frog
177,Scottish deerhound,False,hen-of-the-woods,tench,"The image appears to be a close-up of a person's eye, with a neutral expression.",Eye
178,Weimaraner,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
179,Staffordshire bullterrier,False,brown bear,brown bear,"The image appears to be a close-up of a brown, rough-textured surface with some darker spots.",Brown Rough Textured Surface
17,jay,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
180,American Staffordshire terrier,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
181,Bedlington terrier,False,hen-of-the-woods,tench,The image shows a group of birds flying in the sky.,Bird
182,Border terrier,False,cowboy hat,tench,"The image depicts a person's face with a neutral expression, wearing a hat.",Person
183,Kerry blue terrier,False,hen-of-the-woods,tench,The image shows a group of birds flying in the sky.,Bird
184,Irish terrier,False,head cabbage,tench,"The image appears to be a close-up of a bird's head, with its beak open and feathers visible.",Bird
185,Norfolk terrier,False,brown bear,brown bear,"The image appears to be a close-up of a brown, speckled surface.",Brown Speckled Surface
186,Norwich terrier,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree situated on the left side, its branches stretching out towards the right. The sky above is a soft, hazy gray, while the ground beneath is covered in a blanket of green grass.",tree
187,Yorkshire terrier,False,traffic light,tench,"The image appears to be a collection of small, dark objects scattered across a light-colored background.",Antelope
188,wire-haired fox terrier,False,white stork,traffic light,"The image shows a small, white object that appears to be a light source.",Light bulb
189,Lakeland terrier,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
18,magpie,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
190,Sealyham terrier,False,stone wall,tench,The image appears to be a close-up of a beige wall with a subtle shadow cast by an unseen object.,Beige
191,Airedale,False,black widow,tench,"The image appears to be a black and white abstract design, possibly created using digital tools or techniques.",Abstract Art
192,cairn,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
193,Australian terrier,False,tench,tench,The image appears to be a solid gray color with no discernible objects or features.,Gray
194,Dandie Dinmont,False,hen-of-the-woods,paper towel,"The image appears to be a pixelated representation of a brownish-gray color, possibly resembling a piece of paper or cardboard.",Paper
195,Boston bull,False,traffic light,tench,"The image shows a small, dark spot on a light-colored background.",Airplane
196,miniature schnauzer,False,head cabbage,tench,"The image appears to be a blurry, pixelated representation of a bird's head.",Bird
197,giant schnauzer,False,lighter,tench,"The image shows a gray background with a darker gray rectangle in the center, containing a lighter gray square inside.",Rectangle
198,standard schnauzer,False,tench,tench,"The image appears to be a small, dark-colored object that resembles a dot or a speck.",dot
199,Scotch terrier,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features such as eyes or mouth visible.",person
19,chickadee,False,green lizard,tench,"A small, dark green dot on a light brown background.",Potted Plant
1,goldfish,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and a rounded body.",Bird
20,water ouzel,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
21,kite,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
22,bald eagle,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Abstract Art
23,vulture,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide and feathers ruffled.",Bird
24,great grey owl,False,traffic light,tench,"A small, dark gray dot on a light gray background.",dot
25,European fire salamander,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
26,common newt,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
27,eft,False,orange,tench,"The image shows a small, orange object that appears to be a firework or sparkler.",Fireworks
28,spotted salamander,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
29,axolotl,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Abstract Art
2,great white shark,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of light and dark colors.",Person
30,bullfrog,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
31,tree frog,False,traffic light,tench,"The image appears to be a collection of small, dark dots scattered across a light-colored background.",Insect
32,tailed frog,False,traffic light,tench,"The image shows a collection of small, dark objects scattered across a light-colored surface.",Antelope
33,loggerhead,False,macaw,tench,"The image appears to be a pixelated representation of a bird's head, possibly a parrot or macaw.",bird
34,leatherback turtle,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
35,mud turtle,False,rock python,rock python,"The image appears to be a small, dark-colored object with a rough texture, possibly a rock or pebble.",rock
36,terrapin,False,hen-of-the-woods,tench,"The image depicts a group of birds flying in formation, likely geese or ducks.",Bird
37,box turtle,False,white stork,mixing bowl,"The image appears to be a close-up of a white, possibly plastic or ceramic object with a rough texture.",Ceramic Bowl
38,banded gecko,False,head cabbage,tench,"The image appears to be a blurry, pixelated representation of a bird's head.",Bird
39,common iguana,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
3,tiger shark,False,head cabbage,tench,"The image appears to be a pixelated representation of a bird's head, possibly a crow or raven.",Bird
40,American chameleon,False,hen-of-the-woods,tench,"The image shows a collection of small, dark objects scattered across the surface.",bird
41,whiptail,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a cloud or fog bank, with shades of gray and white.",Cloud
42,agama,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a nebula, with swirling clouds of gas and dust.",Nebula
43,frilled lizard,False,red fox,tench,"The image depicts a brown, furry animal with a long tail and pointed ears, resembling a fox or raccoon.",Raccoon
44,alligator lizard,False,hen-of-the-woods,tench,The image appears to be a pixelated representation of a gray background with some darker spots.,"Abstract, Background"
45,Gila monster,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
46,green lizard,True,green lizard,pineapple,"The image shows a small, dark green dot on a light gray background.",Pineapple Slices
47,African chameleon,False,dining table,tench,"The image depicts a group of people gathered around a table, engaged in a meal.",Person eating
48,Komodo dragon,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly featuring trees or other vegetation.",Tree
49,African crocodile,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree situated on the left side, its branches stretching out towards the right. The sky above is a soft grayish-brown hue, while the ground beneath is covered in a blanket of fallen leaves.",tree
4,hammerhead,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
50,American alligator,False,cliff,rock python,"The image appears to be a close-up of a rocky surface, possibly a cliff or mountain face.",rock
51,triceratops,False,dining table,tench,"The image depicts a group of people gathered around a table, engaged in a meal.",People Eating
52,thunder snake,False,traffic light,tench,"The image shows a small, dark spot on a light-colored background.",Insect
53,ringneck snake,False,macaw,tench,"The image appears to be a pixelated representation of a bird's head, possibly a parrot or macaw.",bird
54,hognose snake,False,macaw,tench,"The image appears to be a pixelated representation of a bird's head, possibly a parrot or macaw.",bird
55,green snake,False,tree frog,leaf beetle,"The image appears to be a close-up of a green leaf, possibly from a plant or tree.",Leaf
56,king snake,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of light and dark colors.",Person
57,garter snake,False,tench,tench,"A small, dark blue dot on a beige background.",Airplane
58,water snake,False,hen-of-the-woods,tench,"The image shows a group of birds flying together, possibly in formation.",Bird
59,vine snake,False,hen-of-the-woods,cabbage butterfly,"The image appears to be a small, blurry, and pixelated representation of a yellow object.",Butterfly
5,electric ray,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree situated on the left side, its branches stretching out towards the right. In the background, a body of water is visible, adding to the tranquil atmosphere.",Tree
60,night snake,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features or expressions.",Person
61,boa constrictor,False,tree frog,tree frog,The image appears to be a pixelated representation of a tree with branches and leaves.,Tree
62,rock python,False,traffic light,tench,"The image appears to be a collection of small, dark shapes scattered across a light-colored background.",Insect
63,Indian cobra,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
64,green mamba,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
65,sea snake,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
66,horned viper,False,black widow,tench,"The image appears to be a pixelated representation of a bird, possibly a penguin or puffin, with distinctive black and white coloring.",Bird
67,diamondback,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird or insect.",Bird
68,sidewinder,False,traffic light,tench,"A small, dark object that appears to be a dot or a speck on a light-colored background.",dot
69,trilobite,False,hen-of-the-woods,tench,"The image depicts a group of birds flying in formation, likely geese or ducks.",Bird
6,stingray,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
70,harvestman,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
71,scorpion,False,tench,tench,"The image depicts a blue, abstract shape with a circular form and a central hole.",Abstract Shapes
72,black and gold garden spider,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
73,barn spider,False,tree frog,leaf beetle,"The image appears to be a close-up of a green leaf, possibly from a plant or tree.",Leaf
74,garden spider,False,tench,tench,A small cluster of dots,Insect
75,black widow,False,brown bear,tench,"The image shows a beige background with small, light-brown specks scattered throughout.",Beige
76,tarantula,False,traffic light,tench,"The image appears to be a collection of small, dark dots scattered across a light-colored background.",asteroid
77,wolf spider,False,tench,tench,"The image appears to be a solid, dark-colored background with no discernible objects or features.",Abstract Art
78,tick,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of light and dark colors.",Person
79,centipede,False,tench,tench,"The image appears to be a blank, solid gray color with no discernible objects or features.",Gray
7,cock,False,red wolf,red wolf,The image shows a red dot on a beige background.,Red Dot
80,black grouse,False,red wolf,brown bear,"The image depicts a red, glowing orb suspended in mid-air.",Reddish-brown Orb
81,ptarmigan,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
82,ruffed grouse,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
83,prairie chicken,False,dining table,tench,"The image depicts a group of people gathered around a table, engaged in a meal.",Person eating
84,peacock,False,goose,tench,"The image appears to be a pixelated representation of a bird, possibly a duck or goose.",Bird
85,quail,False,rock python,rock python,"The image appears to be a small, dark-colored object with a rough texture, possibly a rock or pebble.",rock
86,partridge,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
87,African grey,False,brown bear,brown bear,"The image appears to be a close-up of a brown surface with some darker spots, possibly dirt or debris.",Brown
88,macaw,False,tench,tench,"A small, dark object that appears to be a bird or insect",Bird
89,sulphur-crested cockatoo,False,traffic light,tench,"A small, dark spot on a light background",Airplane
8,hen,False,African grey,red wolf,"A small, red dot on a grey background.",Red Dot
90,lorikeet,False,red wolf,red wolf,A small red dot on a beige background.,Red Dot
91,coucal,False,tree frog,tree frog,"The image appears to be a pixelated representation of a tree with green leaves, possibly taken from a distance or through a filter.",Tree
92,bee eater,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
93,hornbill,False,dining table,tench,"The image depicts a group of people gathered around a table, engaged in a meal.",People Eating
94,hummingbird,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
95,jacamar,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird.",Bird
96,toucan,False,tench,tench,A small cluster of dots forming a rough triangle shape.,Triangle
97,drake,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
98,red-breasted merganser,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a hat, with their hands raised in the air.",Person
99,goose,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
9,ostrich,True,ostrich,ostrich,"An ostrich stands in a field, its long neck bent downwards as it pecks at the ground.",Ostrich
