Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
152,Japanese spaniel,True,Japanese spaniel,Maltese dog,"The image shows a small dog with long hair, possibly a Japanese Chin or similar breed.",dog
153,Maltese dog,True,black widow,Maltese dog,"A small, fluffy white dog with a black nose",Dog
154,Pekinese,False,black-and-tan coonhound,Maltese dog,"A small dog with a black coat and white markings on its face, chest, and paws.",Dog
155,Shih-Tzu,True,Shih-Tzu,Maltese dog,"A small dog with long hair, possibly a Shih Tzu or similar breed, sitting on grass.",dog
156,Blenheim spaniel,False,Maltese dog,king snake,A dog on a leash being held by someone.,Cavalier King Charles Spaniel
157,papillon,False,white stork,Maltese dog,"A dog with a white coat and brown patches on its ears, face, and back",Dog
158,toy terrier,False,Maltese dog,Doberman,A man holding a dog,Doberman Pinscher
159,Rhodesian ridgeback,False,Maltese dog,Maltese dog,A dog running through a wooded area,Dog
15,robin,True,robin,tench,"A robin perched on a branch, facing left.",Bird
160,Afghan hound,True,white stork,Afghan hound,"The image shows a dog with long, fluffy fur that is tan and white in color.",Afghan Hound
161,basset,False,Maltese dog,Maltese dog,A dog with a red bandana,Dog
162,beagle,False,black widow,Maltese dog,"A dog with floppy ears and a black nose, wearing a blue collar.",Dog
163,bloodhound,False,Maltese dog,Maltese dog,A young girl sitting on a log with a dog standing next to her.,Dog
164,bluetick,False,Maltese dog,Maltese dog,"A dog with its tongue out, standing on a dirt path",Dog
165,black-and-tan coonhound,False,Maltese dog,Maltese dog,A dog,Dog
166,Walker hound,False,Maltese dog,Maltese dog,"A dog with its mouth open, appearing to bark or howl.",Dog
167,English foxhound,False,chest,Maltese dog,"The image depicts a dog with a white chest, brown ears, and a black back.",Dog
168,redbone,False,brown bear,Maltese dog,Two brown puppies sitting on a blanket.,Dog
169,borzoi,False,Maltese dog,Maltese dog,"A dog with a long, shaggy coat and floppy ears",Dog
16,bulbul,False,tench,tench,"A bird perched on a branch, facing left.",Bird
170,Irish wolfhound,False,Maltese dog,Maltese dog,"A dog with long, shaggy fur lying on a blanket.",Dog
171,Italian greyhound,False,Maltese dog,Maltese dog,A dog with a purple collar,Dog
172,whippet,False,Maltese dog,Maltese dog,A dog running through the snow.,Dog
173,Ibizan hound,False,white stork,Maltese dog,"A white dog with brown spots on its ears, wearing a collar, standing in front of rocks.",Dog
174,Norwegian elkhound,False,white stork,Maltese dog,"The image depicts a white dog sitting on grass, facing left.",Dog
175,otterhound,False,Maltese dog,Maltese dog,A close-up of a dog's nose,Dog
176,Saluki,False,Maltese dog,Maltese dog,"The image depicts a dog with long, flowing hair and a distinctive nose.",Dog
177,Scottish deerhound,False,muzzle,Maltese dog,"A dog with long, shaggy fur and a white muzzle",Dog
178,Weimaraner,True,Weimaraner,Maltese dog,"A dog lying on a table, possibly a Weimaraner",Dog
179,Staffordshire bullterrier,False,Maltese dog,Maltese dog,"A dog with its mouth open, sitting on grass",Dog
17,jay,False,white stork,tench,"The image shows a bird with blue feathers on its head, white feathers around its neck, and brown feathers on its body.",Bird
180,American Staffordshire terrier,False,white stork,toy terrier,"A dog with a white coat and brown spots, sitting on a wooden floor.",Terrier
181,Bedlington terrier,True,Maltese dog,Bedlington terrier,"A dog with a long, fluffy coat and a distinctive head shape",Bedlington Terrier
182,Border terrier,False,Maltese dog,toy terrier,"A dog lying on a stone path, possibly outdoors.",Terrier
183,Kerry blue terrier,False,Maltese dog,Maltese dog,"A man and a woman standing behind a table with a dog on it, holding a ribbon.",Dog Show
184,Irish terrier,False,snow leopard,Maltese dog,"A dog standing in the snow, with a table covered in snow behind it.",dog
185,Norfolk terrier,False,Maltese dog,toy terrier,"A small dog with a short, smooth coat that is light brown in color",Terrier
186,Norwich terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with a fluffy coat, likely a Yorkshire Terrier.",Dog
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"A small dog sitting on a red cushion, with a can of Pepsi nearby.",Dog
188,wire-haired fox terrier,False,black widow,toy terrier,"A dog with a white coat and black patches, standing on grass.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image shows a dog with a long, shaggy coat and a distinctive beard.",Terrier
18,magpie,False,black widow,tench,"A bird with a black back, white belly, and long legs stands on grass.",Bird
190,Sealyham terrier,False,Maltese dog,toy terrier,"A small, fluffy dog with a curly coat and floppy ears",Terrier
191,Airedale,False,Maltese dog,Maltese dog,"A dog sitting on a brick sidewalk, with a bicycle leaning against a fence behind it.",Dog
192,cairn,False,Maltese dog,toy terrier,A dog sitting on a boat,Terrier
193,Australian terrier,False,Maltese dog,Maltese dog,"A small dog with a long, fluffy coat and floppy ears",Dog
194,Dandie Dinmont,False,black widow,Maltese dog,"A small, fluffy dog with a black nose and dark eyes",Dog
195,Boston bull,False,white stork,Maltese dog,"A dog with a white face, brown ears, and a purple collar",Dog
196,miniature schnauzer,False,Maltese dog,toy terrier,A dog with a red collar standing on sand,Terrier
197,giant schnauzer,False,black widow,toy terrier,"The image depicts a dog with a distinctive black coat, long beard, and mustache, standing on a dirt path surrounded by grass.",Terrier
198,standard schnauzer,False,Maltese dog,Maltese dog,"A dog with a long, shaggy coat and floppy ears",Dog
199,Scotch terrier,False,black widow,Maltese dog,"A woman is crouched down, holding a small black dog.",Dog
19,chickadee,False,tench,tench,"A small bird perched on a branch, facing left.",Bird
1,goldfish,True,goldfish,goldfish,A goldfish swimming in water,Goldfish
200,Tibetan terrier,False,black widow,Maltese dog,A black dog with a white beard,Dog
201,silky terrier,False,Yorkshire terrier,Maltese dog,"A small dog with long hair, possibly a Yorkshire Terrier",Dog
202,soft-coated wheaten terrier,False,Maltese dog,Maltese dog,"A dog with a short, fluffy coat",Dog
203,West Highland white terrier,False,white stork,Maltese dog,A man wearing a red shirt is being licked on the face by a small white dog.,Dog
204,Lhasa,False,Maltese dog,Maltese dog,A woman holding a small dog,Dog
205,flat-coated retriever,False,hippopotamus,tench,"A large black animal with a long tail, possibly a hippopotamus or rhinoceros, standing on land near water.",Mammal
206,curly-coated retriever,False,black widow,Maltese dog,"The image depicts a black dog with curly fur, wearing a tie.",Dog
207,golden retriever,False,Maltese dog,Maltese dog,"A dog is running through a grassy field, its mouth open as if barking or howling.",Dog
208,Labrador retriever,False,black widow,Maltese dog,A black dog with a blue leash,Dog
209,Chesapeake Bay retriever,False,leatherback turtle,tench,A dog is looking at a turtle.,Canine
20,water ouzel,False,rock python,tench,"A small bird perched on a rock, facing left.",Bird
210,German short-haired pointer,False,black widow,Maltese dog,"A dog with a brown head, white body, and black spots",Dog
211,vizsla,False,brown bear,Maltese dog,"A brown puppy with floppy ears and a pink nose, lying on a wooden surface.",Dog
212,English setter,False,Maltese dog,Maltese dog,A dog sleeping on a couch.,Dog
213,Irish setter,False,Maltese dog,Maltese dog,"The image depicts a dog standing in a grassy field, with its head turned to the left.",Dog
214,Gordon setter,False,Maltese dog,Maltese dog,A dog standing in a field of straw,Dog
215,Brittany spaniel,True,white stork,Brittany spaniel,"The image depicts a dog with a brown head, white body, and blue collar standing in tall grass.",Brittany Spaniel
216,clumber,False,Maltese dog,Maltese dog,A dog with its tongue out,Dog
217,English springer,False,suit,Maltese dog,"A man in a suit walking with a dog on a leash, surrounded by people and tents.",Man Walking Dog
218,Welsh springer spaniel,False,water ouzel,Maltese dog,A dog is standing in a pool of water.,dog
219,cocker spaniel,False,Maltese dog,Maltese dog,"A dog sitting on a sidewalk, looking to the left.",Dog
21,kite,False,tree frog,tench,"A close-up photograph of a pink magnolia flower with green leaves on a tree branch, set against a blurred background of more branches and flowers.",magnolia
220,Sussex spaniel,False,Maltese dog,Maltese dog,"A person is standing next to a dog, with their hand on its back.",Dog
221,Irish water spaniel,False,Maltese dog,Maltese dog,"The image depicts a dog with a curly, dark coat and a long tail.",Dog
222,kuvasz,False,fur coat,Maltese dog,"A dog with a thick, fluffy coat and long fur around its neck",Dog
223,schipperke,False,Maltese dog,Maltese dog,A dog wearing a blue cone of shame.,Dog
224,groenendael,False,Maltese dog,Maltese dog,"A dog lying on a rug, with a TV and speaker visible in the background.",Dog
225,malinois,False,Maltese dog,Maltese dog,"The image depicts a dog lying on the grass, its mouth open and tongue out.",Dog
226,briard,False,stone wall,Maltese dog,"A dog with long, dark fur sitting on a stone wall.",Dog
227,kelpie,False,black-and-tan coonhound,Maltese dog,"A dog with a black coat, tan markings on its face, chest, and legs, and erect ears.",Dog
228,komondor,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur that resembles dreadlocks.",Dog
229,Old English sheepdog,False,komondor,Maltese dog,"A woman is kneeling beside a large white dog with long fur, possibly a Komondor or similar breed.",Dog
22,bald eagle,True,bald eagle,tench,"A bald eagle soaring through the sky, its wings spread wide.",Birds of Prey
230,Shetland sheepdog,False,Maltese dog,Maltese dog,"The image shows a dog on a leash, with its back to the camera.",Dog
231,collie,False,Maltese dog,Maltese dog,A dog and a lamb are facing each other on grass.,dog
232,Border collie,True,Border collie,Maltese dog,"A dog with blue eyes, possibly a Border Collie or Australian Shepherd mix, being held by someone wearing a red jacket.",dog
233,Bouvier des Flandres,False,black widow,Maltese dog,A black dog with long fur sitting on grass,Dog
234,Rottweiler,False,black-and-tan coonhound,Maltese dog,"A close-up photograph of two black and tan puppies, possibly Rottweilers or German Shepherds, with their paws on a wooden surface.",dog
235,German shepherd,False,orange,Maltese dog,A dog running on a beach with an orange ball in its mouth.,Dog
236,Doberman,True,Maltese dog,Doberman,"A dog standing in the snow, with a car partially visible behind it.",Doberman Pinscher
237,miniature pinscher,False,black-and-tan coonhound,Maltese dog,"A dog with a black and tan coat, sitting on someone's lap.",Dog
238,Greater Swiss Mountain dog,False,black widow,Maltese dog,"A dog with a black, brown, and white coat",Dog
239,Bernese mountain dog,False,pug,Maltese dog,A dog and a pug sitting on the floor,Dog
23,vulture,False,Komodo dragon,Komodo dragon,A chimney with a dragon-like shape on top,Dragon
240,Appenzeller,False,Maltese dog,Maltese dog,A person wearing a hat and glasses is posing with a dog.,Dog
241,EntleBucher,False,tench,Maltese dog,Two dogs playing in a grassy area,Dog
242,boxer,False,Maltese dog,Maltese dog,"A dog with its tongue out, standing on grass",Dog
243,bull mastiff,False,Maltese dog,Maltese dog,A man and woman posing with a dog.,Dog
244,Tibetan mastiff,False,house finch,Maltese dog,"A dog standing in the snow, with a house and trees visible in the background.",Dog
245,French bulldog,False,Maltese dog,Maltese dog,A dog lying on a wooden floor.,Dog
246,Great Dane,True,Great Dane,Maltese dog,"A dog with floppy ears and a long snout, possibly a Great Dane or similar breed.",Dog
247,Saint Bernard,False,Bernese mountain dog,Maltese dog,"A dog with a thick coat of fur, possibly a Bernese Mountain Dog or similar breed.",Dog
248,Eskimo dog,False,fur coat,Maltese dog,"A dog with a thick coat of fur, possibly a husky or malamute, standing in the snow.",Dog
249,malamute,False,muzzle,tench,"A dog with a white muzzle, black nose, and floppy ears",Canine
24,great grey owl,True,great grey owl,tench,"A close-up of a Great Grey Owl's face, with its distinctive facial disc and yellow eyes.",Bird
250,Siberian husky,False,Maltese dog,Maltese dog,A dog lying on the snow,Dog
251,dalmatian,False,white stork,Maltese dog,A dog with a white coat and brown spots,Dog
252,affenpinscher,False,Maltese dog,Maltese dog,"The image shows a small, fluffy dog with long fur sitting on grass.",Dog
253,basenji,False,green lizard,toy terrier,A dog lying on a green blanket,Terrier
254,pug,False,wig,Maltese dog,A dog wearing a wig,Dog
255,Leonberg,False,malinois,Maltese dog,"Two men standing next to two large brown dogs, possibly German Shepherds or Belgian Malinois, on a grassy field.",Dog
256,Newfoundland,False,Maltese dog,Maltese dog,"A close-up of a dog's face, with brown eyes and floppy ears.",Dog
257,Great Pyrenees,False,Maltese dog,Maltese dog,"A woman stands beside a dog, holding its leash.",Dog Show
258,Samoyed,False,white stork,Maltese dog,"A small white dog with its head buried in the ground, surrounded by greenery.",Dog
259,Pomeranian,False,Maltese dog,Maltese dog,"A small dog with a fluffy coat, lying on its side next to a person's leg.",Dog
25,European fire salamander,False,spotted salamander,tench,"The image shows a small, black and yellow salamander with a long tail.",Salamanders
260,chow,False,Maltese dog,Maltese dog,A dog with its tongue out,Dog
261,keeshond,False,Maltese dog,Maltese dog,"A close-up of a dog's face, with its eyes looking directly at the camera.",Dog
262,Brabancon griffon,True,Maltese dog,Brabancon griffon,"A dog lying on a red surface, possibly a bed or couch.",Brussels Griffon
263,Pembroke,False,Maltese dog,Maltese dog,A dog standing on a road,Dog
264,Cardigan,False,hen-of-the-woods,Maltese dog,"A dog's head is visible in the top right corner of the image, with a brown and white coat.",Dog
265,toy poodle,False,Maltese dog,Maltese dog,"A small dog with curly fur, wearing a harness.",Dog
266,miniature poodle,False,black widow,tench,"A young boy sits on a staircase, holding a blue toy car and playing with a small black dog.",Boy Sitting On Staircase
267,standard poodle,False,white stork,toy poodle,"A small white dog stands on the edge of a pool, holding a toy duck in its mouth.",Toy Poodle
268,Mexican hairless,False,Maltese dog,Italian greyhound,"The image shows a small dog with a short, smooth coat that is mostly brown in color.",Italian Greyhound
269,timber wolf,False,wolf spider,tench,"A wolf standing in a field, facing right.",Canidae
26,common newt,False,spotted salamander,tench,"The image depicts a red salamander with large eyes, sitting on a flat surface.",Salamanders
270,white wolf,False,wool,tench,"A white sheep with a thick coat of wool, standing on a grassy hillside.",Sheep
271,red wolf,False,red fox,red fox,"A close-up of a red fox's head, facing left with its ears perked up.",red fox
272,coyote,False,wolf spider,tench,"A wolf lying on the ground, its eyes fixed intently on something.",Canis lupus
273,dingo,False,tree frog,tench,Two deer standing next to a tree,Mammal
274,dhole,False,Maltese dog,tench,"A dog-like animal with a pointed snout, erect ears, and a long tail.",Canine
275,African hunting dog,False,hyena,tench,"A wild dog lying on the ground, possibly a hyena or jackal.",Canidae
276,hyena,False,hen-of-the-woods,tench,"The image depicts a spotted hyena standing on its hind legs, facing the camera with its head turned slightly to the right.",Carnivores
277,red fox,False,night snake,tench,A deer standing on a road at night.,Mammal
278,kit fox,False,red fox,tench,"A fox-like animal with a bushy tail, sitting on its haunches",Canidae
279,Arctic fox,False,white stork,tench,"A white fox with brown markings on its face, ears, and legs, lying down in a grassy area.",Canidae
27,eft,False,orange,tench,"The image shows a small, orange salamander with black spots on its back.",Salamanders
280,grey fox,False,tench,tench,"A small, furry animal with a long snout and bushy tail",Mammal
281,tabby,False,tiger cat,tiger cat,"A close-up of a cat's face, with its eyes looking directly at the camera.",Domestic Cat
282,tiger cat,True,tiger cat,tiger cat,A cat's head,Domestic Cat
283,Persian cat,False,tiger cat,tiger cat,"The image depicts a cat with long fur, gazing directly at the camera.",Domestic Cat
284,Siamese cat,False,tiger cat,tiger cat,"A cat with blue eyes, standing on a windowsill.",Domestic Cat
285,Egyptian cat,False,tiger cat,tiger cat,"The image depicts a cat's face, characterized by its distinctive features such as whiskers, nose, and eyes.",Domestic Cat
286,cougar,False,lion,lion,"A mountain lion is perched on a rock, gazing intently at something below.",Mountain Lion
287,lynx,True,lynx,lynx,"A lynx lying in the snow, its fur blending with the surroundings.",lynx
288,leopard,True,leopard,tench,"The image depicts a close-up of a leopard's face, showcasing its distinctive features.",Carnivores
289,snow leopard,False,leopard,leopard,"The image depicts a leopard lying down, with its head resting on its paw.",Leopard
28,spotted salamander,True,spotted salamander,tench,"The image shows a small, black salamander with yellow spots on its back.",Salamanders
290,jaguar,False,lion,lion,"The image depicts a close-up of a lion's face, showcasing its distinctive features.",Lion
291,lion,True,lion,lion,"A lion walking away from the camera, its mane visible.",Lion
292,tiger,True,tiger,tiger,"A tiger standing in tall grass, facing left.",Tiger
293,cheetah,True,cheetah,cheetah,"The image depicts a close-up of a cheetah's face, with its mouth open and teeth visible, set against a blurred background.",Cheetah
294,brown bear,True,brown bear,brown bear,"The image depicts a bear with its tongue out, likely a grizzly or brown bear.",Brown Bear
295,American black bear,True,American black bear,brown bear,"A black bear is seen resting on a log, its head turned towards the camera.",bear
296,ice bear,False,brown bear,brown bear,"A polar bear lying on its stomach, with its head resting on its front paws.",Polar Bear
297,sloth bear,False,American black bear,brown bear,"The image shows a black bear with white markings on its face, standing on a rock or log.",Bear
298,mongoose,True,tench,mongoose,"A small, furry animal with a pointed snout and large eyes",Mongoose
299,meerkat,False,tench,mongoose,"A small, furry animal with a long tail and large eyes",Mongoose
29,axolotl,False,green lizard,tench,"A small, dark-colored lizard with orange spots on its back, possibly a juvenile or female, sitting on green grass.",Reptile
2,great white shark,False,tiger shark,tiger shark,"A close-up of a shark's mouth, with its teeth visible.",Shark
300,tiger beetle,True,long-horned beetle,tiger beetle,"The image shows a close-up of a beetle with long antennae and legs, standing on a light-colored surface.",Beetle
301,ladybug,True,ladybug,ladybug,A close-up photograph of a ladybug on a plant,Ladybug
302,ground beetle,False,long-horned beetle,tiger beetle,"The image shows a beetle with shiny black exoskeleton, long antennae, and six legs.",Beetle
303,long-horned beetle,False,tiger beetle,tench,"The image shows a longhorn beetle, which belongs to the family Cerambycidae.",Cerambycidae
304,leaf beetle,True,leaf beetle,tench,A close-up photograph of a beetle on a leaf,Insect
305,dung beetle,False,tiger beetle,tench,"A black beetle with a shiny exoskeleton, likely a Stag Beetle (Lucanidae family)",Beetles
306,rhinoceros beetle,False,brown bear,tiger beetle,The image shows a close-up of a dark brown beetle with large mandibles.,Beetle
307,weevil,False,leaf beetle,tench,"A small insect, possibly a beetle or fly, perched on a leaf.",Insect
308,fly,True,fly,fly,"The image shows a close-up of a fly's head, with its compound eyes and mouthparts visible.",Fly
309,bee,True,bee,tench,A bee collecting pollen from a flower,Insect
30,bullfrog,False,tree frog,amphibian,"The image shows a close-up of a green frog's head, with its eye and nostril visible.",Amphibian
310,ant,True,ant,ant,An ant is carrying a green leaf.,ant
311,grasshopper,False,green lizard,tench,The image shows a green insect with long antennae and wings.,Insect
312,cricket,False,proboscis monkey,mosquito net,"The image shows a close-up of a mosquito's head, with its proboscis extended.",Mosquito
313,walking stick,True,walking stick,walking stick,"The image shows a close-up of a stick insect's head and thorax, with its long antennae visible.",Stick Insect
314,cockroach,True,cockroach,cockroach,The image shows a close-up of a cockroach.,Cockroach
315,mantis,False,brown bear,tench,"The image shows a brown insect with long, thin legs and a distinctive head shape.",Insect
316,cicada,True,cicada,cicada,"A green insect with large wings, possibly a cicada, perched on top of a cactus.",Cicada
317,leafhopper,False,long-horned beetle,tench,"A small insect with a long body and wings, likely a type of fly or beetle.",Insect
318,lacewing,False,green lizard,tench,The image shows a close-up of a green insect with long antennae and wings.,Insect
319,dragonfly,False,mosquito net,tench,"The image shows a mosquito-like insect with a long, thin body and wings.",Insect
31,tree frog,True,tree frog,tench,"A close-up of a frog's head, with its eye visible.",Reptile
320,damselfly,False,dragonfly,tench,A dragonfly perched on a yellow flower,Insect
321,admiral,False,cabbage butterfly,cabbage butterfly,"A butterfly perched on a branch, its wings spread wide.",Butterfly
322,ringlet,False,black widow,cabbage butterfly,"A butterfly with brown wings and black spots, perched on a yellow flower.",Butterfly
323,monarch,False,cabbage butterfly,cabbage butterfly,A butterfly perched on a flower,Butterfly
324,cabbage butterfly,True,black widow,cabbage butterfly,"A white butterfly with black spots on its wings, perched on a yellow flower.",Butterfly
325,sulphur butterfly,False,black widow,cabbage butterfly,"A yellow butterfly with black spots on its wings, perched on a flower",Butterfly
326,lycaenid,False,orange,cabbage butterfly,"A small white butterfly with orange spots on its wings, perched on a flower bud.",Butterfly
327,starfish,True,starfish,tench,"The image depicts a starfish, also known as a sea star, which belongs to the class Asteroidea.",Asteroidea
328,sea urchin,False,coral reef,brain coral,"The image depicts a coral reef, specifically a sea fan, characterized by its feathery appearance and vibrant colors.",coral
329,sea cucumber,False,sea snake,sea slug,"The image shows a dark-colored sea creature with long, thin tentacles.",Sea slug
32,tailed frog,False,tree frog,amphibian,"A close-up photograph of a frog sitting on a rock, with its body facing left and its head turned towards the camera.",Amphibian
330,wood rabbit,True,wood rabbit,wood rabbit,"A small rabbit with long ears, sitting on a bed of grass.",Rabbit
331,hare,False,wood rabbit,wood rabbit,The image shows a rabbit and two magpies.,Rabbit
332,Angora,False,wood rabbit,wood rabbit,"A small, fluffy rabbit with long fur and large ears.",Rabbit
333,hamster,True,hamster,hamster,"A close-up of a hamster's face, with its eyes looking directly at the camera.",Hamster
334,porcupine,False,face powder,tench,"The image shows a close-up of a hedgehog's face, with its quills visible.",Animal
335,fox squirrel,True,tree frog,fox squirrel,A squirrel is climbing up a tree.,Squirrel
336,marmot,False,rock python,tench,"A small mammal with a bushy tail, sitting on a rock.",Mammal
337,beaver,True,beaver,tench,A beaver is sitting on a log in a forest.,Mammal
338,guinea pig,True,guinea pig,guinea pig,Two guinea pigs facing each other,Guinea pig
339,sorrel,False,horse cart,tench,A horse grazing in a field of tall grass.,Equine
33,loggerhead,False,water ouzel,leatherback turtle,"A sea turtle swimming in shallow water, with its head above the surface.",Sea Turtle
340,zebra,True,zebra,zebra,"A zebra's head, facing left, with a distinctive black-and-white striped pattern on its fur.",zebra
341,hog,False,sleeping bag,guinea pig,A close-up photograph of a piglet sleeping on top of another piglet.,Pig
342,wild boar,True,wild boar,wild boar,"A dog lying on the ground, with a wild boar standing nearby.",Wild Boar
343,warthog,True,warthog,warthog,A warthog is grazing on grass.,Warthog
344,hippopotamus,True,hippopotamus,hippopotamus,"A mother and baby hippopotamus standing next to each other, with a man standing behind them.",Hippopotamus
345,ox,False,fur coat,tench,"A close-up of a yak's head, with its distinctive curved horns and shaggy coat.",Ovis canadensis
346,water buffalo,False,water ouzel,tench,A cow standing next to a bowl of water,Cow
347,bison,True,hay,bison,A blurry photo of a snowy landscape with two dark brown animals grazing on hay,Bison
348,ram,False,face powder,tench,"A close-up of a sheep's face, with its head turned slightly to the left.",Sheep
349,bighorn,False,neck brace,tench,"A goat standing on a grassy hillside, with a collar around its neck.",Antelope
34,leatherback turtle,True,leatherback turtle,leatherback turtle,"A small sea turtle on a sandy beach, with its flippers visible.",Turtle
350,ibex,False,walking stick,gazelle,A goat with curved horns is walking on a rocky surface.,"Antelope, Gazelle"
351,hartebeest,False,tench,tench,A photograph of a male antelope with large horns standing in a field.,Antelope
352,impala,False,hen-of-the-woods,tench,"A deer stands in a field, its head turned towards the left side of the image.",Antelope
353,gazelle,False,tench,tench,"Two gazelles standing on a rocky outcrop, one facing left and the other right.",Antelope
