Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
156,Blenheim spaniel,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with long hair.",Person
157,papillon,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
158,toy terrier,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a black nose, and brown fur.",Dog
159,Rhodesian ridgeback,False,bald eagle,tench,"The image appears to be a pixelated representation of a bird's head, possibly a hawk or eagle.",Bird
15,robin,False,orange,tench,"A small bird with a distinctive orange belly and black head, perched on a branch.",Bird
160,Afghan hound,False,Maltese dog,Maltese dog,"The image depicts a dog with a long, fluffy coat and floppy ears, gazing directly at the camera.",Dog
161,basset,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
162,beagle,False,Maltese dog,Maltese dog,"The image appears to be a close-up of a dog's face, with its mouth open and tongue out.",Dog
163,bloodhound,False,cocker spaniel,Maltese dog,"The image depicts a dog with long hair, possibly a Cocker Spaniel or similar breed.",Dog
164,bluetick,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised in front of them.",Person
165,black-and-tan coonhound,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
166,Walker hound,False,Maltese dog,Maltese dog,"The image depicts a dog with a long, fluffy coat and floppy ears, standing on its hind legs.",Dog
167,English foxhound,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
168,redbone,False,hen-of-the-woods,tench,"The image appears to be a close-up of a person's face, possibly with some sort of makeup or filter applied.",Person
169,borzoi,False,white stork,horse cart,"The image depicts a majestic white horse with its head held high, proudly displaying its strength and beauty.",Horse
16,bulbul,False,tench,tench,"The image depicts a bird perched on a branch, with its beak open as if singing.",Bird
170,Irish wolfhound,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
171,Italian greyhound,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
172,whippet,False,golden retriever,Maltese dog,"The image depicts a dog with a long, fluffy coat and floppy ears, likely a breed such as a Golden Retriever or Labrador Retriever.",Dog
173,Ibizan hound,False,white stork,Maltese dog,"The image depicts a white dog with floppy ears, gazing directly at the camera.",Dog
174,Norwegian elkhound,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
175,otterhound,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
176,Saluki,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
177,Scottish deerhound,False,Maltese dog,Maltese dog,"The image depicts a close-up of a dog's face, with its mouth open and tongue out.",Dog
178,Weimaraner,False,Maltese dog,Maltese dog,"The image depicts a dog with long, floppy ears and a short snout.",Dog
179,Staffordshire bullterrier,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
17,jay,False,malamute,Maltese dog,"The image appears to be a dog, possibly a husky or malamute breed.",Dog
180,American Staffordshire terrier,False,white stork,Maltese dog,"The image depicts a white dog with floppy ears, gazing directly at the camera.",Dog
181,Bedlington terrier,False,white stork,horse cart,"The image depicts a white horse with a long mane, facing left.",Horse
182,Border terrier,False,black widow,tench,"The image depicts a person wearing a black shirt, blue jeans, and brown shoes, with their hands raised above their head.",Person
183,Kerry blue terrier,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
184,Irish terrier,False,Maltese dog,Maltese dog,"The image depicts a dog with its head down, possibly sniffing or eating something on the ground.",Dog
185,Norfolk terrier,False,golden retriever,Maltese dog,"The image depicts a dog with its tongue out, which is likely a Golden Retriever.",Dog
186,Norwich terrier,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a black hat, with their hands raised in front of them.",Person
187,Yorkshire terrier,False,black-and-tan coonhound,cassette player,"A person wearing a blue shirt and black shorts, holding a tennis racket and standing on a court.",tennis player
188,wire-haired fox terrier,False,black widow,Maltese dog,"The image depicts a dog with a white coat, black ears, and a black nose.",Dog
189,Lakeland terrier,False,hen-of-the-woods,tench,"The image appears to be a close-up of a light-colored surface with darker spots scattered throughout, possibly resembling a piece of fabric or paper.",Fabric
18,magpie,False,horse cart,tench,A person riding a horse,Person on Animal or Dead Animal
190,Sealyham terrier,False,white stork,Maltese dog,"The image appears to be a close-up of a white dog's face, with its nose and mouth visible.",Dog
191,Airedale,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
192,cairn,False,German shepherd,Maltese dog,"The image depicts a dog with its tongue out, likely a German Shepherd or similar breed.",Dog
193,Australian terrier,False,hen-of-the-woods,paper towel,"The image appears to be a close-up of a piece of paper with some text on it, but the resolution is too low to make out any details.",Paper
194,Dandie Dinmont,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
195,Boston bull,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
196,miniature schnauzer,False,Maltese dog,toy terrier,A dog with a red collar,Terrier
197,giant schnauzer,False,tench,tench,"The image depicts a person with their arms outstretched, possibly engaged in a dynamic movement or action.",Person
198,standard schnauzer,False,black widow,Maltese dog,"The image appears to be a pixelated representation of a dog's face, with a black nose and mouth, surrounded by white fur.",Dog
199,Scotch terrier,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with dark hair and glasses.",Person
19,chickadee,False,black widow,tench,"The image depicts a small bird with a distinctive black cap on its head, white cheeks, and a brown back.",Bird
1,goldfish,True,goldfish,goldfish,"The image depicts a fish with yellow and orange hues, likely a type of goldfish.",goldfish
20,water ouzel,False,black widow,tench,"A bird with a white body, black head, and long beak",Bird
21,kite,False,red wolf,red wolf,"The image depicts a person wearing a red shirt, standing in front of a gray background.",Person Wearing Red Shirt
22,bald eagle,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide and feathers ruffled.",Bird
23,vulture,False,hen-of-the-woods,tench,"The image depicts a person riding a motorcycle on a dirt road, with trees visible in the background.",Motorcycle
24,great grey owl,False,hen-of-the-woods,tiger cat,"The image depicts a close-up of a cat's face, with its eyes looking directly at the camera.",Cat
25,European fire salamander,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
26,common newt,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
27,eft,False,orange,tench,"The image depicts a vibrant, abstract composition featuring a mix of orange, yellow, and brown hues.",Abstract Art
28,spotted salamander,False,daisy,tench,"The image appears to be a close-up of a blue and yellow flower, possibly a sunflower or daisy.",Flower
29,axolotl,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape with trees, possibly a forest or woodland area.",Tree
2,great white shark,False,hen-of-the-woods,tench,"The image appears to be a close-up of a beige surface with some darker spots, possibly a piece of fabric or paper.",Fabric texture
30,bullfrog,False,green lizard,custard apple,"The image depicts a green apple with a stem, surrounded by leaves.",Apple
31,tree frog,False,cowboy hat,tench,"The image depicts a person's face, possibly with a beard or mustache, wearing a hat.",Person
32,tailed frog,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
33,loggerhead,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly featuring trees or other vegetation.",tree
34,leatherback turtle,False,black-and-tan coonhound,tench,"The image depicts a person wearing a blue shirt and dark pants, with their arms outstretched and hands grasping an object.",Person holding an object
35,mud turtle,False,white stork,cowboy hat,"The image depicts a person wearing a white hat and coat, with their face obscured by shadows.",Person Wearing Hat
36,terrapin,False,hen-of-the-woods,stone wall,"The image appears to be a close-up of a wall or other flat surface, with a rough texture and a mix of light and dark colors.",Wall
37,box turtle,False,hen-of-the-woods,tench,"The image depicts a close-up view of a shell, likely from a mollusk species.",Shell
38,banded gecko,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
39,common iguana,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree in the foreground, set against a backdrop of lush greenery and a clear blue sky.",Tree
3,tiger shark,True,tiger shark,tiger shark,A shark swimming in the ocean.,Shark
40,American chameleon,False,tree frog,tree frog,The image appears to be a pixelated representation of a tree branch with leaves.,Tree
41,whiptail,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
42,agama,False,banded gecko,tench,"The image depicts a lizard with a long tail, likely a species of skink or gecko.",Reptile
43,frilled lizard,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
44,alligator lizard,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
45,Gila monster,False,anemone fish,anemone fish,"The image depicts a close-up of a fish's head, showcasing its distinctive features.",Fish
46,green lizard,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird or insect.",Bird
47,African chameleon,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly with trees or other vegetation.",Tree
48,Komodo dragon,False,American black bear,tench,A black bear walking through a forest.,Mammal
49,African crocodile,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
4,hammerhead,False,beach wagon,tench,"A person is standing on a beach, holding a surfboard.",Surfer
50,American alligator,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
51,triceratops,False,walking stick,walking stick,"The image depicts a person walking through a grassy field, with trees visible in the background.",Person Walking
52,thunder snake,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
53,ringneck snake,False,red wolf,tench,"The image appears to be a pixelated representation of a person's face, possibly with a red hat or headband.",Person
54,hognose snake,False,hand blower,hand blower,"The image depicts a person's hand holding a small, dark-colored object.",Hand Object
55,green snake,False,hen-of-the-woods,tench,"The image appears to be a close-up of a yellow flower with green leaves, possibly a type of daffodil or tulip.",Flower
56,king snake,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a hat, with their arms raised above their head.",Person
57,garter snake,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
58,water snake,False,bald eagle,tench,"The image appears to be a close-up of a bird's head, possibly a hawk or eagle, with its beak open and feathers ruffled.",Bird
59,vine snake,False,hen-of-the-woods,tench,"The image depicts a serene scene of a boat floating on calm waters, surrounded by lush greenery.",Boat on River
5,electric ray,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
60,night snake,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
61,boa constrictor,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their arms raised above their head.",Person
62,rock python,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
63,Indian cobra,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of dark and light colors.",Person
64,green mamba,False,orange,tench,"The image depicts a vibrant, abstract composition featuring a mix of green, yellow, blue, and orange hues.",Abstract Art
65,sea snake,False,banana,banana,"The image appears to be a close-up of a banana peel, with visible texture and pattern.",Banana
66,horned viper,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
67,diamondback,False,hen-of-the-woods,tench,"The image depicts a person riding a horse, with the horse's head turned towards the left side of the frame.",Person on Animal or Dead Animal
68,sidewinder,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree in the foreground, set against a backdrop of rolling hills and a clear sky.",tree
69,trilobite,False,cowboy hat,tench,"The image depicts a person's face, possibly with a beard or mustache, wearing a hat.",Person
6,stingray,False,gas pump,tench,"The image appears to be a nebula, characterized by its swirling clouds of gas and dust.",Nebula
70,harvestman,False,hen-of-the-woods,tench,"The image appears to be a close-up of a flower, possibly a rose or peony, with its petals spread out and facing upwards.",Flower
71,scorpion,False,tench,Dungeness crab,"The image appears to be a blue, abstract shape with a rough texture.",Crab
72,black and gold garden spider,False,white stork,tench,"A person wearing a white shirt and dark pants, holding a camera with a long lens.",Person taking a picture
73,barn spider,False,hen-of-the-woods,tench,"The image appears to be a close-up of a person's eye, with visible eyelashes and skin around the iris.",Eye
74,garden spider,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
75,black widow,False,spider web,tench,"The image depicts a spider with its legs spread out, likely in the process of spinning a web.",Araneae
76,tarantula,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
77,wolf spider,False,head cabbage,tench,"The image depicts a person wearing a dark-colored shirt and pants, with their hands raised above their head.",Person
78,tick,False,head cabbage,tench,"The image depicts a person wearing a dark-colored shirt and pants, with their hands raised above their head.",Person
79,centipede,False,tench,tench,"The image depicts a bird with its wings spread wide, possibly preparing for flight or displaying courtship behavior.",Bird
7,cock,False,red wolf,tench,"The image appears to be a pixelated representation of a person's face, possibly with red hair.",Parrot
80,black grouse,False,hen,prairie chicken,"The image depicts a black bird with a distinctive red spot on its head, possibly a rooster or hen.",Chicken
81,ptarmigan,False,black widow,tench,"The image depicts a white bird with a distinctive black stripe on its head, standing in front of a light-colored background.",Bird
82,ruffed grouse,False,brown bear,tench,"A bird with brown feathers, a long beak, and a distinctive crest on its head.",Bird
83,prairie chicken,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
84,peacock,False,white stork,tench,"The image depicts a bird with distinctive markings, including a blue head, white neck, and brown body.",Bird
85,quail,False,hen-of-the-woods,tench,"The image shows a group of birds perched on a branch, possibly feeding or resting.",Bird
86,partridge,False,tench,tench,"The image depicts a person riding a bicycle, with their arms outstretched and legs pedaling.",Person riding bicycle
87,African grey,False,white stork,tiger cat,"The image depicts a white cat with its paw raised, gazing directly at the camera.",cat
88,macaw,False,horse cart,tench,A person riding a horse,Person on Animal or Dead Animal
89,sulphur-crested cockatoo,False,white stork,tench,"The image depicts a white bird with a long beak, possibly a cockatoo or parrot.",Bird
8,hen,False,green lizard,tench,"The image appears to be a close-up of a red flower with green leaves, possibly a rose or peony.",rose
90,lorikeet,False,green lizard,tench,"The image depicts a bird with a distinctive red beak, blue head, green back, and black tail.",Bird
91,coucal,False,tench,tench,"The image depicts a person in mid-air, performing a backflip on a trampoline.",Person on Trampoline
92,bee eater,False,green lizard,tench,"A small bird with a green back, white belly, and blue head perched on a branch.",Bird
93,hornbill,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a hat, with their arms raised above their head.",Person
94,hummingbird,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their arms outstretched and hands grasping an object.",Person
95,jacamar,False,black widow,tench,"The image depicts a person wearing a white shirt, black pants, and a hat, with their hands raised in front of them.",Person
96,toucan,True,toucan,toucan,"The image depicts a bird with distinctive blue and black plumage, likely a species of toucan.",Toucan
97,drake,False,water ouzel,tench,"A duck swimming in water, likely a Mallard.",Mallard
98,red-breasted merganser,False,tench,tench,"A bird with a long beak and wings spread wide, possibly preparing for flight or displaying its plumage.",Bird
99,goose,False,orange,tench,A white duck with a black head and orange feet,Bird
9,ostrich,True,ostrich,ostrich,"An ostrich stands in a field, its long neck bent downwards.",Ostrich
