Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
174,Norwegian elkhound,False,Maltese dog,Maltese dog,"The image appears to be a close-up of a dog's face, with its mouth open and tongue out.",Dog
175,otterhound,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly with trees or other vegetation.",Tree
176,Saluki,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features such as eyes or mouth.",Person
177,Scottish deerhound,False,Maltese dog,toy terrier,"The image depicts a dog with long, shaggy fur and a distinctive beard-like feature on its chin.",Terrier
178,Weimaraner,False,lighter,brown bear,"The image appears to be a close-up of a brown, rough-textured surface with some lighter-colored spots or markings.",Brown Rough Textured Surface
179,Staffordshire bullterrier,False,brown bear,brown bear,"The image appears to be a close-up of a brown, speckled surface.",Brown Speckled Surface
17,jay,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a beard or mustache.",Person
180,American Staffordshire terrier,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
181,Bedlington terrier,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
182,Border terrier,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features obscured or distorted.",Person
183,Kerry blue terrier,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird.",Bird
184,Irish terrier,False,chest,Maltese dog,"The image depicts a dog with brown fur, white markings on its chest and paws, and floppy ears.",Dog
185,Norfolk terrier,False,Maltese dog,Maltese dog,"The image appears to be a close-up of a dog's face, with its nose and mouth visible.",Dog
186,Norwich terrier,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
187,Yorkshire terrier,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a nebula, with swirling clouds of gas and dust.",Nebula
188,wire-haired fox terrier,False,hen-of-the-woods,tench,"The image depicts a serene scene of a large body of water, possibly an ocean or lake, with a distant mountain range visible on the horizon.",ocean
189,Lakeland terrier,False,spotted salamander,cheetah,"The image appears to be a close-up of a brown, spotted animal's face.",Cheetah
18,magpie,False,house finch,tench,"The image appears to be a pixelated representation of a bird's head, possibly a sparrow or finch.",Bird
190,Sealyham terrier,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
191,Airedale,False,black widow,tench,"The image appears to be a black-and-white abstract design, possibly created using digital art software or techniques.",Abstract Art
192,cairn,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
193,Australian terrier,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly with trees or other vegetation.",Tree
194,Dandie Dinmont,False,Maltese dog,Maltese dog,"The image appears to be a close-up of a dog's face, with its nose and mouth visible.",Dog
195,Boston bull,False,face powder,tench,"The image depicts a person's face, likely a woman, with dark hair and a neutral expression.",Person
196,miniature schnauzer,False,Maltese dog,Maltese dog,A dog with a red collar,Dog
197,giant schnauzer,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
198,standard schnauzer,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features such as eyes and mouth visible.",Person
199,Scotch terrier,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
19,chickadee,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
1,goldfish,False,head cabbage,tench,"The image depicts a large, dark-colored bird with a distinctive crest on its head, perched on a branch.",Bird
20,water ouzel,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
21,kite,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
22,bald eagle,False,brown bear,brown bear,"The image appears to be a solid, dark brown color with no discernible features or objects.",Brown
23,vulture,False,black widow,tench,"A person wearing a black jacket and white pants, standing with their arms raised.",Person
24,great grey owl,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
25,European fire salamander,False,tench,tench,"A small, dark-colored object with a long tail",Bird
26,common newt,False,macaw,tench,"The image appears to be a pixelated representation of a bird's head, possibly a parrot or macaw.",Bird
27,eft,False,orange,tench,"The image depicts a vibrant, abstract composition featuring a mix of orange and yellow hues.",Abstract Art
28,spotted salamander,False,monitor,monitor,"The image shows a gray background with a darker gray rectangle in the center, possibly representing a computer screen or monitor.",Computer Monitor
29,axolotl,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly with trees or other vegetation.",Tree
2,great white shark,False,face powder,tench,"The image appears to be a close-up of a person's face, with a neutral expression.",Person
30,bullfrog,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
31,tree frog,True,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
32,tailed frog,False,tree frog,tree frog,The image appears to be a close-up of a tree branch with leaves.,Tree
33,loggerhead,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly featuring trees or other vegetation.",Tree
34,leatherback turtle,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
35,mud turtle,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features such as eyes or mouth visible.",person
36,terrapin,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features or expressions visible.",Person
37,box turtle,False,chambered nautilus,chambered nautilus,"The image appears to be a close-up of a spiral shell, possibly a nautilus shell.",Nautilus Shell
38,banded gecko,False,anemone fish,anemone fish,"The image depicts a fish with a long, slender body and a small mouth.",Fish
39,common iguana,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of light and dark colors.",Person
3,tiger shark,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a cloud or fog bank, with shades of gray and white.",Cloud
40,American chameleon,False,green lizard,tench,"The image depicts a green, leafy plant with long stems and leaves.",Plant
41,whiptail,False,tench,tench,"The image depicts a bird with its wings spread, perched on a branch.",Bird
42,agama,False,banded gecko,tench,"The image depicts a lizard with a long tail, likely a species of skink or gecko.",Reptile
43,frilled lizard,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a beard or mustache.",Person
44,alligator lizard,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
45,Gila monster,False,hen-of-the-woods,tench,The image shows a group of birds flying in the sky.,Bird
46,green lizard,False,tree frog,leaf beetle,"The image appears to be a close-up of a green leaf, possibly from a plant or tree.",Leaf
47,African chameleon,False,tree frog,tree frog,"The image appears to be a pixelated representation of a tree with branches extending upwards, set against a light brown background.",Tree
48,Komodo dragon,False,horse cart,horse cart,A horse grazing in a field,Horse Grazing
49,African crocodile,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features such as eyes or mouth visible.",Person
4,hammerhead,False,tench,tench,"The image depicts a person with their arms outstretched, possibly in a celebratory or triumphant pose.",Person
50,American alligator,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
51,triceratops,False,tree frog,tree frog,The image appears to be a pixelated representation of a tree with branches and leaves.,Tree
52,thunder snake,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
53,ringneck snake,False,tree frog,tree frog,"The image appears to be a pixelated representation of a tree with green leaves, set against a light brown background.",Tree
54,hognose snake,False,bald eagle,tench,"The image appears to be a pixelated representation of a bird's head, possibly a hawk or eagle.",Bird
55,green snake,False,lemon,banana,"The image appears to be a pixelated representation of a yellow object, possibly a banana or lemon, with some darker spots that could be shadows or other objects.",Banana
56,king snake,False,thunder snake,thunder snake,"A snake slithers through a rocky terrain, its body coiled and ready to strike.",Snake
57,garter snake,False,traffic light,tench,"The image appears to be a collection of small, dark objects scattered across a light-colored background.",Airplane
58,water snake,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with some facial features such as eyes or mouth visible.",person
59,vine snake,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
5,electric ray,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree in the center, surrounded by lush greenery and a body of water.",Tree
60,night snake,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a nebula, with swirling clouds of gas and dust.",Nebula
61,boa constrictor,False,German shepherd,Maltese dog,"The image depicts a dog's head, likely a German Shepherd or similar breed, with its mouth open and tongue out.",Dog
62,rock python,True,rock python,rock python,"The image appears to be a close-up of a rock or stone with visible cracks and crevices, possibly taken outdoors.",rock
63,Indian cobra,False,hen-of-the-woods,tench,"The image appears to be a collection of small, irregularly shaped objects scattered across its surface.",Pebbles
64,green mamba,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
65,sea snake,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
66,horned viper,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of colors and shapes.",Person
67,diamondback,False,hen-of-the-woods,tench,"The image appears to be a collection of small, scattered dots or pixels that resemble a starburst pattern.",Starburst
68,sidewinder,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
69,trilobite,False,brown bear,brown bear,"The image appears to be a close-up of a brown, textured surface with a rough, bumpy texture.",Brown Pansy
6,stingray,False,hen-of-the-woods,face powder,"The image appears to be a pixelated representation of a person's face, with a mix of colors and shapes that do not form a clear recognizable object.",Face
70,harvestman,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape with trees, possibly a forest or woodland scene.",Tree
71,scorpion,False,starfish,starfish,"The image appears to be a pixelated representation of a blue object, possibly a flower or a starfish.",Starfish
72,black and gold garden spider,False,head cabbage,tench,"The image appears to be a pixelated representation of a bird's head, possibly a crow or raven.",Bird
73,barn spider,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape, possibly featuring trees or foliage.",Tree
74,garden spider,False,hen-of-the-woods,tench,"The image appears to be a blurry, pixelated representation of a bird in flight.",Bird
75,black widow,False,hen-of-the-woods,paper towel,"The image appears to be a close-up of a piece of paper with some text on it, but the majority of the content is illegible.",Paper
76,tarantula,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a beard or mustache.",Person
77,wolf spider,False,hen-of-the-woods,tree frog,"The image appears to be a close-up of a tree branch with leaves, possibly taken during the daytime.",tree
78,tick,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of dark and light colors.",Person
79,centipede,False,tree frog,tree frog,"The image depicts a serene landscape with a large tree situated on a hill, surrounded by lush greenery.",Tree
7,cock,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape with trees, possibly a forest or woodland area.",Tree
80,black grouse,False,red wolf,tench,"The image depicts a bird with distinctive red markings on its head, perched on a branch.",Bird
81,ptarmigan,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Abstract Art
82,ruffed grouse,False,house finch,tench,"The image depicts a bird with brown and white feathers, possibly a sparrow or finch, perched on a branch.",Bird
83,prairie chicken,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
84,peacock,False,hen-of-the-woods,tree frog,"The image appears to be a pixelated representation of a landscape with trees, possibly a forest or woodland area.",Tree
85,quail,False,black widow,tench,"A small bird with brown feathers and a black head, perched on a branch.",Bird
86,partridge,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
87,African grey,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree situated on the right side, its branches stretching out towards the left. In the background, a mountain range is visible, adding depth to the scene.",Tree
88,macaw,False,face powder,face powder,"The image appears to be a pixelated representation of a face, possibly a cartoon or caricature.",Face
89,sulphur-crested cockatoo,False,face powder,tench,"The image appears to be a blurry, pixelated representation of a person's face.",Person
8,hen,False,hen-of-the-woods,tench,"The image depicts a group of birds flying in formation, likely geese.",Bird
90,lorikeet,False,red wolf,tench,"The image appears to be a small, blurry, and pixelated representation of a red dot or a small object.",red_dot
91,coucal,False,black widow,tench,"The image depicts a person wearing a black shirt and pants, with their arms raised above their head.",Person
92,bee eater,False,hen-of-the-woods,tench,"The image depicts a group of birds flying in formation, likely geese or ducks.",bird
93,hornbill,False,hen-of-the-woods,tench,"The image appears to be a pixelated representation of a person's face, with a mix of light and dark colors.",Person
94,hummingbird,False,tench,tench,"The image appears to be a galaxy, with a central bulge and spiral arms.",Galaxy
95,jacamar,False,hen-of-the-woods,tench,"The image depicts a vibrant, abstract composition featuring a mix of warm and cool colors.",Abstract Art
96,toucan,False,white stork,tench,"The image appears to be a small, white, round object with a dark center, possibly a planet or moon.","Planet, Natural Satellite"
97,drake,False,green lizard,cowboy hat,"The image appears to be a person wearing a green hat, possibly engaged in outdoor activities.",Person Wearing Hat
98,red-breasted merganser,False,white stork,tench,"A person wearing a white shirt and blue jeans, holding a camera",Person
99,goose,False,tree frog,tree frog,"The image appears to be a pixelated representation of a tree with branches extending upwards, possibly from a forest or wooded area.",Tree
9,ostrich,True,ostrich,ostrich,"An ostrich stands in a field, its long neck bent downwards.",Ostrich
