Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
137,American coot,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
138,bustard,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
139,ruddy turnstone,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird.",Bird
13,junco,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
140,red-backed sandpiper,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird or insect.",Bird
141,redshank,False,hen-of-the-woods,tree frog,"The image depicts a serene scene of a tree standing alone in a field, with its branches stretching towards the sky.",tree
142,dowitcher,False,tench,tench,A small cluster of dots,Bird
143,oystercatcher,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
144,pelican,False,African grey,tench,"A small, blurry blue dot on a grey background.",blue dot
145,king penguin,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree standing tall in the center, surrounded by lush greenery and a body of water in the background.",Tree
146,albatross,False,face powder,tench,"The image appears to be a close-up of a person's face, possibly with a neutral expression.",Person
147,grey whale,False,white stork,tench,"The image shows a small, white dot on a beige background.",Beige
148,killer whale,False,military uniform,tench,"The image appears to be a solid, uniform gray color with no discernible objects or features.",Gray
149,dugong,False,fire engine,tench,"The image shows a gray background with a darker gray shape resembling a cloud or smoke, possibly indicating an explosion or fire.",smoke
14,indigo bunting,False,green lizard,tench,"The image appears to be a close-up of a blueberry, possibly with some green leaves or stems visible.",blueberry
150,sea lion,False,military uniform,brown bear,"The image appears to be a solid, uniform color with no discernible features or objects.",Brown
151,Chihuahua,False,white stork,traffic light,"A small, white, circular object that appears to be a light source.",Light bulb
152,Japanese spaniel,False,tench,tench,"The image appears to be a blank, solid gray color.",Gray
153,Maltese dog,False,brown bear,brown bear,"The image shows a solid, light brown color.",Brown
154,Pekinese,False,black widow,tench,A small black dot on a grey background.,dot
155,Shih-Tzu,False,military uniform,tench,"The image appears to be a solid, uniform gray color with no discernible objects or features.",Gray
156,Blenheim spaniel,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
157,papillon,False,dining table,tench,"The image shows a group of people gathered around a table, possibly engaged in a meeting or discussion.",Group of People
158,toy terrier,False,tench,tench,"The image shows a small, dark object with a long tail and wings.",Bird
159,Rhodesian ridgeback,False,tench,tench,"A small, blurry, brownish-yellow object that appears to be a piece of food or an insect.",Nuts and Seeds
15,robin,False,brown bear,stone wall,"The image shows a blurry, pixelated view of a beige wall with a darker brown stripe running horizontally across it.",Wall
160,Afghan hound,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
161,basset,False,white stork,white stork,"The image shows a small, white dot on a gray background.",White
162,beagle,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
163,bloodhound,False,hen-of-the-woods,tench,"The image depicts a small, dark-colored object with a distinctive shape, possibly a piece of food or an insect.",Oyster
164,bluetick,False,tench,tench,"The image shows a beige background with two small, dark spots.",Beige
165,black-and-tan coonhound,False,traffic light,tench,"A small, dark spot on a light background",Insect
166,Walker hound,False,tench,tench,"The image depicts a small, dark-colored object with a long tail and wings, likely a bird.",Bird
167,English foxhound,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
168,redbone,False,hen-of-the-woods,tree frog,"The image depicts a serene scene of a tree standing alone in front of a body of water, with a mountain range visible in the background.",tree
169,borzoi,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
16,bulbul,False,tench,tench,"A small, dark object with a long tail",Bird
170,Irish wolfhound,False,black widow,tench,A small black dot on a beige background.,Insect
171,Italian greyhound,False,head cabbage,tench,"The image appears to be a small, pixelated representation of a bird's head.",Bird
172,whippet,False,white stork,tench,"The image shows a small, white, star-like object against a gray background.",Star
173,Ibizan hound,False,white stork,tench,"The image depicts a small, white, circular object with a flat top and a narrow stem.",Nuts
174,Norwegian elkhound,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
175,otterhound,False,Border terrier,brown bear,The image shows a beige background with a darker brown border around the edges.,Brown
176,Saluki,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
177,Scottish deerhound,False,military uniform,brown bear,"The image appears to be a solid, uniform color with no discernible objects or features.",Brown
178,Weimaraner,False,lighter,pomegranate,"A small, round object with a dark center and lighter edges",Pomegranate
179,Staffordshire bullterrier,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
17,jay,False,traffic light,tench,"A small, dark spot on a light background",Airplane
180,American Staffordshire terrier,False,military uniform,tench,"The image appears to be a solid, uniform gray color with no discernible objects or features.",Gray
181,Bedlington terrier,False,hen-of-the-woods,tree frog,"The image depicts a serene scene of a tree standing alone in front of a body of water, with a mountain range visible in the background.",Tree
182,Border terrier,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
183,Kerry blue terrier,False,traffic light,tench,"A small, dark spot on a light background.",Insect
184,Irish terrier,False,tench,tench,A small cluster of dots,Insect
185,Norfolk terrier,False,brown bear,brown bear,The image shows a small cluster of brown dots on a beige background.,Brown dot
186,Norwich terrier,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
187,Yorkshire terrier,False,tench,tench,"A small, dark-colored object with a long tail",Bird
188,wire-haired fox terrier,False,brown bear,brown bear,"The image shows a solid, light brown color.",Brown
189,Lakeland terrier,False,night snake,night snake,"The image shows a blurry, pixelated view of a cityscape at night, with many lights visible.",Cityscape at Night
18,magpie,False,military uniform,tench,"The image shows a solid, uniform gray color.",Gray
190,Sealyham terrier,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
191,Airedale,False,brown bear,tench,"The image shows a beige background with a darker brown shape resembling a rectangle or square, possibly a piece of furniture.",rectangle
192,cairn,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
193,Australian terrier,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
194,Dandie Dinmont,False,military uniform,brown bear,"The image appears to be a solid, uniform color with no discernible objects or features.",Brown
195,Boston bull,False,white stork,white stork,"The image appears to be a small, white dot on a gray background.",White
196,miniature schnauzer,False,hen-of-the-woods,tench,The image shows a small cluster of pixels that appear to be randomly scattered on a solid background.,Abstract Art
197,giant schnauzer,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
198,standard schnauzer,False,black widow,tench,"A small, black dot on a beige background.",dot
199,Scotch terrier,False,tench,tench,"The image appears to be a blank, solid gray color.",Gray
19,chickadee,False,tench,tench,"The image depicts a small, dark-colored object with a rounded top and flat bottom.",Airplane
1,goldfish,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
20,water ouzel,False,traffic light,tench,"The image depicts a small, dark spot on a light-colored background.",Insect
21,kite,False,African grey,red wolf,A small red dot on a grey background,Red Dot
22,bald eagle,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised above their head.",Person
23,vulture,False,black widow,tench,"A small, black dot on a beige background.",dot
24,great grey owl,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
25,European fire salamander,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
26,common newt,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
27,eft,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
28,spotted salamander,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
29,axolotl,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
2,great white shark,False,military uniform,tench,"The image appears to be a solid, uniform gray color with no discernible objects or features.",Gray
30,bullfrog,False,hen-of-the-woods,tench,"The image shows a small, dark-colored object that appears to be a piece of food or an insect.",Insect
31,tree frog,False,tench,tench,"The image shows a small, dark object that appears to be a bird or insect.",Bird
32,tailed frog,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
33,loggerhead,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
34,leatherback turtle,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
35,mud turtle,False,white stork,traffic light,"A small, white object that appears to be a light source",Light bulb
36,terrapin,False,tench,tench,"A small, blurry, brownish-gray object that appears to be a piece of food or an animal",N/A
37,box turtle,False,brown bear,brown bear,"The image shows a solid, light brown color.",Brown
38,banded gecko,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
39,common iguana,False,traffic light,tench,"The image shows a small, dark gray dot on a light gray background.",dot
3,tiger shark,False,face powder,tench,"The image appears to be a pixelated representation of a person's face, possibly with a neutral expression.",Person
40,American chameleon,False,brown bear,brown bear,"A small, dark brown dot on a light gray background.",Brown
41,whiptail,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
42,agama,False,face powder,tench,"A blurry, pixelated image of a person's face",Person
43,frilled lizard,False,tench,tench,A small cluster of dots,dot
44,alligator lizard,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
45,Gila monster,False,Border terrier,stone wall,"The image depicts a beige wall with a darker brown border at the bottom, possibly indicating a baseboard or trim.",Wall
46,green lizard,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
47,African chameleon,False,Border terrier,brown bear,The image shows a beige background with a darker brown border around the edges.,Brown
48,Komodo dragon,False,military uniform,tench,"The image appears to be a solid, uniform gray color with no discernible features or objects.",Gray
49,African crocodile,False,traffic light,tench,"A small, dark spot on a light background.",Insect
4,hammerhead,False,black widow,tench,"The image appears to be a small, dark brown or black dot on a light gray background.",dot
50,American alligator,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
51,triceratops,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
52,thunder snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
53,ringneck snake,False,tench,tench,"The image depicts a small, dark-colored object with a rounded top and a flat bottom.",Airplane Propeller
54,hognose snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
55,green snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
56,king snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
57,garter snake,False,black widow,tench,"A person wearing a white shirt and black pants, holding a guitar",Person playing musical instrument
58,water snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
59,vine snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
5,electric ray,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
60,night snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
61,boa constrictor,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
62,rock python,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
63,Indian cobra,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
64,green mamba,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
65,sea snake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
66,horned viper,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
67,diamondback,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
68,sidewinder,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
69,trilobite,False,tench,tench,"The image shows a small, dark-colored object that appears to be a bird or insect.",Bird
6,stingray,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
70,harvestman,False,military uniform,tench,"The image appears to be a solid, uniform gray color with no discernible features or objects.",Gray
71,scorpion,False,tench,tench,"The image depicts a blue object with a long, thin shape and a rounded end.",Airplane
72,black and gold garden spider,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
73,barn spider,False,Border terrier,Border terrier,The image shows a gray background with a darker gray border around the edges.,Border
74,garden spider,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
75,black widow,False,traffic light,tench,"A small, dark spot on a light background.",Insect
76,tarantula,False,black widow,tench,"A small, black dot on a beige background.",dot
77,wolf spider,False,tench,tench,"The image appears to be a blank, solid gray color.",Gray
78,tick,False,tench,tench,"The image shows a small, dark object that appears to be a bird or insect.",Bird
79,centipede,False,African grey,tench,"A small, white dot on a grey background.",Insect
7,cock,False,tench,tench,The image shows a beige background with no discernible objects or features.,Beige
80,black grouse,False,tench,tench,"A small, dark-colored object with a long tail and a pointed end.",Airplane
81,ptarmigan,False,hen-of-the-woods,tree frog,"The image depicts a serene landscape with a large tree situated on the left side, its branches stretching out towards the right. In the background, a mountain range is visible, adding depth to the scene.",Tree
82,ruffed grouse,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
83,prairie chicken,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
84,peacock,False,traffic light,tench,"A small, dark spot on a light background.",Insect
85,quail,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
86,partridge,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
87,African grey,True,African grey,white stork,"A small, white dot on a grey background.",White Dot
88,macaw,False,traffic light,tench,"A small, dark spot on a light background.",Insect
89,sulphur-crested cockatoo,False,hen-of-the-woods,tench,"The image depicts a serene scene of a body of water, possibly a lake or ocean, with a few trees visible on the shore.",Waterfall
8,hen,False,white stork,tench,"The image depicts a person wearing a white shirt and dark pants, with their hands raised in front of them.",Person
90,lorikeet,False,tench,tench,"A small, dark-colored object with a long tail and wings",Bird
91,coucal,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Abstract Art
92,bee eater,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
93,hornbill,False,hen-of-the-woods,tench,"The image depicts a group of birds perched on a branch, with one bird facing forward and the others facing backward.",Bird
94,hummingbird,False,entertainment center,tench,"A small, round object with a dark center and a bright ring around it.",Jupiter
95,jacamar,False,tench,tench,"A small, dark-colored object that appears to be a bird or insect",Bird
96,toucan,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
97,drake,False,military uniform,brown bear,"The image appears to be a solid, uniform color.",Brown
98,red-breasted merganser,False,tench,tench,The image appears to be a solid gray color with no discernible features or objects.,Gray
99,goose,False,traffic light,tench,"A small, dark spot on a light background.",Insect
9,ostrich,False,hen-of-the-woods,cabbage butterfly,"The image depicts a small, dark-colored object with a distinctive shape, possibly a piece of food or an insect.",Butterfly
