Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
121,king crab,False,Dungeness crab,tench,A close-up photograph of a crab on a sandy surface.,Arthropod
122,American lobster,False,plate,tench,"A plate of food with a shrimp on top, accompanied by a slice of lemon and a carrot.",Food
123,spiny lobster,False,hen-of-the-woods,tench,"The image shows a close-up of two crustaceans, likely crabs or lobsters, on the ocean floor.",crustacean
124,crayfish,False,green lizard,tench,"A close-up of a green crab with long, thin legs and claws.",Arthropod
125,hermit crab,False,green lizard,tench,"A small, brownish-green shell with a pointed end",Shell
126,isopod,False,tench,armadillo,"The image shows a small, armored insect with a rounded body and six legs.",Armadillo bug
127,white stork,True,white stork,white stork,"The image depicts a stork standing on grass, with its long neck and legs prominent.",Stork
128,black stork,False,red wolf,tench,"A bird with a long beak and red legs, likely a wading bird",Bird
129,spoonbill,False,white stork,tench,"A bird with a long neck and beak, white body, and pink feathers on its wings.",Bird
12,house finch,False,red wolf,tench,A small bird with a distinctive red head perched on a branch.,Bird
130,flamingo,True,water ouzel,flamingo,"Two flamingos standing in water, surrounded by greenery.",Flamingo
131,little blue heron,False,green lizard,tench,"A bird with a long neck and beak, standing in front of green leaves.",bird
132,American egret,False,water ouzel,tench,"A white bird with a long neck and legs, standing in shallow water.",Bird
133,bittern,False,brown bear,tench,A bird with a long beak and brown feathers,Bird
134,crane,False,neck brace,tench,"A bird with a long neck and legs, standing on grass",Grus
135,limpkin,False,tench,tench,"A bird with a long beak, standing in tall grass",Bird
136,European gallinule,False,water ouzel,tench,"A bird with a distinctive red bill and legs, standing in tall grass near water.",Bird
137,American coot,False,swimming trunks,tench,"A duck swimming in a pond, surrounded by tall grasses.",Duck
138,bustard,False,tench,tench,A bird standing in a field of tall grass,Bird
139,ruddy turnstone,False,black-and-tan coonhound,tench,"A small bird with a distinctive black and white striped head, brown back, and orange legs perched on a rock near water.",Bird
13,junco,False,tree frog,tench,"A small bird perched on a tree branch, facing left.",Bird
140,red-backed sandpiper,False,water ouzel,tench,"A small bird with a long beak, standing in shallow water.",Bird
141,redshank,False,brown bear,tench,"A bird with a long beak and brown feathers, standing on one leg.",Bird
142,dowitcher,False,water ouzel,tench,"A small bird with a long beak, standing on one leg in shallow water.",Bird
143,oystercatcher,False,water ouzel,tench,A bird in flight over water,Bird
144,pelican,True,pelican,tench,"A pelican perched on a tree branch, with its beak open.",Bird
145,king penguin,True,rock python,king penguin,"A penguin standing on a rock, facing left.",Penguin
146,albatross,False,white stork,tench,A close-up of a white bird with a pink beak,Bird
147,grey whale,False,hen-of-the-woods,tench,"The image shows a group of people on a boat, with one person standing at the bow and looking out towards the water.",boat
148,killer whale,True,killer whale,tench,"The image depicts a killer whale, also known as an orca, swimming in the water.",Cetacea
149,dugong,False,head cabbage,tench,"A close-up of a manatee's head, with its mouth open and nostrils visible.",Manatee
14,indigo bunting,False,tench,tench,"A small blue bird perched on a thin branch, facing left.",Bird
150,sea lion,False,beach wagon,tench,"A seal lying on a sandy beach, with its flippers stretched out to the sides.",Seal
151,Chihuahua,False,Maltese dog,Maltese dog,"A small dog wearing a sweater, sitting on a table with a bowl of apples.",Dog
152,Japanese spaniel,True,Japanese spaniel,Maltese dog,"The image shows a small dog with long hair, possibly a Japanese Chin or similar breed.",dog
153,Maltese dog,True,black widow,Maltese dog,"A small, fluffy white dog with a black nose",Dog
154,Pekinese,False,black-and-tan coonhound,Maltese dog,"A small dog with a black coat and white markings on its face, chest, and paws.",Dog
155,Shih-Tzu,True,Shih-Tzu,Maltese dog,"A small dog with long hair, possibly a Shih Tzu or similar breed, sitting on grass.",dog
156,Blenheim spaniel,False,Maltese dog,king snake,A dog on a leash being walked by someone.,Cavalier King Charles Spaniel
157,papillon,False,white stork,Maltese dog,"A dog with a white coat and brown patches on its ears, face, and back",Dog
158,toy terrier,False,Maltese dog,Doberman,A man holding a dog,Doberman Pinscher
159,Rhodesian ridgeback,False,Maltese dog,Maltese dog,A dog running through a wooded area,Dog
15,robin,True,robin,tench,"A robin perched on a branch, facing left.",Bird
160,Afghan hound,True,Maltese dog,Afghan hound,"A dog with a long, fluffy coat and floppy ears",Afghan Hound
161,basset,False,Maltese dog,Maltese dog,A dog with floppy ears and a red bandana,Dog
162,beagle,False,black widow,Maltese dog,"A dog with a brown face, floppy ears, and a black body",Dog
163,bloodhound,False,Maltese dog,Maltese dog,A young girl sitting on a log with a dog standing next to her.,Dog
164,bluetick,False,Maltese dog,Maltese dog,"A dog with its tongue out, standing on a dirt path",Dog
165,black-and-tan coonhound,False,black widow,Maltese dog,A dog with a black coat and brown markings on its face,Dog
166,Walker hound,False,Maltese dog,Maltese dog,"A dog with its mouth open, appearing to bark or howl.",Dog
167,English foxhound,False,chest,Maltese dog,"A dog with a white chest, brown ears, and a black back.",Dog
168,redbone,False,brown bear,Maltese dog,Two brown puppies sitting on a blanket.,Dog
169,borzoi,False,Maltese dog,Maltese dog,"The image depicts a dog with long, fluffy fur standing on grass.",Dog
16,bulbul,False,tench,tench,"A bird perched on a branch, facing left.",Bird
170,Irish wolfhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur lying on a plaid blanket.",Dog
171,Italian greyhound,False,Maltese dog,Maltese dog,A dog with a purple collar,Dog
172,whippet,False,Maltese dog,Maltese dog,"A dog with a long, slender body and a distinctive head shape",Dog
173,Ibizan hound,False,white stork,Maltese dog,"A white dog with brown spots on its ears, wearing a collar, standing in front of rocks.",Dog
174,Norwegian elkhound,False,white stork,Maltese dog,"The image depicts a white dog sitting on grass, facing left.",Dog
175,otterhound,False,Maltese dog,Maltese dog,"The image shows a close-up of a dog's face, with its nose and mouth visible.",Dog
176,Saluki,False,Afghan hound,Maltese dog,"A dog with long hair, possibly a Saluki or Afghan Hound",Dog
177,Scottish deerhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears, standing in front of a fence.",Dog
178,Weimaraner,True,Weimaraner,Maltese dog,"A dog lying on a table, possibly a Weimaraner",Dog
179,Staffordshire bullterrier,False,Maltese dog,Maltese dog,"A dog with its mouth open, sitting on grass",Dog
17,jay,True,jay,tench,"A close-up photograph of a blue jay perched on a branch, facing left.",bird
180,American Staffordshire terrier,False,white stork,toy terrier,"The image depicts a dog with white fur, brown spots, and floppy ears.",Terrier
181,Bedlington terrier,False,Maltese dog,Maltese dog,"A dog with a long, fluffy coat and a distinctive head shape",Dog
182,Border terrier,False,Maltese dog,toy terrier,"A dog lying on a stone path, possibly outdoors.",Terrier
183,Kerry blue terrier,False,black widow,toy terrier,A woman stands next to a man holding a black dog on a table.,Terrier
184,Irish terrier,False,snow leopard,Maltese dog,"A dog standing in the snow, with a chair covered in snow behind it.",Dog
185,Norfolk terrier,False,Maltese dog,toy terrier,"A small dog with a short, smooth coat and floppy ears",Terrier
186,Norwich terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with a fluffy coat, likely a Yorkshire Terrier.",Dog
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"A small dog sitting on a red cushion, with a can of Pepsi nearby.",Dog
188,wire-haired fox terrier,False,black widow,toy terrier,"A dog with a white coat and black patches on its back, standing in a grassy field.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image shows a dog with a long, shaggy coat and a distinctive beard-like feature on its chin.",Terrier
18,magpie,False,black widow,tench,"A bird with a black back, white belly, and long legs stands on grass.",Bird
190,Sealyham terrier,False,Maltese dog,toy terrier,"A small, fluffy dog with a curly coat and floppy ears",Terrier
191,Airedale,False,Maltese dog,Maltese dog,"A dog sitting on a brick sidewalk, with a bicycle leaning against a fence behind it.",Dog
192,cairn,False,Maltese dog,Maltese dog,A dog sitting on a boat,Dog
193,Australian terrier,False,Yorkshire terrier,Maltese dog,"A small dog with long fur, possibly a Yorkshire Terrier",Dog
194,Dandie Dinmont,False,black widow,Maltese dog,"A small, fluffy dog with a black nose and dark eyes",Dog
195,Boston bull,False,white stork,Maltese dog,"A dog with a white face, brown ears, and a purple collar",Dog
196,miniature schnauzer,False,Maltese dog,toy terrier,A dog with a red collar standing on sand,Terrier
197,giant schnauzer,False,black widow,toy terrier,"The image depicts a black dog with a distinctive beard and mustache, standing on a dirt path.",Terrier
198,standard schnauzer,False,Maltese dog,toy terrier,"A dog with a long, shaggy coat and floppy ears",Terrier
199,Scotch terrier,False,black widow,Maltese dog,"A woman is crouched down, holding a small black dog.",Dog
19,chickadee,False,tench,tench,"A small bird perched on a branch, facing left.",Bird
1,goldfish,True,goldfish,goldfish,A goldfish swimming in water,Goldfish
200,Tibetan terrier,False,chest,Maltese dog,A black dog with a white patch on its chest,Dog
201,silky terrier,False,Maltese dog,Maltese dog,"The image shows a small dog with long hair, lying on a rug or carpet.",Dog
202,soft-coated wheaten terrier,False,Maltese dog,Maltese dog,"A dog with a short, fluffy coat",Dog
203,West Highland white terrier,False,Maltese dog,tench,A man with a dog,Man (Animals)
204,Lhasa,False,Maltese dog,Maltese dog,A woman holding a small dog,Dog
205,flat-coated retriever,False,water ouzel,tench,"The image depicts a crocodile's tail protruding from the water, with its body submerged.",Crocodiles
206,curly-coated retriever,False,black widow,Maltese dog,"The image depicts a black dog with curly fur, its mouth open and tongue out.",Dog
207,golden retriever,False,running shoe,Maltese dog,"A dog running through a grassy field, carrying a shoe in its mouth.",dog
208,Labrador retriever,False,black widow,Maltese dog,A black dog with long ears and a shiny coat,Dog
209,Chesapeake Bay retriever,False,hen-of-the-woods,Maltese dog,"A dog's nose is visible in the center of the image, with a blurry background.",Dog
20,water ouzel,False,white stork,tench,"A small bird with a gray back and white belly, perched on a branch.",Bird
210,German short-haired pointer,False,black widow,Maltese dog,"A dog with a brown head, white body, and black spots",Dog
211,vizsla,False,brown bear,Maltese dog,"A brown puppy with floppy ears and a pink nose, lying on a wooden surface.",Dog
212,English setter,False,Maltese dog,Maltese dog,A dog sleeping on a couch.,Dog
213,Irish setter,False,Maltese dog,Maltese dog,"A dog standing in a grassy field, facing left.",Dog
214,Gordon setter,False,Maltese dog,Maltese dog,"A dog with a long, fluffy coat and floppy ears stands on a snowy field.",Dog
215,Brittany spaniel,True,white stork,Brittany spaniel,"The image depicts a dog with a brown head, white body, and blue collar standing in tall grass.",Brittany Spaniel
216,clumber,False,Maltese dog,Maltese dog,A dog with its tongue out,Dog
217,English springer,False,walking stick,Maltese dog,A man and a woman are walking with their dogs on a grassy field.,Dog Show
218,Welsh springer spaniel,False,water ouzel,Maltese dog,A dog is standing in a pool of water.,dog
219,cocker spaniel,True,Maltese dog,cocker spaniel,"A dog sitting on a sidewalk, looking to the left.",Cocker Spaniel
21,kite,False,tree frog,tench,"A close-up photograph of a pink magnolia flower with green leaves on a tree branch, set against a blurred background of more branches and flowers.",magnolia
220,Sussex spaniel,False,patio,Maltese dog,A person is standing on a patio with their dog.,Dog
221,Irish water spaniel,False,Maltese dog,Maltese dog,"The image depicts a dog with a curly, dark coat and a long tail.",Dog
222,kuvasz,False,Maltese dog,Maltese dog,"A dog with a thick, fluffy coat and long tail standing on grass",Dog
223,schipperke,False,Maltese dog,Maltese dog,"A dog with a blue cone of shame around its neck, lying on a blanket.",Dog
224,groenendael,False,hen-of-the-woods,Maltese dog,"The image shows a dog lying on the floor, with a TV and speaker visible in the background.",Dog
225,malinois,False,Maltese dog,Maltese dog,"A dog lying on the grass, panting with its tongue out.",Dog
226,briard,False,stone wall,Maltese dog,"The image depicts a dog with long, dark fur sitting on a stone wall.",Dog
227,kelpie,False,black-and-tan coonhound,Maltese dog,"A dog with a black coat and tan markings, standing on its hind legs",Dog
228,komondor,False,white stork,Maltese dog,"The image depicts a dog with long, shaggy fur that appears to be white or light-colored.",Dog
229,Old English sheepdog,False,komondor,Maltese dog,"A woman is kneeling next to a large white dog with long fur, possibly a Komondor or similar breed.",Dog
22,bald eagle,True,bald eagle,bald eagle,"A bald eagle soaring through the sky, its wings spread wide.",Eagle
230,Shetland sheepdog,False,Maltese dog,Maltese dog,A dog on a leash,Dog
231,collie,False,Maltese dog,Maltese dog,A dog and a lamb are facing each other on grass.,dog
232,Border collie,False,white stork,Maltese dog,"A dog with brown fur and white markings, sitting on a grassy field.",Dog
233,Bouvier des Flandres,False,black widow,Maltese dog,A black dog with long fur sitting on grass,Dog
234,Rottweiler,True,Rottweiler,Rottweiler,"A close-up photograph of two Rottweiler puppies, one with its mouth open and tongue out, leaning on a red surface.",Rottweiler
235,German shepherd,False,Maltese dog,Maltese dog,"A dog running on a beach, with its mouth open and tongue out.",Dog
236,Doberman,True,Maltese dog,Doberman,"A dog standing in the snow, with a car partially visible behind it.",Doberman Pinscher
237,miniature pinscher,False,black-and-tan coonhound,Maltese dog,"A dog with a black and tan coat, sitting on someone's lap.",Dog
238,Greater Swiss Mountain dog,False,muzzle,Maltese dog,"A dog with a black coat, white muzzle, and brown markings on its face",Dog
239,Bernese mountain dog,False,pug,Maltese dog,A dog and a pug sitting on the floor.,dog
23,vulture,False,tench,tench,"The image depicts a chimney with a decorative finial on top, situated atop a building.",chimney
240,Appenzeller,False,Maltese dog,Maltese dog,"A person wearing a hat and glasses, posing with a dog.",Dog
241,EntleBucher,False,tench,Maltese dog,Two dogs playing in a grassy area,Dog
242,boxer,False,Maltese dog,Maltese dog,"A dog with its tongue out, standing on grass.",dog
243,bull mastiff,False,Maltese dog,Maltese dog,A man and woman posing with a dog.,Dog
244,Tibetan mastiff,False,house finch,Maltese dog,"A dog standing in the snow, with a house and trees visible in the background.",Dog
245,French bulldog,False,Maltese dog,Maltese dog,"A small dog with a short, smooth coat and erect ears",Dog
246,Great Dane,False,Maltese dog,Maltese dog,"A close-up photograph of a dog's face, with its ears perked up and looking directly at the camera.",Dog
247,Saint Bernard,False,Bernese mountain dog,Maltese dog,"A dog with a thick coat of fur, possibly a Bernese Mountain Dog or similar breed.",Dog
248,Eskimo dog,False,fur coat,Maltese dog,"A dog with a thick coat of fur, likely a husky or malamute breed, standing in the snow.",Dog
249,malamute,False,muzzle,Maltese dog,"A dog with a white muzzle, black nose, and floppy ears",Dog
24,great grey owl,True,great grey owl,tench,"A close-up of a Great Grey Owl's head, with its distinctive facial disc and yellow eyes visible.",Bird
250,Siberian husky,False,Maltese dog,Maltese dog,A dog lying on the snow,Dog
251,dalmatian,False,white stork,Maltese dog,A dog with a white coat and brown spots,Dog
252,affenpinscher,False,Maltese dog,Maltese dog,"The image shows a small, fluffy dog with long fur sitting on grass.",Dog
253,basenji,False,green lizard,Maltese dog,A dog lying on a green mat,Dog
254,pug,False,wig,Maltese dog,A dog wearing a wig,Dog
255,Leonberg,False,malinois,Maltese dog,"Two men standing next to two large brown dogs, possibly German Shepherds or Belgian Malinois, on a grassy field.",Dog
256,Newfoundland,False,Maltese dog,Maltese dog,"A close-up photograph of a dog's face, with brown eyes and floppy ears.",Dog
257,Great Pyrenees,False,Maltese dog,Maltese dog,"A woman stands next to a dog, holding its leash.",Dog
258,Samoyed,False,green lizard,Maltese dog,"A small white dog with its head buried in the ground, surrounded by green plants.",Dog
259,Pomeranian,False,Maltese dog,Maltese dog,"A small dog with a fluffy coat, lying on its side",Dog
25,European fire salamander,False,spotted salamander,tench,"The image shows a small, black and yellow salamander with a long tail.",Salamanders
260,chow,False,white stork,Maltese dog,"A dog with a fluffy white coat, brown ears, and a long tongue",Dog
261,keeshond,False,Maltese dog,Maltese dog,"A close-up of a dog's face, with its eyes looking directly at the camera.",Dog
262,Brabancon griffon,True,Maltese dog,Brabancon griffon,A dog lying on a red carpet,Brussels Griffon
263,Pembroke,False,Maltese dog,Maltese dog,A dog standing on a road,Dog
264,Cardigan,False,Maltese dog,Maltese dog,"A dog's head and neck are visible, with its tongue hanging out of its mouth.",Dog
265,toy poodle,False,Maltese dog,Maltese dog,"A small dog with a curly, light-brown coat and floppy ears",Dog
266,miniature poodle,False,black widow,tench,"A young boy sits on a staircase, holding a blue toy car and playing with a small black dog.",Boy Sitting On Staircase
267,standard poodle,False,white stork,toy poodle,"A small white dog stands on the edge of a pool, holding a toy duck in its mouth.",Toy Poodle
268,Mexican hairless,False,Maltese dog,Maltese dog,"The image shows a dog standing in tall grass, facing the camera with its ears perked up.",Dog
269,timber wolf,False,wolf spider,tench,"A wolf standing in a field, facing right.",Canidae
26,common newt,False,axolotl,amphibian,"A red salamander with a long tail and large eyes, possibly a newt or axolotl.",Amphibian
270,white wolf,False,white stork,tench,"A white dog with a fluffy coat, standing on grass",Alpaca
271,red wolf,False,red fox,tench,"A close-up of a red fox's head, facing left.",mammal
272,coyote,False,wolf spider,tench,"A wolf lying on the ground, looking directly at the camera with its ears perked up.",Canis lupus
273,dingo,False,tree frog,tench,Two deer standing next to a tree,Mammal
274,dhole,False,Maltese dog,Maltese dog,"The image depicts a dog standing on its hind legs, facing left.",Dog
275,African hunting dog,False,hyena,tench,"A wild dog lying on the ground, possibly a hyena or jackal.",Canidae
276,hyena,True,hyena,tench,"The image depicts a hyena standing in a grassy field, facing left.",Carnivores
277,red fox,False,night snake,tench,"A deer stands on a road at night, its eyes glowing in the dark.",Mammal
278,kit fox,False,rock python,tench,"A fox sitting on a rock, looking to the right.",mammal
279,Arctic fox,False,white stork,tench,"A white fox with brown markings on its face, ears, and legs, lying down in a grassy area.",Canidae
27,eft,False,orange,tench,"The image shows a small, orange salamander with black spots on its back.",Salamanders
280,grey fox,False,red fox,tench,"The image depicts a fox-like animal with reddish-brown fur, standing on its hind legs and facing right.",Mammal
281,tabby,False,tiger cat,tiger cat,"A close-up of a cat's face, with its head tilted slightly to the right.",Domestic Cat
282,tiger cat,True,tiger cat,tiger cat,A cat's head,Domestic Cat
283,Persian cat,False,tiger cat,tiger cat,"The image depicts a cat with long fur, gazing directly at the camera.",Domestic Cat
284,Siamese cat,False,tiger cat,tiger cat,"A cat with blue eyes, standing on a windowsill.",Domestic Cat
285,Egyptian cat,False,tiger cat,tiger cat,"The image depicts a cat's face, characterized by its distinctive features such as whiskers, nose, and eyes.",Cat
286,cougar,False,lion,lion,"A mountain lion is perched on a rock, gazing intently at something.",Mountain Lion
287,lynx,True,lynx,lynx,"A lynx lying in the snow, its fur blending with the surroundings.",lynx
288,leopard,True,leopard,tench,"The image depicts a close-up of a leopard's face, showcasing its distinctive features.",Felis silvestris lybica
289,snow leopard,False,leopard,leopard,"The image depicts a leopard lying down, its eyes closed.",Leopard
28,spotted salamander,True,spotted salamander,tench,"A black salamander with yellow spots on its back, lying on green grass.",Salamanders
290,jaguar,False,hen-of-the-woods,tench,"The image depicts a close-up of a cat's face, with its head tilted slightly to the right.",Felis catus
291,lion,True,lion,lion,"A lion walking away from the camera, its mane visible.",Lion
292,tiger,True,tiger,tiger,A tiger standing in tall grass,Tiger
293,cheetah,True,cheetah,cheetah,"A close-up of a cheetah's face, with its mouth open and teeth visible, possibly during or after a hunt.",Cheetah
294,brown bear,True,brown bear,brown bear,A bear with its tongue out,Brown Bear
295,American black bear,True,American black bear,brown bear,"A black bear cub is resting on a log, its head turned to the right.",bear
296,ice bear,False,brown bear,brown bear,"A polar bear lying on its stomach, with its head resting on its front paws.",Polar Bear
297,sloth bear,False,American black bear,American black bear,"The image depicts a black bear with distinctive white markings on its face, sitting on a rock or log.",Black Bear
298,mongoose,True,tench,mongoose,"A small, furry animal with a bushy tail",Mongoose
299,meerkat,False,tench,mongoose,"A small mammal with a bushy tail, standing on its hind legs",Mongoose
29,axolotl,False,orange,tench,"The image depicts a small, dark-colored salamander with orange spots on its back, situated on a bed of greenery.",Salamanders
2,great white shark,False,tiger shark,tiger shark,"A close-up of a shark's mouth, with its teeth visible.",Shark
300,tiger beetle,True,long-horned beetle,tiger beetle,"The image shows a close-up of a beetle with long antennae and legs, standing on a light-colored surface.",Beetle
301,ladybug,True,ladybug,ladybug,A close-up photograph of a ladybug on a plant,Ladybug
302,ground beetle,True,ground beetle,tench,"A close-up photograph of a beetle, likely a ground beetle (Carabidae) or a stag beetle (Lucanidae), showcasing its shiny black exoskeleton, long antennae, and distinctive mandibles.",insect
303,long-horned beetle,False,tiger beetle,tiger beetle,"The image shows a longhorn beetle, which belongs to the family Cerambycidae.",Longhorned Beetle
304,leaf beetle,True,leaf beetle,tench,A close-up photograph of a beetle perched on a leaf,Insect
305,dung beetle,False,ground beetle,tench,"A black beetle with a shiny exoskeleton, likely a ground beetle or scarab beetle.",Beetles
306,rhinoceros beetle,False,long-horned beetle,tiger beetle,"A close-up photograph of a dark brown beetle with a shiny exoskeleton, long antennae, and large mandibles.",Beetle
307,weevil,False,leaf beetle,tench,"A small insect, possibly a beetle or fly, perched on a leaf.",Beetles
308,fly,True,fly,fly,"The image shows a close-up of a fly's head, with its compound eyes and mouthparts visible.",Fly
309,bee,True,bee,tench,A bee collecting pollen from a flower,Insect
30,bullfrog,False,water ouzel,tree frog,"A close-up of a green frog's head, partially submerged in water.",frog
310,ant,True,ant,ant,An ant is carrying a green leaf.,ant
311,grasshopper,False,green lizard,tench,The image shows a green insect with long antennae and wings.,Insect
312,cricket,False,proboscis monkey,mosquito net,"The image shows a close-up of a mosquito's head, with its proboscis extended.",Mosquito
313,walking stick,True,walking stick,tench,"The image shows a close-up of a stick insect's head, with its antennae and mandibles visible.",Insect
314,cockroach,True,cockroach,cockroach,The image shows a close-up of a cockroach.,Cockroach
315,mantis,False,brown bear,tench,"The image shows a brown insect with long, thin legs and a distinctive head shape.",Insect
316,cicada,True,grasshopper,cicada,"A green insect with large wings, possibly a type of cicada or grasshopper.",Cicada
317,leafhopper,False,long-horned beetle,tench,"A small insect with a long body and wings, likely a type of fly or beetle.",Insect
318,lacewing,False,green lizard,tench,The image shows a close-up of a green insect with long antennae,Insect
319,dragonfly,False,proboscis monkey,mosquito net,"The image shows a close-up of a mosquito's head, with its proboscis extended.",Mosquito
31,tree frog,True,tree frog,tench,"A close-up of a frog's head, with its eye visible.",Reptile
320,damselfly,False,dragonfly,tench,A red dragonfly perched on a yellow flower,Insect
321,admiral,False,cabbage butterfly,cabbage butterfly,"A butterfly perched on a branch, its wings spread wide.",Butterfly
322,ringlet,False,black widow,cabbage butterfly,"A butterfly with brown wings and black spots, perched on a yellow flower.",Butterfly
323,monarch,False,cabbage butterfly,cabbage butterfly,A butterfly perched on a flower,Butterfly
324,cabbage butterfly,True,black widow,cabbage butterfly,"A white butterfly with black spots on its wings, perched on a yellow flower.",Butterfly
325,sulphur butterfly,False,black widow,cabbage butterfly,"A yellow butterfly with black spots on its wings, perched on a flower",Butterfly
326,lycaenid,False,orange,cabbage butterfly,"A small white butterfly with orange spots on its wings, perched on a flower",Butterfly
327,starfish,True,starfish,sea snake,The image shows a starfish on a gray surface.,Sea Star
328,sea urchin,False,coral reef,sea snake,"The image shows a close-up of a coral reef, with a large sea fan or feather starfish in the center.",sea fan
329,sea cucumber,False,tench,sea slug,"The image shows a dark-colored, fuzzy object with long, thin protrusions.",Sea slug
32,tailed frog,False,tree frog,amphibian,"The image shows a close-up of a frog's head, with its eyes and mouth visible.",Amphibian
330,wood rabbit,True,wood rabbit,wood rabbit,A rabbit sitting on a bed of grass,Rabbit
331,hare,False,wood rabbit,wood rabbit,The image shows a rabbit and two magpies.,Rabbit
332,Angora,False,wood rabbit,wood rabbit,"A small, fluffy rabbit with long fur and large ears.",Rabbit
333,hamster,True,hamster,hamster,A close-up of a hamster's face,Hamster
334,porcupine,True,porcupine,porcupine,"A close-up of a porcupine's face, with its quills visible.",porcupine
335,fox squirrel,True,tree frog,fox squirrel,The image shows a squirrel climbing up a tree.,squirrel
336,marmot,False,rock python,tench,"A small mammal with a bushy tail, sitting on a rock.",Mammal
337,beaver,True,beaver,tench,A beaver is sitting on a log in a forest.,Mammal
338,guinea pig,True,guinea pig,guinea pig,Two guinea pigs facing each other,Guinea pig
339,sorrel,False,horse cart,tench,A horse grazing in a field.,Equine
33,loggerhead,False,water ouzel,leatherback turtle,"A sea turtle swimming in shallow water, with its head above the surface.",Sea Turtle
340,zebra,True,zebra,zebra,"A zebra standing in front of a rocky outcropping, its head turned slightly to the right.",zebra
341,hog,False,sleeping bag,guinea pig,A close-up photograph of a piglet sleeping on top of another piglet.,Pig
342,wild boar,True,wild boar,wild boar,"A dog lying on the ground, with a wild boar standing behind it.",Wild Boar
343,warthog,True,warthog,warthog,A warthog is grazing on grass.,Warthog
344,hippopotamus,True,hippopotamus,hippopotamus,"A mother and baby hippopotamus standing next to each other, with a person standing behind them.",Hippopotamus
345,ox,False,fur coat,tench,"A close-up of a yak's head, with its distinctive curved horns and shaggy coat.",Ovis canadensis
346,water buffalo,False,water ouzel,tench,A cow drinking water from a bowl.,cow
347,bison,False,hay,tench,A snowy scene with a moose eating hay,Moose
348,ram,False,face powder,tench,"A close-up of a sheep's face, with its head turned slightly to the left.",Sheep
349,bighorn,False,neck brace,gazelle,"A goat standing on a grassy hillside, with a collar around its neck.","Antelope, Gazelle"
34,leatherback turtle,True,leatherback turtle,leatherback turtle,A small sea turtle hatchling on a sandy beach.,Turtle
350,ibex,False,tench,tench,"A goat-like animal with curved horns, standing on a rocky surface.",Antelope
351,hartebeest,False,tench,tench,A photograph of a male antelope with large horns standing in a field.,Antelope
352,impala,False,hen-of-the-woods,tench,"A deer standing in a field of tall grass, with trees visible in the background.",Antelope
353,gazelle,False,Polaroid camera,tench,"Two antelopes standing on a dirt surface, facing away from the camera.",Antelope
354,Arabian camel,True,Arabian camel,Arabian camel,A person riding a camel through a desert landscape.,Camel
