Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
302,ground beetle,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
303,long-horned beetle,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
304,leaf beetle,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
305,dung beetle,False,tench,tench,tench,tench,tench,fireworks,explosion,celebration,event,holiday
306,rhinoceros beetle,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
307,weevil,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,pet,animal
308,fly,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
309,bee,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
30,bullfrog,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
310,ant,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
311,grasshopper,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
312,cricket,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
313,walking stick,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
314,cockroach,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
315,mantis,False,Maltese dog,tench,tiger cat,tench,horse cart,dog,bird,cat,cow,horse
316,cicada,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
317,leafhopper,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
318,lacewing,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
319,dragonfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
31,tree frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
320,damselfly,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
321,admiral,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
322,ringlet,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
323,monarch,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
324,cabbage butterfly,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,bicycle
325,sulphur butterfly,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
326,lycaenid,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
327,starfish,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
328,sea urchin,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
329,sea cucumber,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
32,tailed frog,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
330,wood rabbit,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
331,hare,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
332,Angora,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
333,hamster,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
334,porcupine,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
335,fox squirrel,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
336,marmot,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
337,beaver,False,tench,tench,bison,tench,tench,antelope,bird,bison,cow,deer
338,guinea pig,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
339,sorrel,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
33,loggerhead,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
340,zebra,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
341,hog,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
342,wild boar,False,tench,tench,bison,water buffalo,Arabian camel,antelope,bird,bison,buffalo,camel
343,warthog,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
344,hippopotamus,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
345,ox,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
346,water buffalo,False,tench,night snake,tench,tench,tench,starry sky,night sky,star cluster,galaxy,cosmic
347,bison,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
348,ram,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
349,bighorn,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
34,leatherback turtle,False,Maltese dog,tiger cat,tench,Indian elephant,tench,dog,cat,bird,elephant,giraffe
350,ibex,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
351,hartebeest,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
352,impala,False,fire engine,tench,tench,tench,tench,fire,smoke,blaze,flame,burning
353,gazelle,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
354,Arabian camel,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
355,llama,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
356,weasel,False,tench,tench,tench,Indian elephant,gazelle,antelope,cow,deer,elephant,gazelle
357,mink,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
358,polecat,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
359,black-footed ferret,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
35,mud turtle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
360,otter,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
361,skunk,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
362,badger,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
363,armadillo,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
