Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
153,Maltese dog,True,Maltese dog,tench,Maltese dog,tench,tench,Dog,Bichon Frise,Small/Medium Dog Breed,Animal,Mammal
154,Pekinese,False,proboscis monkey,Maltese dog,tiger cat,tench,cabbage butterfly,Monkey,Dog,Cat,Bird,Butterfly
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Canine
156,Blenheim spaniel,False,Maltese dog,king snake,tench,tench,tench,dog,cavalier king charles spaniel,animal,mammal,domesticated mammal
157,papillon,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
158,toy terrier,False,Doberman,Maltese dog,tench,tench,tench,Doberman Pinscher,Dog,Canine,Mammal,Animal
159,Rhodesian ridgeback,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
15,robin,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,cardinalidae
160,Afghan hound,True,Afghan hound,Maltese dog,tench,tench,tench,Afghan Hound,Dog,Canine,Animal,Mammal
161,basset,False,Maltese dog,king snake,tench,tench,tench,Dog,Cavalier King Charles Spaniel,Animal,Mammal,Animal life form
162,beagle,True,Maltese dog,beagle,tench,tench,tench,Dog,Beagle,Animal,Mammal,Canine
163,bloodhound,False,Maltese dog,tench,Maltese dog,tench,tench,Dog,Person,Hound dog,Woman,Girl
164,bluetick,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
165,black-and-tan coonhound,False,tench,Maltese dog,tench,tench,tench,Dachshund,Dog,Animal,Mammal,Canine
166,Walker hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
167,English foxhound,False,Maltese dog,beagle,tench,tench,tench,Dog,Beagle,Animal,Mammal,Canine
168,redbone,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
169,borzoi,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
16,bulbul,False,tench,tench,tench,tench,tench,bird,animal,feathered,wildlife,beak
170,Irish wolfhound,True,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
172,whippet,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
173,Ibizan hound,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Greyhound,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,tench,tench,tench,dog,breed,spitz,animal,mammal
175,otterhound,False,Maltese dog,tiger cat,tench,anemone fish,cabbage butterfly,dog,cat,bird,fish,butterfly
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Animal,Mammal
178,Weimaraner,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
179,Staffordshire bullterrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Pit Bull Terrier,Animal,Mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,beak
180,American Staffordshire terrier,True,Maltese dog,toy terrier,American Staffordshire terrier,tench,tench,Dog,Terrier,American Staffordshire Terrier,Breed,Canine
181,Bedlington terrier,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Pet dog,Animal,Mammal
182,Border terrier,False,Irish wolfhound,Maltese dog,tench,tench,tench,Irish Wolfhound,Dog,Canine,Mammal,Animal
183,Kerry blue terrier,False,Maltese dog,horse cart,tench,tiger cat,tench,dog,horse,cow,cat,bird
184,Irish terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
185,Norfolk terrier,True,Maltese dog,toy terrier,Norfolk terrier,tench,tench,Dog,Terrier,Norfolk Terrier,Animal,Mammal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,True,Maltese dog,Yorkshire terrier,tench,tench,tench,Dog,Yorkshire Terrier,Animal,Mammal,Pet
188,wire-haired fox terrier,True,Maltese dog,toy terrier,wire-haired fox terrier,tench,tench,Dog,Terrier,Wire Fox Terrier,Animal,Mammal
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,West Highland white terrier,tench,tench,Dog,Terrier,West Highland White Terrier,Animal,Mammal
191,Airedale,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
192,cairn,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
195,Boston bull,False,toy terrier,Maltese dog,tench,tench,tench,Boston Terrier,Dog,Canine,Mammal,Animal
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,German shepherd,miniature pinscher,Maltese dog,Dog,Terrier,German Pinscher,Pinscher,Working Dog
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,miniature schnauzer,tench,Dog,Terrier,Schnauzer,Miniature Schnauzer,Animal
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
19,chickadee,False,tench,tench,tench,tench,tench,bird,animal,feathered,beak,eye
1,goldfish,False,anemone fish,tench,tench,tench,tench,fish,animal,vertebrate,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,king snake,tench,tench,Dog,Terrier,Cavalier King Charles Spaniel,Animal,Mammal
201,silky terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
202,soft-coated wheaten terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,Dog,Terrier,Poodle,Bichon Frise,Pet
203,West Highland white terrier,True,Maltese dog,toy terrier,West Highland white terrier,tench,tench,Dog,Terrier,West Highland White Terrier,Animal,Mammal
204,Lhasa,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
205,flat-coated retriever,False,alligator lizard,tench,tench,tench,tench,Alligator,Reptile,Animal,Mammal,Carnivore
206,curly-coated retriever,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
208,Labrador retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
209,Chesapeake Bay retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
20,water ouzel,False,tench,tench,tench,tench,tench,bird,pigeon,animal,feathered,wildlife
210,German short-haired pointer,True,Maltese dog,Maltese dog,tench,German short-haired pointer,white stork,Dog,Brachycephalic dog,Pointer,German shorthaired pointer,Brown and white German shorthaired pointer
211,vizsla,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Animal,Mammal
212,English setter,False,Maltese dog,tench,tench,English foxhound,tench,dog,breed,pointer,english pointer,animal
213,Irish setter,True,Maltese dog,Irish setter,tench,tench,tench,Dog,Irish Setter,Animal,Mammal,Carnivore
214,Gordon setter,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
215,Brittany spaniel,False,Maltese dog,tench,Japanese spaniel,English springer,tench,Dog,Breed,Spaniel,English Springer Spaniel,Animal
216,clumber,False,Maltese dog,toy terrier,toy poodle,tench,Maltese dog,Dog,Terrier,Poodle,Bichon Frise,Toy dog
217,English springer,False,Maltese dog,tench,tench,tench,mountain tent,dog,man,grass,person,tent
218,Welsh springer spaniel,False,Maltese dog,English springer,tench,tench,tench,Dog,English Springer Spaniel,Animal,Mammal,Canine
219,cocker spaniel,True,cocker spaniel,Maltese dog,tench,tench,tench,Cocker Spaniel,Dog,Animal,Mammal,Canine
21,kite,False,tench,tench,tree frog,tench,tench,flower,magnolia,tree,plant,outdoors
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
221,Irish water spaniel,False,Maltese dog,toy terrier,toy poodle,standard poodle,tench,Dog,Terrier,Poodle,Standard Poodle,Animal
222,kuvasz,False,Maltese dog,tench,golden retriever,tench,tench,dog,breed,golden retriever,animal,mammal
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
225,malinois,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
226,briard,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Breed,Canine
227,kelpie,False,Maltese dog,toy terrier,toy terrier,toy terrier,tench,Dog,Terrier,Manchester Terrier,Pinscher and Schnauzer - Terrier Group,Animals
228,komondor,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
231,collie,False,Maltese dog,tench,tench,tench,tench,dog,sheep,animal,mammal,domesticated mammal
232,Border collie,True,Maltese dog,Border collie,collie,tench,tench,Dog,Border Collie,Collie,Canine,Animal
233,Bouvier des Flandres,False,Maltese dog,toy terrier,German shepherd,tench,tench,Dog,Terrier,German Shepherd Dog,Canine,Animal
234,Rottweiler,True,Maltese dog,tench,Rottweiler,tench,tench,dog,puppy,rottweiler puppy,animal,mammal
235,German shepherd,True,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
237,miniature pinscher,True,Maltese dog,toy terrier,miniature pinscher,miniature pinscher,tench,Dog,Terrier,Miniature Pinscher,Pinscher,Canine
238,Greater Swiss Mountain dog,False,Maltese dog,EntleBucher,EntleBucher,tench,tench,Dog,Entlebucher,Entlebucher dog,Canine,Mammal
239,Bernese mountain dog,True,Maltese dog,Bernese mountain dog,tench,tench,tench,Dog,Bernese Mountain Dog,Animal,Mammal,Canine
23,vulture,False,tench,tench,tench,tench,tench,chimney,bat,bird,animal,beast
240,Appenzeller,False,Maltese dog,basset,tench,tench,tench,Dog,Basset Hound,Animal,Mammal,Canine
241,EntleBucher,False,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Dog,Dog,Dog,Dog,Dog
242,boxer,False,Maltese dog,French bulldog,English foxhound,tench,tench,Dog,Bulldog,English Bulldog,Animal,Mammal
243,bull mastiff,False,pug,Maltese dog,tench,tench,tench,Pug,Dog,Mammal,Animal,Carnivore
244,Tibetan mastiff,False,Maltese dog,Rottweiler,tench,tench,tench,Dog,Rottweiler,Animal,Mammal,Canine
245,French bulldog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
247,Saint Bernard,False,Maltese dog,toy terrier,Border terrier,tench,tench,Dog,Terrier,Border Terrier,Animal,Mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
249,malamute,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
24,great grey owl,False,tench,tench,tench,tench,tench,Owl,Bird,Animal,Fauna,Animals
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,True,dalmatian,Maltese dog,tench,tench,tench,Dalmatian,Dog,Animal,Mammal,Carnivore
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
253,basenji,True,Maltese dog,toy terrier,basenji,tench,tench,Dog,Terrier,Basenji,Canine,Animal
254,pug,True,pug,Maltese dog,tench,tench,tench,Pug,Dog,Canine,Mammal,Animal
255,Leonberg,False,Maltese dog,tench,tench,tench,tench,Dog,Man,Field,Person,Outdoor
256,Newfoundland,False,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
257,Great Pyrenees,False,Maltese dog,tench,white stork,Maltese dog,tench,dog,breed,white dog,fluffy dog,pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
259,Pomeranian,True,Maltese dog,Pomeranian,tench,tench,tench,Dog,Pomeranian,Animal,Mammal,Canine
25,European fire salamander,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Pointillism,Georges Seurat
260,chow,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Fauna
261,keeshond,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
263,Pembroke,False,Maltese dog,tench,tench,tench,tench,Dog,Corgi,Canine,Animal,Mammal
264,Cardigan,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
265,toy poodle,True,Maltese dog,toy poodle,toy poodle,tench,tench,dog,poodle,toy poodle,animal,mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,pet,canine
267,standard poodle,False,Maltese dog,toy terrier,tench,pool table,water ouzel,dog,toy,duck,pool,water
268,Mexican hairless,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
269,timber wolf,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Vertebrates
26,common newt,False,anemone fish,tench,tench,tench,tench,fish,animal,vertebrate,mammal,carnivore
270,white wolf,False,tench,tench,tench,tench,llama,Alpaca,Animal,Mammal,Domesticated mammal,Llama
271,red wolf,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
272,coyote,True,tench,Maltese dog,wolf spider,wolf spider,coyote,Canine,Dog,Wolf dog hybrid,Grey wolf,Coyote
273,dingo,False,tench,tench,tench,tench,tench,deer,animal,mammal,artiodactyla,cervidae
274,dhole,False,dingo,tench,tench,tench,tench,Dingo,Canine,Mammal,Animal,Vertebrate
275,African hunting dog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
276,hyena,True,tench,tench,tench,tench,hyena,Animal,Mammal,Carnivore,Caniformia,Hyena
277,red fox,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
278,kit fox,False,tench,coyote,tench,tench,tench,Canine,Coyote,Mammal,Animal,Fauna
279,Arctic fox,False,tench,Maltese dog,wolf spider,tench,tench,Canidae,Dog,Wolf dog hybrid,Fauna,Mammal
27,eft,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Mammal
280,grey fox,False,red fox,tench,tench,tench,tench,fox,mammal,animal,carnivore,canid
281,tabby,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
282,tiger cat,True,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Fauna
284,Siamese cat,True,tiger cat,Siamese cat,tiger cat,tench,tench,cat,siamese cat,domestic cat,kitten,animal
285,Egyptian cat,False,tiger cat,tabby,tiger cat,tench,tench,cat,tabby cat,domestic cat,animal,mammal
286,cougar,False,lion,tench,tench,tench,tench,Lion,Panthera leo,Mammal,Carnivore,Animal
287,lynx,True,lynx,tench,tench,tench,tench,lynx,canid,mammal,carnivore,animal
288,leopard,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
289,snow leopard,False,lion,cheetah,tiger,leopard,jaguar,Lion,Cheetah,Tiger,Leopard,Jaguar
28,spotted salamander,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Artwork,Canvas
290,jaguar,False,tench,tench,tench,digital clock,tench,Abstract,Painting,Artwork,Digital Art,Illustration
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
292,tiger,True,tiger,tench,tench,tench,tench,Tiger,Animal,Mammal,Carnivore,Feline
293,cheetah,False,tiger cat,Maltese dog,tench,tench,cabbage butterfly,Cat,Dog,Cow,Bird,Butterfly
294,brown bear,False,tench,tench,tench,tench,tench,Abstract,Painting,Artwork,Canvas,Background
295,American black bear,True,brown bear,tench,tench,tench,American black bear,bear,animal,mammal,carnivore,black bear
296,ice bear,False,brown bear,tench,tench,tench,tench,polar bear,animal,mammal,carnivore,large mammal
297,sloth bear,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Domesticated Animal
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Mustelidae,Carnivores,Animals,Mammals
299,meerkat,False,tench,tench,tench,tench,tench,Sheep,Animal,Mammal,Domesticated mammal,Farm animal
29,axolotl,False,anemone fish,tench,tench,amphibian,tench,fish,animal,reptile,amphibian,invertebrate
2,great white shark,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
300,tiger beetle,True,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
301,ladybug,False,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
302,ground beetle,False,tench,tiger beetle,tench,dung beetle,tench,Insect,Beetle,Scarabaeidae,Dung beetle,Geotrupes stercorarius
303,long-horned beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,arthropod,animal,creatures
304,leaf beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,arthropod,animal,creatures
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
307,weevil,False,tench,fly,tench,tench,tench,Insect,Fly,Hoverfly,Marmalade hoverfly,Episyrphus balteatus
308,fly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,tench,amphibian,tench,tench,frog,animal,amphibian,reptile,wildlife
310,ant,True,ant,tench,tench,tench,tench,ant,insect,arthropod,animal,creatures
311,grasshopper,True,grasshopper,tench,tench,tench,tench,grasshopper,insect,arthropod,animal,creatures
312,cricket,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Tabanidae,Tabanus
313,walking stick,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Insect,Insect with Elongated Body
314,cockroach,True,tench,cockroach,tench,tench,tench,Insect,Cockroach,Blattodea,Arthropod,Animal
315,mantis,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Animals,Crawling animals
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Arthropod,Vespa
317,leafhopper,False,tench,tench,tench,tench,tench,moth,insect,animal,arthropod,diptera
318,lacewing,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
319,dragonfly,True,tench,fly,tench,dragonfly,damselfly,Insect,Fly,Moth,Dragonfly,Damselfly
31,tree frog,True,tree frog,tench,tench,tench,tench,Tree Frog,Anura,Amphibians,Reptiles,Animals
320,damselfly,False,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,wildlife,nature
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
323,monarch,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
327,starfish,True,sea snake,starfish,tench,tench,tench,Sea star,Starfish,Asteroidea,Echinodermata,Animalia
328,sea urchin,False,tench,tench,tench,tench,tench,fireworks,explosion,bursting,pyrotechnics,celebration
329,sea cucumber,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
32,tailed frog,False,tree frog,tench,amphibian,tench,tench,frog,animal,amphibian,wildlife,carnivore
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Lagomorph
331,hare,True,hare,magpie,tench,tench,tench,Hare,Magpie,Bird,Animal,Mammal
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
