Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
228,komondor,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
229,Old English sheepdog,False,brown bear,tench,tench,tench,tench,Brown,Solid colors,Colors,Coloring pages,Art
22,bald eagle,False,tench,tench,space bar,tench,tench,star,constellation,space,astronomy,cosmos
230,Shetland sheepdog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
231,collie,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
232,Border collie,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
233,Bouvier des Flandres,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
234,Rottweiler,False,ant,fly,tench,tench,tench,Ant,Fly,Insect,Animal,Arthropod
235,German shepherd,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
236,Doberman,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
237,miniature pinscher,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
238,Greater Swiss Mountain dog,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
239,Bernese mountain dog,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
23,vulture,False,Maltese dog,tench,tiger cat,tench,horse cart,dog,bird,cat,cow,horse
240,Appenzeller,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
241,EntleBucher,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
242,boxer,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
243,bull mastiff,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
244,Tibetan mastiff,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
245,French bulldog,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
246,Great Dane,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
247,Saint Bernard,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
248,Eskimo dog,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
249,malamute,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
24,great grey owl,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
250,Siberian husky,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
251,dalmatian,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
252,affenpinscher,False,tench,bullet train,container ship,car mirror,garbage truck,Airplane,Train,Ship,Car,Truck
253,basenji,False,red wolf,white stork,orange,tench,tench,Red,White,Orange,None,None
254,pug,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
255,Leonberg,False,brown bear,white stork,black widow,African grey,red wolf,Brown,White,Black,Grey,Red
256,Newfoundland,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
257,Great Pyrenees,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
258,Samoyed,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
259,Pomeranian,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
25,European fire salamander,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
260,chow,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
261,keeshond,False,brown bear,tench,tench,tench,tench,Brown,Gray,Tan,Beige,Khaki
262,Brabancon griffon,False,black widow,tench,tench,tench,tench,Black dot,None,None,None,None
263,Pembroke,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
264,Cardigan,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
265,toy poodle,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
266,miniature poodle,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
267,standard poodle,False,tench,tench,tench,tench,feather boa,bird,duck,animal,beak,feather
268,Mexican hairless,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
269,timber wolf,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
26,common newt,False,tench,tench,Maltese dog,Indian elephant,container ship,bird,airplane,dog,elephant,ship
270,white wolf,False,tench,tench,tench,tench,tench,fireworks,firework,explosion,pyrotechnics,sparkler
271,red wolf,False,tench,ant,tench,brown bear,cabbage butterfly,Airplane,Ant,Astronaut,Bear,Butterfly
272,coyote,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
273,dingo,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
274,dhole,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
275,African hunting dog,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
276,hyena,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
277,red fox,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
278,kit fox,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
279,Arctic fox,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
27,eft,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
280,grey fox,False,tench,tench,tench,tench,tench,Background,None,None,None,None
281,tabby,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
282,tiger cat,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
283,Persian cat,False,brown bear,tench,tench,tench,tench,Brown,None,None,None,None
284,Siamese cat,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
285,Egyptian cat,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
286,cougar,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
287,lynx,False,brown bear,African grey,tench,tench,tench,Brown,Grey,Beige,Tan,Khaki
288,leopard,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
289,snow leopard,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
28,spotted salamander,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
290,jaguar,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
291,lion,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
292,tiger,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
293,cheetah,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
294,brown bear,True,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
295,American black bear,False,Maltese dog,tiger cat,tench,Indian elephant,tench,dog,cat,bird,elephant,giraffe
296,ice bear,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
297,sloth bear,False,tench,ambulance,ant,tench,custard apple,airplane,ambulance,ant,antelope,apple
298,mongoose,False,brown bear,African grey,white stork,black widow,tench,Brown,Grey,White,Black,Tan
299,meerkat,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
29,axolotl,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
2,great white shark,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
300,tiger beetle,False,tench,tench,tench,tench,tench,Background,None,None,None,None
301,ladybug,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
302,ground beetle,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
303,long-horned beetle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
304,leaf beetle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
305,dung beetle,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
306,rhinoceros beetle,False,black widow,tench,tench,tench,tench,Black dot,None,None,None,None
307,weevil,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
308,fly,False,brown bear,tench,tench,tench,tench,Brown,None,None,None,None
309,bee,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
30,bullfrog,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
310,ant,False,Maltese dog,tench,tiger cat,Indian elephant,tench,dog,bird,cat,elephant,giraffe
311,grasshopper,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
312,cricket,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
313,walking stick,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
314,cockroach,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
315,mantis,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
316,cicada,False,tench,bald eagle,tench,vulture,tench,bird,eagle,hawk,vulture,falcon
317,leafhopper,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
318,lacewing,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
319,dragonfly,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
31,tree frog,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
320,damselfly,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,bicycle
321,admiral,False,tench,tench,tench,tench,tench,bird,duck,animal,wildlife,beak
322,ringlet,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
323,monarch,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
324,cabbage butterfly,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
325,sulphur butterfly,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
326,lycaenid,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
327,starfish,False,tench,bullet train,container ship,car mirror,garbage truck,Airplane,Train,Ship,Car,Truck
328,sea urchin,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
329,sea cucumber,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
32,tailed frog,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
330,wood rabbit,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
331,hare,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
332,Angora,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
333,hamster,False,tench,ambulance,tench,car mirror,tench,airplane,ambulance,boat,car,firetruck
334,porcupine,False,black widow,tench,tench,tench,tench,Black dot,None,None,None,None
335,fox squirrel,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
336,marmot,False,tench,ambulance,ant,tench,custard apple,airplane,ambulance,ant,antelope,apple
337,beaver,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
338,guinea pig,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
339,sorrel,False,tench,bald eagle,tench,vulture,tench,bird,eagle,hawk,vulture,owl
33,loggerhead,False,tench,tench,tench,tench,tench,bird,duck,animal,bird,duck
340,zebra,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
341,hog,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
342,wild boar,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
343,warthog,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
344,hippopotamus,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
345,ox,False,tench,ambulance,ant,tench,custard apple,airplane,ambulance,ant,antelope,apple
346,water buffalo,False,tench,tench,tench,tench,tench,dot,graphical element,man-made object,stationary object,object
347,bison,False,tench,tench,tench,tench,tench,Other,None,None,None,None
348,ram,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
349,bighorn,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
34,leatherback turtle,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
350,ibex,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
351,hartebeest,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
352,impala,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
353,gazelle,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
354,Arabian camel,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
355,llama,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
356,weasel,False,tench,tench,bison,water buffalo,Arabian camel,antelope,bird,bison,buffalo,camel
357,mink,False,toy terrier,tench,Maltese dog,tench,Chihuahua,stuffed toy,animal,dog,puppy,chihuahua
358,polecat,False,brown bear,tench,tench,tench,tench,Brown,Sand,Beige,Tan,Khaki
359,black-footed ferret,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
35,mud turtle,False,tench,ambulance,ant,tench,brown bear,Airplane,Ambulance,Ant,Astronaut,Bear
360,otter,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
361,skunk,False,tench,tench,tench,tench,tench,Other,Other,Other,Other,Other
