Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
137,American coot,False,tench,bullet train,container ship,car mirror,garbage truck,Airplane,Train,Ship,Car,Truck
138,bustard,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
139,ruddy turnstone,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
13,junco,False,tench,tench,tench,feather boa,wing,bird,parrot,beak,feather,wing
140,red-backed sandpiper,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
141,redshank,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
142,dowitcher,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
143,oystercatcher,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
144,pelican,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
145,king penguin,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
146,albatross,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
147,grey whale,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
148,killer whale,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
149,dugong,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
14,indigo bunting,False,tench,tench,tench,macaw,macaw,bird,parrot,blue parrot,macaw,blue macaw
150,sea lion,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
151,Chihuahua,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
152,Japanese spaniel,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
153,Maltese dog,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
154,Pekinese,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
155,Shih-Tzu,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
156,Blenheim spaniel,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
157,papillon,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
158,toy terrier,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
159,Rhodesian ridgeback,False,tench,tench,tench,tench,tench,fireworks,cracker,explosion,pyrotechnics,sparkler
15,robin,False,fire engine,tench,tench,tench,tench,fire,campfire,blaze,flame,inferno
160,Afghan hound,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
161,basset,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
162,beagle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
163,bloodhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
164,bluetick,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
165,black-and-tan coonhound,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
166,Walker hound,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
167,English foxhound,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
168,redbone,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
169,borzoi,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
16,bulbul,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
170,Irish wolfhound,False,tench,tench,Maltese dog,Indian elephant,container ship,bird,airplane,dog,elephant,ship
171,Italian greyhound,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
172,whippet,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
173,Ibizan hound,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
174,Norwegian elkhound,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
175,otterhound,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
176,Saluki,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
177,Scottish deerhound,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
178,Weimaraner,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
179,Staffordshire bullterrier,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
17,jay,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
180,American Staffordshire terrier,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
181,Bedlington terrier,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
182,Border terrier,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
183,Kerry blue terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
184,Irish terrier,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
185,Norfolk terrier,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
186,Norwich terrier,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
187,Yorkshire terrier,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
188,wire-haired fox terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
189,Lakeland terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
18,magpie,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
190,Sealyham terrier,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
191,Airedale,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
192,cairn,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
193,Australian terrier,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
194,Dandie Dinmont,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
195,Boston bull,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
196,miniature schnauzer,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
197,giant schnauzer,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
198,standard schnauzer,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
199,Scotch terrier,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
19,chickadee,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
1,goldfish,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
200,Tibetan terrier,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
201,silky terrier,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
202,soft-coated wheaten terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
203,West Highland white terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
204,Lhasa,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
205,flat-coated retriever,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
206,curly-coated retriever,False,anemone fish,Maltese dog,tench,tiger cat,tench,fish,dog,bird,cat,cow
207,golden retriever,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
208,Labrador retriever,False,Maltese dog,tench,tiger cat,tench,horse cart,dog,bird,cat,cow,horse
209,Chesapeake Bay retriever,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
20,water ouzel,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
210,German short-haired pointer,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
211,vizsla,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
212,English setter,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
213,Irish setter,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
214,Gordon setter,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
215,Brittany spaniel,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
216,clumber,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
217,English springer,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
218,Welsh springer spaniel,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
219,cocker spaniel,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
21,kite,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
220,Sussex spaniel,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
221,Irish water spaniel,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
222,kuvasz,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
223,schipperke,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
224,groenendael,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
225,malinois,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
226,briard,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
227,kelpie,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
228,komondor,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
229,Old English sheepdog,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
22,bald eagle,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
230,Shetland sheepdog,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
231,collie,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
232,Border collie,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
233,Bouvier des Flandres,False,tench,tench,tench,tench,black widow,Abstract,Painting,Canvas,Background,Black
234,Rottweiler,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
235,German shepherd,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
236,Doberman,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
237,miniature pinscher,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
238,Greater Swiss Mountain dog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
239,Bernese mountain dog,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
23,vulture,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
240,Appenzeller,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
241,EntleBucher,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
242,boxer,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
243,bull mastiff,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
244,Tibetan mastiff,False,tench,prairie chicken,tench,cock,tench,bird,chicken,rooster,cock,fowl
245,French bulldog,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
246,Great Dane,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
247,Saint Bernard,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
248,Eskimo dog,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
249,malamute,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
24,great grey owl,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
250,Siberian husky,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
251,dalmatian,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
252,affenpinscher,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Sketch,Illustration
253,basenji,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
254,pug,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
255,Leonberg,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
256,Newfoundland,False,Maltese dog,tiger cat,tench,Indian elephant,tench,dog,cat,bird,elephant,giraffe
257,Great Pyrenees,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
258,Samoyed,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
259,Pomeranian,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
25,European fire salamander,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
260,chow,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
261,keeshond,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
262,Brabancon griffon,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
263,Pembroke,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
264,Cardigan,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
265,toy poodle,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
266,miniature poodle,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
267,standard poodle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
268,Mexican hairless,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
269,timber wolf,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
26,common newt,False,tench,tench,tench,tench,tench,bird,duck,animal,bird,duck
270,white wolf,False,mushroom,coral fungus,tench,tench,tench,Mushroom,Fungus,Plant,Organism,Life form
271,red wolf,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
272,coyote,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
273,dingo,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
274,dhole,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
275,African hunting dog,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
276,hyena,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
277,red fox,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
278,kit fox,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
279,Arctic fox,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
27,eft,False,tench,tench,tench,tench,tench,asteroid,star,nebula,comet,galaxy
280,grey fox,False,tench,tench,bison,tench,tench,antelope,bird,bison,cow,deer
281,tabby,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
282,tiger cat,False,white stork,tench,tench,tench,tench,White,Spot,Wallpaper,Indoors,Blank
283,Persian cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
284,Siamese cat,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
285,Egyptian cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
286,cougar,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
287,lynx,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
288,leopard,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
289,snow leopard,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
28,spotted salamander,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
290,jaguar,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
291,lion,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
292,tiger,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
293,cheetah,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
294,brown bear,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
295,American black bear,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
296,ice bear,False,tench,tench,tench,tench,tench,spacecraft,rocket,satellite,starship,orbiter
297,sloth bear,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
298,mongoose,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
299,meerkat,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
29,axolotl,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
2,great white shark,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
300,tiger beetle,False,tench,tench,tench,tench,tench,bird,duck,animal,bird,duck
301,ladybug,False,tench,tench,macaw,tench,feather boa,bird,parrot,macaw,beak,feather
302,ground beetle,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
303,long-horned beetle,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
304,leaf beetle,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
305,dung beetle,False,anemone fish,tench,Maltese dog,tiger cat,Indian elephant,fish,bird,dog,cat,elephant
306,rhinoceros beetle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
307,weevil,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
308,fly,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
309,bee,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
30,bullfrog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
310,ant,False,tench,tench,car mirror,Maltese dog,Indian elephant,bird,airplane,car,dog,elephant
311,grasshopper,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
312,cricket,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
313,walking stick,False,tench,tench,anemone fish,Maltese dog,tiger cat,bird,insect,fish,dog,cat
314,cockroach,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
315,mantis,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
316,cicada,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
317,leafhopper,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
318,lacewing,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
319,dragonfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
31,tree frog,False,tench,tench,tench,tench,black widow,bird,parrot,beak,yellow,black
320,damselfly,False,tench,tench,goldfinch,tench,tench,bird,parrot,goldfinch,canary,pigeon
321,admiral,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
322,ringlet,False,tench,tench,tench,container ship,bullet train,airplane,helicopter,boat,ship,train
323,monarch,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
324,cabbage butterfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
325,sulphur butterfly,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
326,lycaenid,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
327,starfish,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
328,sea urchin,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
329,sea cucumber,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
32,tailed frog,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
330,wood rabbit,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
331,hare,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
332,Angora,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
333,hamster,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
334,porcupine,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
335,fox squirrel,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
336,marmot,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
337,beaver,False,anemone fish,Maltese dog,tiger cat,tench,Indian elephant,fish,dog,cat,bird,elephant
338,guinea pig,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
339,sorrel,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
33,loggerhead,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
340,zebra,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
341,hog,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
342,wild boar,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
343,warthog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
344,hippopotamus,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
345,ox,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
346,water buffalo,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
347,bison,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
348,ram,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
349,bighorn,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
34,leatherback turtle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
350,ibex,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
351,hartebeest,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
352,impala,False,tench,fly,fly,tench,fly,Insect,Fly,Dung Fly,Scathornidae,Fly
353,gazelle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
354,Arabian camel,False,tench,tench,tench,anemone fish,Maltese dog,bird,insect,animal,fish,dog
355,llama,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
356,weasel,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
357,mink,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
358,polecat,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
359,black-footed ferret,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
35,mud turtle,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
360,otter,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
361,skunk,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
362,badger,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
363,armadillo,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
364,three-toed sloth,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
