Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
128,black stork,False,tench,tench,tench,tench,tench,bird,wading bird,shorebird,long-billed shorebird,shorebirds
129,spoonbill,False,tench,tench,tench,tench,tench,bird,waterfowl,wading birds,flamingos,egrets
12,house finch,True,tench,house finch,house finch,tench,tench,bird,finch,house finch,passeriformes,animal
130,flamingo,True,tench,water ouzel,flamingo,tench,tench,bird,water bird,flamingo,animal,wildlife
131,little blue heron,False,tench,tench,tench,water ouzel,tench,bird,heron,wading bird,water bird,animal
132,American egret,False,tench,tench,tench,water ouzel,tench,bird,heron,wading bird,water bird,animal
133,bittern,True,tench,water ouzel,tench,crane,bittern,Bird,Water Bird,Wading Bird,Crane,Bittern
134,crane,True,tench,crane,tench,tench,tench,bird,crane,gruiformes,animal,wildlife
135,limpkin,False,tench,water ouzel,tench,tench,tench,bird,water bird,heron,wading bird,shorebird
136,European gallinule,False,tench,water ouzel,tench,American coot,tench,bird,water bird,plover,coot,rail
137,American coot,False,tench,tench,tench,tench,tench,bird,duck,animal,waterfowl,animal
138,bustard,False,tench,crane,tench,tench,tench,bird,crane,animal,wildlife,nature
139,ruddy turnstone,True,tench,water ouzel,tench,tench,ruddy turnstone,bird,water bird,shorebird,sandpiper,ruddy turnstone
13,junco,False,tench,tree frog,tench,tench,tench,bird,tree,sky,branch,leaves
140,red-backed sandpiper,False,tench,tench,tench,tench,tench,bird,shorebird,sandpiper,semipalmated sandpiper,semipalmated sandpiper (calidris pusilla)
141,redshank,False,tench,tench,tench,spotted salamander,tench,bird,shorebird,sandpiper,spotted sandpiper,actitis macularius
142,dowitcher,False,tench,tench,tench,tench,tench,bird,shorebird,sandpiper,semipalmated sandpiper,semipalmated sandpiper (calidris pusilla)
143,oystercatcher,False,tench,tench,tench,tench,tench,bird,duck,waterfowl,animal,wildlife
144,pelican,True,tench,pelican,tench,tench,tench,bird,pelican,pelecanus,animal,wildlife
145,king penguin,True,king penguin,tench,tench,tench,tench,penguin,bird,animal,mammal,vertebrate
146,albatross,True,tench,albatross,albatross,tench,tench,bird,albatross,southern royal albatross,diomedeas albivinctus,animal
147,grey whale,True,grey whale,tench,tench,tench,tench,whale,animal,mammal,cetacea,balaenopteridae
148,killer whale,True,tench,tench,tench,tench,killer whale,Cetacea,Odontoceti,Delphinidae,Orcinus orca,Killer whale
149,dugong,False,tench,tench,tench,tench,tench,Manatee,Sirenian,Mammal,Animal,Vertebrate
14,indigo bunting,True,tench,tench,indigo bunting,tench,tench,bird,blue bird,indigo bunting,passeriformes,animal
150,sea lion,False,tench,tench,tench,tench,tench,Seal,Mammal,Animal,Carnivore,Vertebrate
151,Chihuahua,True,Maltese dog,Chihuahua,tench,tench,tench,dog,chihuahua,animal,pet,mammal
152,Japanese spaniel,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
153,Maltese dog,True,Maltese dog,Maltese dog,tench,Maltese dog,tench,dog,small dog,breed,toy dog breed,puppy
154,Pekinese,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Canine
156,Blenheim spaniel,False,Maltese dog,king snake,tench,tench,tench,dog,cavalier king charles spaniel,animal,mammal,domesticated mammal
157,papillon,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
158,toy terrier,False,Doberman,Maltese dog,tench,tench,tench,Doberman Pinscher,Dog,Canine,Mammal,Animal
159,Rhodesian ridgeback,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
15,robin,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,cardinalidae
160,Afghan hound,True,Maltese dog,Afghan hound,tench,tench,tench,Dog,Afghan Hound,Canine,Animal,Mammal
161,basset,True,Maltese dog,basset,tench,tench,tench,Dog,Basset Hound,Canine,Mammal,Animal
162,beagle,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
163,bloodhound,False,Maltese dog,tench,tench,tench,tench,Dog,Girl,Person,Animal,Human
164,bluetick,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
165,black-and-tan coonhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
166,Walker hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Animal,Mammal
167,English foxhound,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
168,redbone,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
169,borzoi,False,Maltese dog,tench,tench,tench,white stork,Dog,Breed,Long-haired,Large,White
16,bulbul,True,tench,tench,tench,tench,bulbul,bird,songbird,passerine,tanager,red-vented bulbul
170,Irish wolfhound,True,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
172,whippet,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
173,Ibizan hound,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Greyhound,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,white stork,tench,tench,dog,breed,white,spitz,animal
175,otterhound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
178,Weimaraner,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,pet,canine
179,Staffordshire bullterrier,False,Maltese dog,Boston bull,toy terrier,tench,tench,dog,pit bull,terrier,canine,mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,beak
180,American Staffordshire terrier,False,Maltese dog,tench,tench,toy terrier,tench,dog,breed,pitbull,terrier,canine
181,Bedlington terrier,False,Maltese dog,tench,Afghan hound,tench,tench,Dog,Breed,Afghan Hound,Canine,Mammal
182,Border terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
183,Kerry blue terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,Dog,Terrier,Poodle,Canine,Animal
184,Irish terrier,False,Maltese dog,snow leopard,barber chair,tench,snow leopard,dog,snow,chair,plant,snow
185,Norfolk terrier,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,pet,animal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,False,Maltese dog,can opener,tench,studio couch,coffee mug,dog,can,tablecloth,couch,coffee table
188,wire-haired fox terrier,True,Maltese dog,toy terrier,toy terrier,wire-haired fox terrier,tench,Dog,Terrier,Fox Terrier,Wire Fox Terrier,Animal
189,Lakeland terrier,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Breed specific dog,Canine,Mammal
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,dog,terrier,poodle,pet,animal
191,Airedale,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
192,cairn,False,Maltese dog,tench,tench,tench,toy terrier,dog,animal,mammal,canine,terrier
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
195,Boston bull,False,Maltese dog,tench,toy terrier,toy terrier,tench,Dog,Breed,Terrier,Boston Terrier,Animal
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,Maltese dog,borzoi,pug,Dog,Terrier,Kangal Dog,Borzoi,Pug
198,standard schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
199,Scotch terrier,False,Maltese dog,tench,tench,tench,toy terrier,Dog,Animal,Mammal,Canine,Terrier
19,chickadee,True,tench,tench,tench,chickadee,chickadee,bird,songbird,small songbird,black-capped chickadee,chickadee
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,toy poodle,tench,Maltese dog,Dog,Terrier,Poodle,Bichon Frise,Toy dog
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
202,soft-coated wheaten terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
203,West Highland white terrier,False,Maltese dog,tench,tench,tench,tench,dog,man,person,human,animal
204,Lhasa,False,Maltese dog,tench,car mirror,street sign,parking meter,dog,person,car,street,parking lot
205,flat-coated retriever,False,tench,tench,tench,tench,tench,animal,mammal,carnivore,caniform,otariidae
206,curly-coated retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
208,Labrador retriever,True,Maltese dog,Labrador retriever,tench,tench,tench,Dog,Labrador Retriever,Animal,Mammal,Canine
209,Chesapeake Bay retriever,False,leatherback turtle,Maltese dog,water ouzel,tench,tench,turtle,dog,water,animal,reptile
20,water ouzel,True,tench,water ouzel,water ouzel,tench,American chameleon,bird,water bird,small water bird,dipper,american dipper
210,German short-haired pointer,True,Maltese dog,tench,tench,German short-haired pointer,tench,dog,breed,pointer,German Shorthaired Pointer,animal
211,vizsla,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,animal,mammal
212,English setter,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,pet,canine
213,Irish setter,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
214,Gordon setter,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
215,Brittany spaniel,False,Maltese dog,English springer,tench,tench,tench,Dog,English Springer Spaniel,Spaniels,Hunting Dogs,Animals
216,clumber,False,Maltese dog,tench,tench,tench,tench,Dog,Mammal,Animal,Carnivore,Canine
217,English springer,False,Maltese dog,tench,mountain tent,car mirror,traffic light,Dog,Person,Tent,Car,Traffic cone
218,Welsh springer spaniel,False,Maltese dog,tench,water ouzel,tench,tench,dog,animal,water,pet,canine
219,cocker spaniel,True,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,animal,mammal,canine
21,kite,False,tree frog,tench,tench,tench,tench,tree,magnolia,flower,plant,nature
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
221,Irish water spaniel,False,Maltese dog,toy poodle,tench,tench,tench,Dog,Poodle,Canine,Animal,Mammal
222,kuvasz,False,Maltese dog,tench,Maltese dog,tench,tench,dog,breed,large dog breed,canine,pet
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
225,malinois,True,Maltese dog,malinois,malinois,Maltese dog,tench,Dog,Malinois,Belgian Malinois,Working dog,Canine
226,briard,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
227,kelpie,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Mammal,Animal
228,komondor,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
231,collie,False,Maltese dog,tench,tench,tench,tench,dog,sheep,animal,mammal,domesticated mammal
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
234,Rottweiler,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,animal,mammal
235,German shepherd,True,Maltese dog,tench,tench,tench,German shepherd,Dog,Animal,Mammal,Canine,German Shepherd
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
237,miniature pinscher,True,Maltese dog,tench,miniature pinscher,tench,tench,dog,breed,miniature pinscher,animal,mammal
238,Greater Swiss Mountain dog,False,Maltese dog,tench,Maltese dog,tench,tench,dog,breed,entleman's dog,animal,mammal
239,Bernese mountain dog,True,Maltese dog,pug,Bernese mountain dog,tench,tench,dog,pug,bernese mountain dog,breed,animal
23,vulture,False,tench,tench,tench,tile roof,tench,bird,bat,chimney,roof,building
240,Appenzeller,False,Maltese dog,tench,cowboy hat,tench,tench,dog,person,hat,glasses,balcony
241,EntleBucher,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
242,boxer,True,Maltese dog,tench,boxer,tench,tench,dog,breed,boxer,animal,mammal
243,bull mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
245,French bulldog,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,pet,animal
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
247,Saint Bernard,True,Maltese dog,tench,Saint Bernard,tench,tench,dog,breed,St. Bernard,animal,mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,canine,mammal,animal,vertebrate
24,great grey owl,False,tench,tench,tench,tench,tench,bird,animal,feathered bird,bird of prey,owl
250,Siberian husky,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
251,dalmatian,True,Maltese dog,dalmatian,tench,tench,tench,Dog,Dalmatian,Canine,Mammal,Animal
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
253,basenji,True,Maltese dog,toy terrier,basenji,tench,tench,Dog,Terrier,Basenji,Canine,Mammal
254,pug,True,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Domesticated mammal
255,Leonberg,False,Maltese dog,tench,tench,tree frog,tench,Dog,Man,Grass,Tree,Person
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
25,European fire salamander,False,tench,tench,spotted salamander,spotted salamander,tench,Animal,Reptile,Salamander,Alpine Salamander,Ambystomatidae
260,chow,True,Maltese dog,tench,chow,tench,tench,dog,breed,chow chow,animal,mammal
261,keeshond,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Brachycephalic dog
263,Pembroke,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
264,Cardigan,False,Maltese dog,tench,tench,tree frog,tench,dog,grass,flowers,tree,sky
265,toy poodle,True,Maltese dog,toy poodle,tench,tench,tench,dog,poodle,toy_poodle,animal,mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,child,person,animal,pet
267,standard poodle,False,Maltese dog,tench,pool table,toy terrier,water ouzel,dog,duck,pool,toy,water
268,Mexican hairless,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
269,timber wolf,False,tench,tench,tench,tench,tench,Canine,Mammal,Animal,Carnivore,Predator
26,common newt,False,amphibian,frilled lizard,tench,tench,tench,Amphibian,Lizard,Reptile,Animal,Caudata
270,white wolf,False,tench,llama,tench,tench,tench,Alpaca,Llama,Camelidae,Mammal,Animal
271,red wolf,False,tench,tench,tench,tench,wild boar,Canidae,Carnivores,Mammals,Animals,Wild Animals
272,coyote,False,wolf spider,tench,tench,tench,tench,wolf,canine,mammal,animal,carnivore
273,dingo,False,tench,tench,tench,tench,tench,deer,animal,mammal,artiodactyla,cervidae
274,dhole,False,tench,Maltese dog,dingo,tench,tench,Canine,Dog,Dingo,Mammal,Animal
275,African hunting dog,False,tench,Maltese dog,tench,tench,tench,Canine,Dog,Lycaon pictus,Mammal,Animal
276,hyena,True,tench,tench,tench,tench,hyena,Carnivore,Mammal,Animal,Predator,Hyena
277,red fox,False,tench,tench,tench,Maltese dog,Afghan hound,Mammal,Carnivore,Canine,Dog,Hound
278,kit fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Wildlife
279,Arctic fox,False,tench,tench,Maltese dog,tench,tench,mammal,canine,dog,animal,carnivore
27,eft,False,tench,tench,amphibian,spotted salamander,common newt,Animal,Reptile,Amphibian,Salamander,Newt
280,grey fox,False,tench,tench,tench,Maltese dog,tench,Mammal,Carnivore,Caniformia,Dog,Terrestrial Mammal
281,tabby,False,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
282,tiger cat,True,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,tiger cat,Siamese cat,tench,tench,cat,domestic cat,siamese cat,kitten,animal
285,Egyptian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
286,cougar,False,lion,tench,tench,tench,tench,Lion,Panthera leo,Mammal,Carnivore,Animal
287,lynx,True,lynx,tiger cat,tench,tench,tench,lynx,cat,animal,mammal,carnivore
288,leopard,True,cheetah,leopard,jaguar,tiger,lynx,Cheetah,Leopard,Jaguar,Tiger,Lynx
289,snow leopard,False,tench,tench,tench,tench,tiger cat,animal,mammal,carnivore,feline,domestic cat
28,spotted salamander,True,tench,amphibian,spotted salamander,spotted salamander,tench,Reptile,Amphibian,Salamander,Spotted Salamander,Animal
290,jaguar,False,tench,tench,tench,tench,tench,Felidae,Pantherinae,Puma concolor,Mammalia,Carnivora
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Pantherinae
292,tiger,True,tiger,tench,tench,tench,wild boar,Tiger,Carnivores,Mammals,Animals,Wild Animals
293,cheetah,True,cheetah,tench,tench,tench,wild boar,Cheetah,Predator,Mammal,Animal,Wild animal
294,brown bear,True,brown bear,brown bear,brown bear,tench,tench,bear,brown bear,grizzly bear,Ursus arctos horribilis,animal
295,American black bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore, Ursidae
296,ice bear,False,brown bear,brown bear,tench,tench,tench,polar bear,bear,mammal,animal,carnivore
297,sloth bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore,primates
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Carnivores,Animals,Mammals,Predators
299,meerkat,True,mongoose,meerkat,tench,tench,tench,Mongoose,Meerkat,Mongooses,Animals,Carnivores
29,axolotl,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Carnivore,Amphibian
2,great white shark,False,anemone fish,tiger shark,tench,tench,tench,fish,shark,animal,mammal,predator
300,tiger beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Coccinellidae,Insect,Arthropod,Animal
302,ground beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
303,long-horned beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,arthropod,animal,creatures
304,leaf beetle,False,tench,tiger beetle,tench,tench,tiger beetle,insect,beetle,Coleoptera,Cerambycidae,longhorned beetle
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
307,weevil,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
308,fly,True,fly,tench,tench,tench,tench,Fly,Insect,Animal,Arthropod,Animals
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,cold-blooded vertebrate
310,ant,True,ant,tench,tench,tench,tench,ant,insect,animal,arthropod,creepy crawly
311,grasshopper,True,grasshopper,tench,tench,tench,tench,grasshopper,insect,arthropod,animal,creatures
312,cricket,False,tench,fly,mosquito net,tench,tench,Insect,Fly,Mosquito,Diptera,Culicidae
313,walking stick,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Insect,Insect with Elongated Body
314,cockroach,True,cockroach,tench,tench,tench,tench,cockroach,insect,arthropod,animal,creepy-crawly
315,mantis,True,mantis,tench,tench,tench,tench,Mantis,Insect,Arthropod,Animal,Animals
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Animals,Cicadas
317,leafhopper,False,tench,tench,tench,tench,tench,Moth,Insect,Arthropod,Animal,Animals
318,lacewing,False,tench,tench,tench,fly,tench,insect,diptera,midge,true fly,brachycera
319,dragonfly,False,fly,tench,tench,tench,tench,Fly,Insect,Animal,Culicidae,Diptera
31,tree frog,True,tench,amphibian,frilled lizard,tree frog,tree frog,Reptile,Amphibian,Lizard,Tree Frog,Frog
320,damselfly,False,tench,tench,tench,tench,fly,Insect,Diptera,Muscidae,Musca domestica,Fly
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Arthropod,Wildlife
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
326,lycaenid,False,tench,tench,tench,tench,tench,moth,insect,animal,crawling animal,small mammal
327,starfish,False,sea snake,tench,tench,tench,tench,Sea star,Asteroidea,Echinodermata,Animalia,Animals
328,sea urchin,True,sea urchin,tench,tench,tench,anemone fish,Sea urchin,Echinoderm,Animal,Vertebrate,Fish
329,sea cucumber,False,sea slug,snail,tench,tench,tench,sea slug,marine snail,mollusc,animal,creatures
32,tailed frog,False,tench,tench,tench,tench,common newt,Anura,Bufonidae,Bufo,Bufo bufo,Common toad
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Rodent
331,hare,False,wood rabbit,magpie,tench,tench,tench,rabbit,magpie,grass,dirt,wire
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,True,tench,tench,tench,mouse,hamster,animal,mammal,rodent,mouse,hamster
334,porcupine,False,tench,tench,tench,tench,European gallinule,Animal,Mammal,Rodent,Hedgehog,European Hedgehog
335,fox squirrel,True,fox squirrel,tench,tench,tench,tench,squirrel,animal,mammal,rodent,small mammal
336,marmot,False,tench,tench,tench,fox squirrel,tree frog,mammal,animal,rodent,squirrel,tree squirrel
337,beaver,True,tench,tench,beaver,tench,tench,mammal,rodent,beaver,animal,carnivore
338,guinea pig,True,guinea pig,tench,tench,tench,tench,guinea pig,animal,mammal,rodent,cavy
339,sorrel,False,horse cart,tench,tench,tench,tench,horse,animal,mammal,equine,domesticated mammal
