Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
170,Irish wolfhound,True,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
172,whippet,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
173,Ibizan hound,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,white stork,tench,tench,dog,breed,white,spitz,animal
175,otterhound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
178,Weimaraner,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
179,Staffordshire bullterrier,False,Maltese dog,tench,tench,tench,tench,dog,pitbull,canine,mammal,animal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,beak
180,American Staffordshire terrier,False,Maltese dog,toy terrier,Maltese dog,tench,tench,dog,pit bull terrier,terrier dog,canine,animal
181,Bedlington terrier,False,Afghan hound,Maltese dog,tench,tench,tench,Afghan Hound,Dog,Animal,Mammal,Vertebrate
182,Border terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
183,Kerry blue terrier,True,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Animal,Mammal
184,Irish terrier,False,Maltese dog,snow leopard,barber chair,tench,snow leopard,dog,snow,chair,plant,snow
185,Norfolk terrier,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,pet,mammal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,False,Maltese dog,can opener,red wolf,dining table,tench,dog,can,red cushion,table,floor
188,wire-haired fox terrier,True,Maltese dog,toy terrier,wire-haired fox terrier,tench,tench,Dog,Terrier,Wire Fox Terrier,Animal,Mammal
189,Lakeland terrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Welsh Terrier,Animal,Mammal
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,Dog,Terrier,Poodle,Pet,Animal
191,Airedale,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
192,cairn,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
195,Boston bull,False,toy terrier,Maltese dog,tench,tench,tench,Boston Terrier,Dog,Animal,Mammal,Canine
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Animal,Mammal
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,tench,tench,Dog,Terrier,Miniature Schnauzer,Animal,Mammal
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
19,chickadee,False,tench,tench,tench,tench,tench,bird,animal,feathered,small,outdoors
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
202,soft-coated wheaten terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
203,West Highland white terrier,False,Maltese dog,tench,tench,monitor,desk,dog,man,room,computer monitor,desk
204,Lhasa,False,Maltese dog,tench,car mirror,street sign,parking meter,dog,person,car,street,parking lot
205,flat-coated retriever,False,African crocodile,tench,tench,amphibian,anemone fish,crocodile,animal,reptile,amphibian,fish
206,curly-coated retriever,False,Maltese dog,Japanese spaniel,cocker spaniel,tench,tench,Dog,Spaniel,Cocker Spaniel,Animal,Mammal
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
208,Labrador retriever,True,Maltese dog,Labrador retriever,tench,tench,tench,Dog,Labrador Retriever,Animal,Mammal,Canine
209,Chesapeake Bay retriever,False,leatherback turtle,Maltese dog,water ouzel,snail,rock python,turtle,dog,water,snail,rock
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water bird,small bird,songbird,passerine
210,German short-haired pointer,True,Maltese dog,tench,tench,German short-haired pointer,tench,dog,breed,pointer,German shorthaired pointer,animal
211,vizsla,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
212,English setter,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
213,Irish setter,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
214,Gordon setter,False,Maltese dog,king snake,tench,tench,tench,Dog,Cavalier King Charles Spaniel,Animal,Mammal,Canine
215,Brittany spaniel,False,Maltese dog,tench,Japanese spaniel,English springer,tench,Dog,Breed,Spaniel,English Springer Spaniel,Animal
216,clumber,False,Maltese dog,English setter,tench,tench,tench,Dog,English Setter,Animal,Mammal,Carnivore
217,English springer,False,Maltese dog,tench,mountain tent,car mirror,tench,Dog,Person,Tent,Car,Person
218,Welsh springer spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
219,cocker spaniel,True,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,animal,mammal,domesticated mammal
21,kite,False,tench,tree frog,tench,tench,tench,magnolia,tree,plant,flower,nature
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
221,Irish water spaniel,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Animal,Mammal,Pet
222,kuvasz,False,Maltese dog,tench,Maltese dog,white stork,golden retriever,dog,breed,large dog breed,white dog,golden retriever
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
225,malinois,True,Maltese dog,malinois,tench,tench,tench,Dog,Belgian Shepherd Dog Malinois,Animal,Mammal,Canine
226,briard,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
227,kelpie,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Puppy,Canine,Mammal
228,komondor,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,mammal,canine
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
231,collie,False,Maltese dog,tench,tench,tench,tench,dog,sheep,animal,mammal,farm animal
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
234,Rottweiler,True,Maltese dog,tench,Rottweiler,Rottweiler,tench,dog,puppy,rottweiler puppy,rottweiler,animal
235,German shepherd,True,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
237,miniature pinscher,True,Maltese dog,toy terrier,miniature pinscher,miniature pinscher,tench,Dog,Terrier,Miniature Pinscher,Pinscher,Canine
238,Greater Swiss Mountain dog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
239,Bernese mountain dog,False,Maltese dog,pug,tench,tench,tench,dog,pug,breed,animal,mammal
23,vulture,False,tench,tench,bathtub,beer bottle,china cabinet,chimney,bird,bathtub,bottle,cabinet
240,Appenzeller,False,Maltese dog,tench,tench,tench,tench,dog,man,outdoor scene,person,animal
241,EntleBucher,False,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Maltese dog,dog,dog,dog,dog,dog
242,boxer,True,Maltese dog,tench,boxer,tench,tench,dog,breed,boxer,animal,mammal
243,bull mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
245,French bulldog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
247,Saint Bernard,True,Maltese dog,tench,Saint Bernard,tench,tench,dog,breed,St. Bernard,animal,mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
24,great grey owl,False,tench,tench,tench,tench,tench,Owl,Bird,Animal,Predator,Wildlife
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,True,Maltese dog,dalmatian,tench,tench,tench,Dog,Dalmatian,Animal,Mammal,Carnivore
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
253,basenji,True,Maltese dog,basenji,tench,tench,tench,Dog,Basenji,Canine,Animal,Mammal
254,pug,True,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Domesticated mammal
255,Leonberg,False,Maltese dog,tench,tench,tree frog,tench,Dog,Man,Grass,Tree,Person
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
25,European fire salamander,False,tench,tench,spotted salamander,fire engine,tench,Animal,Reptile,Salamander,Fire-bellied toad,Ambystoma
260,chow,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
261,keeshond,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
263,Pembroke,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
264,Cardigan,False,Maltese dog,tench,tree frog,tench,tench,dog,grass,tree,sky,clouds
265,toy poodle,True,Maltese dog,toy poodle,toy poodle,tench,tench,dog,poodle,toy poodle,animal,mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,boy,floor,stairway,toys
267,standard poodle,False,Maltese dog,tench,pool table,toy terrier,tench,dog,duck,pool,toy,animal
268,Mexican hairless,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
269,timber wolf,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Vertebrates
26,common newt,False,tree frog,amphibian,tench,tench,tench,Frog,Amphibian,Animal,Vertebrate,Reptile
270,white wolf,False,tench,tench,tench,tench,tench,sheep,animal,mammal,domesticated mammal,ungulate
271,red wolf,False,tench,tench,tench,Maltese dog,red fox,Mammal,Carnivore,Canine,Dog,Fox
272,coyote,False,tench,wolf spider,tench,wolf spider,tench,Canine,Wolf,Lying down,Gray wolf,Animal
273,dingo,False,tench,tench,tench,tench,tench,Deer,Animal,Mammal,Ruminant,Artiodactyla
274,dhole,False,tench,dingo,tench,tench,tench,Canine,Dingo,Mammal,Animal,Carnivore
275,African hunting dog,False,tench,Maltese dog,tench,tench,tench,Canine,Dog,Lycaon pictus,Mammal,Animal
276,hyena,False,tench,tench,tench,tench,tench,Carnivores,Mammals,Animals,Carnivorous mammals,Carnivorous animals
277,red fox,False,tench,tench,tench,tench,tench,Canidae,Mammal,Animal,Carnivore,Mammalia
278,kit fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Wildlife
279,Arctic fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Foxes
27,eft,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Carnivore,Amphibian
280,grey fox,False,red fox,tench,tench,tench,tench,fox,mammal,animal,carnivore,canid
281,tabby,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
282,tiger cat,True,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,tench,tench,tiger cat,Siamese cat,cat,animal,mammal,domestic cat,siamese cat
285,Egyptian cat,False,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
286,cougar,False,lynx,tench,tench,tench,wild boar,Lynx,Carnivores,Mammals,Animals,Wild animals
287,lynx,True,lynx,tiger cat,tench,tench,tench,lynx,cat,animal,mammal,predator
288,leopard,False,jaguar,tench,tench,tench,wild boar,Jaguar,Carnivores,Mammals,Animals,Wild Animals
289,snow leopard,False,tench,tench,tench,tench,tench,Carnivores,Felines,Lions,Animals,Mammals
28,spotted salamander,True,spotted salamander,tench,tench,tench,amphibian,Salamander,Reptile,Animal,Caudata,Amphibian
290,jaguar,False,tench,tench,tench,cougar,tench,Felidae,Pantherinae,Puma concolor,Cougar,Mammal
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Panthera leo
292,tiger,True,tiger,tench,tench,tench,wild boar,Tiger,Carnivores,Mammals,Animals,Wild Animals
293,cheetah,True,cheetah,tench,tench,tench,wild boar,Cheetah,Predator,Mammal,Animal,Wild animal
294,brown bear,True,brown bear,brown bear,tench,tench,tench,Brown bear,Bear,Mammal,Animal,Carnivore
295,American black bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore, Ursidae
296,ice bear,False,brown bear,brown bear,tench,tench,tench,polar bear,bear,mammal,animal,carnivore
297,sloth bear,False,tench,tench,tench,tench,tench,Bears,Mammals,Animals,Carnivores,Mammalia
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Mustelid,Carnivore,Mammal,Animal
299,meerkat,True,mongoose,meerkat,tench,tench,tench,Mongoose,Meerkat,Mongooses,Animals,Carnivores
29,axolotl,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Crawling Animal,Wildlife
2,great white shark,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,marine mammal
300,tiger beetle,True,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Insect,Animal,Coccinellidae,Coleoptera
302,ground beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
303,long-horned beetle,False,tiger beetle,tench,tench,tench,tench,Beetle,Insect,Arthropod,Animal,Animals
304,leaf beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
307,weevil,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
308,fly,True,fly,tench,tench,tench,tench,Fly,Insect,Animal,Animals,Crawling Insects
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,cold-blooded vertebrate
310,ant,True,ant,tench,tench,tench,tench,ant,insect,arthropod,animal,creatures
311,grasshopper,True,grasshopper,tench,tench,tench,cricket,grasshopper,insect,arthropod,animal,cricket
312,cricket,False,fly,tench,tench,tench,tench,Fly,Insect,Animal,Crawling Insect,Arthropod
313,walking stick,False,tench,tench,tench,cricket,grasshopper,Arthropod,Insect,Orthopteran,Cricket,Grasshopper
314,cockroach,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,entomology
315,mantis,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Animals,Crawling Insects
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Arthropod,Vermiform animal
317,leafhopper,False,tench,tench,tench,tench,tench,Moth,Insect,Arthropod,Animal,Animals
318,lacewing,False,tench,fly,tench,mosquito net,dung beetle,insect,fly,midge,mosquito,dung beetle
319,dragonfly,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Muscidae,Musca domestica
31,tree frog,True,tench,frilled lizard,tree frog,tree frog,amphibian,Reptile,Lizard,Tree Frog,Frog,Amphibian
320,damselfly,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
326,lycaenid,False,tench,tench,tench,tench,dung beetle,moth,insect,animal,crawling insect,dung beetle
327,starfish,False,sea snake,tench,tench,tench,tench,Sea star,Asterozoa,Echinodermata,Animalia,Biota
328,sea urchin,False,tench,tench,tench,tench,traffic light,fireworks,explosion,bursting,pyrotechnics,light effects
329,sea cucumber,False,sea slug,snail,tench,tench,tench,sea slug,marine snail,mollusc,animal,creatures
32,tailed frog,False,tench,tench,tench,tench,tench,Anura,Amphibians,Reptiles,Animals,Vertebrates
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Rodent
331,hare,True,wood rabbit,magpie,hare,tench,tench,Rabbit,Magpie,Hare,Bird,Mammal
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,True,tench,tench,tench,mouse,hamster,animal,mammal,rodent,mouse,hamster
334,porcupine,True,porcupine,tench,tench,tench,tench,porcupine,animal,mammal,rodent,carnivore
335,fox squirrel,False,tree frog,tench,tench,tench,tench,tree,bird,branch,leaves,trunk
336,marmot,False,tench,tench,tench,fox squirrel,tree frog,mammal,animal,rodent,squirrel,tree squirrel
337,beaver,True,tench,tench,beaver,tench,tench,mammal,rodent,beaver,animal,carnivore
338,guinea pig,True,guinea pig,guinea pig,guinea pig,guinea pig,guinea pig,guinea pig,guinea pig,guinea pig,guinea pig,guinea pig
339,sorrel,False,horse cart,tench,tench,tench,tench,Horse,Animal,Mammal,Equidae,Equus caballus
