Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
12,house finch,True,tench,house finch,house finch,tench,tench,bird,finch,house finch,passeriformes,animal
130,flamingo,True,tench,water ouzel,flamingo,tench,tench,bird,water bird,flamingo,animal,wildlife
131,little blue heron,False,tench,tench,tench,water ouzel,tench,bird,heron,wading bird,water bird,long-billed heron
132,American egret,True,tench,tench,white stork,American egret,American egret,bird,heron,white heron,great egret,egret
133,bittern,True,tench,crane,bittern,tench,American egret,Bird,Crane,Bittern,Heron,Egret
134,crane,True,tench,crane,tench,tench,tench,bird,crane,animal,wildlife,nature
135,limpkin,False,tench,tench,tench,tench,tench,bird,heron,animal,wildlife,nature
136,European gallinule,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,fowl,domesticated_fowl
137,American coot,False,water ouzel,tench,tench,tench,tench,Water Bird,Bird,Animal,Reptile,Wildlife
138,bustard,False,tench,crane,tench,tench,tench,bird,crane,gruiformes,animal,wildlife
139,ruddy turnstone,True,tench,water ouzel,tench,tench,ruddy turnstone,bird,water bird,shorebird,sandpiper,ruddy turnstone
13,junco,False,tench,tree frog,tench,tench,tench,bird,tree,animal,plant,insect
140,red-backed sandpiper,False,tench,tench,tench,tench,tench,bird,shorebird,sandpiper,semipalmated sandpiper,animal
141,redshank,False,tench,tench,spotted salamander,tench,tench,bird,sandpiper,spotted sandpiper,animal,wildlife
142,dowitcher,False,tench,tench,tench,tench,tench,bird,sandpiper,shorebird,wader,waterfowl
143,oystercatcher,False,tench,tench,tench,water ouzel,tench,bird,duck,animal,water bird,animal
144,pelican,True,tench,pelican,tench,tench,tench,bird,pelican,pelecanus,animal,wildlife
145,king penguin,True,king penguin,tench,tench,tench,tench,penguin,bird,animal,mammal,vertebrate
146,albatross,True,tench,albatross,albatross,tench,tench,bird,albatross,southern royal albatross,diomedeidae,animal
147,grey whale,True,grey whale,tench,tench,tench,tench,whale,animal,mammal,cetacea,balaenopteridae
148,killer whale,False,tench,tench,tench,tench,tench,Cetacea,Odontoceti,Delphinidae,Orcinus orca,Orca
149,dugong,False,tench,tench,tench,tench,tench,Mammal,Cetacea,Odontoceti,River Dolphin,Dugongidae
14,indigo bunting,True,tench,tench,indigo bunting,tench,tench,bird,blue bird,indigo bunting,passeriformes,animal
150,sea lion,False,tench,tench,tench,tench,tench,Seal,Mammal,Animal,Vertebrate,Carnivore
151,Chihuahua,True,Chihuahua,Maltese dog,tench,tench,tench,Chihuahua,Dog,Animal,Mammal,Canine
152,Japanese spaniel,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
153,Maltese dog,True,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Small dog
154,Pekinese,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Canine
156,Blenheim spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,mammal,canine
157,papillon,True,Maltese dog,papillon,tench,tench,tench,Dog,Papillon,Canine,Animal,Mammal
158,toy terrier,False,Doberman,Maltese dog,tench,tench,tench,Doberman Pinscher,Dog,Canine,Mammal,Animal
159,Rhodesian ridgeback,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
15,robin,False,tench,tench,tench,tench,orange,bird,animal,feathered,beak,orange
160,Afghan hound,True,Afghan hound,Maltese dog,tench,tench,tench,Afghan Hound,Dog,Canine,Animal,Mammal
161,basset,False,Maltese dog,beagle,tench,tench,tench,dog,beagle,animal,mammal,domesticated mammal
162,beagle,True,Maltese dog,beagle,tench,tench,tench,dog,beagle,animal,mammal,canine
163,bloodhound,False,Maltese dog,tench,tench,tench,tench,Dog,Woman,Person,Animal,Mammal
164,bluetick,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
165,black-and-tan coonhound,False,tench,Maltese dog,tench,tench,tench,Dachshund,Dog,Canine,Animal,Mammal
166,Walker hound,False,Maltese dog,beagle,tench,tench,tench,Dog,Beagle,Barking,Animal,Mammal
167,English foxhound,False,Maltese dog,beagle,tench,tench,tench,Dog,Beagle,Animal,Mammal,Canine
168,redbone,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
169,borzoi,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
16,bulbul,False,tench,tench,tench,tench,tench,bird,bird,bird,bird,bird
170,Irish wolfhound,True,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
172,whippet,False,Maltese dog,borzoi,tench,tench,tench,Dog,Borzoi,Canine,Mammal,Animal
173,Ibizan hound,False,Maltese dog,toy terrier,whippet,tench,tench,Dog,Terrier,Whippet,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
175,otterhound,False,tiger cat,Maltese dog,tench,cabbage butterfly,anemone fish,Cat,Dog,Bird,Butterfly,Fish
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
178,Weimaraner,False,Maltese dog,basset,tench,tench,tench,Dog,Basset Hound,Animal,Mammal,Pet
179,Staffordshire bullterrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Pit Bull Terrier,Breed,Mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,beak
180,American Staffordshire terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
181,Bedlington terrier,False,Afghan hound,Maltese dog,tench,tench,tench,Afghan Hound,Dog,Animal,Mammal,Vertebrate
182,Border terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
183,Kerry blue terrier,False,Maltese dog,tench,dining table,barber chair,tench,dog,person,table,chair,floor
184,Irish terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
185,Norfolk terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,True,Maltese dog,Yorkshire terrier,tench,tench,tench,Dog,Yorkshire Terrier,Animal,Mammal,Canine
188,wire-haired fox terrier,True,Maltese dog,toy terrier,toy terrier,wire-haired fox terrier,tench,Dog,Terrier,Fox Terrier,Wire Fox Terrier,Animal
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
18,magpie,False,tench,tench,tench,tench,black widow,bird,animal,wildlife,feathered,black-and-white
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
191,Airedale,False,Maltese dog,toy terrier,wire-haired fox terrier,wire-haired fox terrier,tench,Dog,Terrier,Wire-haired Terrier,Wire Fox Terrier,Animal
192,cairn,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
195,Boston bull,False,toy terrier,Maltese dog,tench,tench,tench,Boston Terrier,Dog,Animal,Mammal,Vertebrate
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,tench,tench,tench,Dog,Terrier,Breed,Canine,Animal
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,miniature schnauzer,tench,Dog,Terrier,Schnauzer,Miniature Schnauzer,Animal
199,Scotch terrier,False,Maltese dog,tench,tench,tench,toy terrier,Dog,Animal,Mammal,Canine,Terrier
19,chickadee,False,tench,tench,tench,tench,tench,bird,animal,feathered,small,outdoors
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
201,silky terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
202,soft-coated wheaten terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,Dog,Terrier,Poodle,Bichon Frise,Pet
203,West Highland white terrier,False,Maltese dog,tench,Maltese dog,Maltese dog,Maltese dog,dog,person,dog,dog,dog
204,Lhasa,False,tench,tench,hand blower,digital watch,tench,person,man,hand,watch,wrist
205,flat-coated retriever,False,Indian elephant,tench,tench,tench,tench,elephant,animal,mammal,large mammal,carnivore
206,curly-coated retriever,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Canine,Mammal
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
208,Labrador retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
209,Chesapeake Bay retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
20,water ouzel,False,tench,tench,tench,tench,tench,bird,animal,wildlife,feathered,beak
210,German short-haired pointer,True,Maltese dog,tench,German short-haired pointer,tench,tench,Dog,Pointer,German Shorthaired Pointer,Animal,Mammal
211,vizsla,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Animal,Mammal
212,English setter,False,Maltese dog,tench,toy terrier,white stork,toy terrier,dog,breed,terrier,white terrier,Jack Russell Terrier
213,Irish setter,True,Maltese dog,Irish setter,tench,tench,tench,Dog,Irish Setter,Animal,Mammal,Canine
214,Gordon setter,False,Maltese dog,king snake,tench,tench,tench,Dog,Cavalier King Charles Spaniel,Animal,Mammal,Canine
215,Brittany spaniel,True,Maltese dog,tench,Brittany spaniel,tench,tench,Dog,Breed,Brittany Spaniel,Animal,Mammal
216,clumber,False,Maltese dog,English setter,tench,tench,tench,Dog,English Setter,Animal,Mammal,Carnivore
217,English springer,False,Maltese dog,tench,mountain tent,tench,umbrella,dog,person,tent,grass,umbrella
218,Welsh springer spaniel,False,Maltese dog,English springer,tench,tench,tench,Dog,English Springer Spaniel,Canine,Animal,Mammal
219,cocker spaniel,False,Maltese dog,tench,toy poodle,toy terrier,Maltese dog,Dog,Bichon Frise,Poodle,Terrier,Toy dog
21,kite,False,tench,tench,tree frog,tench,tench,flower,magnolia,tree,plant,outdoors
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
221,Irish water spaniel,False,Maltese dog,Afghan hound,tench,tench,tench,Dog,Afghan Hound,Canine,Animal,Mammal
222,kuvasz,False,Maltese dog,tench,golden retriever,tench,tench,dog,breed,golden retriever,animal,mammal
223,schipperke,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
224,groenendael,False,Maltese dog,Maltese dog,Maltese dog,tench,tench,Dog,Belgian Shepherd Dog,Shepherd Dog,Canine,Animal
225,malinois,True,Maltese dog,Maltese dog,malinois,tench,tench,Dog,Belgian Shepherd Dog,Malinois,Animal,Mammal
226,briard,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
227,kelpie,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
228,komondor,False,Maltese dog,toy terrier,toy poodle,tench,Shih-Tzu,Dog,Terrier,Poodle,Bichon Frise,Shih Tzu
229,Old English sheepdog,True,Maltese dog,tench,Old English sheepdog,tench,tench,Dog,Breed,Old English Sheepdog,Animal,Mammal
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,Bird,Eagle,Bald Eagle,Animal,Predator
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
231,collie,False,Maltese dog,tench,tench,tench,tench,Dog,Sheep,Animal,Mammal,Farm animal
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,German shepherd,Dog,Animal,Mammal,Canine,Black German Shepherd
234,Rottweiler,True,Maltese dog,Rottweiler,tench,tench,tench,Dog,Rottweiler,Animal,Mammal,Canine
235,German shepherd,True,Maltese dog,German shepherd,Maltese dog,tench,tench,Dog,German Shepherd,Running Dog,Animal,Mammal
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
237,miniature pinscher,True,Maltese dog,toy terrier,miniature pinscher,miniature pinscher,tench,Dog,Terrier,Miniature Pinscher,Pinscher,Canine
238,Greater Swiss Mountain dog,False,Maltese dog,EntleBucher,EntleBucher,tench,tench,Dog,Entlebucher,Entlebucher dog,Canine,Animal
239,Bernese mountain dog,True,Maltese dog,Bernese mountain dog,tench,tench,tench,Dog,Bernese Mountain Dog,Animal,Mammal,Canine
23,vulture,False,tench,tench,tench,tile roof,tench,chimney,building,structure,roof,architecture
240,Appenzeller,False,Maltese dog,tench,Bernese mountain dog,tench,tench,dog,breed,Bernese Mountain Dog,animal,mammal
241,EntleBucher,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
242,boxer,True,Maltese dog,French bulldog,boxer,English foxhound,French bulldog,Dog,Bulldog,Boxer,English Bulldog,French Bulldog
243,bull mastiff,False,Maltese dog,pug,tench,tench,tench,dog,pug,animal,mammal,canine
244,Tibetan mastiff,False,Maltese dog,Rottweiler,tench,tench,tench,Dog,Rottweiler,Animal,Mammal,Canine
245,French bulldog,False,Maltese dog,Chihuahua,tench,tench,tench,Dog,Chihuahua,Animal,Mammal,Canine
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
247,Saint Bernard,False,Maltese dog,tench,Bernese mountain dog,tench,tench,dog,breed,Bernese Mountain Dog,animal,mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
24,great grey owl,False,tench,tench,tench,tench,tench,Owl,Bird,Animal,Predator,Wildlife
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,True,dalmatian,Maltese dog,tench,tench,tench,Dalmatian,Dog,Animal,Mammal,Carnivore
252,affenpinscher,False,Maltese dog,tench,tench,tench,toy terrier,Dog,Animal,Mammal,Canine,Terrier
253,basenji,True,Maltese dog,basenji,tench,tench,tench,Dog,Basenji,Canine,Animal,Mammal
254,pug,True,pug,Maltese dog,tench,tench,tench,Pug,Dog,Canine,Mammal,Animal
255,Leonberg,False,Maltese dog,tench,Maltese dog,Maltese dog,Maltese dog,Dog,Person,Dog,Dog,Dog
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,True,Maltese dog,Pomeranian,tench,tench,tench,Dog,Pomeranian,Animal,Mammal,Canine
25,European fire salamander,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
260,chow,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
261,keeshond,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
263,Pembroke,True,Maltese dog,tench,Pembroke,tench,tench,Dog,Corgi,Welsh Corgi Pembroke,Animal,Mammal
264,Cardigan,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
265,toy poodle,True,Maltese dog,toy poodle,toy poodle,tench,tench,dog,poodle,toy poodle,animal,mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,child,person,animal,pet
267,standard poodle,False,Maltese dog,tench,pool table,toy terrier,water ouzel,dog,duck,pool,toy,water
268,Mexican hairless,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
269,timber wolf,False,tench,Maltese dog,tench,tench,tench,Canis lupus familiaris,dog,mammal,animal,vertebrate
26,common newt,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Mammal
270,white wolf,False,tench,tench,tench,tench,American chameleon,Alpaca,Animal,Mammal,Domesticated mammal,South American camelid
271,red wolf,False,tench,tench,tench,feather boa,wing,bird,animal,beak,feather,wing
272,coyote,False,tench,wolf spider,tench,wolf spider,tench,Canine,Wolf,Lying down,Gray wolf,Animal
273,dingo,False,tench,Maltese dog,tench,tench,tench,antelope,dog,deer,goat,sheep
274,dhole,False,tench,tench,tench,tench,tench,Doe,Antelope,Deer,Mammal,Animal
275,African hunting dog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
276,hyena,True,hyena,tench,tench,tench,tench,Hyena,Mammal,Animal,Carnivore,Predator
277,red fox,False,tench,tench,tench,Maltese dog,Afghan hound,Mammal,Carnivore,Canine,Dog,Hound
278,kit fox,False,tench,coyote,tench,tench,tench,Canine,Coyote,Mammal,Animal,Fauna
279,Arctic fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Vertebrates
27,eft,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Predator
280,grey fox,False,tench,tench,tench,tench,tench,Canidae,Mammal,Animal,Carnivore,Predator
281,tabby,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
282,tiger cat,True,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,Siamese cat,tiger cat,tench,tench,cat,siamese cat,domestic cat,kitten,animal
285,Egyptian cat,False,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
286,cougar,False,proboscis monkey,tench,tench,tench,tench,monkey,animal,mammal,primate,ape
287,lynx,True,lynx,tench,tench,tench,tench,lynx,canid,mammal,carnivore,animal
288,leopard,True,leopard,tiger cat,tench,tench,tench,Leopard,Cat,Animal,Mammal,Predator
289,snow leopard,False,leopard,tiger cat,tench,tench,tench,Leopard,Cat,Animal,Mammal,Predator
28,spotted salamander,True,spotted salamander,tench,tench,tench,amphibian,Salamander,Reptile,Animal,Caudata,Amphibian
290,jaguar,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
292,tiger,True,tiger,tench,tench,tench,tench,Tiger,Panthera tigris,Carnivores,Mammals,Animals
293,cheetah,True,cheetah,tiger cat,tench,tench,tench,Cheetah,Big Cat,Mammal,Animal,Predator
294,brown bear,True,brown bear,tench,tench,tench,tench,Brown bear,Ursidae,Carnivores,Mammals,Animals
295,American black bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore, Ursidae
296,ice bear,False,Arctic fox,tench,tench,tench,tench,Arctic fox,Mammal,Animal,Carnivore,Caniformia
297,sloth bear,False,tench,black widow,tench,tench,tench,Bears,Black bears,Ursus americanus,Mammalia,Carnivora
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Mustelid,Carnivore,Animal,Mammal
299,meerkat,True,meerkat,tench,tench,tench,tench,meerkat,animal,mammal,carnivore,primate
29,axolotl,False,spotted salamander,tench,tench,tench,amphibian,Salamander,Reptile,Animal,Vertebrate,Amphibian
2,great white shark,False,tiger shark,tench,tench,tench,tench,Shark,Animal,Predator,Mammal,Reptile
300,tiger beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Insect,Animal,Coccinellidae,Arthropod
302,ground beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
303,long-horned beetle,False,tench,tiger beetle,tiger beetle,tench,tench,insect,beetle,longhorned beetle,cerambycidae,coleoptera
304,leaf beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
307,weevil,False,fly,tench,tench,tench,tench,Fly,Insect,Animal,Animals,Crawling Insects
308,fly,True,fly,tench,tench,tench,tench,Fly,Insect,Animal,Animals,Crawling Insects
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,cold-blooded vertebrate
310,ant,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Animals,Crawling Insects
311,grasshopper,True,grasshopper,tench,tench,tench,tench,grasshopper,insect,arthropod,animal,creatures
312,cricket,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
313,walking stick,False,tench,tench,tench,tench,tench,Arthropod,Insect,Diplura,Mantophasmatodea,Dermaptera
314,cockroach,False,anemone fish,tench,tench,tench,tench,fish,bass,smallmouth bass,animal,mammal
315,mantis,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Animal,Invertebrate
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Vermivora celata,Bird
317,leafhopper,False,tench,tench,tench,tench,tench,moth,insect,animal,arthropod,diptera
318,lacewing,False,tench,fly,fly,green lizard,fly,insect,fly,green fly,green insect,green fly
319,dragonfly,True,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,animal,animal
31,tree frog,False,tench,frilled lizard,American chameleon,tench,tench,Reptile,Lizard,Chameleon,Animal,Vertebrate
320,damselfly,False,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,wildlife,creatures
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
327,starfish,True,sea snake,starfish,tench,tench,tench,Sea star,Starfish,Asteroidea,Echinodermata,Animalia
328,sea urchin,False,tench,tench,tench,tench,tench,Abstract,Fireworks,Explosion,Pyrotechnics,Lightning
329,sea cucumber,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
32,tailed frog,False,tench,amphibian,tench,tench,tench,Toad,Amphibian,Animal,Reptile,Vertebrate
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,rabbit,animal,mammal,carnivore,rodent
331,hare,False,wood rabbit,magpie,wood rabbit,magpie,wood rabbit,Rabbit,Magpie,Rabbit,Magpie,Rabbit
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,True,hamster,tench,tench,tench,tench,Hamster,Rodent,Mammal,Animal,Vertebrate
