Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
17,jay,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
180,American Staffordshire terrier,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
181,Bedlington terrier,False,Maltese dog,tench,tiger cat,tench,cabbage butterfly,Dog,Cow,Cat,Bird,Butterfly
182,Border terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
183,Kerry blue terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
184,Irish terrier,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
185,Norfolk terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
186,Norwich terrier,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
187,Yorkshire terrier,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
188,wire-haired fox terrier,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
189,Lakeland terrier,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
18,magpie,False,tench,ambulance,tench,beer bottle,school bus,airplane,ambulance,boat,bottle,bus
190,Sealyham terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
191,Airedale,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
192,cairn,False,tench,Maltese dog,tiger cat,anemone fish,tench,bird,dog,cat,fish,bicycle
193,Australian terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
194,Dandie Dinmont,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
195,Boston bull,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
196,miniature schnauzer,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
197,giant schnauzer,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
198,standard schnauzer,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
199,Scotch terrier,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
19,chickadee,False,tench,tench,tench,tench,tench,bird,duck,animal,wildlife,beak
1,goldfish,False,tench,anemone fish,tench,tench,Maltese dog,bird,fish,insect,animal,dog
200,Tibetan terrier,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
201,silky terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
202,soft-coated wheaten terrier,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
203,West Highland white terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
204,Lhasa,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
205,flat-coated retriever,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,NoFocus
206,curly-coated retriever,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Sketch,Illustration
207,golden retriever,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
208,Labrador retriever,False,tench,ambulance,tench,beer bottle,school bus,airplane,ambulance,boat,bottle,bus
209,Chesapeake Bay retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
20,water ouzel,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
210,German short-haired pointer,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
211,vizsla,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
212,English setter,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
213,Irish setter,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
214,Gordon setter,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Sketch,Illustration
215,Brittany spaniel,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
216,clumber,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
217,English springer,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
218,Welsh springer spaniel,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
219,cocker spaniel,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
21,kite,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
220,Sussex spaniel,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
221,Irish water spaniel,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
222,kuvasz,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
223,schipperke,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
224,groenendael,False,tench,tench,bullet train,container ship,tench,airplane,helicopter,train,ship,boat
225,malinois,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
226,briard,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
227,kelpie,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
228,komondor,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
229,Old English sheepdog,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
22,bald eagle,False,bee,tench,tench,tench,tench,bee,insect,animal,animal,animal
230,Shetland sheepdog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
231,collie,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
232,Border collie,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
233,Bouvier des Flandres,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
234,Rottweiler,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
235,German shepherd,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
236,Doberman,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
237,miniature pinscher,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
238,Greater Swiss Mountain dog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
239,Bernese mountain dog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
23,vulture,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
240,Appenzeller,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
241,EntleBucher,False,Maltese dog,tench,tiger cat,Indian elephant,tench,dog,bird,cat,elephant,giraffe
242,boxer,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
243,bull mastiff,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
244,Tibetan mastiff,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
245,French bulldog,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
246,Great Dane,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
247,Saint Bernard,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
248,Eskimo dog,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
249,malamute,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
24,great grey owl,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
250,Siberian husky,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
251,dalmatian,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
252,affenpinscher,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
253,basenji,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
254,pug,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
255,Leonberg,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
256,Newfoundland,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
257,Great Pyrenees,False,Maltese dog,Chihuahua,tench,tench,tench,dog,chihuahua,animal,mammal,domesticated mammal
258,Samoyed,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
259,Pomeranian,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
25,European fire salamander,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
260,chow,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
261,keeshond,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
262,Brabancon griffon,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
263,Pembroke,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
264,Cardigan,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
265,toy poodle,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
266,miniature poodle,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
267,standard poodle,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
268,Mexican hairless,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
269,timber wolf,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
26,common newt,False,Maltese dog,anemone fish,tench,tiger cat,tench,dog,fish,bird,cat,cow
270,white wolf,False,tench,tench,tench,tench,tench,dandelion,pale yellow flower,yellow flower,flower,plant
271,red wolf,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
272,coyote,False,tench,tench,tench,macaw,macaw,bird,parrot,blue parrot,macaw,blue macaw
273,dingo,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
274,dhole,False,Maltese dog,Chihuahua,tench,tench,tench,dog,chihuahua,animal,mammal,domesticated mammal
275,African hunting dog,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
276,hyena,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
277,red fox,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
278,kit fox,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
279,Arctic fox,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
27,eft,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
280,grey fox,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
281,tabby,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
282,tiger cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
283,Persian cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
284,Siamese cat,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
285,Egyptian cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
286,cougar,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
287,lynx,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
288,leopard,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
289,snow leopard,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
28,spotted salamander,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
290,jaguar,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
291,lion,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
292,tiger,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
293,cheetah,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
294,brown bear,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
295,American black bear,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
296,ice bear,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
297,sloth bear,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
298,mongoose,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
299,meerkat,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
29,axolotl,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
2,great white shark,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
300,tiger beetle,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
301,ladybug,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
302,ground beetle,False,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Carnivore
303,long-horned beetle,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
304,leaf beetle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
305,dung beetle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
306,rhinoceros beetle,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
307,weevil,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
308,fly,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
309,bee,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
30,bullfrog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
310,ant,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
311,grasshopper,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
312,cricket,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
313,walking stick,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
314,cockroach,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
315,mantis,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
316,cicada,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
317,leafhopper,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
318,lacewing,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
319,dragonfly,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
31,tree frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
320,damselfly,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
321,admiral,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
322,ringlet,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
323,monarch,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
324,cabbage butterfly,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
325,sulphur butterfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
326,lycaenid,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
327,starfish,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
328,sea urchin,False,red wolf,tench,chickadee,chickadee,tench,red,bird,chickadee,black-capped chickadee,animal
329,sea cucumber,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
32,tailed frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
330,wood rabbit,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
331,hare,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
332,Angora,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
333,hamster,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
334,porcupine,False,tench,container ship,tench,container ship,tench,boat,ship,boat,ship,boat
335,fox squirrel,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
336,marmot,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
337,beaver,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
338,guinea pig,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
339,sorrel,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Sketch,Illustration
33,loggerhead,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
340,zebra,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
341,hog,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
342,wild boar,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
343,warthog,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
344,hippopotamus,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
345,ox,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
346,water buffalo,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
347,bison,False,tench,tench,tench,black widow,tench,Abstract,Painting,Canvas,Black,Background
348,ram,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
349,bighorn,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
34,leatherback turtle,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
350,ibex,False,tench,tench,bison,tench,tench,Cow,Antelope,Bison,Goat,Sheep
351,hartebeest,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
352,impala,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
353,gazelle,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
354,Arabian camel,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
355,llama,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
356,weasel,False,bison,water buffalo,tench,tench,tench,bison,buffalo,cow,mammal,animal
357,mink,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
358,polecat,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
359,black-footed ferret,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
35,mud turtle,False,anemone fish,tench,tench,tench,tench,fish,other,other,other,other
