Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
174,Norwegian elkhound,False,Maltese dog,tench,white stork,tench,tench,dog,breed,white dog,spitz,animal
175,otterhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
178,Weimaraner,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
179,Staffordshire bullterrier,False,Maltese dog,tench,tench,tench,tench,dog,pitbull,breed,canine,mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,corvidae,passeriformes,animal
180,American Staffordshire terrier,False,Maltese dog,toy terrier,tench,tench,tench,dog,terrier,breed specific mixed breed,canine,mammal
181,Bedlington terrier,False,Maltese dog,tench,Maltese dog,tench,tench,Breed of dog,Canine,Dog,Animal,Mammal
182,Border terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
183,Kerry blue terrier,False,Maltese dog,toy terrier,toy poodle,toy poodle,tench,Dog,Terrier,Poodle,Toy Poodle,Animal
184,Irish terrier,False,Maltese dog,snow leopard,barber chair,tench,snow leopard,dog,snow,chair,plant,snow
185,Norfolk terrier,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,pet,animal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,False,Maltese dog,can opener,tench,studio couch,coffee mug,dog,can,tablecloth,couch,coffee table
188,wire-haired fox terrier,True,Maltese dog,toy terrier,wire-haired fox terrier,toy terrier,tench,Dog,Terrier,Wire Fox Terrier,Fox Terrier,Canine
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,animal,animal,animal
190,Sealyham terrier,False,Maltese dog,toy terrier,toy poodle,tench,Maltese dog,Dog,Terrier,Poodle,Bichon Frise,Toy dog
191,Airedale,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
192,cairn,False,Maltese dog,tench,tench,tench,toy terrier,dog,animal,mammal,canine,terrier
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
195,Boston bull,False,Maltese dog,toy terrier,tench,tench,tench,dog,boston terrier,canine,mammal,animal
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Kangal Dog,Puppy,Breed
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,tench,tench,Dog,Terrier,Miniature Schnauzer,Canine,Mammal
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,pet,canine
19,chickadee,False,tench,tench,tench,tench,tench,bird,songbird,perching_bird,passeriformes,paridae
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,toy poodle,tench,Maltese dog,Dog,Terrier,Poodle,Bichon Frise,Toy dog
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
202,soft-coated wheaten terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,mammal,canine
203,West Highland white terrier,False,Maltese dog,tench,tench,tench,tench,dog,man,person,human,pet
204,Lhasa,False,Maltese dog,tench,car mirror,street sign,parking meter,dog,person,car,street,parking lot
205,flat-coated retriever,False,tench,tench,tench,tench,tench,animal,mammal,carnivore,caniform,otariidae
206,curly-coated retriever,False,Maltese dog,toy poodle,toy poodle,tench,tench,Dog,Poodle,Toy Poodle,Animal,Mammal
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
208,Labrador retriever,True,Maltese dog,Labrador retriever,tench,tench,tench,Dog,Labrador Retriever,Animal,Mammal,Canine
209,Chesapeake Bay retriever,False,leatherback turtle,Maltese dog,water ouzel,tench,tench,turtle,dog,water,animal,reptile
20,water ouzel,True,tench,water ouzel,water ouzel,tench,white stork,bird,water bird,small water bird,dipper,white-throated dipper
210,German short-haired pointer,False,Maltese dog,tench,tench,cocker spaniel,toy poodle,dog,breed,pointer,cocker spaniel,poodle
211,vizsla,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Mammal,Animal
212,English setter,False,Maltese dog,tench,English foxhound,tench,tench,dog,breed,english pointer,animal,mammal
213,Irish setter,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
214,Gordon setter,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
215,Brittany spaniel,False,Maltese dog,cliff,cabbage butterfly,tench,tiger,Dog,Coastal Cliff,Butterfly,Parrot,Tiger
216,clumber,False,Maltese dog,tench,tench,tench,tench,Dog,Mammal,Animal,Carnivore,Canine
217,English springer,False,Maltese dog,tench,mountain tent,car mirror,traffic light,Dog,Person,Tent,Car,Traffic cone
218,Welsh springer spaniel,False,Maltese dog,tench,water ouzel,tench,tench,dog,animal,water,canine,pet
219,cocker spaniel,True,Maltese dog,cocker spaniel,tench,tench,tench,Dog,Cocker Spaniel,Animal,Mammal,Canine
21,kite,False,tree frog,tench,tree frog,tench,tree frog,tree,magnolia,flowering tree,plant,tree
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
221,Irish water spaniel,False,Maltese dog,toy poodle,tench,tench,tench,Dog,Poodle,Canine,Animal,Mammal
222,kuvasz,False,Maltese dog,tench,tench,tench,tench,dog,breed,canine,pet,animal
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
225,malinois,True,Maltese dog,malinois,malinois,Maltese dog,tench,Dog,Malinois,Belgian Malinois,Working Dog,Canine
226,briard,False,Maltese dog,toy terrier,tench,tench,tench,dog,terrier,canine,animal,mammal
227,kelpie,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
228,komondor,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,pet,canine
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
231,collie,False,Maltese dog,tench,tench,tench,tench,dog,sheep,animal,mammal,domesticated mammal
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
234,Rottweiler,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,animal,mammal
235,German shepherd,True,Maltese dog,tench,tench,tench,German shepherd,Dog,Animal,Mammal,Canine,German Shepherd
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
237,miniature pinscher,True,Maltese dog,tench,miniature pinscher,tench,tench,dog,breed,miniature pinscher,animal,mammal
238,Greater Swiss Mountain dog,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Mammal,Animal
239,Bernese mountain dog,True,Maltese dog,pug,Bernese mountain dog,tench,tench,dog,pug,bernese mountain dog,breed,animal
23,vulture,False,tench,tench,tile roof,tench,tench,bird,chimney,roof,building,structure
240,Appenzeller,False,Maltese dog,tench,Bernese mountain dog,tench,tench,dog,breed,Bernese Mountain Dog,animal,mammal
241,EntleBucher,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
242,boxer,True,Maltese dog,tench,boxer,tench,tench,dog,breed,boxer,animal,mammal
243,bull mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
245,French bulldog,False,Maltese dog,tench,pug,tench,tench,dog,breed,pug,animal,mammal
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
247,Saint Bernard,True,Maltese dog,tench,Saint Bernard,tench,tench,dog,breed,St. Bernard,animal,mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,canine,mammal,animal,vertebrate
24,great grey owl,False,tench,tench,tench,tench,tench,bird,owl,animal,wildlife,predator
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,mammal,canine
251,dalmatian,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Puppy
253,basenji,False,Maltese dog,toy terrier,tench,tench,tench,Dog,Terrier,Puppy,Canine,Mammal
254,pug,True,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Domesticated mammal
255,Leonberg,False,Maltese dog,tench,tench,tree frog,tench,Dog,Man,Grass,Tree,Person
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,breed,canine,mammal,animal
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
25,European fire salamander,False,tench,tench,spotted salamander,spotted salamander,tench,Animal,Reptile,Salamander,Alpine Salamander,Ambystomatidae
260,chow,True,Maltese dog,tench,chow,tench,tench,dog,breed,chow chow,animal,mammal
261,keeshond,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
262,Brabancon griffon,True,Brabancon griffon,Maltese dog,tench,tench,tench,Brussels Griffon,Dog,Canine,Mammal,Animal
263,Pembroke,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
264,Cardigan,False,Maltese dog,tench,tree frog,tench,tench,dog,grass,tree,sky,clouds
265,toy poodle,True,Maltese dog,toy poodle,tench,tench,tench,dog,poodle,toy_poodle,animal,mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,pet,canine
267,standard poodle,False,Maltese dog,tench,pool table,toy terrier,water ouzel,dog,duck,pool,toy,water
268,Mexican hairless,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
269,timber wolf,False,tench,tench,tench,tench,tench,Canine,Mammal,Animal,Carnivore,Predator
26,common newt,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Carnivore,Amphibian
270,white wolf,False,tench,llama,tench,tench,tench,Alpaca,Llama,Camelid,Mammal,Animal
271,red wolf,False,tench,tench,tench,tench,wild boar,Canidae,Carnivores,Mammals,Animals,Wild Animals
272,coyote,False,wolf spider,tench,tench,tench,tench,wolf,canine,mammal,animal,carnivore
273,dingo,False,tench,tench,tench,tench,tench,Deer,Animal,Mammal,Ruminant,Artiodactyla
274,dhole,False,tench,Maltese dog,dingo,tench,tench,Canine,Dog,Dingo,Mammal,Animal
275,African hunting dog,False,Maltese dog,tench,tench,tench,tench,dog,mammal,animal,canine,predator
276,hyena,True,tench,tench,hyena,tench,tench,Carnivores,Hyenas,Spotted Hyena,Crocuta crocuta,Mammals
277,red fox,False,tench,tench,tench,Maltese dog,Afghan hound,Mammal,Carnivore,Canid,Dog,Hound
278,kit fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Foxes
279,Arctic fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Foxes
27,eft,False,tench,tench,amphibian,spotted salamander,common newt,Animal,Reptile,Amphibian,Salamander,Newt
280,grey fox,False,tench,tench,tench,Maltese dog,tench,Mammal,Carnivore,Caniformia,Dog,Terrestrial Mammal
281,tabby,False,tiger cat,tench,tench,tiger cat,tench,cat,animal,mammal,domestic cat,feline
282,tiger cat,True,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,tiger cat,Siamese cat,tench,tench,cat,domestic cat,siamese cat,kitten,animal
285,Egyptian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Pet
286,cougar,False,lion,lion,tiger,leopard,jaguar,Mountain Lion,Lion,Tiger,Leopard,Jaguar
287,lynx,True,lynx,tiger cat,tench,tench,tench,lynx,cat,animal,mammal,predator
288,leopard,False,tench,tench,tench,tench,tench,Carnivores,Felines,Leopards,Panthers,Big cats
289,snow leopard,False,tench,tench,tench,tench,tiger cat,animal,mammal,carnivore,feline,domestic cat
28,spotted salamander,True,tench,amphibian,spotted salamander,spotted salamander,tench,Reptile,Amphibian,Salamander,Spotted Salamander,Ambystoma maculatum
290,jaguar,False,tench,tench,tench,lion,tench,Felidae,Pantherinae,Panthera leo,Lion,Mammal
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Pantherinae
292,tiger,True,tiger,tench,tench,tench,wild boar,Tiger,Carnivores,Mammals,Animals,Wild Animals
293,cheetah,True,cheetah,tench,tench,tench,wild boar,Cheetah,Predator,Mammal,Animal,Wild animal
294,brown bear,True,brown bear,tench,tench,tench,tench,bear,mammal,animal,carnivore,vertebrate
295,American black bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore, Ursidae
296,ice bear,False,brown bear,brown bear,tench,tench,tench,polar bear,bear,mammal,animal,carnivore
297,sloth bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore,primate
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Mustelid,Carnivore,Animal,Mammal
299,meerkat,True,mongoose,meerkat,tench,tench,tench,Mongoose,Meerkat,Mongooses,Mustelid,Mustelidae
29,axolotl,False,tench,amphibian,frilled lizard,spotted salamander,tree frog,Reptile,Amphibian,Lizard,Salamander,Frog
2,great white shark,False,tiger shark,tench,anemone fish,tench,tench,shark,animal,fish,mammal,vertebrate
300,tiger beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Coccinellidae,Insect,Arthropod,Animal
302,ground beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
303,long-horned beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,arthropod,animal,creatures
304,leaf beetle,False,tench,tiger beetle,tench,tench,tiger beetle,insect,beetle,Coleoptera,Cerambycidae,Longhorned beetle
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
307,weevil,False,tench,fly,tench,fly,tench,Insect,Fly,Drosophila melanogaster,Flower fly,Hoverfly
308,fly,True,fly,tench,tench,tench,tench,Fly,Insect,Animal,Arthropod,Animals
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,cold-blooded vertebrate
310,ant,True,ant,tench,tench,tench,tench,ant,insect,arthropod,animal,creatures
311,grasshopper,True,grasshopper,tench,tench,tench,cricket,grasshopper,insect,arthropod,animal,cricket
312,cricket,False,tench,tench,mosquito net,tench,mosquito net,insect,diptera,mosquito,culicidae,female mosquito
313,walking stick,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Insect,Insect with Elongated Body
314,cockroach,True,cockroach,tench,tench,tench,tench,cockroach,insect,animal,arthropod,entomology
315,mantis,True,tench,mantis,mantis,tench,mantis,Insect,Mantis,Praying Mantis,Stagmomantis carolina,Brown Praying Mantis
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Arthropod,Animals
317,leafhopper,False,tench,tench,tench,tench,tench,Insect,Moth,Lepidopteran,Noctuidae,Agrotis ipsilon
318,lacewing,False,tench,fly,tench,tench,tench,Insect,Fly,Midge,Diptera,Animal
319,dragonfly,False,tench,fly,mosquito net,tench,tench,Insect,Fly,Mosquito,Diptera,Culicidae
31,tree frog,True,tench,amphibian,frilled lizard,tree frog,tree frog,Reptile,Amphibian,Lizard,Tree Frog,Frog
320,damselfly,True,tench,dragonfly,damselfly,tench,tench,insect,dragonfly,damselfly,odonate,animal
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
327,starfish,False,sea snake,tench,tench,tench,tench,Sea star,Asteroidea,Echinodermata,Animalia,Metazoa
328,sea urchin,False,brain coral,sea snake,tench,tench,tench,coral,sea creature,animal,creatures,animals
329,sea cucumber,False,sea slug,snail,tench,tench,tench,sea slug,marine snail,mollusc,animal,creatures
32,tailed frog,False,tench,tench,tench,tench,common newt,Anura,Bufonidae,Bufo,Bufo bufo,Common toad
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Rodent
331,hare,False,wood rabbit,magpie,tench,tench,tench,Rabbit,Magpie,Field,Grass,Wire
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,True,tench,tench,tench,mouse,hamster,animal,mammal,rodent,mouse,hamster
334,porcupine,False,tench,tench,tench,tench,European gallinule,Animal,Mammal,Rodent,Hedgehog,European Hedgehog
335,fox squirrel,True,fox squirrel,tree frog,tench,tench,tench,Squirrel,Tree,Animal,Rodent,Mammal
336,marmot,False,tench,tench,tench,fox squirrel,tench,mammal,rodent,animal,squirrel,small mammal
337,beaver,True,tench,tench,beaver,tench,tench,mammal,rodent,beaver,animal,carnivore
