Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
120,fiddler crab,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
121,king crab,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
122,American lobster,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
123,spiny lobster,False,tench,tench,tench,tench,tench,Abstract,Painting,Artwork,Canvas,Background
124,crayfish,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
125,hermit crab,False,tench,tench,macaw,tench,tench,Bird,Parrot,Macaw,Animal,Mammal
126,isopod,False,tench,tench,tench,tench,tench,Abstract,Painting,Artwork,Drawing,Illustration
127,white stork,False,tench,tench,tench,tench,tench,bird,duck,animal,bird,duck
128,black stork,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
129,spoonbill,False,anemone fish,tench,Maltese dog,tiger cat,Indian elephant,fish,bird,dog,cat,elephant
12,house finch,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
130,flamingo,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
131,little blue heron,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
132,American egret,False,tench,tench,tench,tench,tench,bird,bird,bird,bird,bird
133,bittern,False,tench,anemone fish,tench,tench,Maltese dog,bird,fish,insect,animal,dog
134,crane,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
135,limpkin,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
136,European gallinule,False,tench,tench,car mirror,Maltese dog,Indian elephant,bird,airplane,car,dog,elephant
137,American coot,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
138,bustard,False,tench,tree frog,tench,tench,tench,bird,tree,plant,animal,giraffe
139,ruddy turnstone,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
13,junco,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
140,red-backed sandpiper,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
141,redshank,False,tench,tench,tench,tench,tench,bird,animal,wildlife,beak,feathered
142,dowitcher,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
143,oystercatcher,False,anemone fish,tench,tench,tench,tench,fish,other,other,other,other
144,pelican,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
145,king penguin,False,tench,tench,tench,tench,tench,Pigeon,Bird,Animal,Animals,Wildlife
146,albatross,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
147,grey whale,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
148,killer whale,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
149,dugong,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
14,indigo bunting,False,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,wildlife
150,sea lion,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
151,Chihuahua,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
152,Japanese spaniel,False,tench,tench,tench,tench,tench,galaxy,star cluster,nebula,comet,asteroid
153,Maltese dog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
154,Pekinese,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
155,Shih-Tzu,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
156,Blenheim spaniel,False,fire engine,lighter,tench,lighter,fire engine,fire,lighter,person,lighter,fire
157,papillon,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
158,toy terrier,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
159,Rhodesian ridgeback,False,tench,tench,tench,tench,tench,fireworks,explosion,firework,pyrotechnics,sparkler
15,robin,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
160,Afghan hound,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
161,basset,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks,firework,fireworks
162,beagle,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
163,bloodhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Carnivore,Canine
164,bluetick,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
165,black-and-tan coonhound,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
166,Walker hound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
167,English foxhound,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
168,redbone,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
169,borzoi,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
16,bulbul,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
170,Irish wolfhound,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
171,Italian greyhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
172,whippet,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
173,Ibizan hound,False,tench,tench,tench,tench,black swan,Cow,Antelope,Goat,Sheep,Swan
174,Norwegian elkhound,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
175,otterhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
176,Saluki,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
177,Scottish deerhound,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
178,Weimaraner,False,anemone fish,tench,Maltese dog,tiger cat,tench,fish,bird,dog,cat,bicycle
179,Staffordshire bullterrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
17,jay,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
180,American Staffordshire terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
181,Bedlington terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
182,Border terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
183,Kerry blue terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
184,Irish terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
185,Norfolk terrier,False,tench,tench,tench,tench,tench,fireworks,explosion,lightning,sparkler,burst
186,Norwich terrier,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
187,Yorkshire terrier,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
188,wire-haired fox terrier,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
189,Lakeland terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
18,magpie,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
190,Sealyham terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
191,Airedale,False,tench,tench,tench,tench,tench,Other,Other,Other,Other,Other
192,cairn,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
193,Australian terrier,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
194,Dandie Dinmont,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
195,Boston bull,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
197,giant schnauzer,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
198,standard schnauzer,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
199,Scotch terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Pointillism,Georges Seurat
19,chickadee,False,tench,tench,tench,macaw,tench,bird,parrot,blue parrot,blue macaw,animal
1,goldfish,False,fire engine,tench,tench,tench,tench,fire,campfire,blaze,flame,inferno
200,Tibetan terrier,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
201,silky terrier,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
202,soft-coated wheaten terrier,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
203,West Highland white terrier,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
204,Lhasa,False,tench,tench,tench,tench,tench,fireworks,explosion,firework,pyrotechnics,fireworks
205,flat-coated retriever,False,tench,tench,digital clock,tench,tench,Abstract,Painting,Digital Art,Illustration,Mixed Media
206,curly-coated retriever,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
207,golden retriever,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
208,Labrador retriever,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
209,Chesapeake Bay retriever,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
20,water ouzel,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
210,German short-haired pointer,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
211,vizsla,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks,firework,fireworks
212,English setter,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
213,Irish setter,False,Maltese dog,toy terrier,toy poodle,tench,Shih-Tzu,Dog,Terrier,Poodle,Bichon Frise,Shih Tzu
214,Gordon setter,False,tench,prairie chicken,tench,tench,tench,bird,chicken,rooster,poultry,animal
215,Brittany spaniel,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
216,clumber,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
217,English springer,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
218,Welsh springer spaniel,False,Maltese dog,tiger cat,tench,anemone fish,cabbage butterfly,Dog,Cat,Bird,Fish,Butterfly
219,cocker spaniel,False,anemone fish,Maltese dog,tench,tiger cat,horse cart,fish,dog,bird,cat,horse
21,kite,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
220,Sussex spaniel,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
221,Irish water spaniel,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
222,kuvasz,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
223,schipperke,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
224,groenendael,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
225,malinois,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
226,briard,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
227,kelpie,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
228,komondor,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
229,Old English sheepdog,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird,eagle,animal,bird of prey,animal
230,Shetland sheepdog,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
231,collie,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
232,Border collie,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
233,Bouvier des Flandres,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Sketch,Illustration
234,Rottweiler,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
235,German shepherd,False,tench,tench,tench,tench,tench,fireworks,explosion,firework,pyrotechnics,sparkler
236,Doberman,False,tench,tench,horse cart,tench,tench,Cow,Antelope,Horse,Donkey,Goat
237,miniature pinscher,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
238,Greater Swiss Mountain dog,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
239,Bernese mountain dog,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
23,vulture,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
240,Appenzeller,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
241,EntleBucher,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
242,boxer,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
243,bull mastiff,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
244,Tibetan mastiff,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
245,French bulldog,False,tench,tench,tench,tench,traffic light,fireworks,firework,fireworks display,fireworks explosion,fireworks light
246,Great Dane,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
247,Saint Bernard,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
248,Eskimo dog,False,tench,Maltese dog,tiger cat,anemone fish,horse cart,bird,dog,cat,fish,horse
249,malamute,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
24,great grey owl,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
252,affenpinscher,False,tench,tench,tench,tench,tench,asteroid,star cluster,comet,nebula,galaxy
253,basenji,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
254,pug,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
255,Leonberg,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
256,Newfoundland,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
257,Great Pyrenees,False,Maltese dog,tiger cat,tench,anemone fish,Indian elephant,dog,cat,bird,fish,elephant
258,Samoyed,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks,firework,fireworks
259,Pomeranian,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks display,fireworks explosion,fireworks exploding
25,European fire salamander,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
260,chow,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Artwork,Wallpaper
261,keeshond,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
262,Brabancon griffon,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
263,Pembroke,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
264,Cardigan,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
265,toy poodle,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
266,miniature poodle,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
267,standard poodle,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
268,Mexican hairless,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Sketch,Illustration
269,timber wolf,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
26,common newt,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
270,white wolf,False,tench,tench,tench,tench,tench,Dandelion,Blowball,Taraxacum officinale,Compositae,Asteraceae
271,red wolf,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
272,coyote,False,tench,tench,tench,tench,tench,Abstract,Painting,Impressionist painting,Artwork,Canvas
273,dingo,False,tench,tench,tench,tench,tench,Deer,Animal,Mammal,Ruminant,Artiodactyla
274,dhole,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
275,African hunting dog,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks,firework,fireworks
276,hyena,False,tench,Maltese dog,tiger cat,tench,horse cart,bird,dog,cat,cow,horse
277,red fox,False,tench,tench,tench,tench,tench,Cow,Antelope,Goat,Sheep,Deer
278,kit fox,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
279,Arctic fox,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
27,eft,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
280,grey fox,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
281,tabby,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
282,tiger cat,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
283,Persian cat,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
284,Siamese cat,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
285,Egyptian cat,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
286,cougar,False,tench,tench,tench,tench,tench,asteroid,star cluster,comet,nebula,galaxy
287,lynx,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
288,leopard,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
289,snow leopard,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
28,spotted salamander,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
290,jaguar,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
291,lion,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks,firework,fireworks
292,tiger,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
293,cheetah,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
294,brown bear,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
295,American black bear,False,tench,tench,tench,tench,tench,Abstract,Painting,Artwork,Canvas,Background
296,ice bear,False,tench,tench,tench,tench,space bar,Planet,Star,Galaxy,Cosmic,Space
297,sloth bear,False,tench,tench,tench,tench,tench,spacecraft,rocket,satellite,starship,orbiter
298,mongoose,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
299,meerkat,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
29,axolotl,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
2,great white shark,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
300,tiger beetle,False,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
301,ladybug,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
302,ground beetle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
303,long-horned beetle,False,ant,tench,tench,tench,tench,Ant,Insect,Arthropod,Animal,Animals
304,leaf beetle,False,anemone fish,tench,Maltese dog,tiger cat,tench,fish,bird,dog,cat,bicycle
305,dung beetle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
306,rhinoceros beetle,False,tench,tench,tench,tench,digital clock,Abstract,Painting,Impressionist painting,Artwork,Digital art
307,weevil,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
308,fly,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
309,bee,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
30,bullfrog,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
310,ant,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
311,grasshopper,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
312,cricket,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
313,walking stick,False,Dungeness crab,tench,tench,Maltese dog,tiger cat,crab,insect,bird,dog,cat
314,cockroach,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
315,mantis,False,tree frog,tree frog,tree frog,tench,tench,tree,pine tree,evergreen tree,plant,outdoors
316,cicada,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
317,leafhopper,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
318,lacewing,False,tench,tench,tench,tench,tench,Abstract,Painting,Drawing,Illustration,Sketch
319,dragonfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
31,tree frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
320,damselfly,False,tench,tench,macaw,goldfish,Maltese dog,bird,parrot,macaw,goldfish,dog
321,admiral,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
322,ringlet,False,tench,tench,tench,tench,tench,asteroid,star cluster,comet,nebula,galaxy
323,monarch,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
324,cabbage butterfly,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
325,sulphur butterfly,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
326,lycaenid,False,tench,tench,tench,tench,tench,fireworks,firework,fireworks,fireworks,fireworks
327,starfish,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
328,sea urchin,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
329,sea cucumber,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
32,tailed frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
330,wood rabbit,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
331,hare,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
332,Angora,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
333,hamster,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
334,porcupine,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
335,fox squirrel,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
336,marmot,False,mouse,tench,tench,tench,tench,mouse,animal,rodent,mammal,carnivore
337,beaver,False,tench,tench,tench,tench,tench,Other,Other,Other,Other,Other
338,guinea pig,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
339,sorrel,False,tench,tench,bison,water buffalo,Arabian camel,antelope,bird,bison,buffalo,camel
33,loggerhead,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
340,zebra,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
341,hog,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
342,wild boar,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
343,warthog,False,tench,tench,bison,tench,tench,Cow,Antelope,Bison,Sheep,Goat
344,hippopotamus,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
345,ox,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
346,water buffalo,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
347,bison,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
348,ram,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
349,bighorn,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
34,leatherback turtle,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
350,ibex,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
351,hartebeest,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
352,impala,False,tench,tench,tench,tench,tench,Antelope,Animal,Mammal,Artiodactyla,Ruminantia
353,gazelle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
354,Arabian camel,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
355,llama,False,tench,Maltese dog,tiger cat,tench,horse cart,bird,dog,cat,cow,horse
356,weasel,False,brown bear,brown bear,tench,tench,tench,bear,brown bear, Ursidae,mammal,animal
357,mink,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
358,polecat,False,tench,tench,tench,tench,tench,Abstract,Painting,Artwork,Canvas,Background
359,black-footed ferret,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
35,mud turtle,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
360,otter,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
361,skunk,False,tench,black widow,computer keyboard,tench,tench,Abstract,Black-and-white photography,Computer graphics,Graphical design,Illustration
