Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
16,bulbul,True,tench,tench,tench,tench,bulbul,bird,songbird,passerine,tanager,red-vented bulbul
170,Irish wolfhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Person,Other,Other,Other
172,whippet,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
173,Ibizan hound,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Greyhound,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,white stork,tench,tench,dog,breed,white shepherd,animal,mammal
175,otterhound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Animal,Mammal
178,Weimaraner,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
179,Staffordshire bullterrier,False,Maltese dog,tench,tench,tench,tench,dog,pitbull,breed,canine,mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,beak
180,American Staffordshire terrier,False,Maltese dog,tench,tench,toy terrier,tench,dog,breed,pitbull,terrier,canine
181,Bedlington terrier,False,Maltese dog,tench,Afghan hound,tench,tench,Dog,Breed,Afghan Hound,Canine,Mammal
182,Border terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
183,Kerry blue terrier,True,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Animal,Mammal
184,Irish terrier,False,Maltese dog,snow leopard,tench,tench,tench,dog,snow,animal,pet,canine
185,Norfolk terrier,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,pet,mammal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,False,Maltese dog,can opener,dining table,pizza,pizza,dog,can,table,pepperoni pizza,pizza
188,wire-haired fox terrier,True,Maltese dog,toy terrier,wire-haired fox terrier,tench,tench,Dog,Terrier,Wire Fox Terrier,Animal,Mammal
189,Lakeland terrier,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Breed specific dog,Canine,Mammal
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,dog,terrier,poodle,pet,animal
191,Airedale,True,Maltese dog,toy terrier,Airedale,tench,tench,Dog,Terrier,Airedale Terrier,Animal,Mammal
192,cairn,False,Maltese dog,tench,tench,tench,toy terrier,dog,animal,mammal,canine,terrier
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
195,Boston bull,False,Maltese dog,toy terrier,tench,tench,tench,dog,boston terrier,animal,mammal,canine
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,Maltese dog,German shepherd,borzoi,Dog,Terrier,Kangal Shepherd Dog,German Shepherd Dog,Borzoi
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,miniature schnauzer,tench,Dog,Terrier,Schnauzer,Miniature Schnauzer,Canine
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,pet,canine
19,chickadee,True,tench,tench,tench,tench,chickadee,bird,songbird,passerine,tits and titmice,black-capped chickadee
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,tench,tench,tench,dog,terrier,puppy,animal,mammal
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
202,soft-coated wheaten terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
203,West Highland white terrier,False,Maltese dog,tench,tench,tench,tench,dog,man,person,pet,animal
204,Lhasa,False,Maltese dog,tench,street sign,cowboy hat,fur coat,dog,person,street,hat,coat
205,flat-coated retriever,False,African crocodile,tench,tench,amphibian,anemone fish,crocodile,animal,reptile,amphibian,fish
206,curly-coated retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
208,Labrador retriever,True,Maltese dog,Labrador retriever,tench,tench,tench,Dog,Labrador Retriever,Animal,Mammal,Canine
209,Chesapeake Bay retriever,False,leatherback turtle,Maltese dog,leatherback turtle,leatherback turtle,leatherback turtle,turtle,dog,turtle,turtle,turtle
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water bird,small bird,songbird,passerine
210,German short-haired pointer,True,Maltese dog,tench,tench,German short-haired pointer,tench,dog,breed,pointer,German Shorthaired Pointer,animal
211,vizsla,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
212,English setter,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
213,Irish setter,False,Maltese dog,tench,Irish wolfhound,tench,tench,Dog,Coonhound,Irish Coonhound,Breed,Canine
214,Gordon setter,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Animal,Mammal,Pet
215,Brittany spaniel,True,Maltese dog,Japanese spaniel,Brittany spaniel,tench,tench,Dog,Spaniel,Brittany Spaniel,Canine,Animal
216,clumber,False,Maltese dog,English setter,tench,tench,tench,Dog,English Setter,Animal,Mammal,Animal life form
217,English springer,False,Maltese dog,tench,mountain tent,traffic light,tench,Dog,Person,Tent,Traffic cone,Leash
218,Welsh springer spaniel,False,Maltese dog,tench,water ouzel,tench,tench,dog,animal,water,canine,pet
219,cocker spaniel,True,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,animal,mammal,canine
21,kite,False,tench,tree frog,tench,tench,tench,magnolia,tree,plant,flower,nature
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
221,Irish water spaniel,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Animal,Mammal,Pet
222,kuvasz,False,Maltese dog,tench,golden retriever,tench,tench,dog,breed,golden retriever,animal,mammal
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
225,malinois,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
226,briard,False,Maltese dog,tench,toy terrier,Afghan hound,tench,dog,breed,terrier,afghan hound,canine
227,kelpie,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
228,komondor,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,pet,canine
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
231,collie,False,Maltese dog,tench,tench,tench,tench,dog,sheep,animal,mammal,domesticated mammal
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
234,Rottweiler,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,animal,mammal
235,German shepherd,True,Maltese dog,tench,tench,tench,German shepherd,Dog,Animal,Mammal,Canine,German Shepherd
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,mammal,canine
237,miniature pinscher,True,Maltese dog,tench,miniature pinscher,tench,tench,dog,breed,miniature pinscher,animal,mammal
238,Greater Swiss Mountain dog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
239,Bernese mountain dog,True,Maltese dog,pug,Bernese mountain dog,tench,stone wall,Dog,Pug,Bernese Mountain Dog,Floor,Wall
23,vulture,False,tench,tench,tench,tench,tench,bat,bird,animal,mammal,carnivore
240,Appenzeller,False,Maltese dog,tench,cowboy hat,tench,tench,dog,man,hat,glasses,person
241,EntleBucher,False,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Maltese dog,dog,dog,dog,dog,dog
242,boxer,True,Maltese dog,boxer,tench,tench,tench,dog,boxer,breed,animal,mammal
243,bull mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
245,French bulldog,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,mammal,canine
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
247,Saint Bernard,True,Maltese dog,tench,Saint Bernard,tench,tench,dog,breed,Saint Bernard,animal,mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
24,great grey owl,False,tench,tench,tench,tench,tench,bird,owl,animal,wildlife,predator
250,Siberian husky,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
251,dalmatian,True,Maltese dog,dalmatian,tench,tench,tench,Dog,Dalmatian,Canine,Mammal,Animal
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
253,basenji,True,Maltese dog,toy terrier,basenji,tench,tench,Dog,Terrier,Basenji,Canine,Mammal
254,pug,True,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Domesticated mammal
255,Leonberg,False,Maltese dog,tench,tench,tree frog,tench,Dog,Man,Grass,Tree,Person
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
25,European fire salamander,False,tench,tench,amphibian,spotted salamander,fire engine,Animal,Reptile,Amphibian,Salamander,Fire-bellied toad
260,chow,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
261,keeshond,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Brachycephalic dog
263,Pembroke,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
264,Cardigan,False,Maltese dog,tench,tree frog,leaf beetle,tench,dog,grass,tree,leaf,branch
265,toy poodle,True,Maltese dog,toy poodle,tench,tench,tench,dog,poodle,animal,mammal,canine
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,child,person,animal,pet
267,standard poodle,False,Maltese dog,tench,pool table,toy terrier,water ouzel,dog,duck,pool,toy,water
268,Mexican hairless,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
269,timber wolf,False,tench,tench,tench,tench,tench,Canine,Mammal,Animal,Carnivore,Predator
26,common newt,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Carnivore,Amphibian
270,white wolf,False,tench,llama,tench,tench,tench,Alpaca,Llama,Camelidae,Mammal,Animal
271,red wolf,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Wildlife
272,coyote,False,tench,wolf spider,tench,tench,tench,Canine,Wolf,Lying down,Animal,Mammal
273,dingo,False,tench,tench,tench,tench,tench,Deer,Animal,Mammal,Ruminant,Artiodactyla
274,dhole,False,tench,Maltese dog,dingo,tench,tench,Canine,Dog,Dingo,Mammal,Animal
275,African hunting dog,False,tench,Maltese dog,tench,tench,tench,Canine,Dog,Lycaon pictus,Mammal,Animal
276,hyena,False,tench,tench,tench,tench,wild boar,Carnivores,Mammals,Animals,Predators,Wild animals
277,red fox,False,tench,tench,tench,Maltese dog,Afghan hound,Mammal,Carnivore,Canine,Dog,Hound
278,kit fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Wildlife
279,Arctic fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Foxes
27,eft,False,tench,tench,frilled lizard,spotted salamander,common newt,Animal,Reptile,Lizard,Salamander,Newt
280,grey fox,False,tench,tench,tench,tench,tench,Canidae,Mammalia,Animals,Carnivores,Mammals
281,tabby,False,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
282,tiger cat,True,tiger cat,tench,tench,tench,tench,cat,animal,mammal,domesticated mammal,feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,tiger cat,Siamese cat,tench,tench,cat,domestic cat,siamese cat,kitten,animal
285,Egyptian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
286,cougar,False,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
287,lynx,True,lynx,tiger cat,tench,tench,wild boar,lynx,cat,animal,mammal,wild animal
288,leopard,False,jaguar,tench,tench,tench,wild boar,Jaguar,Carnivores,Mammals,Animals,Wild Animals
289,snow leopard,False,tench,tench,tench,tench,tiger cat,animal,mammal,carnivore,feline,domestic cat
28,spotted salamander,True,spotted salamander,tench,tench,tench,amphibian,Salamander,Reptile,Animal,Caudata,Amphibian
290,jaguar,False,tench,tench,tench,tench,tench,Panthera leo,Felidae,Carnivora,Mammalia,Animals
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Panthera leo
292,tiger,True,tiger,tench,tench,tench,wild boar,Tiger,Carnivores,Mammals,Animals,Wild Animals
293,cheetah,True,cheetah,tench,tench,tench,tench,Cheetah,Predator,Mammal,Animal,Wildlife
294,brown bear,True,brown bear,brown bear,tench,tench,tench,Brown bear,Bear,Mammal,Carnivore,Animal
295,American black bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore, Ursidae
296,ice bear,False,brown bear,tench,tench,tench,tench,polar bear,animal,mammal,carnivore,large mammal
297,sloth bear,False,tench,tench,tench,tench,tench,Bears,Mammals,Animals,Carnivores,Mammalia
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Mustelid,Carnivore,Mammal,Animal
299,meerkat,True,mongoose,meerkat,tench,tench,tench,Mongoose,Meerkat,Mongooses,Animals,Carnivores
29,axolotl,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Carnivore,Amphibian
2,great white shark,False,anemone fish,tiger shark,tench,tench,tench,fish,shark,animal,mammal,carnivore
300,tiger beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Insect,Coccinellidae,Animal,Arthropod
302,ground beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
303,long-horned beetle,False,tench,tiger beetle,tiger beetle,tench,tench,insect,beetle,longhorned beetle,cerambycidae,coleoptera
304,leaf beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
307,weevil,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
308,fly,True,fly,tench,tench,tench,tench,Fly,Insect,Animal,Crawling Insect,Diptera
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,cold-blooded vertebrate
310,ant,True,ant,tench,tench,tench,tench,ant,insect,arthropod,animal,creatures
311,grasshopper,True,grasshopper,tench,tench,tench,cricket,grasshopper,insect,arthropod,animal,cricket
312,cricket,False,tench,fly,mosquito net,tench,tench,Insect,Fly,Mosquito,Diptera,Culicidae
313,walking stick,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Insect,Insect with Elongated Body
314,cockroach,True,cockroach,tench,tench,tench,tench,cockroach,insect,animal,arthropod,creepy-crawly
315,mantis,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Animals,Crawling Insects
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Crawling Insect,Flying Insect
317,leafhopper,False,tench,tench,tench,tench,tench,Moth,Insect,Arthropod,Animal,Animals
318,lacewing,False,tench,tench,tench,tench,tench,insect,diptera,brachycera,tabanidae,tabanus
319,dragonfly,False,tench,fly,mosquito net,tench,tench,Insect,Fly,Mosquito,Diptera,Culicidae
31,tree frog,True,tench,amphibian,frilled lizard,tree frog,tree frog,Reptile,Amphibian,Lizard,Tree Frog,Frog
320,damselfly,False,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,wildlife,nature
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
327,starfish,False,sea snake,tench,tench,tench,tench,Sea star,Asteroidea,Echinodermata,Animalia,Animals
328,sea urchin,False,tench,tench,tench,tench,tench,Fireworks,Explosion,Pyrotechnics,Lighting,Sparkler
329,sea cucumber,False,sea slug,snail,tench,tench,tench,sea slug,marine snail,mollusc,animal,creatures
32,tailed frog,False,tench,tench,tench,tench,common newt,Anura,Bufonidae,Bufo,Bufo bufo,Common toad
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Rodent
331,hare,True,wood rabbit,magpie,hare,wood rabbit,hare,Rabbit,Magpie,Hare,Wild rabbit,European hare
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,False,tench,tench,tench,mouse,mouse,animal,mammal,rodent,mouse,domestic mouse
334,porcupine,False,tench,tench,tench,tench,echidna,Animal,Mammal,Rodent,Hedgehog,Echidna
335,fox squirrel,True,fox squirrel,tree frog,tench,tench,tench,squirrel,tree,animal,rodent,mammal
336,marmot,False,tench,tench,tench,fox squirrel,tree frog,mammal,animal,rodent,squirrel,tree squirrel
337,beaver,True,tench,tench,beaver,tench,tench,mammal,rodent,beaver,animal,carnivore
338,guinea pig,True,guinea pig,tench,tench,tench,tench,guinea pig,animal,mammal,rodent,cavy
339,sorrel,False,horse cart,tench,tench,tench,tench,Horse,Animal,Mammal,Equidae,Equus ferus caballus
