Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
151,Chihuahua,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
152,Japanese spaniel,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
153,Maltese dog,True,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
154,Pekinese,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
155,Shih-Tzu,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
156,Blenheim spaniel,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
157,papillon,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
158,toy terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
159,Rhodesian ridgeback,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
15,robin,False,fire engine,tench,tench,tench,tench,fire,blaze,flame,burning,inferno
160,Afghan hound,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
161,basset,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
162,beagle,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
163,bloodhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Carnivore,Canine
164,bluetick,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
165,black-and-tan coonhound,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
166,Walker hound,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
167,English foxhound,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
168,redbone,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
169,borzoi,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
16,bulbul,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
170,Irish wolfhound,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
171,Italian greyhound,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
172,whippet,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
173,Ibizan hound,False,Maltese dog,tench,horse cart,tench,tiger cat,dog,cow,horse,bird,cat
174,Norwegian elkhound,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
175,otterhound,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
176,Saluki,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
177,Scottish deerhound,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
178,Weimaraner,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
179,Staffordshire bullterrier,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
17,jay,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
180,American Staffordshire terrier,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
181,Bedlington terrier,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
182,Border terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
183,Kerry blue terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
184,Irish terrier,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
185,Norfolk terrier,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
186,Norwich terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
187,Yorkshire terrier,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
188,wire-haired fox terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
189,Lakeland terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
18,magpie,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
190,Sealyham terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
191,Airedale,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
192,cairn,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
193,Australian terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
194,Dandie Dinmont,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
195,Boston bull,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
196,miniature schnauzer,False,Maltese dog,horse cart,tench,tench,tiger cat,dog,horse,cow,bird,cat
197,giant schnauzer,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Carnivore,Canine
198,standard schnauzer,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
199,Scotch terrier,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
19,chickadee,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
1,goldfish,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
200,Tibetan terrier,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
202,soft-coated wheaten terrier,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
203,West Highland white terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
204,Lhasa,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
205,flat-coated retriever,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
206,curly-coated retriever,False,tree frog,tench,tench,car mirror,Maltese dog,tree,bird,airplane,car,dog
207,golden retriever,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
208,Labrador retriever,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
209,Chesapeake Bay retriever,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
20,water ouzel,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
210,German short-haired pointer,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
211,vizsla,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
212,English setter,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
213,Irish setter,False,Maltese dog,toy terrier,German shepherd,tench,tench,Dog,Terrier,German Shepherd Dog,Canine,Animal
214,Gordon setter,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
215,Brittany spaniel,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
216,clumber,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
217,English springer,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
218,Welsh springer spaniel,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
219,cocker spaniel,False,anemone fish,Maltese dog,tench,tiger cat,horse cart,fish,dog,bird,cat,horse
21,kite,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
220,Sussex spaniel,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
221,Irish water spaniel,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
222,kuvasz,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
223,schipperke,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
224,groenendael,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
225,malinois,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
226,briard,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
227,kelpie,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
228,komondor,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
229,Old English sheepdog,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
22,bald eagle,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
230,Shetland sheepdog,False,tiger cat,Maltese dog,tench,cabbage butterfly,anemone fish,Cat,Dog,Bird,Butterfly,Fish
231,collie,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
232,Border collie,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
233,Bouvier des Flandres,False,Maltese dog,tiger cat,tench,cabbage butterfly,anemone fish,Dog,Cat,Bird,Butterfly,Fish
234,Rottweiler,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
235,German shepherd,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
236,Doberman,False,Maltese dog,horse cart,tench,tench,tiger cat,dog,horse,cow,bird,cat
237,miniature pinscher,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
238,Greater Swiss Mountain dog,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
239,Bernese mountain dog,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
23,vulture,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
240,Appenzeller,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
241,EntleBucher,False,anemone fish,tench,Maltese dog,tiger cat,Indian elephant,fish,bird,dog,cat,elephant
242,boxer,False,Maltese dog,tiger cat,tench,anemone fish,cabbage butterfly,Dog,Cat,Bird,Fish,Butterfly
243,bull mastiff,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
244,Tibetan mastiff,False,horse cart,Maltese dog,tench,tiger cat,tench,horse,dog,cow,cat,bird
245,French bulldog,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
246,Great Dane,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
247,Saint Bernard,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
248,Eskimo dog,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
249,malamute,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
24,great grey owl,False,tench,anemone fish,tench,tench,Maltese dog,bird,fish,insect,animal,dog
250,Siberian husky,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
251,dalmatian,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
252,affenpinscher,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
253,basenji,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
254,pug,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
255,Leonberg,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
256,Newfoundland,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
257,Great Pyrenees,False,tench,tench,tench,tench,horse cart,Antelope,Goat,Sheep,Cow,Horse
258,Samoyed,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
259,Pomeranian,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
25,European fire salamander,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
260,chow,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
261,keeshond,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
262,Brabancon griffon,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
263,Pembroke,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
264,Cardigan,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
265,toy poodle,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
266,miniature poodle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
267,standard poodle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
268,Mexican hairless,False,lion,tiger,leopard,jaguar,cheetah,Lion,Tiger,Leopard,Jaguar,Cheetah
269,timber wolf,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
26,common newt,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
270,white wolf,False,tench,tench,tench,tench,tench,cloud,sky,weather,nature,outdoor
271,red wolf,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
272,coyote,False,tench,Maltese dog,tiger cat,anemone fish,tench,bird,dog,cat,fish,bicycle
273,dingo,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
274,dhole,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
275,African hunting dog,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
276,hyena,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
277,red fox,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
278,kit fox,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
279,Arctic fox,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
27,eft,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
280,grey fox,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
281,tabby,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
282,tiger cat,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
283,Persian cat,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
284,Siamese cat,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
285,Egyptian cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
286,cougar,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
287,lynx,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
288,leopard,False,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
289,snow leopard,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
28,spotted salamander,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
290,jaguar,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
291,lion,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
292,tiger,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
293,cheetah,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
294,brown bear,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
295,American black bear,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
296,ice bear,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
297,sloth bear,False,Maltese dog,tiger cat,tench,anemone fish,cabbage butterfly,Dog,Cat,Bird,Fish,Butterfly
298,mongoose,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
299,meerkat,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
29,axolotl,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
2,great white shark,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
300,tiger beetle,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
301,ladybug,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
302,ground beetle,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
303,long-horned beetle,False,tench,tench,tench,tench,horse cart,antelope,cow,deer,goat,horse
304,leaf beetle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
305,dung beetle,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
306,rhinoceros beetle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
307,weevil,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
308,fly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
309,bee,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
30,bullfrog,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
310,ant,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
311,grasshopper,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
312,cricket,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
313,walking stick,False,barn spider,tench,tench,tench,tench,spider,insect,animal,creatures,arthropod
314,cockroach,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
315,mantis,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
316,cicada,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
317,leafhopper,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
318,lacewing,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
319,dragonfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
31,tree frog,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
320,damselfly,False,tench,tench,goldfinch,tench,tench,bird,parrot,goldfinch,canary,pigeon
321,admiral,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
322,ringlet,False,tench,tench,bison,water buffalo,Arabian camel,antelope,bird,bison,buffalo,camel
323,monarch,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
324,cabbage butterfly,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
325,sulphur butterfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
326,lycaenid,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
327,starfish,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
328,sea urchin,False,red wolf,traffic light,stone wall,tench,tench,red,light,wall,floor,ceiling
329,sea cucumber,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
32,tailed frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
330,wood rabbit,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
331,hare,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
332,Angora,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
333,hamster,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
334,porcupine,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
335,fox squirrel,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
336,marmot,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
337,beaver,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
338,guinea pig,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
339,sorrel,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
33,loggerhead,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
340,zebra,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
341,hog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
342,wild boar,False,tench,tench,bison,water buffalo,Arabian camel,antelope,bird,bison,buffalo,camel
343,warthog,False,tench,tench,bison,tench,tench,Cow,Antelope,Bison,Goat,Sheep
344,hippopotamus,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
345,ox,False,Maltese dog,tench,tiger cat,tench,horse cart,dog,bird,cat,cow,horse
346,water buffalo,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
347,bison,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
348,ram,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
349,bighorn,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
34,leatherback turtle,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
350,ibex,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
351,hartebeest,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
352,impala,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
353,gazelle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
354,Arabian camel,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
355,llama,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
356,weasel,False,tench,Maltese dog,tiger cat,tench,horse cart,bird,dog,cat,cow,horse
357,mink,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
358,polecat,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
359,black-footed ferret,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
35,mud turtle,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
360,otter,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
361,skunk,False,tench,tench,tench,tench,tench,Other,Other,Other,Other,Other
362,badger,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
