Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
131,little blue heron,False,tench,tench,tench,tench,tench,bird,heron,long-billed heron,Ardea modesta,bird of prey
132,American egret,True,tench,tench,white stork,American egret,American egret,bird,heron,white heron,great egret,egret
133,bittern,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,mammal
134,crane,True,tench,crane,tench,tench,tench,bird,crane,animal,wildlife,nature
135,limpkin,False,tench,tench,tench,bittern,tench,bird,heron,Ardea herodias,American Bittern,Ardeidae
136,European gallinule,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,farm animal,fowl
137,American coot,False,tench,tench,tench,tench,tench,bird,duck,animal,wildlife,animals
138,bustard,False,tench,crane,tench,tench,tench,bird,crane,animal,wildlife,nature
139,ruddy turnstone,True,tench,ruddy turnstone,tench,tench,tench,Bird,Ruddy Turnstone,Turnstones,Scolopacidae,Charadriiformes
13,junco,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
140,red-backed sandpiper,False,tench,tench,tench,tench,tench,bird,sandpiper,shorebird,small shorebird,semipalmated sandpiper
141,redshank,False,tench,tench,spotted salamander,tench,tench,bird,sandpiper,spotted sandpiper,Charadriidae,shorebirds
142,dowitcher,False,tench,tench,tench,tench,tench,bird,sandpiper,shorebird,wader,small wading bird
143,oystercatcher,False,tench,tench,tench,water ouzel,tench,bird,duck,animal,water bird,animal
144,pelican,True,pelican,tench,tench,tench,tench,Pelican,Bird,Animal,Wildlife,Animals
145,king penguin,True,king penguin,tench,tench,tench,tench,penguin,bird,animal,mammal,vertebrate
146,albatross,True,tench,tench,albatross,albatross,tench,bird,seabird,albatross,short-tailed albatross,Phoebastria albatrus
147,grey whale,True,grey whale,tench,tench,tench,tench,whale,animal,mammal,cetacea,balaenopteridae
148,killer whale,False,tench,tench,tench,tench,tench,Orca,Cetacea,Mammalia,Vertebrata,Animals
149,dugong,False,tench,tench,tench,tench,tench,Mammal,Cetacea,Odontoceti,River Dolphin,Dugongidae
14,indigo bunting,True,tench,tench,indigo bunting,tench,tench,bird,blue bird,indigo bunting,passeriformes,animal
150,sea lion,False,tench,tench,tench,tench,tench,Seal,Mammal,Animal,Fauna,Vertebrate
151,Chihuahua,True,Chihuahua,Maltese dog,tench,tench,tench,Chihuahua,Dog,Animal,Mammal,Canine
152,Japanese spaniel,False,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Carnivore
153,Maltese dog,True,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
154,Pekinese,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Carnivore
156,Blenheim spaniel,False,Maltese dog,king snake,tench,tench,tench,Dog,Cavalier King Charles Spaniel,Animal,Mammal,Canine
157,papillon,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
158,toy terrier,False,Doberman,Maltese dog,tench,tench,tench,Doberman Pinscher,Dog,Canine,Mammal,Animal
159,Rhodesian ridgeback,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
15,robin,False,tench,tench,tench,tench,orange,bird,animal,feathered,beak,orange
160,Afghan hound,True,Maltese dog,Afghan hound,tench,tench,tench,Dog,Afghan Hound,Canine,Animal,Mammal
161,basset,True,Maltese dog,basset,tench,tench,tench,Dog,Basset Hound,Animal,Mammal,Canine
162,beagle,True,Maltese dog,beagle,tench,tench,tench,Dog,Beagle,Animal,Mammal,Canine
163,bloodhound,False,Maltese dog,tench,tench,tench,tench,Dog,Woman,Person,Animal,Mammal
164,bluetick,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
165,black-and-tan coonhound,False,Maltese dog,tench,bluetick,tench,tench,Dog,Coonhound,Bluetick Coonhound,Animal,Mammal
166,Walker hound,False,Maltese dog,beagle,tench,tench,tench,Dog,Beagle,Canine,Mammal,Animal
167,English foxhound,False,Maltese dog,beagle,tench,tench,tench,dog,beagle,animal,mammal,canine
168,redbone,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Mammal,Animal
169,borzoi,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
16,bulbul,False,tench,tench,tench,tench,tench,bird,bird,bird,bird,bird
170,Irish wolfhound,True,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,toy terrier,Dog,Animal,Mammal,Canine,Terrier
172,whippet,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
173,Ibizan hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
175,otterhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
178,Weimaraner,True,Maltese dog,Weimaraner,tench,tench,tench,Dog,Weimaraner,Animal,Mammal,Canine
179,Staffordshire bullterrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Pit Bull Terrier,Breed,Mammal
17,jay,True,jay,tench,tench,tench,tench,Blue Jay,Bird,Animal,Wildlife,Animals
180,American Staffordshire terrier,False,American chameleon,French bulldog,Maltese dog,tench,tench,American Bulldog,Bulldog,Dog,Mammal,Animal
181,Bedlington terrier,True,Maltese dog,tench,toy terrier,Bedlington terrier,tench,Dog,Breed,Terrier,Bedlington Terrier,Animal
182,Border terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
183,Kerry blue terrier,False,Maltese dog,tench,desk,barber chair,tench,Dog,Person,Desk,Chair,Floor
184,Irish terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
185,Norfolk terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,True,Maltese dog,Yorkshire terrier,toy terrier,tench,tench,Dog,Yorkshire Terrier,Terrier,Canine,Mammal
188,wire-haired fox terrier,True,Maltese dog,toy terrier,wire-haired fox terrier,tench,tench,Dog,Terrier,Wire Fox Terrier,Animal,Mammal
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,West Highland white terrier,tench,tench,Dog,Terrier,West Highland White Terrier,Animal,Mammal
191,Airedale,True,Maltese dog,toy terrier,Airedale,tench,tench,Dog,Terrier,Airedale Terrier,Animal,Mammal
192,cairn,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
195,Boston bull,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Boston Terrier,Animal,Mammal
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,German shepherd,tench,tench,Dog,Terrier,German Shepherd Dog,Canine,Animal
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,miniature schnauzer,tench,Dog,Terrier,Schnauzer,Miniature Schnauzer,Animal
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
19,chickadee,False,tench,tench,tench,tench,tench,bird,animal,feathered,beak,perch
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
201,silky terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
202,soft-coated wheaten terrier,False,Maltese dog,toy terrier,toy poodle,tench,Maltese dog,Dog,Terrier,Poodle,Bichon Frise,Pet dog
203,West Highland white terrier,True,Maltese dog,toy terrier,West Highland white terrier,tench,tench,Dog,Terrier,West Highland White Terrier,Animal,Mammal
204,Lhasa,False,tench,tench,Maltese dog,tench,tench,person,man,dog,animal,pet
205,flat-coated retriever,False,Indian elephant,tench,tench,tench,tench,Elephant,Mammal,Animal,Vertebrate,Wildlife
206,curly-coated retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
208,Labrador retriever,True,Maltese dog,tench,tench,tench,Labrador retriever,Dog,Animal,Mammal,Canine,Black Labrador Retriever
209,Chesapeake Bay retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
20,water ouzel,False,tench,tench,tench,tench,tench,bird,animal,wildlife,feathered,beak
210,German short-haired pointer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
211,vizsla,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Animal,Mammal
212,English setter,False,Maltese dog,tench,tench,English foxhound,tench,dog,breed,pointer,english pointer,animal
213,Irish setter,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
214,Gordon setter,False,tench,Maltese dog,tench,tench,tench,Dachshund,Dog,Animal,Mammal,Canine
215,Brittany spaniel,False,Maltese dog,tench,Japanese spaniel,English springer,tench,Dog,Breed,Spaniel,English Springer Spaniel,Animal
216,clumber,False,Maltese dog,English setter,tench,tench,tench,Dog,English Setter,Animal,Mammal,Carnivore
217,English springer,False,Maltese dog,tench,tench,tench,tench,dog,man,cow,field,person
218,Welsh springer spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
219,cocker spaniel,True,cocker spaniel,Maltese dog,tench,tench,tench,Cocker Spaniel,Dog,Animal,Mammal,Puppy
21,kite,False,tench,tench,tench,tench,tench,flower,magnolia,pink,blossom,plant
220,Sussex spaniel,False,tench,tench,tench,tench,tench,cow,animal,mammal,domesticated mammal,ruminant
221,Irish water spaniel,False,Afghan hound,Maltese dog,tench,tench,tench,Afghan Hound,Dog,Canine,Animal,Mammal
222,kuvasz,False,Maltese dog,tench,golden retriever,tench,tench,dog,breed,golden retriever,animal,mammal
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
225,malinois,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
226,briard,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
227,kelpie,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
228,komondor,False,Maltese dog,toy terrier,toy poodle,tench,Shih-Tzu,Dog,Terrier,Poodle,Bichon Frise,Shih Tzu
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,toy terrier,Border collie,collie,tench,Dog,Terrier,Border Collie,Collie,Canine
231,collie,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
232,Border collie,True,Maltese dog,Border collie,tench,tench,tench,dog,border collie,animal,mammal,domesticated mammal
233,Bouvier des Flandres,False,Maltese dog,Afghan hound,tench,tench,tench,Dog,Afghan Hound,Canine,Animal,Mammal
234,Rottweiler,True,Maltese dog,Rottweiler,tench,tench,tench,Dog,Rottweiler,Animal,Mammal,Canine
235,German shepherd,True,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
237,miniature pinscher,True,Maltese dog,toy terrier,miniature pinscher,tench,tench,Dog,Terrier,Miniature Pinscher,Canine,Mammal
238,Greater Swiss Mountain dog,False,Maltese dog,EntleBucher,EntleBucher,tench,tench,Dog,Entlebucher,Entlebucher dog,Canine,Mammal
239,Bernese mountain dog,True,Maltese dog,Bernese mountain dog,tench,tench,tench,Dog,Bernese Mountain Dog,Animal,Mammal,Domesticated mammal
23,vulture,False,water tower,tench,tench,tench,tile roof,tower,building,structure,architecture,roof
240,Appenzeller,False,Maltese dog,tench,tench,tench,tench,Dog,Man,Person,Animal,Human
241,EntleBucher,False,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Dog,Dog,Dog,Dog,Dog
242,boxer,False,Maltese dog,French bulldog,English foxhound,tench,tench,Dog,Bulldog,English Bulldog,Animal,Mammal
243,bull mastiff,False,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Canine
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Domesticated dog
245,French bulldog,False,Maltese dog,toy terrier,pug,tench,tench,Dog,Terrier,Pug,Animal,Mammal
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
247,Saint Bernard,False,Maltese dog,tench,Bernese mountain dog,tench,tench,dog,breed,Bernese Mountain Dog,animal,mammal
248,Eskimo dog,False,Maltese dog,Siberian husky,tench,tench,tench,dog,siberian husky,animal,mammal,canine
249,malamute,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
24,great grey owl,False,tench,tench,tench,tench,tench,Owl,Bird,Animal,Wildlife,Predator
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,True,Maltese dog,dalmatian,tench,tench,tench,Dog,Dalmatian,Animal,Mammal,Carnivore
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
253,basenji,True,Maltese dog,toy terrier,basenji,tench,tench,Dog,Terrier,Basenji,Canine,Animal
254,pug,True,pug,Maltese dog,tench,tench,tench,Pug,Dog,Canine,Mammal,Animal
255,Leonberg,False,cowboy boot,horse cart,tench,cowboy hat,cowboy boot,Cowboy,Horse,Person,Cowboy Hat,Boot
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,False,Maltese dog,Chihuahua,tench,tench,tench,Dog,Chihuahua,Animal,Mammal,Canine
25,European fire salamander,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
260,chow,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Fauna
261,keeshond,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
263,Pembroke,True,Maltese dog,tench,Pembroke,tench,tench,Dog,Corgi,Welsh Corgi Pembroke,Animal,Mammal
264,Cardigan,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Carnivore,Canine
265,toy poodle,True,Maltese dog,toy terrier,toy poodle,toy poodle,tench,Dog,Terrier,Poodle,Toy Poodle,Animal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,pet,canine
267,standard poodle,False,toy poodle,Maltese dog,tench,tench,tench,Poodle,Dog,Animal,Mammal,Canine
268,Mexican hairless,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
269,timber wolf,False,tench,tench,tench,tench,tench,Canis lupus familiaris,Mammal,Animal,Carnivore,Mammalia
26,common newt,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Mammal
270,white wolf,False,tench,tench,tench,tench,tench,sheep,animal,mammal,domesticated mammal,hoofed mammal
271,red wolf,False,tench,tench,tench,Maltese dog,toy terrier,Mammal,Carnivore,Canine,Dog,Terrier
272,coyote,False,tench,Maltese dog,wolf spider,tench,tench,Canine,Dog,Wolf,Lying down,Animal
273,dingo,False,tench,tench,tench,tench,tench,Deer,Animal,Mammal,Ruminant,Artiodactyla
274,dhole,False,tench,Maltese dog,dingo,tench,tench,Canine,Dog,Dingo,Mammal,Animal
275,African hunting dog,False,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Domesticated dog
276,hyena,True,tench,tench,tench,tench,hyena,Animal,Mammal,Carnivore,Caniformia,Hyena
277,red fox,True,tench,Maltese dog,red fox,wolf spider,tench,Canidae,Dog,Fox,Wolf,Jackal
278,kit fox,False,tench,tench,tench,tench,tench,Canine,Mammal,Animal,Carnivore,Predator
279,Arctic fox,True,tench,Maltese dog,wolf spider,Arctic fox,red fox,Canine,Dog,Wolf dog,Arctic fox,Fox
27,eft,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Predator
280,grey fox,False,tench,tench,tench,tench,tench,Canidae,Mammalia,Animals,Carnivores,Mammal
281,tabby,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
282,tiger cat,False,tench,tench,tench,tench,wild boar,Canidae,Carnivores,Mammals,Animals,Wild Animals
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,Siamese cat,tiger cat,tench,tench,cat,siamese cat,domestic cat,kitten,animal
285,Egyptian cat,False,tiger cat,tabby,tiger cat,tench,tench,cat,tabby cat,domestic cat,kitten,animal
286,cougar,False,tench,tench,tench,tench,gibbon,animal,mammal,primate,ape,gibbon
287,lynx,True,lynx,tench,tench,tench,tench,lynx,canid,mammal,animal,carnivore
288,leopard,True,leopard,tench,tench,tench,tench,Leopard,Carnivore,Mammal,Animal,Predator
289,snow leopard,False,tench,tench,tench,tench,tench,Felidae,Carnivora,Mammalia,Animals,Cats
28,spotted salamander,True,spotted salamander,amphibian,tench,tench,tench,Spotted salamander,Amphibian,Animal,Reptile,Vertebrate
290,jaguar,False,lion,tiger cat,tench,tench,tench,Lion,Cat,Animal,Mammal,Predator
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
292,tiger,True,tiger,tench,tench,tench,tiger cat,Tiger,Animal,Mammal,Carnivore,Large cat
293,cheetah,True,cheetah,tench,tench,tench,tench,Cheetah,Feline,Mammal,Animal,Wildlife
294,brown bear,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
295,American black bear,True,brown bear,tench,tench,tench,American black bear,bear,animal,mammal,carnivore,black bear
296,ice bear,False,brown bear,tench,tench,tench,tench,polar bear,animal,mammal,carnivore,large mammal
297,sloth bear,False,tench,black widow,tench,tench,tench,Bears,Black bears,Ursus americanus,Mammal,Animals
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Carnivores,Animals,Mammals,Predators
299,meerkat,True,meerkat,tench,tench,tench,tench,meerkat,mammal,animal,carnivore,predator
29,axolotl,False,anemone fish,tench,tench,tench,tench,fish,salmon,animal,mammal,vertebrate
2,great white shark,False,anemone fish,tiger shark,tench,tiger shark,tiger shark,fish,shark,dogfish,bull shark,tiger shark
300,tiger beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Coccinellidae,Insect,Arthropod,Animal
302,ground beetle,False,pot,frying pan,tench,stove,pot,pot,pan,kettle,stove,cooking pot
303,long-horned beetle,False,tench,tiger beetle,tiger beetle,tench,tiger beetle,insect,beetle,longhorned beetle,stictocephala bivittata,true longhorn beetle
304,leaf beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
307,weevil,False,fly,tench,tench,tench,tench,Fly,Insect,Animal,Arthropod,Animals
308,fly,False,tench,tench,tench,tench,tench,Clam,Bivalve mollusk,Mollusca,Animalia,Animals
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,viviparous animal
310,ant,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Animals,Crawling Insects
311,grasshopper,True,grasshopper,tench,tench,tench,cricket,grasshopper,insect,arthropod,animal,cricket
312,cricket,False,tench,fly,mosquito net,tench,tench,Insect,Fly,Mosquito,Diptera,Animal
313,walking stick,False,tench,tench,tench,tench,tench,Arachnid,Insect,Arthropod,Animal,Animals
314,cockroach,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
315,mantis,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Insect,Insect with Elongated Body
316,cicada,True,fly,tench,tench,cicada,tench,Fly,Insect,Animal,Cicada,Insect
317,leafhopper,False,tench,tench,tench,tench,tench,moth,insect,diptera,animal,arthropod
318,lacewing,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
319,dragonfly,True,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,crawling animal,diptera
31,tree frog,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Vertebrate
320,damselfly,False,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,diptera,entomology
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
327,starfish,True,sea snake,starfish,tench,tench,tench,Sea star,Starfish,Asteroidea,Echinodermata,Animalia
328,sea urchin,False,tench,tench,tench,tench,tench,Fireworks,Cracker,Sparkler,Rocket,Firework
329,sea cucumber,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
32,tailed frog,False,tree frog,amphibian,tench,tench,tench,Frog,Amphibian,Animal,Reptile,Vertebrate
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Rodent
331,hare,True,wood rabbit,magpie,hare,tench,tench,Rabbit,Magpie,Hare,Bird,Mammal
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,True,hamster,tench,tench,tench,tench,Hamster,Rodent,Mammal,Animal,Vertebrate
