Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
130,flamingo,True,flamingo,tench,tench,tench,tench,Flamingo,Bird,Animal,Wildlife,Animals
131,little blue heron,False,tench,tench,tench,tench,water ouzel,bird,heron,anhinga,anhingidae,water bird
132,American egret,True,tench,tench,white stork,American egret,American egret,bird,heron,white heron,great egret,egret
133,bittern,False,tench,tench,tench,tench,tench,Bird,Nuthatch,Sitta europaea,Class: Aves,Order: Passeriformes
134,crane,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
135,limpkin,False,tench,tench,tench,tench,tench,Bird,Animal,Wildlife,Animals,Mammal
136,European gallinule,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,fowl,domesticated_fowl
137,American coot,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
138,bustard,False,tench,crane,tench,tench,tench,bird,crane,animal,wildlife,nature
139,ruddy turnstone,False,tench,water ouzel,tench,tench,tench,bird,water bird,shorebird,sandpiper,semipalmated sandpiper
13,junco,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
140,red-backed sandpiper,False,tench,tench,tench,tench,anemone fish,bird,animal,wildlife,insect,fish
141,redshank,False,tench,tench,spotted salamander,tench,tench,bird,sandpiper,spotted sandpiper,animal,wildlife
142,dowitcher,False,tench,tench,tench,tench,tench,bird,sandpiper,semipalmated sandpiper,animal,wildlife
143,oystercatcher,False,tench,tench,tench,tench,tench,bird,seagull,animal,feathered,beak
144,pelican,False,tench,tench,tench,tench,tench,bird,animal,wildlife,beak,feathered
145,king penguin,True,king penguin,tench,tench,tench,tench,penguin,bird,animal,wildlife,mammal
146,albatross,True,tench,albatross,tench,tench,tench,bird,albatross,procellariiformes,animal,wildlife
147,grey whale,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
148,killer whale,False,king penguin,tench,tench,tench,tench,Penguin,Bird,Animal,Wildlife,Animals
149,dugong,True,tench,tench,sea lion,dugong,tench,Tuberculosis,Manatee,Sea lion,Dugong,Walrus
14,indigo bunting,True,tench,tench,tench,indigo bunting,tench,bird,blue bird,small blue bird,indigo bunting,passerine bird
150,sea lion,False,tench,tench,tench,tench,tench,Seal,Mammal,Animal,Carnivore,Aquatic Mammal
151,Chihuahua,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
152,Japanese spaniel,False,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Carnivore
153,Maltese dog,True,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Small dog
154,Pekinese,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
155,Shih-Tzu,True,Maltese dog,Shih-Tzu,tench,tench,tench,Dog,Shih Tzu,Animal,Mammal,Canine
156,Blenheim spaniel,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
157,papillon,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
158,toy terrier,False,Maltese dog,Brabancon griffon,tench,tench,tench,Dog,Brussels Griffon,Canine,Mammal,Animal
159,Rhodesian ridgeback,False,Maltese dog,red fox,wolf spider,tench,hyena,Dog,Fox,Wolf,Jackal,Hyena
15,robin,False,tench,tench,tench,tench,tench,bird,animal,feathered,beak,songbird
160,Afghan hound,True,Maltese dog,Afghan hound,tench,tench,tench,Dog,Afghan Hound,Canine,Mammal,Animal
161,basset,False,Maltese dog,king snake,tench,tench,tench,Dog,Cavalier King Charles Spaniel,Animal,Mammal,Animal life form
162,beagle,False,Maltese dog,toy terrier,king snake,tench,tench,Dog,Terrier,Cavalier King Charles Spaniel,Animal,Mammal
163,bloodhound,False,Maltese dog,tench,Maltese dog,Maltese dog,Maltese dog,Dog,Person,Dog,Dog,Dog
164,bluetick,True,Maltese dog,tench,bluetick,tench,tench,Dog,Coonhound,Bluetick Coonhound,Animal,Mammal
165,black-and-tan coonhound,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
166,Walker hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Animal,Mammal
167,English foxhound,False,tiger cat,Maltese dog,tench,cabbage butterfly,anemone fish,Cat,Dog,Bird,Butterfly,Fish
168,redbone,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,pet,mammal
169,borzoi,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
16,bulbul,False,tench,tench,tench,tench,tench,bird,songbird,passerine,tanager,scarlet tanager
170,Irish wolfhound,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
172,whippet,False,Maltese dog,toy terrier,collie,toy terrier,tench,Dog,Terrier,Collie,Scottish Terrier,Animal
173,Ibizan hound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,toy terrier,West Highland white terrier,tench,tench,Dog,Terrier,West Highland White Terrier,Canine,Mammal
175,otterhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
176,Saluki,False,Maltese dog,toy terrier,cocker spaniel,tench,tench,Dog,Terrier,Cocker Spaniel,Animal,Mammal
177,Scottish deerhound,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
178,Weimaraner,True,Maltese dog,Weimaraner,tench,tench,tench,Dog,Weimaraner,Animal,Mammal,Canine
179,Staffordshire bullterrier,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Pit Bull Terrier,Breed,Mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,mammal,carnivore
180,American Staffordshire terrier,False,toy terrier,Maltese dog,toy terrier,tench,tench,Jack Russell Terrier,Dog,Terrier,Canine,Mammal
181,Bedlington terrier,False,Maltese dog,tench,toy poodle,Maltese dog,Maltese dog,Dog,Bichon Frise,Poodle,Toy dog,Small dog
182,Border terrier,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Canine,Mammal
183,Kerry blue terrier,False,Maltese dog,tench,tench,tench,tench,dog,man,person,animal,human
184,Irish terrier,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
185,Norfolk terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,True,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
188,wire-haired fox terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,West Highland white terrier,tench,tench,Dog,Terrier,West Highland White Terrier,Animal,Mammal
191,Airedale,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
192,cairn,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
193,Australian terrier,False,tench,tench,bullet train,tench,car mirror,airplane,helicopter,train,boat,car
194,Dandie Dinmont,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
195,Boston bull,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Boston Terrier,Animal,Mammal
196,miniature schnauzer,False,Maltese dog,toy terrier,papillon,tench,tench,Dog,Terrier,Papillon,Animal,Mammal
197,giant schnauzer,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
198,standard schnauzer,False,Maltese dog,toy terrier,miniature schnauzer,tench,tench,Dog,Terrier,Miniature Schnauzer,Animal,Mammal
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,mammal
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
201,silky terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
202,soft-coated wheaten terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
203,West Highland white terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
204,Lhasa,False,tench,tench,tench,tench,studio couch,person,man,sitting,indoor,studio
205,flat-coated retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
206,curly-coated retriever,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
207,golden retriever,False,tiger,Maltese dog,lion,proboscis monkey,tench,Tiger,Dog,Lion,Monkey,Bird
208,Labrador retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
209,Chesapeake Bay retriever,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
20,water ouzel,False,tench,tench,tench,tench,tench,Bluebird,Bird,Animal,Wildlife,Animals
210,German short-haired pointer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
211,vizsla,True,Maltese dog,vizsla,tench,tench,tench,Dog,Vizsla,Canine,Animal,Mammal
212,English setter,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
213,Irish setter,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
214,Gordon setter,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
215,Brittany spaniel,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Animal,Mammal
216,clumber,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
217,English springer,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
218,Welsh springer spaniel,False,Maltese dog,toy terrier,English foxhound,tench,tench,Dog,Terrier,English Foxhound,Canine,Animal
219,cocker spaniel,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Pet dog,Animal,Mammal
21,kite,False,tench,tench,tench,tench,tench,flower,lotus,pink lotus,pink flower,pink lotus flower
220,Sussex spaniel,False,tench,tench,tench,tench,tench,Cow,Animal,Mammal,Domesticated mammal,Ruminant
221,Irish water spaniel,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
222,kuvasz,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
223,schipperke,False,tiger cat,Maltese dog,tench,tench,cabbage butterfly,Cat,Dog,Cow,Bird,Butterfly
224,groenendael,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
225,malinois,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
226,briard,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
227,kelpie,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
228,komondor,False,mountain bike,snow leopard,tench,tench,tench,Mountain,Snow,Landscape,Nature,Outdoor
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,Border collie,collie,tench,tench,Dog,Border Collie,Collie,Canine,Animal
231,collie,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,German shepherd,Dog,Animal,Mammal,Canine,Black German Shepherd
234,Rottweiler,False,Maltese dog,German shepherd,tench,tench,tench,Dog,German Shepherd,Animal,Mammal,Canine
235,German shepherd,True,German shepherd,Maltese dog,tench,tench,tench,German Shepherd Dog,Dog,Canine,Animal,Mammal
236,Doberman,True,Maltese dog,toy terrier,Doberman,tench,tench,Dog,Terrier,Doberman Pinscher,Canine,Animal
237,miniature pinscher,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
238,Greater Swiss Mountain dog,False,Maltese dog,toy terrier,tench,tench,tench,Dog,Terrier,Bichon Frise,Animal,Mammal
239,Bernese mountain dog,True,Maltese dog,Bernese mountain dog,tench,tench,tench,Dog,Bernese Mountain Dog,Animal,Mammal,Domesticated mammal
23,vulture,False,water tower,tench,tench,tench,tench,tower,building,structure,architecture,city
240,Appenzeller,False,Maltese dog,tench,beagle,tench,tench,dog,breed,beagle,animal,mammal
241,EntleBucher,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
242,boxer,False,Maltese dog,French bulldog,English foxhound,tench,tench,Dog,Bulldog,English Bulldog,Animal,Mammal
243,bull mastiff,False,pug,Maltese dog,tench,tench,tench,Pug,Dog,Canine,Mammal,Animal
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,Maltese dog,Dog,Animal,Mammal,Canine,Domesticated dog
245,French bulldog,False,tench,Maltese dog,toy terrier,toy terrier,toy terrier,Canine,Dog,Terrier,Fox Terrier,Smooth Fox Terrier
246,Great Dane,False,Maltese dog,pug,tench,tench,tench,dog,pug,animal,mammal,domesticated mammal
247,Saint Bernard,False,Maltese dog,Bernese mountain dog,tench,tench,tench,Dog,Bernese Mountain Dog,Animal,Mammal,Domesticated mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
24,great grey owl,False,tench,tench,tench,tench,tench,Owl,Bird,Animal,Fauna,Wildlife
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
252,affenpinscher,False,Maltese dog,tench,tiger cat,tench,horse cart,dog,bird,cat,cow,horse
253,basenji,True,Maltese dog,toy terrier,basenji,tench,tench,Dog,Terrier,Basenji,Canine,Animal
254,pug,False,Maltese dog,toy terrier,papillon,tench,tench,Dog,Terrier,Papillon,Animal,Mammal
255,Leonberg,False,cowboy boot,horse cart,tench,tench,tench,Cowboy,Horse,Person,Animal,Outdoors
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,True,Maltese dog,toy terrier,Pomeranian,tench,tench,Dog,Terrier,Pomeranian,Animal,Mammal
25,European fire salamander,False,tree frog,tench,tench,tench,car mirror,tree,bird,boat,airplane,car
260,chow,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
261,keeshond,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Domesticated animal
262,Brabancon griffon,False,tiger cat,Maltese dog,tench,Indian elephant,tench,cat,dog,bird,elephant,giraffe
263,Pembroke,True,Maltese dog,toy terrier,tench,Pembroke,tench,Dog,Terrier,Corgi,Welsh Corgi Pembroke,Animal
264,Cardigan,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
265,toy poodle,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
267,standard poodle,False,toy poodle,Maltese dog,tench,tench,tench,Poodle,Dog,Animal,Mammal,Canine
268,Mexican hairless,False,Maltese dog,toy terrier,tench,tench,tench,Dog,Terrier,Dachshund,Animal,Mammal
269,timber wolf,False,horse cart,Maltese dog,tench,tiger cat,tench,horse,dog,cow,cat,bird
26,common newt,False,Maltese dog,tench,tiger cat,tench,cabbage butterfly,Dog,Cow,Cat,Bird,Butterfly
270,white wolf,False,ostrich,tench,tench,tench,tench,Ostrich,Bird,Animal,Mammal,Vertebrate
271,red wolf,False,tench,Maltese dog,tiger cat,tench,horse cart,bird,dog,cat,cow,horse
272,coyote,False,tench,tench,tench,tench,tench,Canis lupus familiaris,Mammal,Animal,Carnivore,Predator
273,dingo,False,tench,Maltese dog,tench,tench,tench,antelope,dog,deer,goat,sheep
274,dhole,False,tench,tench,tench,tench,tench,deer,animal,mammal,artiodactyla,cervidae
275,African hunting dog,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Fauna
276,hyena,True,tench,tench,tench,tench,hyena,Animal,Mammal,Carnivore,Caniformia,Hyena
277,red fox,False,tench,tench,tench,Maltese dog,Afghan hound,Mammal,Carnivore,Canine,Dog,Hound
278,kit fox,False,tench,red fox,tench,tench,tench,Canine,Fox,Mammal,Carnivore,Animal
279,Arctic fox,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
27,eft,False,Maltese dog,fox squirrel,tench,tiger cat,anemone fish,Dog,Squirrel,Bird,Cat,Fish
280,grey fox,False,tench,tench,tench,tench,tench,Canidae,Mammalia,Animals,Carnivores,Mammal
281,tabby,False,tiger cat,Maltese dog,tench,Indian elephant,lion,cat,dog,bird,elephant,lion
282,tiger cat,False,tench,tench,macaw,tench,tench,Bird,Parrot,Macaw,Animal,Mammal
283,Persian cat,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
284,Siamese cat,True,tiger cat,Siamese cat,tiger cat,tench,tench,cat,siamese cat,domestic cat,animal,mammal
285,Egyptian cat,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
286,cougar,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
287,lynx,True,lynx,tiger cat,tench,tench,wild boar,lynx,cat,animal,mammal,wild animal
288,leopard,False,tiger cat,Maltese dog,tench,tench,cabbage butterfly,Cat,Dog,Cow,Bird,Butterfly
289,snow leopard,False,cheetah,tiger cat,tench,tench,tench,Cheetah,Cat,Mammal,Animal,Predator
28,spotted salamander,True,spotted salamander,tench,tench,tench,amphibian,Salamander,Reptile,Animal,Caudata,Amphibian
290,jaguar,False,tiger,tiger cat,lion,Maltese dog,brown bear,Tiger,Cat,Lion,Dog,Bear
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
292,tiger,True,tiger,tench,tench,tench,tench,Tiger,Animal,Mammal,Carnivore,Feline
293,cheetah,True,cheetah,tiger cat,tench,tench,tench,Cheetah,Cat,Animal,Mammal,Predator
294,brown bear,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
295,American black bear,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
296,ice bear,False,brown bear,brown bear,tench,tench,tench,polar bear,bear,mammal,animal,carnivore
297,sloth bear,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
298,mongoose,False,tench,tench,tench,weasel,weasel,mammal,carnivore,mustelid,weasel,least weasel
299,meerkat,False,ostrich,tench,tench,tench,tench,Ostrich,Bird,Animal,Mammal,Vertebrate
29,axolotl,False,anemone fish,tench,tench,amphibian,tench,fish,animal,reptile,amphibian,bird
2,great white shark,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
300,tiger beetle,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Coccinellidae,Insect,Arthropod,Animal
302,ground beetle,False,fly,tench,tench,tench,tench,Fly,Insect,Animal,Crawling Insect,Diptera
303,long-horned beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,arthropod,animal,creatures
304,leaf beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,crawling_insect
305,dung beetle,False,tench,tiger beetle,tiger beetle,tench,tench,Insect,Beetle,Stag Beetle,Coleoptera,Cranefly
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
307,weevil,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Carnivore,Cold-blooded
308,fly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Arthropod
309,bee,False,proboscis monkey,tench,tench,tench,tench,Monkey,Animal,Mammal,Primate,Carnivore
30,bullfrog,False,tree frog,tench,amphibian,tench,tench,frog,animal,amphibian,reptile,wildlife
310,ant,False,green lizard,tree frog,tench,amphibian,tench,green,frog,animal,amphibian,reptile
311,grasshopper,True,grasshopper,tench,tench,tench,tench,grasshopper,insect,arthropod,animal,creatures
312,cricket,False,tench,fly,tench,tench,tench,Insect,Fly,Diptera,Brachycera,Tabanidae
313,walking stick,False,tench,tench,tench,tench,car mirror,bird,airplane,boat,bicycle,car
314,cockroach,False,tench,tench,tench,tench,Maltese dog,eye,person,animal,bird,dog
315,mantis,False,tench,tree frog,tree frog,tree frog,tree frog,plant,tree,deciduous tree,broadleaf evergreen tree,coniferous tree
316,cicada,False,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
317,leafhopper,False,fly,tench,tench,tench,tench,Fly,Insect,Animal,Crawling Insect,Diptera
318,lacewing,False,tench,fly,tench,cabbage butterfly,tiger beetle,Insect,Fly,Moth,Butterfly,Beetle
319,dragonfly,True,cabbage butterfly,dragonfly,fly,tench,tench,Butterfly,Dragonfly,Fly,Insect,Animal
31,tree frog,False,tench,tench,tench,proboscis monkey,capuchin,Animal,Mammal,Primate,Monkey,Capuchin
320,damselfly,False,dragonfly,tench,tench,tench,tench,dragonfly,insect,animal,wildlife,nature
321,admiral,False,tench,robin,tench,tench,tench,Bird,Robin,Passeriformes,Animal,Wildlife
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
323,monarch,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
327,starfish,False,proboscis monkey,tench,tench,tench,tench,Monkey,Ape,Primate,Mammal,Animal
328,sea urchin,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
329,sea cucumber,False,tench,Maltese dog,tiger cat,anemone fish,tench,bird,dog,cat,fish,cow
32,tailed frog,False,hamster,tench,tench,tench,tench,Hamster,Rodent,Mammal,Animal,Vertebrate
330,wood rabbit,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
331,hare,False,wood rabbit,tench,tench,tench,tench,Rabbit,Bird,Bird,Bird,Bird
