Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
128,black stork,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
129,spoonbill,True,tench,tench,spoonbill,tench,tench,bird,wading bird,roseate spoonbill,animal,vertebrate
12,house finch,True,tench,house finch,tench,tench,tench,bird,finch,songbird,passeriformes,animal
130,flamingo,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
131,little blue heron,False,tench,tench,macaw,tench,tench,bird,parrot,blue and gold macaw,animal,mammal
132,American egret,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
133,bittern,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
134,crane,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
135,limpkin,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
136,European gallinule,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
137,American coot,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
138,bustard,False,tench,tench,tench,tench,tench,Emu,Bird,Animal,Wildlife,Animals
139,ruddy turnstone,False,tench,water ouzel,tench,tench,tench,Bird,Water Bird,Duck,Mallard Duck,Animal
13,junco,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
140,red-backed sandpiper,False,tench,tench,tench,tench,tench,bird,duck,animal,wildlife,beak
141,redshank,False,tench,hummingbird,tench,tench,tench,bird,hummingbird,animal,wildlife,insect
142,dowitcher,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
143,oystercatcher,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
144,pelican,False,tench,tench,macaw,macaw,macaw,bird,parrot,macaw,blue macaw,blue and gold macaw
145,king penguin,True,king penguin,tench,tench,tench,tench,penguin,bird,animal,wildlife,feathered
146,albatross,False,tench,tench,tench,tench,tench,bird,duck,animal,beak,eye
147,grey whale,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
148,killer whale,False,tench,tench,Maltese dog,tiger cat,Indian elephant,bird,airplane,dog,cat,elephant
149,dugong,False,anemone fish,Maltese dog,tench,tiger cat,tench,fish,dog,bird,cat,cow
14,indigo bunting,False,tench,tench,tench,tree frog,tench,bird,blue bird,small blue bird,blue bird on a tree branch,blue bird in the forest
150,sea lion,False,ostrich,tench,tench,tench,tench,Ostrich,Bird,Animal,Wildlife,Animals
151,Chihuahua,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
152,Japanese spaniel,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
153,Maltese dog,True,Maltese dog,tench,tiger cat,anemone fish,tench,dog,bird,cat,fish,cow
154,Pekinese,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
155,Shih-Tzu,False,Maltese dog,toy terrier,papillon,tench,tench,Dog,Terrier,Papillon,Animal,Mammal
156,Blenheim spaniel,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
157,papillon,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
158,toy terrier,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
159,Rhodesian ridgeback,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
15,robin,False,tench,tench,tench,feather boa,wing,bird,animal,beak,feather,wing
160,Afghan hound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
161,basset,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
162,beagle,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
163,bloodhound,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
164,bluetick,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
165,black-and-tan coonhound,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
166,Walker hound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated animal
167,English foxhound,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
168,redbone,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
169,borzoi,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
16,bulbul,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
170,Irish wolfhound,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
171,Italian greyhound,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
172,whippet,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
173,Ibizan hound,False,tailed frog,tench,tench,tench,tench,White-tailed deer,Antelope,Deer,Mammal,Animal
174,Norwegian elkhound,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
175,otterhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
176,Saluki,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
177,Scottish deerhound,False,anemone fish,Maltese dog,tiger cat,tench,tench,fish,dog,cat,bird,bicycle
178,Weimaraner,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
179,Staffordshire bullterrier,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
17,jay,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
180,American Staffordshire terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
181,Bedlington terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
182,Border terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
183,Kerry blue terrier,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
184,Irish terrier,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Canine,Mammal
185,Norfolk terrier,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Carnivore,Canine
186,Norwich terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
187,Yorkshire terrier,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
188,wire-haired fox terrier,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
189,Lakeland terrier,False,tiger cat,Maltese dog,tench,cabbage butterfly,anemone fish,Cat,Dog,Bird,Butterfly,Fish
18,magpie,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue macaw,animal
190,Sealyham terrier,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
191,Airedale,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
192,cairn,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
193,Australian terrier,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
195,Boston bull,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
196,miniature schnauzer,False,horse cart,Maltese dog,tench,tiger cat,tench,horse,dog,bird,cat,cow
197,giant schnauzer,False,Maltese dog,horse cart,zebra,tench,tiger cat,dog,horse,zebra,cow,cat
198,standard schnauzer,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
199,Scotch terrier,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
19,chickadee,False,tench,tench,tench,tench,white stork,bird,small bird,songbird,titmouse,white-breasted nuthatch
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,pug,tench,tench,tench,dog,pug,animal,mammal,domesticated mammal
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
202,soft-coated wheaten terrier,False,tench,tench,tench,tench,tench,sheep,animal,mammal,domesticated mammal,ungulate
203,West Highland white terrier,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
204,Lhasa,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
205,flat-coated retriever,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
206,curly-coated retriever,False,Maltese dog,toy terrier,toy poodle,tench,Shih-Tzu,Dog,Terrier,Poodle,Bichon Frise,Shih Tzu
207,golden retriever,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
208,Labrador retriever,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
209,Chesapeake Bay retriever,False,table lamp,table lamp,table lamp,table lamp,table lamp,Lamp,Lamp,Lamp,Lamp,Lamp
20,water ouzel,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
210,German short-haired pointer,False,Maltese dog,tiger cat,tench,anemone fish,cabbage butterfly,Dog,Cat,Bird,Fish,Butterfly
211,vizsla,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
212,English setter,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
213,Irish setter,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
214,Gordon setter,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
215,Brittany spaniel,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
216,clumber,False,Maltese dog,toy terrier,toy poodle,tench,Shih-Tzu,Dog,Terrier,Poodle,Bichon Frise,Shih Tzu
217,English springer,False,tench,tench,tench,tench,tench,Cow,Cow,Cow,Cow,Cow
218,Welsh springer spaniel,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
219,cocker spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
21,kite,False,tench,tench,tench,tench,tench,rose,flower,plant,nature,outdoor
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
221,Irish water spaniel,False,Maltese dog,Chihuahua,tench,tench,tench,dog,chihuahua,animal,mammal,domesticated mammal
222,kuvasz,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
223,schipperke,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
224,groenendael,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
225,malinois,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
226,briard,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
227,kelpie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
228,komondor,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
229,Old English sheepdog,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
22,bald eagle,False,tench,anemone fish,tench,tench,Maltese dog,bird,fish,insect,animal,dog
230,Shetland sheepdog,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
231,collie,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
232,Border collie,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
233,Bouvier des Flandres,False,tiger cat,Maltese dog,tench,cabbage butterfly,anemone fish,Cat,Dog,Bird,Butterfly,Fish
234,Rottweiler,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
235,German shepherd,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
236,Doberman,False,Maltese dog,toy terrier,Maltese dog,tench,tench,Dog,Terrier,Mixed-breed dog,Animal,Mammal
237,miniature pinscher,False,tench,ambulance,tench,tench,beer bottle,airplane,ambulance,bird,boat,bottle
238,Greater Swiss Mountain dog,False,tree frog,tench,Maltese dog,tiger cat,Indian elephant,tree,bird,dog,cat,elephant
239,Bernese mountain dog,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
23,vulture,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
240,Appenzeller,False,Maltese dog,tench,tiger cat,anemone fish,horse cart,dog,bird,cat,fish,horse
241,EntleBucher,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
242,boxer,False,Maltese dog,tiger cat,tench,cabbage butterfly,anemone fish,Dog,Cat,Bird,Butterfly,Fish
243,bull mastiff,False,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Carnivore
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
245,French bulldog,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
246,Great Dane,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
247,Saint Bernard,False,tench,Maltese dog,tiger cat,horse cart,tench,bird,dog,cat,horse,cow
248,Eskimo dog,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
249,malamute,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
24,great grey owl,False,tench,tench,tench,beer bottle,car mirror,bird,airplane,boat,bottle,car
250,Siberian husky,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
251,dalmatian,False,Maltese dog,tench,tiger cat,tench,horse cart,dog,bird,cat,cow,horse
252,affenpinscher,False,tree frog,tench,tench,tench,tench,tree,plant,outdoor scene,nature,environment
253,basenji,False,tiger cat,Maltese dog,goldfish,cabbage butterfly,tiger,Cat,Dog,Goldfish,Butterfly,Tiger
254,pug,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
255,Leonberg,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
256,Newfoundland,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
257,Great Pyrenees,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Jack Russell Terrier,Animal,Mammal
258,Samoyed,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
259,Pomeranian,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
25,European fire salamander,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
260,chow,False,Maltese dog,toy terrier,Pomeranian,tench,tench,Dog,Terrier,Pomeranian,Animal,Mammal
261,keeshond,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
262,Brabancon griffon,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
263,Pembroke,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
264,Cardigan,False,tench,ambulance,tench,car mirror,fire engine,airplane,ambulance,boat,car,fire truck
265,toy poodle,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
266,miniature poodle,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
267,standard poodle,False,toy poodle,Maltese dog,tench,tench,tench,"White Poodle, Low Poodle, Small Poodle",Dog,Animal,Mammal,Vertebrate
268,Mexican hairless,False,tench,tench,horse cart,tench,tench,Cow,Antelope,Horse,Sheep,Goat
269,timber wolf,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
26,common newt,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
270,white wolf,False,tench,tench,tench,tench,tench,clouds,sky,weather,nature,landscape
271,red wolf,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
272,coyote,False,Maltese dog,wolf spider,red fox,brown bear,lynx,Dog,Wolf,Fox,Bear,Lynx
273,dingo,False,horse cart,Maltese dog,tench,tiger cat,tench,horse,dog,cow,cat,bird
274,dhole,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
275,African hunting dog,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
276,hyena,False,Maltese dog,tench,tiger cat,horse cart,tench,dog,bird,cat,horse,cow
277,red fox,False,tench,tench,tench,tench,tench,bird,parrot,animal,feathered,beak
278,kit fox,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
279,Arctic fox,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
27,eft,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
280,grey fox,False,fox squirrel,tench,tench,tench,tench,Squirrel,Rodent,Mammal,Animal,Wildlife
281,tabby,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
282,tiger cat,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
283,Persian cat,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
284,Siamese cat,False,tiger cat,Maltese dog,tench,cabbage butterfly,anemone fish,Cat,Dog,Bird,Butterfly,Fish
285,Egyptian cat,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
286,cougar,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
287,lynx,False,tench,Maltese dog,tiger cat,tench,horse cart,bird,dog,cat,cow,horse
288,leopard,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
289,snow leopard,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
28,spotted salamander,False,tench,tench,tench,beer bottle,school bus,bird,airplane,boat,bottle,bus
290,jaguar,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
291,lion,False,tench,tench,tench,tench,horse cart,antelope,cow,deer,goat,horse
292,tiger,True,tiger,cheetah,lion,leopard,jaguar,Tiger,Cheetah,Lion,Leopard,Jaguar
293,cheetah,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
294,brown bear,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
295,American black bear,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
296,ice bear,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
297,sloth bear,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
298,mongoose,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
299,meerkat,False,tench,tench,tench,tench,studio couch,person,man,standing,indoor,studio
29,axolotl,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
2,great white shark,False,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,pet
300,tiger beetle,False,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
301,ladybug,False,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
302,ground beetle,False,tench,Maltese dog,tiger cat,Indian elephant,tench,bird,dog,cat,elephant,cow
303,long-horned beetle,False,tiger beetle,tench,tench,tench,tench,Beetle,Insect,Arthropod,Animal,Crawling Insect
304,leaf beetle,False,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow macaw,animal,mammal
305,dung beetle,False,tench,tench,bison,tench,tench,Cow,Antelope,Bison,Goat,Sheep
306,rhinoceros beetle,False,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
307,weevil,False,tench,tench,green lizard,tench,tench,bird,parrot,green parrot,animal,pet
308,fly,False,white stork,tench,tench,tench,tench,White Ibis,Bird,Animal,Wildlife,Animals
309,bee,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
30,bullfrog,False,tree frog,tree frog,tree frog,tree frog,tree frog,tree,tree,tree,tree,tree
310,ant,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Wallpaper
311,grasshopper,False,tench,tench,tench,tench,tench,Dandelion,Flowers,Plants,Wildflowers,Nature
312,cricket,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
313,walking stick,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
314,cockroach,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
315,mantis,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
316,cicada,False,tench,tench,Maltese dog,Indian elephant,tench,bird,airplane,dog,elephant,giraffe
317,leafhopper,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
318,lacewing,False,tench,tench,tench,macaw,tench,bird,parrot,blue parrot,blue macaw,animal
319,dragonfly,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
31,tree frog,False,tench,tench,tench,tench,tench,bird,parrot,animal,beak,eye
320,damselfly,False,tench,tench,tench,tench,red wolf,bird,parrot,yellow,beak,red
321,admiral,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
322,ringlet,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
323,monarch,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
324,cabbage butterfly,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
325,sulphur butterfly,False,tench,tench,tench,tench,tench,bird,parrot,animal,pet,beak
326,lycaenid,False,tench,tench,tench,tench,tench,flower,rose,plant,floral arrangement,blossom
327,starfish,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
328,sea urchin,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
329,sea cucumber,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
32,tailed frog,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
330,wood rabbit,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
331,hare,False,tench,Maltese dog,tiger cat,Indian elephant,lion,bird,dog,cat,elephant,lion
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Vertebrate
333,hamster,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
334,porcupine,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
335,fox squirrel,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
336,marmot,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
337,beaver,False,anemone fish,tench,tench,tench,tench,fish,other,other,other,other
338,guinea pig,False,Maltese dog,tiger cat,tench,anemone fish,tench,dog,cat,bird,fish,bicycle
339,sorrel,False,tench,tench,horse cart,tench,tench,Cow,Antelope,Horse,Donkey,Goat
33,loggerhead,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
340,zebra,False,tench,ambulance,ant,custard apple,armadillo,airplane,ambulance,ant,apple,armadillo
341,hog,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
342,wild boar,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
343,warthog,False,bison,tench,tench,tench,tench,Bison,Mammal,Animal,Vertebrate,Carnivore
344,hippopotamus,False,tench,tench,car mirror,Maltese dog,Indian elephant,airplane,boat,car,dog,elephant
345,ox,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
346,water buffalo,False,Maltese dog,tiger cat,tench,anemone fish,horse cart,dog,cat,bird,fish,horse
347,bison,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
348,ram,False,tench,anemone fish,Maltese dog,tiger cat,Indian elephant,bird,fish,dog,cat,elephant
349,bighorn,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
34,leatherback turtle,False,tench,tench,tench,tench,feather boa,bird,parrot,animal,beak,feather
350,ibex,False,tench,tench,tench,tench,tench,Mammal,Animal,Deer,Ruminant,Artiodactyla
351,hartebeest,False,tench,tench,tench,car mirror,Maltese dog,bird,airplane,boat,car,dog
352,impala,False,tench,tench,tench,tench,tench,bird,animal,feathered,wildlife,beak
