Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
172,whippet,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
173,Ibizan hound,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
174,Norwegian elkhound,False,Maltese dog,tench,white stork,tench,tench,dog,breed,white dog,spitz,animal
175,otterhound,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
176,Saluki,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
177,Scottish deerhound,False,Maltese dog,toy terrier,Irish wolfhound,tench,tench,Dog,Terrier,Irish Wolfhound,Canine,Mammal
178,Weimaraner,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
179,Staffordshire bullterrier,False,Maltese dog,Boston bull,toy terrier,tench,tench,dog,pit bull,terrier,canine,mammal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,animal,feathered,beak
180,American Staffordshire terrier,False,Maltese dog,tench,tench,toy terrier,tench,dog,breed,pitbull,terrier,canine
181,Bedlington terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
182,Border terrier,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
183,Kerry blue terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,Dog,Terrier,Poodle,Canine,Animal
184,Irish terrier,False,Maltese dog,snow leopard,barber chair,tench,snow leopard,dog,snow,chair,plant,snow
185,Norfolk terrier,False,Maltese dog,tench,tench,tench,tench,dog,puppy,canine,pet,animal
186,Norwich terrier,False,Maltese dog,toy terrier,Yorkshire terrier,tench,tench,Dog,Terrier,Yorkshire Terrier,Animal,Mammal
187,Yorkshire terrier,False,Maltese dog,can opener,dining table,tench,tench,dog,can,table,cushion,pepsi
188,wire-haired fox terrier,True,Maltese dog,toy terrier,wire-haired fox terrier,tench,tench,Dog,Terrier,Wire Fox Terrier,Animal,Mammal
189,Lakeland terrier,False,Maltese dog,toy terrier,tench,tench,tench,Dog,Terrier,Breed specific dogs,Canine,Mammal
18,magpie,False,tench,tench,tench,tench,tench,bird,animal,wildlife,animal,bird
190,Sealyham terrier,False,Maltese dog,toy terrier,toy poodle,tench,tench,dog,terrier,poodle,breed,animal
191,Airedale,False,Maltese dog,toy terrier,Irish terrier,tench,tench,Dog,Terrier,Irish Terrier,Animal,Mammal
192,cairn,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Scottish Terrier,Animal,Mammal
193,Australian terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
194,Dandie Dinmont,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,pet
195,Boston bull,False,Maltese dog,toy terrier,tench,tench,tench,dog,boston terrier,canine,animal,mammal
196,miniature schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
197,giant schnauzer,False,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Animal,Mammal
198,standard schnauzer,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
199,Scotch terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
19,chickadee,True,tench,tench,tench,chickadee,chickadee,bird,songbird,small songbird,black-capped chickadee,chickadee
1,goldfish,True,anemone fish,goldfish,tench,tench,tench,fish,goldfish,animal,mammal,carnivore
200,Tibetan terrier,False,Maltese dog,toy terrier,toy poodle,tench,Shih-Tzu,Dog,Terrier,Poodle,Bichon Frise,Shih Tzu
201,silky terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
202,soft-coated wheaten terrier,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
203,West Highland white terrier,False,Maltese dog,tench,tench,tench,tench,dog,man,indoor scene,person,animal
204,Lhasa,False,Maltese dog,tench,car mirror,street sign,parking meter,dog,person,car,street,parking lot
205,flat-coated retriever,False,tench,tench,tench,tench,tench,animal,mammal,carnivore,caniform,otariidae
206,curly-coated retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
207,golden retriever,False,Maltese dog,tench,tench,tench,tench,dog,bird,animal,mammal,canine
208,Labrador retriever,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
209,Chesapeake Bay retriever,False,leatherback turtle,Maltese dog,water ouzel,tench,tench,turtle,dog,water,animal,reptile
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water bird,small bird,bird standing uprights,bird facing left
210,German short-haired pointer,True,Maltese dog,tench,tench,German short-haired pointer,tench,dog,breed,pointer,German shorthaired pointer,animal
211,vizsla,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
212,English setter,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
213,Irish setter,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
214,Gordon setter,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,breed,animal,mammal
215,Brittany spaniel,True,Maltese dog,tench,Brittany spaniel,tench,tench,dog,breed,brittany spaniel,animal,mammal
216,clumber,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
217,English springer,False,Maltese dog,tench,mountain tent,car mirror,tench,dog,person,tent,car,grass
218,Welsh springer spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
219,cocker spaniel,True,cocker spaniel,Maltese dog,tench,tench,tench,Cocker Spaniel,Dog,Animal,Mammal,Canine
21,kite,False,tench,tree frog,tench,tench,tench,magnolia,tree,plant,flower,nature
220,Sussex spaniel,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
221,Irish water spaniel,False,Maltese dog,toy poodle,tench,tench,tench,Dog,Poodle,Canine,Animal,Mammal
222,kuvasz,False,Maltese dog,tench,Maltese dog,tench,tench,dog,breed,large dog breed,canine,pet
223,schipperke,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
224,groenendael,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
225,malinois,True,Maltese dog,malinois,malinois,tench,tench,Dog,Malinois,Belgian Malinois,Canine,Animal
226,briard,True,Maltese dog,briard,tench,tench,tench,Dog,Briard,Canine,Animal,Mammal
227,kelpie,False,Maltese dog,tench,tench,tench,tench,Dog,Puppy,Canine,Mammal,Animal
228,komondor,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
229,Old English sheepdog,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
230,Shetland sheepdog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
231,collie,False,Maltese dog,tench,tench,tench,tench,dog,sheep,animal,mammal,domesticated mammal
232,Border collie,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
233,Bouvier des Flandres,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
234,Rottweiler,False,Maltese dog,tench,tench,tench,tench,dog,puppy,animal,mammal,canine
235,German shepherd,True,Maltese dog,tench,tench,tench,German shepherd,Dog,Animal,Mammal,Canine,German Shepherd
236,Doberman,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
237,miniature pinscher,True,Maltese dog,toy terrier,tench,miniature pinscher,Maltese dog,Dog,Terrier,Dachshund,Pinscher,Toy dog
238,Greater Swiss Mountain dog,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Vertebrate
239,Bernese mountain dog,True,Maltese dog,pug,Bernese mountain dog,Maltese dog,tench,dog,pug,Bernese Mountain Dog,dog,animal
23,vulture,False,tench,tench,tench,tile roof,tench,bird,bat,chimney,roof,building
240,Appenzeller,False,Maltese dog,tench,cowboy hat,tench,fur coat,dog,person,hat,glasses,coat
241,EntleBucher,False,Maltese dog,Maltese dog,Maltese dog,Maltese dog,Maltese dog,dog,dog,dog,dog,dog
242,boxer,True,Maltese dog,tench,French bulldog,boxer,pug,dog,breed,bulldog,boxer,pug
243,bull mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
244,Tibetan mastiff,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,breed
245,French bulldog,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
246,Great Dane,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
247,Saint Bernard,True,Maltese dog,tench,Saint Bernard,tench,tench,dog,breed,St. Bernard,animal,mammal
248,Eskimo dog,False,Maltese dog,tench,tench,tench,Maltese dog,dog,animal,mammal,canine,domesticated dog
249,malamute,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
24,great grey owl,False,tench,tench,tench,tench,tench,bird,owl,animal,wildlife,predator
250,Siberian husky,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,domesticated mammal
251,dalmatian,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
252,affenpinscher,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
253,basenji,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
254,pug,True,Maltese dog,pug,tench,tench,tench,Dog,Pug,Animal,Mammal,Domesticated mammal
255,Leonberg,False,Maltese dog,tench,tench,tree frog,tench,Dog,Man,Grass,Tree,Person
256,Newfoundland,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
257,Great Pyrenees,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
258,Samoyed,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
259,Pomeranian,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
25,European fire salamander,False,tench,tench,amphibian,spotted salamander,fire engine,Animal,Reptile,Amphibian,Salamander,Fire-bellied toad
260,chow,True,Maltese dog,tench,chow,tench,tench,dog,breed,chow chow,animal,mammal
261,keeshond,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
262,Brabancon griffon,False,Maltese dog,tench,tench,tench,tench,Dog,Animal,Mammal,Canine,Pet
263,Pembroke,False,Maltese dog,tench,tench,tench,tench,dog,animal,pet,canine,mammal
264,Cardigan,False,Maltese dog,tench,tree frog,tench,tench,dog,grass,tree,sky,clouds
265,toy poodle,True,Maltese dog,toy poodle,toy poodle,tench,tench,dog,poodle,toy poodle,animal,mammal
266,miniature poodle,False,Maltese dog,tench,tench,tench,tench,dog,child,person,animal,pet
267,standard poodle,False,Maltese dog,toy terrier,tench,pool table,water ouzel,dog,toy,duck,pool,water
268,Mexican hairless,False,Maltese dog,toy terrier,Italian greyhound,tench,tench,Dog,Terrier,Italian Greyhound,Canine,Mammal
269,timber wolf,False,tench,tench,tench,tench,tench,Canine,Mammal,Animal,Carnivore,Predator
26,common newt,False,amphibian,tench,tench,tench,tench,Amphibian,Reptile,Animal,Vertebrate,Mammal
270,white wolf,False,tench,llama,tench,tench,tench,Alpaca,Llama,Camelid,Mammal,Animal
271,red wolf,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Wildlife
272,coyote,False,wolf spider,tench,tench,tench,tench,wolf,canine,mammal,animal,carnivore
273,dingo,False,tench,tench,tench,tench,tench,Deer,Animal,Mammal,Artiodactyla,Cervidae
274,dhole,False,tench,Maltese dog,dingo,tench,tench,Canine,Dog,Dingo,Mammal,Animal
275,African hunting dog,False,tench,Maltese dog,tench,tench,tench,Canine,Dog,Lycaon pictus,Carnivore,Mammal
276,hyena,False,tench,tench,tench,tench,wild boar,Carnivores,Mammals,Animals,Predators,Wild animals
277,red fox,False,tench,tench,tench,Maltese dog,Afghan hound,Mammal,Carnivore,Canid,Dog,Hound
278,kit fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Wildlife
279,Arctic fox,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Mammals,Animals,Foxes
27,eft,False,tench,tench,amphibian,spotted salamander,common newt,Animal,Reptile,Amphibian,Salamander,Newt
280,grey fox,False,red fox,tench,tench,tench,tench,fox,mammal,animal,carnivore,canid
281,tabby,False,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
282,tiger cat,True,tiger cat,tench,tench,tench,tench,Cat,Animal,Mammal,Domesticated Animal,Feline
283,Persian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
284,Siamese cat,True,tiger cat,tiger cat,Siamese cat,tench,white stork,cat,domestic cat,siamese cat,blue eyes,white fur
285,Egyptian cat,False,tiger cat,tiger cat,tench,tench,tench,Cat,Domestic Cat,Animal,Mammal,Feline
286,cougar,False,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Predator
287,lynx,True,lynx,tiger cat,tench,tench,tench,lynx,cat,animal,mammal,predator
288,leopard,True,cheetah,leopard,jaguar,tiger,lynx,Cheetah,Leopard,Jaguar,Tiger,Lynx
289,snow leopard,False,tench,tench,tench,tench,tench,Carnivores,Felines,Lions,Animals,Mammals
28,spotted salamander,True,spotted salamander,tench,tench,tench,amphibian,Salamander,Reptile,Animal,Caudata,Amphibian
290,jaguar,False,tench,tench,tench,tench,tench,Felidae,Pantherinae,Puma concolor,Mammal,Animal
291,lion,True,lion,tench,tench,tench,tench,Lion,Animal,Mammal,Carnivore,Panthera leo
292,tiger,True,tiger,tench,tench,tench,wild boar,Tiger,Carnivores,Mammals,Animals,Wild Animals
293,cheetah,True,cheetah,tench,tench,tench,wild boar,Cheetah,Predator,Mammal,Animal,Wild animal
294,brown bear,True,brown bear,tench,tench,tench,tench,Brown bear,Ursidae,Carnivora,Mammalia,Animals
295,American black bear,False,brown bear,tench,tench,tench,tench,bear,animal,mammal,carnivore, Ursidae
296,ice bear,False,brown bear,brown bear,tench,tench,tench,polar bear,bear,mammal,animal,carnivore
297,sloth bear,False,tench,tench,tench,tench,tench,Bears,Mammals,Animals,Carnivores,Mammalia
298,mongoose,True,mongoose,tench,tench,tench,tench,Mongoose,Mustelid,Carnivore,Mammal,Animal
299,meerkat,True,mongoose,meerkat,tench,tench,tench,Mongoose,Meerkat,Mongooses,Animals,Carnivores
29,axolotl,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Crawling Animal,Amphibian
2,great white shark,False,tiger shark,tench,tench,anemone fish,tench,shark,animal,mammal,fish,vertebrate
300,tiger beetle,True,tench,tiger beetle,ground beetle,tench,tench,insect,beetle,ground beetle,carabidae,coleoptera
301,ladybug,True,ladybug,tench,tench,tench,tench,Ladybug,Insect,Coccinellidae,Coleoptera,Arthropod
302,ground beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creatures
303,long-horned beetle,False,tench,tiger beetle,tiger beetle,tench,tench,insect,beetle,longhorned beetle,cerambycidae,coleoptera
304,leaf beetle,False,tench,tiger beetle,tench,tench,tiger beetle,insect,beetle,Coleoptera,Cerambycidae,Longhorned beetle
305,dung beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,creepy crawly
306,rhinoceros beetle,False,tiger beetle,tench,tench,tench,tench,beetle,insect,animal,arthropod,diptera
307,weevil,False,tench,fly,tench,fly,tench,Insect,Fly,Drosophila melanogaster,Flower fly,Hoverfly
308,fly,True,fly,tench,tench,tench,tench,Fly,Insect,Animal,Animals,Crawling Insects
309,bee,True,bee,tench,tench,tench,tench,bee,insect,animal,creatures,animals
30,bullfrog,False,tree frog,amphibian,tench,tench,tench,frog,amphibian,animal,reptile,cold-blooded vertebrate
310,ant,True,ant,tench,tench,tench,tench,ant,insect,arthropod,animal,creatures
311,grasshopper,True,grasshopper,tench,tench,tench,cricket,grasshopper,insect,arthropod,animal,cricket
312,cricket,False,tench,fly,mosquito net,tench,tench,Insect,Fly,Mosquito,Diptera,Culicidae
313,walking stick,False,tench,tench,tench,tench,tench,Insect,Arthropod,Animal,Crawling Insect,Insect with Elongated Body
314,cockroach,True,cockroach,tench,tench,tench,tench,cockroach,insect,arthropod,animal,creepy-crawly
315,mantis,True,mantis,tench,tench,tench,tench,Mantis,Insect,Arthropod,Animal,Animals
316,cicada,True,cicada,tench,tench,tench,tench,Cicada,Insect,Animal,Animals,Cicadas
317,leafhopper,False,tench,mosquito net,tench,fly,fly,insect,mosquito,diptera,true fly,fly
318,lacewing,False,tench,tench,tench,tench,tench,insect,diptera,brachycera,tabanidae,tabanus
319,dragonfly,False,tench,tench,mosquito net,tench,mosquito net,insect,diptera,mosquito,culex pipiens,adult mosquito
31,tree frog,True,tench,amphibian,frilled lizard,tree frog,tree frog,Reptile,Amphibian,Lizard,Tree Frog,Frog
320,damselfly,False,tench,tench,tench,tench,fly,Insect,Diptera,Muscidae,Musca domestica,Fly
321,admiral,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Animal,Arthropod
322,ringlet,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,tench,tench,Butterfly,Dandelion,Insect,Flower,Animal
325,sulphur butterfly,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Caterpillar,Pupa
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Insect,Animal,Crawling Insect,Flying Insect
327,starfish,False,sea snake,tench,tench,tench,tench,Sea star,Asteroidea,Echinodermata,Animalia,Metazoa
328,sea urchin,True,sea urchin,tench,tench,tench,anemone fish,Sea urchin,Echinoderm,Animal,Vertebrate,Fish
329,sea cucumber,False,sea slug,snail,tench,tench,tench,sea slug,marine snail,mollusc,animal,creatures
32,tailed frog,False,tench,tench,tench,tench,common newt,Anura,Bufonidae,Bufo,Bufo bufo,Common toad
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Small mammal,Animal,Mammal,Rodent
331,hare,True,hare,magpie,tench,tench,tench,Hare,Magpie,Wire,Grass,Dirt
332,Angora,False,wood rabbit,tench,tench,tench,tench,Rabbit,Animal,Mammal,Rodent,Carnivore
333,hamster,True,tench,tench,tench,mouse,hamster,animal,mammal,rodent,mouse,hamster
334,porcupine,True,porcupine,tench,tench,tench,tench,porcupine,animal,mammal,rodent,small mammal
335,fox squirrel,True,fox squirrel,tree frog,tench,tench,tench,squirrel,tree,animal,rodent,mammal
336,marmot,False,tench,tench,tench,fox squirrel,tree frog,mammal,animal,rodent,squirrel,tree squirrel
337,beaver,True,tench,tench,beaver,tench,tench,mammal,rodent,beaver,animal,carnivore
338,guinea pig,True,guinea pig,tench,tench,tench,tench,guinea pig,animal,mammal,rodent,cavy
339,sorrel,False,horse cart,tench,tench,tench,tench,horse,animal,mammal,equine,domesticated mammal
33,loggerhead,False,leatherback turtle,tench,tench,tench,tench,Sea turtle,Reptile,Animal,Mammal,Vertebrate
340,zebra,True,zebra,tench,tench,tench,tench,zebra,animal,mammal,equine,domesticated mammal
341,hog,False,guinea pig,tench,tench,tench,tench,Pig,Animal,Mammal,Domesticated mammal,Swine
