Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
188,wire-haired fox terrier,True,toy terrier,wire-haired fox terrier,Maltese dog,tench,tench,Terrier,Wire-haired Fox Terrier,Dog,Canine,Mammal
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
18,magpie,True,tench,tench,tench,black widow,magpie,bird,animal,feathered,black and white bird,magpie
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
191,Airedale,True,Maltese dog,Airedale,toy terrier,tench,tench,Dog,Airedale Terrier,Terrier,Canine,Mammal
192,cairn,True,Maltese dog,toy terrier,cairn,tench,tench,dog,terrier,cairn terrier,animal,mammal
193,Australian terrier,True,Maltese dog,toy terrier,Australian terrier,Yorkshire terrier,tench,Dog,Terrier,Australian Terrier,Yorkshire Terrier,Bichon Frise
194,Dandie Dinmont,True,Dandie Dinmont,toy terrier,tench,tench,tench,Dandie Dinmont,Terrier,Canine,Mammal,Animal
195,Boston bull,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Boston Terrier,Canine,Mammal
196,miniature schnauzer,True,Maltese dog,miniature schnauzer,miniature schnauzer,tench,tench,dog,miniature schnauzer,schnauzer,animal,mammal
197,giant schnauzer,True,Maltese dog,toy terrier,giant schnauzer,tench,tench,Dog,Terrier,Giant Schnauzer,Canine,Animal
198,standard schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,standard schnauzer,tench,dog,terrier,schnauzer,standard schnauzer,animal
199,Scotch terrier,True,toy terrier,Scotch terrier,Maltese dog,tench,tench,Terrier,Scotch Terrier,Dog,Canine,Mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,vertebrate
1,goldfish,True,tench,anemone fish,goldfish,tench,tench,animal,fish,goldfish,carassius auratus,teleostei
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,Passeriformes,Motacillidae,Motacilla cinerea
21,kite,False,tree frog,tench,tench,tench,tench,Tree,Flower,Magnolia,Blossom,Pink
22,bald eagle,True,bald eagle,tench,bald eagle,tench,tench,Eagle,Bird of Prey,Bald Eagle,Animal,Predator
23,vulture,True,tench,vulture,tench,tench,tench,bird,vulture,black_vulture,corvidae,accipitridae
24,great grey owl,True,tench,tench,great grey owl,tench,tench,Owl,Bird,Great Grey Owl,Strigiformes,Aves
25,European fire salamander,True,tench,tench,spotted salamander,European fire salamander,tench,Animal,Reptile,Salamander,European Fire Salamander,Ambystoma maculatum
26,common newt,True,tench,amphibian,common newt,common newt,tench,Reptile,Amphibian,Newt,Common Newt,Lissotriton vulgaris
27,eft,False,frilled lizard,tench,tench,tench,tench,Lizard,Reptile,Animal,Wildlife,Fauna
28,spotted salamander,True,tench,amphibian,spotted salamander,spotted salamander,tench,Reptile,Amphibian,Salamander,Spotted Salamander,Ambystoma maculatum
29,axolotl,False,amphibian,tench,tench,tench,tench,amphibian,reptile,animal,creatures,wildlife
2,great white shark,False,tiger shark,anemone fish,tench,tench,tench,shark,fish,animal,vertebrate,mammal
30,bullfrog,True,tench,tench,bullfrog,amphibian,tench,Anura,Rana catesbeiana,Bullfrog,Amphibian,Animal
31,tree frog,True,tench,tree frog,amphibian,tench,tench,tree_frog,frog,amphibian,animal,reptile
32,tailed frog,True,amphibian,tree frog,tailed frog,tench,tench,Amphibian,Frog,Tailed Frog,Hymenophallus multiseriatus,Animal
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Testudines,Reptilia
34,leatherback turtle,False,tench,Dungeness crab,tench,tench,tench,crustacean,crab,seafood,animal,invertebrate
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,False,leatherback turtle,tench,tench,tench,amphibian,Turtle,Reptile,Animal,Mammal,Amphibian
37,box turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Eublepharidae
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,True,tiger shark,anemone fish,anemone fish,anemone fish,tench,Tiger Shark,Fish,Carnivorous Fish,Predatory Fish,Marine Predators
40,American chameleon,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Vertebrate,Amphibian
41,whiptail,False,tench,fly,fly,fly,fly,insect,fly,dung fly,scuttle fly,snipe fly
42,agama,True,tench,frilled lizard,frilled lizard,agama,agama,Reptile,Lizard,Agamid lizard,Agama,Blue-throated agama
43,frilled lizard,True,frilled lizard,frilled lizard,tree frog,tench,tench,lizard,frilled,tree,branch,greenery
44,alligator lizard,True,tench,frilled lizard,alligator lizard,alligator lizard,green lizard,Reptile,Lizard,Alligator Lizard,American Alligator Lizard,Green Anole
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,tench,frilled lizard,green lizard,common iguana,monitor,Reptile,Lizard,Green Lizard,Iguana,Monitor Lizard
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,tench,Reptile,Lizard,Chameleon,African chameleon,Animal
48,Komodo dragon,False,tench,tench,tench,tench,tench,Reptile,Carnivore,Animal,Mammal,Large animal
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,alligators,false gharials,true gharials,caimans
4,hammerhead,True,anemone fish,hammerhead,tiger shark,tench,tench,fish,hammerhead,shark,animal,mammal
50,American alligator,True,tench,tench,tench,alligator lizard,American alligator,Reptile,Crocodilia,Alligatoridae,Alligator,American Alligator
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
54,hognose snake,True,thunder snake,hognose snake,tench,tench,tench,snake,hognose,reptile,animal,wildlife
55,green snake,False,thunder snake,green lizard,tree frog,tench,leaf beetle,snake,green,tree,branch,leaf
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,thunder snake,garter snake,tench,tench,tench,snake,garter,reptile,animal,wildlife
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,True,tench,tench,tench,vine snake,tench,Reptiles,Snakes,Colubridae,Vine Snake,Oxyrhopus baptemos
5,electric ray,True,anemone fish,electric ray,electric ray,stingray,tench,fish,ray,electric ray,stingray,dasyatidae
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
61,boa constrictor,False,tench,tench,tench,tench,thunder snake,boa_constrictor,reptile,animal,mammal,snake
62,rock python,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,True,tench,frilled lizard,green mamba,thunder snake,tench,Reptile,Lizard,Green Mamba,Snake,Animal
65,sea snake,True,anemone fish,sea snake,thunder snake,tench,tench,fish,sea snake,snake,animal,vertebrate
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,True,tench,thunder snake,Indian cobra,tench,diamondback,Reptile,Snake,Cobra,Viperidae,Diamondback
68,sidewinder,True,tench,thunder snake,tench,sidewinder,tench,Reptile,Snake,Crotalus cerastes,Sidewinder,Viperidae
69,trilobite,False,tench,tench,tench,tench,tench,Arthropod,Crustacean,Decapod,Dendrobranchiata,Penaeid shrimp
6,stingray,False,anemone fish,tench,tench,tench,electric ray,fish,rays,stingrays,dasyatidae,round ribbontail ray
70,harvestman,False,tench,tench,tench,barn spider,barn spider,Arachnida,Araneae,Salticidae,Jumping spider,Spider
71,scorpion,True,tench,tench,tench,scorpion,scorpion,Arthropod,Insect,Crustacean,Scorpion,False Scorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,True,tench,barn spider,tench,tench,tench,bird,spider,insect,animal,arthropod
74,garden spider,False,tench,barn spider,tench,tench,tench,Araneae,spider,animal,invertebrate,arthropod
75,black widow,True,tench,barn spider,black widow,tench,tench,Arachnid,Spider,Black Widow Spider,Latrodectus mactans,Animal
76,tarantula,True,tench,barn spider,tarantula,barn spider,wolf spider,Arachnid,Spider,Tarantula,Jumping Spider,Wolf Spider
77,wolf spider,True,tench,tench,wolf spider,barn spider,tench,Araneae,Lycosidae,wolf spider,spider,animal
78,tick,False,tench,tench,tench,tench,tench,Arachnid,Insect,Arthropod,Animal,Ectoparasite
79,centipede,True,tench,tench,centipede,tench,tench,Arthropod,Insect,Centipede,Diplopoda,Geophilidae
7,cock,False,tench,tench,tench,tench,tench,Bird,Pheasant,Animal,Wildlife,Animals
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,galliformes,gamebirds,animals
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,nature
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,galliformes,game birds,birds of prey
83,prairie chicken,False,tench,crane,crane,tench,tench,bird,crane,sandhill crane,grus canadensis,animal
84,peacock,False,tench,tench,tench,tench,tench,bird,peafowl,animal,wildlife,vertebrate
85,quail,True,tench,quail,quail,quail,quail,bird,quail,spotted quail,brown spotted quail,brown-spotted quail
86,partridge,True,tench,tench,partridge,partridge,tench,Bird,Gamebird,Partridge,Red-legged Partridge,Alectoris rufa
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow-macaw,animal,vertebrate
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,white stork,tench,bird,cockatoo,sulphur crested cockatoo,white bird,parrot
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,farm animal,domesticated bird
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,psittaciformes,animal
91,coucal,False,tench,tench,tench,tench,tench,Birds,Passeriformes,Tyrannidae,Coucals,Centropus bengalensis
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,Merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,animal,wildlife
94,hummingbird,False,tench,tench,tench,tench,tench,bird,animal,insect,beast,mammal
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,coraciiformes,coraciidae,galbulae
96,toucan,True,toucan,tench,tench,tench,tench,Toucan,Bird,Animal,Wildlife,Beak
97,drake,True,tench,tench,tench,drake,tench,bird,waterfowl,duck,drake,mallard duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
