Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
165,black-and-tan coonhound,True,tench,black-and-tan coonhound,Maltese dog,tench,tench,Canine,Black-and-Tan Coonhound,Dog,Animal,Mammal
166,Walker hound,True,Maltese dog,Walker hound,tench,tench,tench,Dog,Walker Hound,Canine,Mammal,Animal
167,English foxhound,True,tench,Maltese dog,English foxhound,English foxhound,Afghan hound,Canine,Dog,English Foxhound,Foxhound,Hound
168,redbone,False,tench,tench,tench,tench,tench,None,None,None,None,None
169,borzoi,True,tench,borzoi,Maltese dog,tench,tench,Canidae,Borzoi,Dog,Mammal,Animal
16,bulbul,True,tench,bulbul,bulbul,tench,tench,bird,bulbul,common bulbul,pycnonotidae,passerine bird
170,Irish wolfhound,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
171,Italian greyhound,True,tench,Maltese dog,Italian greyhound,Maltese dog,Maltese dog,Canine,Dog Breed,Italian Greyhound,Small Dog Breed,Toy Dog Breed
172,whippet,True,Maltese dog,whippet,tench,tench,tench,Dog,Whippet,Canine,Mammal,Animal
173,Ibizan hound,True,Ibizan hound,tench,Maltese dog,tench,tench,Ibizan Hound,Canine,Dog,Mammal,Animal
174,Norwegian elkhound,True,tench,Maltese dog,Norwegian elkhound,tench,tench,Canine,Dog,Norwegian Elkhound,Canis lupus familiaris,Mammal
175,otterhound,True,tench,Maltese dog,otterhound,tench,tench,Canine,Dog Breed,Otterhound,None,None
176,Saluki,True,Saluki,tench,Maltese dog,tench,tench,Saluki,Canis lupus familiaris,Dog,Mammal,Animal
177,Scottish deerhound,True,Scottish deerhound,tench,Maltese dog,tench,tench,Scottish Deerhound,Canine,Dog,Mammal,Animal
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,American Staffordshire terrier,tench,Maltese dog,toy terrier,toy terrier,Staffordshire Bull Terrier,Canine,Dog,Terrier,Bull Terrier
17,jay,True,tench,jay,jay,tench,tench,bird,jay,blue jay,corvidae,passeriformes
180,American Staffordshire terrier,True,toy terrier,American Staffordshire terrier,Maltese dog,tench,tench,Terrier,American Staffordshire Terrier,Dog,Canine,Mammal
181,Bedlington terrier,True,Bedlington terrier,Maltese dog,toy terrier,tench,tench,Bedlington Terrier,Dog,Terrier,Canine,Mammal
182,Border terrier,True,tench,Maltese dog,Border terrier,Maltese dog,tench,Canine,Dog Breed,Border Terrier,Terrier Dog Breed,Small to Medium Sized Dogs
183,Kerry blue terrier,True,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Canine,Mammal
184,Irish terrier,True,Irish terrier,Maltese dog,tench,tench,tench,Irish Terrier,Dog,Mammal,Animal,Vertebrate
185,Norfolk terrier,True,toy terrier,Norfolk terrier,tench,Maltese dog,tench,Terrier,Norfolk Terrier,Canine,Dog,Mammal
186,Norwich terrier,True,Norwich terrier,Maltese dog,tench,tench,tench,Norwich Terrier,Dog,Canine,Mammal,Animal
187,Yorkshire terrier,True,Yorkshire terrier,Maltese dog,tench,tench,tench,Yorkshire Terrier,Dog,Canine,Mammal,Animal
188,wire-haired fox terrier,True,wire-haired fox terrier,tench,tench,tench,tench,Wire-haired Fox Terrier,null,null,null,null
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Animal,Mammal,Vertebrate
18,magpie,True,tench,tench,magpie,magpie,tench,bird,corvidae,magpie,black-billed magpie,corvus corax
190,Sealyham terrier,True,toy terrier,Sealyham terrier,Maltese dog,tench,tench,Terrier,Sealyham Terrier,Dog,Canine,Animal
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Canine,Mammal
192,cairn,False,studio couch,tench,barber chair,desk,dining table,couch,bed,chair,desk,table
193,Australian terrier,False,toy terrier,tench,Maltese dog,tench,tench,Terrier,Canine,Dog,Mammal,Animal
194,Dandie Dinmont,True,tench,toy terrier,Dandie Dinmont,tench,tench,Dogs,Terrier,Dandie Dinmont Terrier,Canine,Animal
195,Boston bull,True,Maltese dog,toy terrier,toy terrier,Boston bull,French bulldog,dog,terrier,bull terrier,Boston bull,bulldog
196,miniature schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,tench,tench,dog,terrier,miniature schnauzer,animal,mammal
197,giant schnauzer,True,Maltese dog,giant schnauzer,tench,tench,tench,Dog,Giant Schnauzer,Canine,Animal,Mammal
198,standard schnauzer,True,tench,standard schnauzer,Maltese dog,toy terrier,miniature schnauzer,Canine,Standard Schnauzer,Dog Breed,Terrier,Schnauzer
199,Scotch terrier,True,toy terrier,Scotch terrier,Maltese dog,tench,tench,Terrier,Scotch Terrier,Dog,Canine,Mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,aves,passeriformes
1,goldfish,True,goldfish,tench,tench,Maltese dog,tench,goldfish,animal,mammal,dog,domesticated mammal
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,passeriformes,muscicapidae,cinclus cinclus
21,kite,True,kite,tench,tench,tench,tench,Kite,None,None,None,None
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
23,vulture,True,vulture,tench,tench,tench,tench,vulture,bird,animal,wildlife,beak
24,great grey owl,True,tench,great grey owl,tench,tench,tench,bird,great grey owl,Strigiformes,Aegolius,A. albescens
25,European fire salamander,True,tench,tench,tench,fire engine,European fire salamander,Reptiles,Amphibians,Salamanders,Fire salamanders,European fire salamanders
26,common newt,True,common newt,amphibian,tench,tench,tench,newt,amphibian,animal,mammal,reptile
27,eft,False,tench,tench,tench,tench,tench,Abstract,Painting,Canvas,Background,Texture
28,spotted salamander,False,tench,tench,tench,tench,tench,Salamanders,Amphibians,Reptiles,Animals,Wildlife
29,axolotl,False,tench,amphibian,tench,tench,tench,Reptile,Amphibian,Animal,Vertebrate,Mammal
2,great white shark,True,tench,tench,tench,white stork,great white shark,Reptiles,Crocodilia,Carcharhiniformes,White sharks,Great white shark
30,bullfrog,True,tench,tench,amphibian,bullfrog,tench,Animal,Reptile,Amphibian,Bullfrog,Rana catesbeiana
31,tree frog,True,tree frog,tench,tench,tench,tench,Tree Frog,Anura,Amphibians,Reptiles,Animals
32,tailed frog,True,tench,amphibian,tree frog,tree frog,tailed frog,Animal,Amphibian,Frog,Tailless Frog,Tailed Frog
33,loggerhead,True,tench,loggerhead,tench,tench,tench,bird,loggerhead,seabird,charadriiformes,scolopacidae
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,True,terrapin,tench,tench,tench,tench,Terrapin,null,null,null,null
37,box turtle,True,leatherback turtle,box turtle,tench,amphibian,tench,turtle,box turtle,reptile,amphibian,animal
38,banded gecko,True,banded gecko,banded gecko,tench,tench,frilled lizard,gecko,banded,animal,reptile,lizard
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,False,tench,tench,tench,tench,tench,None,None,None,None,None
40,American chameleon,True,tench,frilled lizard,American chameleon,tench,tench,Reptile,Lizard,American Chameleon,Chamaeleo calyptratus,Animal
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,unknown,unknown,unknown
42,agama,True,agama,frilled lizard,tench,tench,amphibian,agama,lizard,reptile,animal,amphibian
43,frilled lizard,True,frilled lizard,frilled lizard,tench,tench,amphibian,frilled lizard,lizard,reptile,animal,amphibian
44,alligator lizard,True,tench,frilled lizard,alligator lizard,tench,tench,Reptile,Lizard,Alligator Lizard,None,None
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,amphibian,lizard,green,animal,reptile,amphibian
47,African chameleon,True,tench,American chameleon,African chameleon,tench,tench,Reptile,Chameleon,African Chameleon,Animal,Mammal
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,True,tench,African crocodile,tench,tench,tench,crocodiles,african crocodile,none,none,none
4,hammerhead,True,hammerhead,anemone fish,tench,tench,tench,hammerhead shark,fish,vertebrate animal,animal,mammal
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Crocodilia,Crocodyliformes,Archosauria
51,triceratops,True,triceratops,tench,tench,tench,tench,triceratops,dinosaur,animal,mammal,vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,tench,snake,thunderstorm,lightning,clouds,weather
53,ringneck snake,False,thunder snake,thunder snake,tench,tench,tench,snake,ring-necked snake,Colubridae,reptile,animal
54,hognose snake,True,tench,tench,tench,tench,hognose snake,Reptiles,Serpentes,Colubridae,Heterodon nasicus,Hognose Snake
55,green snake,False,thunder snake,green lizard,tench,tench,tench,snake,green,reptile,animal,wildlife
56,king snake,True,tench,thunder snake,king snake,tench,tench,Reptile,Snake,King Snake,Colubridae,Colubrinae
57,garter snake,True,tench,thunder snake,garter snake,tench,tench,Reptile,Snake,Garter Snake,Colubridae,Animal
58,water snake,True,tench,thunder snake,water snake,tench,tench,Reptile,Snake,Water Snake,Colubridae,Natrix natrix
59,vine snake,True,tench,tench,vine snake,tench,tench,Reptiles,Snakes,Vine snakes,Colubridae,Elaphe helena
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,electric ray,Electric Ray,Fish,Bony Fish,Actinopterygii,Ray-finned fishes
60,night snake,True,tench,thunder snake,night snake,tench,tench,Reptile,Snake,Night Snake,Colubridae,Colubrinae
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,boa_constrictor,reptile,animal,mammal
62,rock python,True,tench,thunder snake,rock python,tench,tench,Reptile,Snake,Rock Python,Pythonidae,Serpentes
63,Indian cobra,True,tench,thunder snake,Indian cobra,Indian cobra,tench,Reptile,Snake,Cobra,Indian Cobra,Naja naja
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,mammal,carnivore
65,sea snake,True,tench,thunder snake,sea snake,tench,tench,Reptile,Snake,Sea Snake,No,No
66,horned viper,True,tench,thunder snake,tench,horned viper,tench,Reptile,Snake,Viperidae,Horned Viper,Bitis nasicornis
67,diamondback,False,tench,tench,tench,tench,Maltese dog,Animal,Mammal,Carnivore,Canidae,Dog
68,sidewinder,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
69,trilobite,True,tench,tench,trilobite,tench,tench,Animal,Insect,Trilobite,Arthropod,Ecdysozoan
6,stingray,True,anemone fish,tench,stingray,anemone fish,tench,fish,rays,stingray,marine fish,cartilaginous fishes
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,False,tench,tench,tench,tench,tench,Arachnida,Scorpiones,Neoscorpiidae,Heterometrus,H. longimanus
72,black and gold garden spider,True,tench,garden spider,black and gold garden spider,tench,tench,Araneae,Garden spiders,Black and gold garden spiders,Araneidae,Araneoidea
73,barn spider,True,barn spider,tench,tench,tench,tench,spider,araneae,arthropod,invertebrate,animal
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arachnida,Animal,Invertebrate
75,black widow,True,tench,barn spider,black widow,tench,tench,Arachnida,Spider,Black Widow Spider,Latrodectus mactans,Theridiidae
76,tarantula,False,tench,tench,tench,tench,tench,Arachnids,Tarantulas,None,None,None
77,wolf spider,True,tench,tench,wolf spider,tench,tench,Arachnids,Spiders,Wolf spiders,Lycosidae,Lycosa
78,tick,True,tick,tench,tench,tench,tench,Tick,Arachnid,Insect,Animal,Animals
79,centipede,True,centipede,tench,tench,tench,tench,centipede,insect,arthropod,animal,creatures
7,cock,True,tench,tench,prairie chicken,cock,tench,Animal,Bird,Chicken,Cock,Domesticated Animal
80,black grouse,True,tench,tench,tench,black grouse,tench,Animals,Birds,Gamebirds,Black Grouse,Tetrao tetrix
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,mammal,wildlife
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie chicken,poultry,domesticated bird
84,peacock,True,tench,tench,tench,peacock,tench,bird,peafowl,animal,peacock,bird
85,quail,True,tench,quail,tench,tench,tench,bird,quail,null,null,null
86,partridge,True,tench,partridge,tench,partridge,tench,bird,partridge,bird,partridge,bird
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African grey parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,vertebrate
8,hen,True,tench,prairie chicken,hen,tench,tench,bird,chicken,hen,animal,domesticated_animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,unknown,unknown,unknown
92,bee eater,True,tench,bee eater,European gallinule,jay,red wolf,bird,bee-eater,European roller,blue jay,red-winged blackbird
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,animal,vertebrate
94,hummingbird,False,tench,tench,tench,tench,tench,Abstract,Painting,Background,No object,Not applicable
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,black widow,bird,toucan,beak,yellow,black
97,drake,True,tench,drake,tench,tench,tench,bird,drake,domestic duck,duckling,mallard duck
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,animal,mammal
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,mammal
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
