Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,False,tench,tench,tench,tench,tench,None,None,None,None,None
40,American chameleon,True,tench,frilled lizard,American chameleon,tench,tench,Reptile,Lizard,American Chameleon,Chamaeleo calyptratus,Animal
41,whiptail,True,tench,tench,tench,whiptail,tench,Animal,Mammal,Rodent,Whiptail,Dipodomys
42,agama,True,tench,agama,frilled lizard,tench,tench,bird,agama,lizard,reptile,animal
43,frilled lizard,True,tench,frilled lizard,frilled lizard,tench,tench,Reptile,Lizard,Frilled Lizard,Chlamydosaurus kingii,Animal
44,alligator lizard,True,frilled lizard,alligator lizard,tench,tench,amphibian,lizard,alligator,reptile,animal,amphibian
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,tench,frilled lizard,green lizard,common iguana,monitor,Reptile,Lizard,Green lizard,Iguana,Monitor Lizard
47,African chameleon,True,tench,American chameleon,African chameleon,tench,tench,Reptile,Chameleon,African Chameleon,Animal,Mammal
48,Komodo dragon,False,tench,tench,tench,tench,tench,None,None,None,None,None
49,African crocodile,True,tench,African crocodile,tench,tench,tench,crocodiles,african crocodile,none,none,none
4,hammerhead,True,hammerhead,anemone fish,tench,tench,tench,hammerhead shark,fish,animal,vertebrate,mammal
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Animal,Mammal,Carnivore
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,None,None,None
52,thunder snake,True,thunder snake,tench,thunder snake,tench,tench,snake,thunderstorm,thunder,lightning,clouds
53,ringneck snake,False,thunder snake,thunder snake,boa constrictor,water snake,tench,snake,ring-necked snake,Coluber constrictor mormonensis,ring-necked water snake,Natrix natrix
54,hognose snake,True,tench,thunder snake,hognose snake,tench,tench,Reptile,Snake,Hognose Snake,Slangen,Colubridae
55,green snake,False,thunder snake,green lizard,tench,tench,tench,snake,green,reptile,animal,wildlife
56,king snake,True,tench,thunder snake,king snake,tench,tench,Reptile,Snake,King Snake,Colubridae,Non-venomous
57,garter snake,True,tench,thunder snake,garter snake,tench,tench,Reptile,Snake,Garter Snake,Colubridae,Colubrinae
58,water snake,True,tench,thunder snake,water snake,tench,tench,Reptile,Snake,Water Snake,Colubridae,Natrix natrix
59,vine snake,True,tench,tench,vine snake,tench,tench,Reptiles,Snakes,Vine snakes,Colubridae,Elaphe helena
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,tench,Electric Ray,Fish,Bony Fish,Actinopterygii,Elasmobranchii
60,night snake,True,tench,thunder snake,night snake,tench,tench,Reptile,Snake,Night Snake,Colubridae,Colubrinae
61,boa constrictor,True,tench,thunder snake,boa constrictor,tench,tench,Reptile,Snake,Boa Constrictor,Animal,Mammal
62,rock python,True,tench,thunder snake,rock python,tench,tench,Reptile,Snake,Rock Python,Pythonidae,Colubridae
63,Indian cobra,True,tench,thunder snake,Indian cobra,Indian cobra,tench,Reptile,Snake,Cobra,Indian Cobra,Naja naja
64,green mamba,True,tench,thunder snake,green mamba,tench,tench,Reptile,Snake,Green Mamba,Colubridae,Viperidae
65,sea snake,True,tench,thunder snake,sea snake,tench,tench,Reptile,Snake,Sea Snake,No,No
66,horned viper,True,tench,thunder snake,tench,horned viper,tench,Reptile,Snake,Viperidae,Horned Viper,Bitis nasicornis
67,diamondback,False,tench,tench,tench,tench,Maltese dog,Animal,Mammal,Carnivore,Canidae,Dog
68,sidewinder,True,tench,thunder snake,sidewinder,Indian cobra,horned viper,Reptile,Snake,Sidewinder,Cobra,Viper
69,trilobite,False,tench,tench,tench,tench,tench,trilobites,invertebrates,animals,creatures,living things
6,stingray,False,tench,tench,tench,tench,tench,None,None,None,None,None
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,False,tench,tench,tench,tench,tench,Arachnida,Scorpions,None,None,None
72,black and gold garden spider,True,tench,garden spider,black and gold garden spider,tench,tench,Araneae,Garden spiders,Black and gold garden spiders,Araneidae,Araneoidea
73,barn spider,True,tench,barn spider,tench,tench,tench,Araneae,Barn Spider,Arachnida,Animalia,Eukaryota
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arachnida,Animals,Invertebrates
75,black widow,True,tench,barn spider,black widow,tench,tench,Arachnida,Spider,Black Widow Spider,Latrodectus mactans,Theridiidae
76,tarantula,False,tench,tench,tench,tench,tench,Arachnids,Tarantulas,None,None,None
77,wolf spider,True,tench,tench,wolf spider,tench,tench,Arachnids,Spiders,Wolf spiders,Lycosidae,Lycosa
78,tick,True,tick,tench,tench,tench,tench,Tick,Insect,Arthropod,Animal,Animals
79,centipede,True,tench,tench,tench,centipede,tench,Arthropod,Insect,Crawling Insect,Centipede,Diplopoda
7,cock,True,tench,tench,prairie chicken,cock,tench,Animal,Bird,Chicken,Cock,Rooster
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,null,null,null
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,mammal,wildlife
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie chicken,poultry,domesticated bird
84,peacock,False,tench,tench,tench,tench,Maltese dog,bird,peafowl,animal,mammal,dog
85,quail,True,tench,quail,tench,tench,tench,bird,quail,null,null,null
86,partridge,True,tench,partridge,tench,tench,tench,bird,partridge,null,null,null
87,African grey,True,tench,African grey,tench,tench,tench,bird,African Grey Parrot,animal,mammal,vertebrate
88,macaw,True,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,parrot,animal
8,hen,True,tench,hen,prairie chicken,tench,tench,bird,hen,chicken,animal,fowl
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,unknown,unknown,unknown
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Buceros bicornis,animal,mammal
94,hummingbird,False,tench,tench,tench,tench,tench,Abstract,No,No,No,No
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,none,none,none
97,drake,True,tench,drake,tench,tench,tench,bird,drake,domestic_drake,duck,domestic_duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,wildlife,beak
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,carnivore
