Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
165,black-and-tan coonhound,True,tench,coyote,black-and-tan coonhound,Maltese dog,tench,Canidae,Coyote,Black-and-Tan Coonhound,Dog,Mammal
166,Walker hound,True,Maltese dog,Walker hound,tench,tench,tench,Dog,Walker Hound,Canine,Mammal,Animal
167,English foxhound,True,tench,Maltese dog,English foxhound,English foxhound,Afghan hound,Canine,Dog,English Foxhound,Foxhound,Hound
168,redbone,True,tench,Maltese dog,redbone,tench,Afghan hound,Canine,Dog Breed,Redbone Coonhound,Coonhound,Hound
169,borzoi,True,tench,borzoi,Maltese dog,tench,tench,Canidae,Borzoi,Dog,Mammal,Animal
16,bulbul,True,tench,bulbul,bulbul,tench,tench,bird,bulbul,common bulbul,pycnonotidae,passeriformes
170,Irish wolfhound,True,tench,Maltese dog,Irish wolfhound,tench,tench,Canine,Dog,Irish Wolfhound,Mammal,Animal
171,Italian greyhound,True,tench,Maltese dog,Italian greyhound,Maltese dog,tench,Canine,Dog,Italian Greyhound,Small dog,Pet
172,whippet,True,Maltese dog,whippet,tench,tench,tench,dog,whippet,animal,mammal,canine
173,Ibizan hound,True,tench,Ibizan hound,Maltese dog,tench,tench,Canine,Ibizan Hound,Dog,Mammal,Animal
174,Norwegian elkhound,True,tench,Maltese dog,Norwegian elkhound,tench,tench,Canine,Dog,Norwegian Elkhound,Canidae,Mammal
175,otterhound,True,otterhound,tench,tench,tench,tench,otterhound,null,null,null,null
176,Saluki,True,Saluki,tench,Maltese dog,tench,tench,Saluki,Canine,Dog,Animal,Mammal
177,Scottish deerhound,True,tench,Scottish deerhound,Maltese dog,tench,tench,Canine,Scottish Deerhound,Dog,Mammal,Animal
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,toy terrier,tench,Maltese dog,tench,tench,Terrier,Canine,Dog,Mammal,Animal
17,jay,True,tench,jay,jay,tench,tench,bird,jay,blue jay,corvidae,passeriformes
180,American Staffordshire terrier,True,toy terrier,American Staffordshire terrier,Maltese dog,tench,tench,Terrier,American Staffordshire Terrier,Dog,Canine,Mammal
181,Bedlington terrier,True,Bedlington terrier,Maltese dog,toy terrier,tench,tench,Bedlington Terrier,Dog,Terrier,Canine,Animal
182,Border terrier,True,tench,Maltese dog,Border terrier,Maltese dog,tench,Canine,Dog Breed,Border Terrier,Terrier Dog Breed,Small to Medium Sized Dogs
183,Kerry blue terrier,True,Maltese dog,toy terrier,Kerry blue terrier,tench,tench,Dog,Terrier,Kerry Blue Terrier,Canine,Mammal
184,Irish terrier,True,Irish terrier,Maltese dog,tench,tench,tench,Irish Terrier,Dog,Mammal,Animal,Vertebrate
185,Norfolk terrier,True,toy terrier,Norfolk terrier,Maltese dog,tench,tench,Terrier,Norfolk Terrier,Dog,Canine,Mammal
186,Norwich terrier,True,toy terrier,Norwich terrier,Maltese dog,tench,tench,Terrier,Norwich Terrier,Dog,Canine,Mammal
187,Yorkshire terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
188,wire-haired fox terrier,True,wire-haired fox terrier,Maltese dog,tench,tench,tench,Wire-haired Fox Terrier,Dog,Canine,Mammal,Animal
189,Lakeland terrier,True,toy terrier,Lakeland terrier,Maltese dog,tench,tench,Terrier,Lakeland Terrier,Dog,Canine,Mammal
18,magpie,True,tench,magpie,tench,tench,magpie,bird,magpie,passeriformes,corvidae,black-billed magpie
190,Sealyham terrier,True,toy terrier,Sealyham terrier,Maltese dog,tench,tench,Terrier,Sealyham Terrier,Dog,Canine,Animal
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Canine,Mammal
192,cairn,True,Maltese dog,toy terrier,cairn,tench,tench,dog,terrier,cairn terrier,animal,mammal
193,Australian terrier,False,tench,tench,tench,tench,tench,None,None,None,None,None
194,Dandie Dinmont,True,tench,toy terrier,Dandie Dinmont,tench,tench,Dogs,Terrier,Dandie Dinmont Terrier,Canine,Animal
195,Boston bull,True,Maltese dog,toy terrier,Boston bull,toy terrier,tench,Dog,Terrier,Boston Bull Terrier,Bull Terrier,Canine
196,miniature schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,tench,tench,dog,terrier,miniature schnauzer,animal,mammal
197,giant schnauzer,True,giant schnauzer,Maltese dog,tench,tench,tench,giant schnauzer,dog,canine,animal,mammal
198,standard schnauzer,True,Maltese dog,standard schnauzer,miniature schnauzer,tench,tench,dog,standard schnauzer,schnauzer,canine,animal
199,Scotch terrier,True,toy terrier,Scotch terrier,Maltese dog,tench,tench,Terrier,Scotch Terrier,Dog,Canine,Mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,mammal
1,goldfish,True,goldfish,anemone fish,tench,tench,Maltese dog,goldfish,fish,animal,mammal,dog
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,Passeriformes,Troglodytidae,Troglodytes troglodytes
21,kite,True,kite,tench,tench,tench,tench,Kite,None,None,None,None
22,bald eagle,True,tench,bald eagle,bald eagle,tench,tench,bird,eagle,bald eagle,animal,mammal
23,vulture,True,tench,vulture,tench,tench,tench,bird,vulture,black_vulture,corvidae,accipitridae
24,great grey owl,True,tench,great grey owl,tench,tench,tench,bird,great grey owl,Strigiformes,Aegolius,A. albescens
25,European fire salamander,True,European fire salamander,tench,tench,tench,tench,European fire salamander,Salamanders,Amphibians,Reptiles,Animals
26,common newt,True,common newt,tench,tench,tench,tench,Common Newt,Salamandridae,Amphibians,Reptiles,Animals
27,eft,False,tench,eel,tench,tench,tench,eels,eel,fishes,animals,vertebrates
28,spotted salamander,True,amphibian,tench,spotted salamander,tench,tench,Amphibian,Salamanders,Spotted Salamander,Ambystoma maculatum,Animal
29,axolotl,False,amphibian,tench,tench,tench,tench,amphibian,reptile,animal,creatures,mammal
2,great white shark,True,tench,tench,tench,white stork,great white shark,Reptiles,Crocodilia,Carcharhiniformes,White sharks,Great white shark
30,bullfrog,True,tench,amphibian,bullfrog,tench,tench,Reptile,Amphibian,Bullfrog,Anura,Rana catesbeiana
31,tree frog,True,tench,tench,tree frog,amphibian,tench,Animal,Reptile,Tree Frog,Amphibian,Anura
32,tailed frog,True,tench,amphibian,tree frog,tree frog,tailed frog,Animal,Amphibian,Frog,Tailless Frog,Tailed Frog
33,loggerhead,True,loggerhead,leatherback turtle,tench,tench,tench,Loggerhead Sea Turtle,Sea turtle,Reptile,Animal,Mammal
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
35,mud turtle,False,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
36,terrapin,False,tench,tench,tench,tench,tench,Terrapins,Turtles,Reptiles,Animals,Wildlife
37,box turtle,True,leatherback turtle,box turtle,tench,amphibian,tench,turtle,box turtle,reptile,amphibian,animal
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Gekko
39,common iguana,False,tench,tench,tench,tench,tench,Iguanas,Reptiles,Animals,Wildlife,Fauna
3,tiger shark,True,tiger shark,tiger shark,anemone fish,tench,tench,Tiger Shark,Shark,Fish,Animals,Wildlife
40,American chameleon,True,American chameleon,tench,tench,American chameleon,frilled lizard,American Chameleon,Reptile,Animal,Chameleon,Lizard
41,whiptail,True,tench,tench,frilled lizard,whiptail,tench,Animal,Reptile,Lizard,Whiptail Lizard,Cnemidophorus
42,agama,True,agama,frilled lizard,tench,tench,amphibian,agama,lizard,reptile,animal,amphibian
43,frilled lizard,True,frilled lizard,frilled lizard,tench,tench,amphibian,frilled lizard,lizard,reptile,animal,amphibian
44,alligator lizard,True,tench,frilled lizard,alligator lizard,tench,tench,Reptile,Lizard,Alligator Lizard,None,None
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,amphibian,lizard,green,animal,reptile,amphibian
47,African chameleon,True,tench,American chameleon,African chameleon,tench,tench,Reptile,Chameleon,African Chameleon,Reptilia,Sauria
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,True,tench,African crocodile,tench,tench,tench,crocodiles,african crocodile,none,none,none
4,hammerhead,True,hammerhead,anemone fish,tench,tench,tench,hammerhead shark,fish,vertebrate animal,animal,mammal
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Animal,Mammal,Carnivore
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,None,None,None
52,thunder snake,True,thunder snake,thunder snake,tench,tench,tench,snake,thunder snake,colubridae,reptile,animal
53,ringneck snake,False,tench,tench,tench,thunder snake,tench,Reptiles,Serpentes,Colubridae,Ring-necked Snake,Diadophis punctatus
54,hognose snake,True,thunder snake,hognose snake,tench,tench,amphibian,snake,hognose,reptile,animal,amphibian
55,green snake,True,tench,thunder snake,green snake,tench,tench,Reptile,Snake,Green Snake,Colubridae,Non-venomous
56,king snake,True,tench,thunder snake,king snake,tench,tench,Reptile,Snake,King Snake,Colubridae,Elaphe
57,garter snake,True,thunder snake,garter snake,tench,tench,tench,snake,garter,reptile,animal,wildlife
58,water snake,True,tench,thunder snake,water snake,tench,tench,Reptile,Snake,Water Snake,Colubridae,Natrix natrix
59,vine snake,True,thunder snake,vine snake,tench,tench,tree frog,snake,vine,bird,insect,frog
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,electric ray,Electric Ray,Fish,Bony Fish,Actinopterygii,Ray-finned fishes
60,night snake,True,thunder snake,night snake,tench,tench,amphibian,snake,night,reptile,animal,amphibian
61,boa constrictor,False,tench,tench,tench,tench,tench,boa_constrictor,reptile,animal,mammal,carnivore
62,rock python,True,tench,thunder snake,rock python,tench,tench,Reptile,Snake,Rock Python,Pythonidae,Colubridae
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,mammal,carnivore
65,sea snake,True,tench,thunder snake,sea snake,tench,tench,Reptile,Snake,Sea Snake,No,Yes
66,horned viper,False,tench,tench,tench,tench,tench,viperidae,reptiles,animals,creatures,amphibians and reptiles
67,diamondback,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,vertebrate
68,sidewinder,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
69,trilobite,True,tench,tench,tench,trilobite,tench,crustacean,insect,animal,trilobite,extinct animal
6,stingray,True,anemone fish,tench,stingray,electric ray,anemone fish,fish,rays,stingray,ray,marine fish
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,False,tench,tench,tench,tench,tench,Arachnida,Scorpions,None,None,None
72,black and gold garden spider,True,tench,garden spider,black and gold garden spider,tench,tench,Araneae,Garden spiders,Black and Gold Garden Spider,Araneidae,Araneoidea
73,barn spider,False,tench,tench,tench,tench,tench,Araneae,Arthropods,Animals,Invertebrates,Ecdysozoa
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arachnida,Animal,Invertebrate
75,black widow,True,tench,barn spider,black widow,tench,tench,Arachnida,Spider,Black Widow Spider,Latrodectus mactans,Araneae
76,tarantula,False,tench,tench,barn spider,tench,tench,Arachnidae,Tarantulas,Spider,Animal,Invertebrate
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Arachnida,Animal
78,tick,True,tick,tench,tench,tench,tench,tick,null,null,null,null
79,centipede,True,centipede,tench,tench,tench,tench,centipede,insect,arthropod,animal,creatures
7,cock,True,prairie chicken,cock,tench,tench,tench,chicken,cock,rooster,fowl,bird
80,black grouse,True,tench,tench,tench,black grouse,tench,Animals,Birds,Gamebirds,Black Grouse,Tetrao tetrix
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,vertebrate
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie chicken,poultry,domesticated bird
84,peacock,True,tench,tench,tench,peacock,tench,bird,peafowl,animal,peacock,animal
85,quail,True,tench,tench,tench,quail,tench,Birds,Gamebirds,Quails,Japanese Quail,Coturnix coturnix japonica
86,partridge,True,tench,tench,tench,partridge,tench,Birds,Gamebirds,Partridges,Red-legged Partridge,Galliformes
87,African grey,True,African grey,tench,tench,tench,tench,African Grey Parrot,Bird,Animal,Vertebrate,Mammal
88,macaw,True,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow-macaw,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,wildlife
8,hen,True,tench,hen,prairie chicken,tench,tench,bird,hen,chicken,fowl,poultry
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,psittaciformes,animal
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,unknown,unknown,unknown
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,animal,vertebrate
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,animal,vertebrate
94,hummingbird,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,tench,tench,tench,drake,Birds,Passeriformes,Paridae,Parus major,Drake
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,Anseriformes,Aves
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,waterfowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
