Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Mammal,Animal
192,cairn,False,tench,tench,rock python,stone wall,stone wall,cement,concrete,rock,stone,wall
193,Australian terrier,True,Maltese dog,toy terrier,Australian terrier,tench,tench,dog,terrier,australian terrier,animal,mammal
194,Dandie Dinmont,True,Maltese dog,Dandie Dinmont,toy terrier,tench,tench,Dog,Dandie Dinmont Terrier,Terrier,Canine,Animal
195,Boston bull,True,Maltese dog,French bulldog,Boston bull,tench,tench,Dog,Bulldog,Boston bulldog,None,None
196,miniature schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,tench,tench,dog,terrier,miniature schnauzer,animal,mammal
197,giant schnauzer,True,Maltese dog,giant schnauzer,tench,tench,tench,dog,giant schnauzer,canine,animal,mammal
198,standard schnauzer,True,Maltese dog,standard schnauzer,miniature schnauzer,tench,tench,dog,standard schnauzer,schnauzer,canine,animal
199,Scotch terrier,True,Maltese dog,toy terrier,Scotch terrier,toy terrier,tench,Dog,Terrier,Scotch Terrier,Scottish Terrier,Scottie
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,mammal
1,goldfish,False,tench,tench,Maltese dog,toy terrier,Norfolk terrier,animal,mammal,dog,terrier,norfolk terrier
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,passeriformes,muscicapidae,aquatic bird
21,kite,True,kite,tench,tench,tench,tench,Kite,None,None,None,None
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird,eagle,bald_eagle,animal,mammal
23,vulture,True,vulture,tench,tench,tench,tench,vulture,bird,animal,wildlife,beak
24,great grey owl,True,tench,great grey owl,tench,tench,tench,bird,great grey owl,bird of prey,raptor,bird of prey
25,European fire salamander,True,European fire salamander,tench,tench,tench,tench,European fire salamander,Salamanders,Amphibians,Reptiles,Animals
26,common newt,True,common newt,amphibian,tench,tench,frilled lizard,newt,amphibian,animal,reptile,lizard
27,eft,False,tench,bald eagle,bald eagle,tench,tench,bird,eagle,golden eagle,animal,mammal
28,spotted salamander,True,spotted salamander,tench,tench,tench,tench,spotted salamander,None,None,None,None
29,axolotl,False,tench,tench,tench,Maltese dog,Afghan hound,Animal,Mammal,Carnivore,Dog,Hound
2,great white shark,True,great white shark,tench,tench,tench,tench,great white shark,null,null,null,null
30,bullfrog,True,bullfrog,tench,tench,tench,tench,Bullfrog,None,None,None,None
31,tree frog,False,tench,tench,tench,tench,tench,tree_frog,treefrog,tree_frogs,tree_frog_sitting_on_leaves,tree_frog_sitting_on_a_leaf
32,tailed frog,True,tench,amphibian,tree frog,tree frog,tailed frog,Animal,Amphibian,Frog,Tailless Frog,Tailed Frog
33,loggerhead,True,tench,tench,loggerhead,tench,tench,bird,waterfowl,loggerhead,duck,bird
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
35,mud turtle,True,tench,leatherback turtle,mud turtle,tench,tench,Reptile,Turtle,Mud Turtle,Chelydra serpentina,Testudines
36,terrapin,True,terrapin,tench,tench,tench,tench,Terrapin,None,None,None,None
37,box turtle,True,leatherback turtle,box turtle,tench,amphibian,tench,turtle,box turtle,reptile,amphibian,animal
38,banded gecko,True,banded gecko,banded gecko,tench,tench,frilled lizard,banded gecko,gecko,reptile,animal,lizard
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,True,tiger shark,tiger shark,tench,anemone fish,anemone fish,Shark,Tiger Shark,Carcharhinus taurus,Fish,Cartilaginous Fish
40,American chameleon,True,American chameleon,American chameleon,tench,tench,tench,chameleon,American chameleon,Reptile,Animal,Mammal
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,bird,bird,bird
42,agama,True,agama,frilled lizard,tench,tench,tench,agama,lizard,reptile,animal,carnivore
43,frilled lizard,True,frilled lizard,frilled lizard,tench,tench,amphibian,frilled lizard,lizard,reptile,animal,amphibian
44,alligator lizard,True,frilled lizard,alligator lizard,tench,amphibian,tench,lizard,alligator,reptile,amphibian,animal
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,amphibian,lizard,green,animal,reptile,amphibian
47,African chameleon,True,American chameleon,African chameleon,tench,tench,amphibian,chameleon,african,animal,reptile,amphibian
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,True,African crocodile,African chameleon,tench,tench,tench,crocodile,african,animal,mammal,reptile
4,hammerhead,True,hammerhead,tiger shark,anemone fish,tench,tench,hammerhead shark,shark,fish,animal,vertebrate
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Animal,Mammal,Carnivore
51,triceratops,True,triceratops,tench,tench,tench,tench,triceratops,dinosaur,animal,mammal,carnivore
52,thunder snake,False,tench,tench,tench,tench,tench,Background,None,None,None,None
53,ringneck snake,True,thunder snake,thunder snake,boa constrictor,ringneck snake,thunder snake,snake,ring-necked snake,Coluber constrictor,ringneck snake,ring necked snake
54,hognose snake,True,tench,tench,tench,tench,hognose snake,Reptiles,Serpentes,Colubridae,Heterodon,Hognose Snake
55,green snake,False,thunder snake,green lizard,tench,tench,tench,snake,green,reptile,animal,wildlife
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
57,garter snake,True,tench,thunder snake,garter snake,tench,tench,Reptile,Snake,Garter Snake,Colubridae,Animal
58,water snake,False,tench,anemone fish,tench,Maltese dog,tiger cat,bird,fish,insect,dog,cat
59,vine snake,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,electric ray,Electric Ray,Fish,Bony Fish,Actinopterygii,Ray-finned fishes
60,night snake,True,tench,thunder snake,night snake,tench,tench,Reptile,Snake,Night Snake,Colubridae,Colubrinae
61,boa constrictor,True,tench,thunder snake,boa constrictor,tench,tench,Reptile,Snake,Boa Constrictor,Animal,Mammal
62,rock python,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,carnivore
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,mammal,carnivore
65,sea snake,True,thunder snake,sea snake,tench,tench,tench,snake,sea snake,elapid,reptile,animal
66,horned viper,True,tench,thunder snake,tench,horned viper,tench,Reptile,Snake,Viperidae,Horned Viper,Bitis nasicornis
67,diamondback,True,diamondback,tench,thunder snake,tench,tench,diamondback,rattlesnake,snake,reptile,animal
68,sidewinder,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
69,trilobite,False,tench,tench,tench,tench,tench,trilobites,invertebrate,animals,living organisms,organisms
6,stingray,True,anemone fish,tench,stingray,anemone fish,tench,fish,rays,stingray,marine fish,cartilaginous fishes
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,True,tench,tench,scorpion,scorpion,centipede,Arthropod,Insect,Scorpion,False Scorpion,Centipede
72,black and gold garden spider,True,tench,garden spider,black and gold garden spider,tench,tench,Araneae,Garden spiders,Black and gold garden spiders,Araneidae,Araneoidea
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Animal,Invertebrate
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arachnida,Eukaryota,Animalia
75,black widow,True,tench,black widow,barn spider,tench,tench,Araneae,Black Widow,Spider,Animal,Invertebrate
76,tarantula,False,tench,tench,tench,tench,tench,Arachnidae,Tarantulas,None,None,None
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Animal,Mammal
78,tick,True,tick,tench,tench,tench,tench,Tick,Insect,Arthropod,Animal,Animals
79,centipede,True,tench,tench,centipede,centipede,tench,Arthropod,Insect,Centipede,False Centipede,Diplopoda
7,cock,False,tench,tench,tench,tench,tench,bird,cockatoo,cockatoo (Cacatua goffiniana),animal,mammal
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,animal,mammal,domesticated mammal
81,ptarmigan,True,tench,ptarmigan,ptarmigan,tench,tench,bird,ptarmigan,rock ptarmigan,animal,wildlife
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie,poultry,domesticated_fowl
84,peacock,True,tench,tench,tench,peacock,tench,bird,peafowl,animal,peacock,bird_of_prey
85,quail,True,tench,quail,tench,tench,tench,bird,quail,null,null,null
86,partridge,True,tench,partridge,tench,tench,tench,bird,partridge,null,null,null
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,african grey parrot,animal,mammal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,macaw,animal,feathered_fowl
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,wildlife
8,hen,True,tench,prairie chicken,hen,tench,tench,bird,chicken,hen,animal,domesticated animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,psittaciformes,animal
91,coucal,True,tench,coucal,coucal,coucal,coucal,bird,coucal,coucal,coucal,coucal
92,bee eater,True,tench,bee eater,tench,tench,tench,bird,bee-eater,merops apiaster,animal,vertebrate
93,hornbill,True,tench,hornbill,tench,tench,feather boa,bird,hornbill,animal,beak,feather
94,hummingbird,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,True,tench,drake,tench,goose,black swan,bird,drake,duck,goose,swan
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,animal,mammal
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,waterfowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,wildlife,beak
