Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
165,black-and-tan coonhound,True,tench,black-and-tan coonhound,Maltese dog,tench,tench,Canine,Black-and-Tan Coonhound,Dog,Mammal,Animal
166,Walker hound,True,Maltese dog,Walker hound,tench,tench,tench,Dog,Walker Hound,Canine,Mammal,Animal
167,English foxhound,True,tench,Maltese dog,English foxhound,English foxhound,Afghan hound,Canine,Dog,English Foxhound,Foxhound,Hound
168,redbone,True,tench,Maltese dog,redbone,tench,Afghan hound,Canine,Dog Breed,Redbone Coonhound,Coonhound,Hound
169,borzoi,False,tench,tench,tench,tench,tench,Canidae,Carnivores,Animals,Mammals,Domestic Animals
16,bulbul,True,tench,bulbul,bulbul,tench,tench,bird,bulbul,common bulbul,pycnonotidae,passerine bird
170,Irish wolfhound,True,tench,Maltese dog,Irish wolfhound,tench,tench,Canine,Dog,Irish Wolfhound,Mammal,Animal
171,Italian greyhound,True,tench,Maltese dog,Italian greyhound,Maltese dog,tench,Canine,Dog,Italian Greyhound,Small Breed Dog,Pet
172,whippet,True,Maltese dog,whippet,tench,tench,tench,dog,whippet,breed,canine,animal
173,Ibizan hound,True,tench,Ibizan hound,Maltese dog,tench,tench,Canine,Ibizan Hound,Dog,Mammal,Animal
174,Norwegian elkhound,True,tench,Maltese dog,Norwegian elkhound,tench,tench,Canine,Dog,Norwegian Elkhound,Canis lupus familiaris,Mammal
175,otterhound,True,otterhound,tench,tench,tench,tench,otterhound,null,null,null,null
176,Saluki,True,tench,Maltese dog,Saluki,tench,tench,Canine,Dog Breed,Saluki,Animal,Mammal
177,Scottish deerhound,True,Scottish deerhound,tench,Maltese dog,tench,tench,Scottish Deerhound,Canine,Dog,Mammal,Animal
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,toy terrier,tench,Maltese dog,tench,tench,Terrier,Canine,Dog,Mammal,Animal
17,jay,True,tench,jay,jay,tench,tench,bird,jay,blue jay,corvidae,passeriformes
180,American Staffordshire terrier,True,American Staffordshire terrier,Maltese dog,tench,tench,tench,American Staffordshire Terrier,Dog,Canine,Mammal,Animal
181,Bedlington terrier,True,Bedlington terrier,Maltese dog,toy terrier,tench,tench,Bedlington Terrier,Dog,Terrier,Canine,Mammal
182,Border terrier,True,Border terrier,Maltese dog,tench,tench,tench,Border Terrier,Dog Breed,Canine,Mammal,Animal
183,Kerry blue terrier,True,Kerry blue terrier,Maltese dog,tench,tench,tench,Kerry Blue Terrier,Dog,Canine,Mammal,Animal
184,Irish terrier,True,Irish terrier,Maltese dog,tench,tench,tench,Irish Terrier,Dog,Mammal,Animal,Vertebrate
185,Norfolk terrier,True,toy terrier,Norfolk terrier,Maltese dog,tench,tench,Terrier,Norfolk Terrier,Dog,Canine,Mammal
186,Norwich terrier,True,Norwich terrier,Maltese dog,tench,tench,tench,Norwich Terrier,Dog,Canine,Mammal,Animal
187,Yorkshire terrier,True,Yorkshire terrier,Maltese dog,tench,tench,toy terrier,Yorkshire Terrier,Dog,Mammal,Animal,Terrier
188,wire-haired fox terrier,True,toy terrier,wire-haired fox terrier,toy terrier,Maltese dog,tench,Terrier,Wire-haired,Fox Terrier,Dog,Mammal
189,Lakeland terrier,True,toy terrier,Lakeland terrier,Maltese dog,tench,tench,Terrier,Lakeland Terrier,Dog,Canine,Mammal
18,magpie,True,tench,magpie,tench,tench,magpie,bird,magpie,passeriformes,corvidae,black-billed magpie
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Animal,Mammal,Vertebrate
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Mammal,Animal
192,cairn,True,Maltese dog,toy terrier,cairn,tench,tench,dog,terrier,cairn terrier,animal,mammal
193,Australian terrier,False,toy terrier,tench,Maltese dog,tench,tench,Terrier,Canine,Dog,Mammal,Animal
194,Dandie Dinmont,True,tench,toy terrier,Dandie Dinmont,tench,tench,Dogs,Terrier,Dandie Dinmont Terrier,Canine,Animal
195,Boston bull,True,Maltese dog,toy terrier,Boston bull,toy terrier,tench,Dog,Terrier,Boston Bull Terrier,Bull Terrier,Canine
196,miniature schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,tench,tench,dog,terrier,miniature schnauzer,animal,mammal
197,giant schnauzer,True,Maltese dog,giant schnauzer,tench,toy terrier,tench,Dog,Giant Schnauzer,Canine,Terrier,Animal
198,standard schnauzer,True,tench,standard schnauzer,Maltese dog,toy terrier,miniature schnauzer,Canine,Standard Schnauzer,Dog Breed,Terrier,Schnauzer
199,Scotch terrier,True,toy terrier,Scotch terrier,Maltese dog,tench,tench,Terrier,Scotch Terrier,Dog,Canine,Mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,mammal
1,goldfish,True,goldfish,anemone fish,tench,tench,tench,Goldfish,Fish,Animals,Aquatic Animals,Reptiles and Amphibians
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,Passeriformes,Troglodytidae,Troglodytes troglodytes
21,kite,False,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow macaw,animal
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird,eagle,bald_eagle,animal,mammal
23,vulture,True,tench,vulture,tench,tench,tench,bird,vulture,black_vulture,coragyps_atriensis,animal
24,great grey owl,True,tench,great grey owl,tench,tench,tench,bird,great grey owl,Strigiformes,Aegolius,A. albescens
25,European fire salamander,True,tench,spotted salamander,European fire salamander,amphibian,tench,Reptile,Salamander,European Fire Salamander,Amphibian,Animal
26,common newt,True,common newt,tench,tench,tench,tench,Common Newt,Salamandridae,Amphibians,Reptiles,Animals
27,eft,False,tench,bald eagle,tench,tench,tench,bird,eagle,animal,bird of prey,animal
28,spotted salamander,True,tench,tench,spotted salamander,tench,tench,Amphibians,Salamanders,Spotted Salamanders,Ambystoma maculatum,Animal
29,axolotl,False,amphibian,tench,tench,tench,tench,amphibian,reptile,animal,creatures,mammal
2,great white shark,True,tench,tench,tench,great white shark,great white shark,Reptiles,Crocodilia,Carcharhiniformes,White Shark,Great White Shark
30,bullfrog,True,tench,amphibian,bullfrog,tench,tench,Reptile,Amphibian,Bullfrog,Anura,Rana catesbeiana
31,tree frog,True,tench,tench,tree frog,amphibian,tench,Animal,Reptile,Tree Frog,Amphibian,Anura
32,tailed frog,False,tree frog,tench,amphibian,tench,tench,frog,tail,amphibian,animal,mammal
33,loggerhead,True,tench,tench,loggerhead,leatherback turtle,tench,bird,waterfowl,loggerhead,turtle,reptile
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,tench,turtle,reptile,animal,mammal,bird
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,True,terrapin,tench,tench,tench,tench,Terrapin,null,null,null,null
37,box turtle,True,tench,leatherback turtle,box turtle,tench,tench,Reptile,Turtle,Box Turtle,Testudinidae,Chelonioidea
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Gekko
39,common iguana,False,tench,tench,tench,tench,tench,Iguanas,Reptiles,Animals,Wildlife,Fauna
3,tiger shark,True,tiger shark,tiger shark,anemone fish,tench,tench,Tiger Shark,Shark,Fish,Animals,Wildlife
40,American chameleon,True,American chameleon,tench,tench,American chameleon,frilled lizard,American Chameleon,Reptile,Animal,Chameleon,Lizard
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,unknown,unknown,unknown
42,agama,True,agama,tench,tench,frilled lizard,amphibian,Agama,Reptile,Animal,Lizard,Amphibian
43,frilled lizard,True,frilled lizard,tench,tench,tench,tench,frilled lizard,null,null,null,null
44,alligator lizard,True,tench,frilled lizard,alligator lizard,amphibian,spotted salamander,Reptile,Lizard,Alligator Lizard,Amphibian,Salamander
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,frilled lizard,green lizard,tench,tench,amphibian,lizard,green,animal,reptile,amphibian
47,African chameleon,True,American chameleon,African chameleon,tench,tench,tench,chameleon,African chameleon,Reptile,Animal,Mammal
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,True,tench,African crocodile,tench,tench,tench,crocodiles,african crocodile,none,none,none
4,hammerhead,True,hammerhead,anemone fish,tench,tench,tench,hammerhead,fish,animal,vertebrate,mammal
50,American alligator,True,American alligator,tench,tench,tench,tench,American Alligator,Reptile,Crocodilia,Crocodylia,Alligatoridae
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,None,None,None
52,thunder snake,True,thunder snake,thunder snake,tench,tench,tench,snake,thunder snake,no,yes,no
53,ringneck snake,False,tench,tench,tench,thunder snake,tench,Reptiles,Serpentes,Colubridae,Ring-necked Snake,Diadophis punctatus
54,hognose snake,True,thunder snake,hognose snake,tench,tench,tench,snake,hognose,reptile,animal,wildlife
55,green snake,True,tench,thunder snake,green snake,tench,tench,Reptile,Snake,Green Snake,Colubridae,Non-venomous
56,king snake,True,tench,thunder snake,king snake,tench,tench,Reptile,Snake,King Snake,Colubridae,Elaphe
57,garter snake,True,thunder snake,garter snake,tench,tench,tench,snake,garter,reptile,animal,wildlife
58,water snake,True,tench,thunder snake,water snake,tench,tench,Reptile,Snake,Water Snake,Colubridae,Natrix natrix
59,vine snake,True,tench,tench,vine snake,tench,tench,Reptiles,Snakes,Vine snakes,Colubridae,Elaphe helena
5,electric ray,True,electric ray,anemone fish,anemone fish,tench,electric ray,Electric Ray,Fish,Bony Fish,Actinopterygii,Ray-finned fishes
60,night snake,True,tench,thunder snake,night snake,tench,tench,Reptile,Snake,Night Snake,Colubridae,Colubrinae
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,boa_constrictor,reptile,animal,mammal
62,rock python,True,tench,thunder snake,rock python,tench,tench,Reptile,Snake,Rock Python,Pythonidae,Serpentes
63,Indian cobra,True,tench,thunder snake,Indian cobra,Indian cobra,tench,Reptile,Snake,Cobra,Indian Cobra,Naja naja
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,mammal,carnivore
65,sea snake,True,thunder snake,sea snake,tench,thunder snake,tench,snake,sea snake,elapid,venomous snake,reptile
66,horned viper,True,tench,tench,tench,horned viper,tench,Reptiles,Snakes,Vipers,Horned Viper,Pseudocerastes urarachnoides
67,diamondback,False,tench,tench,tench,tench,Maltese dog,Animal,Mammal,Carnivore,Canidae,Dog
68,sidewinder,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
69,trilobite,False,tench,tench,tench,tench,tench,trilobites,invertebrate animals,animals,creatures,living organisms
6,stingray,True,anemone fish,tench,stingray,anemone fish,tench,fish,rays,stingray,marine fish,cartilaginous fishes
70,harvestman,False,tench,tench,tench,tench,tench,Arachnida,Opiliones,Harvestmen,None,None
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,black and gold garden spider,tench,tench,tench,Araneae,Black and Gold Garden Spider,Arachnida,Arthropoda,Animalia
73,barn spider,True,tench,barn spider,tench,tench,tench,Araneae,Barn Spider,Arachnida,Animal,Invertebrate
74,garden spider,True,tench,garden spider,tench,tench,tench,Araneae,Garden Spider,Arachnida,Animal,Invertebrate
75,black widow,True,tench,barn spider,black widow,tench,tench,Araneae,Spider,Black Widow Spider,Latrodectus mactans,Theridiidae
76,tarantula,False,tench,tench,tench,tench,tench,Arachnidae,Tarantulas,Spiders,Arthropods,Animals
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Arachnida,Animal
78,tick,True,tick,tench,tench,tench,tench,tick,null,null,null,null
79,centipede,True,centipede,tench,tench,tench,tench,centipede,insect,arthropod,animal,creatures
7,cock,True,tench,tench,prairie chicken,cock,tench,Animal,Bird,Chicken,Cock,Domesticated Animal
80,black grouse,True,tench,tench,black grouse,tench,tench,Birds,Gamebirds,Black Grouse,Tetrao tetrix,Aves
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,mammal,vertebrate
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,null,null,null
83,prairie chicken,True,tench,prairie chicken,tench,tench,tench,bird,prairie chicken,null,null,null
84,peacock,True,tench,tench,tench,peacock,tench,bird,peafowl,animal,peacock,bird_of_prey
85,quail,True,tench,quail,tench,tench,tench,bird,quail,unknown,unknown,unknown
86,partridge,True,tench,tench,tench,partridge,tench,Birds,Gamebirds,Partridges,Grey Partridge,Perdix perdix
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African grey,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,macaw,tench,bird,parrot,macaw,blue-and-yellow-macaw,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,wildlife
8,hen,True,tench,prairie chicken,hen,tench,tench,bird,chicken,hen,animal,domesticated_animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,unknown,unknown,unknown
92,bee eater,True,tench,bee eater,European gallinule,tench,tench,bird,bee-eater,European roller,coracias garrulus,roller
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,animal,vertebrate
94,hummingbird,True,tench,hummingbird,tench,tench,tench,bird,hummingbird,animal,feathered,beak
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,unknown,unknown,unknown
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,animal,beak,feathered
97,drake,False,tench,tench,tench,tench,tench,Birds,Waterfowl,Ducks,Mallard Duck,Anas platyrhynchos
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,animal,mammal
99,goose,True,tench,goose,tench,tench,tench,bird,goose,animal,domesticated_animal,waterfowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
