Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
168,redbone,True,Maltese dog,tench,redbone,cocker spaniel,toy terrier,dog,breed,redbone,cocker spaniel,terrier
169,borzoi,True,Maltese dog,borzoi,tench,tench,tench,Dog,Borzoi,Canine,Mammal,Animal
16,bulbul,True,tench,bulbul,bulbul,tench,tench,bird,bulbul,common bulbul,pycnonotidae,passerine bird
170,Irish wolfhound,True,Maltese dog,Irish wolfhound,tench,tench,tench,Dog,Irish Wolfhound,Canine,Mammal,Animal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
172,whippet,True,Maltese dog,whippet,tench,tench,tench,Dog,Whippet,Canine,Mammal,Animal
173,Ibizan hound,True,tench,Afghan hound,Ibizan hound,Maltese dog,tench,Canine,Hound,Ibizan Hound,Dog,Mammal
174,Norwegian elkhound,True,tench,Maltese dog,Norwegian elkhound,tench,African hunting dog,Canine,Dog,Norwegian Elkhound,Spitz,Hunting Dog
175,otterhound,True,tench,Maltese dog,otterhound,tench,tench,Canine,Dog,Otterhound,Animal,Mammal
176,Saluki,True,Maltese dog,Saluki,tench,tench,tench,Dog,Saluki,Canis lupus familiaris,Mammal,Animal
177,Scottish deerhound,True,toy terrier,Scottish deerhound,Maltese dog,tench,tench,Terrier,Scottish Deerhound,Dog,Canine,Mammal
178,Weimaraner,True,Maltese dog,Weimaraner,tench,tench,tench,Dog,Weimaraner,Canine,Animal,Mammal
179,Staffordshire bullterrier,False,American Staffordshire terrier,tench,Maltese dog,tench,tench,Staffordshire Bull Terrier,Canine,Dog,Mammal,Animal
17,jay,True,tench,jay,tench,tench,tench,bird,blue jay,Corvidae,Passeriformes,animal
180,American Staffordshire terrier,True,American Staffordshire terrier,toy terrier,tench,Maltese dog,tench,American Staffordshire Terrier,Terrier,Canine,Dog,Mammal
181,Bedlington terrier,True,Bedlington terrier,toy terrier,Maltese dog,tench,tench,Bedlington Terrier,Terrier,Dog,Mammal,Animal
182,Border terrier,True,Maltese dog,toy terrier,Border terrier,tench,tench,Dog,Terrier,Border Terrier,Canine,Mammal
183,Kerry blue terrier,True,Maltese dog,Kerry blue terrier,tench,toy terrier,tench,Dog,Kerry Blue Terrier,Canine,Terrier,Pet
184,Irish terrier,True,Maltese dog,Irish terrier,toy terrier,tench,tench,dog,Irish Terrier,Terrier,Canine,Mammal
185,Norfolk terrier,True,Maltese dog,toy terrier,Norfolk terrier,tench,tench,Dog,Terrier,Norfolk Terrier,Canine,Mammal
186,Norwich terrier,True,toy terrier,Norwich terrier,Maltese dog,tench,tench,Terrier,Norwich Terrier,Dog,Canine,Mammal
187,Yorkshire terrier,True,Yorkshire terrier,Maltese dog,tench,tench,tench,Yorkshire Terrier,Dog,Canine,Mammal,Animal
188,wire-haired fox terrier,True,toy terrier,wire-haired fox terrier,Maltese dog,tench,tench,Terrier,Wire-haired Fox Terrier,Dog,Canine,Mammal
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
18,magpie,False,tench,tench,tench,black widow,white stork,bird,animal,feathered,black,white
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Mammal,Animal
192,cairn,True,Maltese dog,tench,cairn,tench,tench,dog,breed,cairn terrier,animal,mammal
193,Australian terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
194,Dandie Dinmont,True,Maltese dog,toy terrier,Dandie Dinmont,tench,tench,Dog,Terrier,Dandie Dinmont Terrier,Canine,Animal
195,Boston bull,False,Maltese dog,tench,toy terrier,toy terrier,toy terrier,dog,breed,terrier,bull terrier,Boston terrier
196,miniature schnauzer,True,Maltese dog,miniature schnauzer,tench,tench,tench,dog,miniature schnauzer,animal,mammal,canine
197,giant schnauzer,True,Maltese dog,giant schnauzer,tench,toy terrier,Maltese dog,Dog,Giant Schnauzer,Canine,Terrier,Working Dog
198,standard schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,standard schnauzer,tench,dog,terrier,schnauzer,standard schnauzer,animal
199,Scotch terrier,True,toy terrier,Scotch terrier,Maltese dog,tench,tench,Terrier,Scotch Terrier,Dog,Canine,Mammal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,animal,vertebrate
1,goldfish,True,tench,anemone fish,goldfish,tench,tench,animal,fish,goldfish,carassius auratus,teleostei
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,Passeriformes,Motacillidae,Motacilla cinerea
21,kite,False,tree frog,tench,tench,tench,tench,Tree,Flower,Bird,Sky,Branch
22,bald eagle,True,tench,bald eagle,tench,tench,tench,bird,eagle,bald_eagle,animal,mammal
23,vulture,True,tench,vulture,tench,tench,tile roof,bird,vulture,building,steeple,roof
24,great grey owl,True,tench,tench,great grey owl,tench,tench,Owl,Bird,Great Grey Owl,Strigiformes,Aves
25,European fire salamander,True,tench,tench,spotted salamander,European fire salamander,tench,Animal,Reptile,Salamander,European Fire Salamander,Ambystoma maculatum
26,common newt,False,tench,frilled lizard,common iguana,monitor,tench,Reptile,Lizard,Iguana,Monitor Lizard,Skink
27,eft,False,frilled lizard,tench,tench,amphibian,tench,lizard,reptile,animal,amphibian,cold-blooded vertebrate
28,spotted salamander,True,amphibian,tench,spotted salamander,tench,tench,Amphibian,Salamanders,Spotted Salamander,Ambystoma maculatum,Animal
29,axolotl,False,amphibian,tench,tench,tench,tench,amphibian,reptile,animal,creatures,wildlife
2,great white shark,True,tiger shark,great white shark,tench,tench,tench,shark,great white,animal,mammal,vertebrate
30,bullfrog,True,bullfrog,tench,tench,tench,tench,Bullfrog,Anura,Amphibia,Animal,Vertebrate
31,tree frog,False,tench,amphibian,tench,tench,tench,treefrog,amphibian,animal,mammal,insect
32,tailed frog,True,tench,tench,tailed frog,tench,tench,Amphibians,Frogs,Tailed frogs,Ascaphidae,Hynobiinae
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Reptilia,Animal
34,leatherback turtle,True,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
37,box turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Gekkonidae
39,common iguana,False,tench,tench,tench,tench,tench,Iguanas,Reptiles,Animals,Wildlife,Fauna
3,tiger shark,False,tench,tench,tench,tench,tench,Carcharhiniformes,Selachimorpha,Chondrichthyes,Vertebrata,Animalia
40,American chameleon,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Vertebrate,Amphibian
41,whiptail,True,tench,whiptail,tench,tench,tench,bird,whiptail,bird,bird,bird
42,agama,True,frilled lizard,agama,tench,tench,tench,Lizard,Agama,Reptile,Animal,Vertebrate
43,frilled lizard,True,frilled lizard,frilled lizard,tench,tench,amphibian,lizard,frilled,animal,reptile,amphibian
44,alligator lizard,True,tench,frilled lizard,alligator lizard,amphibian,spotted salamander,Reptile,Lizard,Alligator Lizard,Amphibian,Salamander
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,tench,frilled lizard,green lizard,banded gecko,tree frog,Reptile,Lizard,Green Lizard,Gecko,Tree Gecko
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,tench,Reptile,Lizard,Chameleon,African chameleon,Animal
48,Komodo dragon,False,tench,tench,tench,tench,tench,Reptile,Carnivore,Animal,Mammal,Predator
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,reptiles,animals,wildlife,creatures
4,hammerhead,True,hammerhead,anemone fish,tench,tench,tench,hammerhead,fish,animal,vertebrate,mammal
50,American alligator,True,tench,tench,American alligator,alligator lizard,tench,Reptile,Crocodilian,American Alligator,Alligator mississippiensis,Crocodylia
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,ring-necked snake,Colubridae,Serpentes,Reptilia,Animals
54,hognose snake,True,thunder snake,hognose snake,tench,tench,amphibian,snake,hognose,reptile,animal,amphibian
55,green snake,False,thunder snake,green lizard,tench,tench,tench,snake,green,reptile,animal,wildlife
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,tench,tench,garter snake,tench,tench,Reptiles,Snakes,Garter snakes,Colubridae,Thamnophis sirtalis
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
5,electric ray,True,electric ray,anemone fish,electric ray,tench,anemone fish,Electric Ray,Fish,Ray,Chondrichthyes,Cartilaginous Fish
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
61,boa constrictor,False,tench,thunder snake,tench,tench,tench,boa_constrictor,snake,reptile,animal,mammal
62,rock python,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
65,sea snake,True,anemone fish,sea snake,eel,eel,thunder snake,fish,sea snakes,longfinned eel,eel,snake
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,True,tench,tench,tench,tench,diamondback,Birds,Raptors,Accipitridae,Buteo jamaicensis,Diamondback
68,sidewinder,True,tench,thunder snake,tench,sidewinder,tench,Reptile,Snake,Crotalus cerastes,Sidewinder,Crotalinae
69,trilobite,False,tench,tench,tench,centipede,tench,Arthropod,Insect,Crustacean,Centipede,Dipluran
6,stingray,False,anemone fish,tench,tench,tench,tench,fish,rays,stingrays,dasyatidae,potamotrygonidae
70,harvestman,True,tench,tench,tench,tench,harvestman,Arachnida,Opiliones,Damaeus,Damaeus elegans,harvestman
71,scorpion,False,Dungeness crab,tench,tench,tench,tench,crab,crustacean,animal,invertebrate,arthropod
72,black and gold garden spider,False,tench,tench,tench,tench,tench,Araneae,Arthropoda,Animals,Invertebrates,Ecdysozoa
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Insect,Animal
74,garden spider,True,tench,barn spider,garden spider,barn spider,wolf spider,Araneae,spider,garden spider,jumping spider,wolf spider
75,black widow,True,tench,tench,tench,tench,black widow,Arachnida,Araneae,Theridiidae,Latrodectus mactans,Black Widow Spider
76,tarantula,False,tench,tench,tench,tench,tench,Arachnida,Araneae,Theridiidae,Steatoda,Steatoda grossa
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Arachnida,Arthropoda
78,tick,False,tench,barn spider,tench,tench,tench,Arachnid,Spider,Crustacean,Insect,Other Arthropod
79,centipede,True,tench,tench,centipede,tench,tench,Arthropod,Insect,Centipede,Diplopoda,Geophilidae
7,cock,True,tench,cock,tench,tench,tench,bird,cock,pheasant,game bird,animal
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,galliformes,gamebirds,animals
81,ptarmigan,True,tench,ptarmigan,ptarmigan,tench,tench,bird,ptarmigan,rock ptarmigan,animal,wildlife
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,animal,mammal,wildlife
83,prairie chicken,True,tench,prairie chicken,prairie chicken,tench,tench,bird,chicken,prairie,poultry,domesticated bird
84,peacock,True,peacock,tench,tench,tench,tench,peacock,bird,animal,wildlife,nature
85,quail,True,tench,quail,tench,tench,tench,bird,quail,small bird,game bird,wildfowl
86,partridge,True,tench,partridge,red wolf,tench,tench,bird,partridge,red-billed leiothrichid,bird,land bird
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow macaw,psittaciformes,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,tench,bird,cockatoo,sulphur crested cockatoo,animal,parrot
8,hen,True,prairie chicken,hen,tench,tench,tench,chicken,hen,bird,animal,fowl
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,animal,beak
91,coucal,True,tench,coucal,tench,tench,tench,bird,coucal,centropus bengalensis,bird of prey,raptor
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,Merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucorvus abyssinicus,animal,wildlife
94,hummingbird,False,tench,tench,tench,tench,anemone fish,bird,animal,vertebrate,mammal,fish
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,kingfisher,woodpecker,trogan
96,toucan,True,toucan,tench,tench,tench,tench,Toucan,Bird,Animal,Wildlife,Animals
97,drake,True,tench,tench,drake,tench,tench,bird,duck,drake,mallard duck,animal
98,red-breasted merganser,True,tench,tench,red-breasted merganser,tench,tench,bird,waterfowl,red-breasted merganser,Anseriformes,Aves
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,wildlife,mammal
