Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
117,chambered nautilus,True,chambered nautilus,tench,tench,tench,tench,Nautilus,Cephalopods,Molluscs,Animals,Invertebrates
118,Dungeness crab,True,Dungeness crab,tench,tench,tench,tench,crab,decapod,arthropod,animal,invertebrate
119,rock crab,False,tench,tench,tench,tench,tench,Crustacean,Arthropod,Animal,Invertebrate,Ecdysozoa
11,goldfinch,True,tench,goldfinch,tench,tench,tench,bird,goldfinch,animal,songbird,passerine
120,fiddler crab,False,Dungeness crab,tench,tench,tench,tench,crab,decapod,arthropod,animal,invertebrate
121,king crab,False,tench,tench,tench,tench,tench,Arthropod,Crustacean,Decapod,Brachyuran,Portunidae
122,American lobster,True,tench,tench,American lobster,American lobster,tench,crustacean,shellfish,lobster,American lobster,animal
123,spiny lobster,True,tench,tench,spiny lobster,tench,tench,crustacean,decapod crustacean,spiny lobster,panulirus argus,animal
124,crayfish,True,crayfish,tench,tench,tench,tench,crayfish,decapod crustacean,animal,invertebrate,arthropod
125,hermit crab,False,tench,tench,tench,tench,tench,crustacean,invertebrate,animal,creatures,living organism
126,isopod,True,isopod,tench,tench,tench,tench,isopod,crustacean,arthropod,insect,animal
127,white stork,True,tench,white stork,white stork,tench,tench,bird,stork,white stork,Ciconia ciconia,animal
128,black stork,True,tench,white stork,black stork,tench,tench,bird,stork,black stork,Ciconia nigra,animal
129,spoonbill,True,tench,tench,tench,spoonbill,spoonbill,bird,wading bird,ibis,spoonbill,roseate spoonbill
12,house finch,True,tench,house finch,house finch,tench,tench,bird,finch,house finch,Passeriformes,Aves
130,flamingo,True,tench,water ouzel,flamingo,tench,tench,bird,water bird,flamingo,animal,mammal
131,little blue heron,True,tench,tench,little blue heron,tench,tench,bird,heron,little blue heron,Ardea coerulea,Aves
132,American egret,True,tench,tench,American egret,tench,tench,Ardeidae,Ardea alba,American Egret,bird,animal
133,bittern,True,tench,bittern,tench,tench,tench,bird,bittern,juvenile,standing,looking down
134,crane,True,tench,crane,tench,tench,tench,bird,crane,gruiformes,grus,common_cranes
135,limpkin,True,tench,limpkin,tench,tench,tench,bird,limpkin,animal,wildlife,nature
136,European gallinule,False,tench,water ouzel,tench,tench,tench,bird,water bird,wading bird,rallidae,gallinula chloropus
137,American coot,True,tench,American coot,American coot,tench,water ouzel,bird,coot,american coot,rallidae,water bird
138,bustard,True,tench,bustard,tench,tench,tench,bird,bustard,cranes and their allies,gruiformes,animals
139,ruddy turnstone,True,tench,tench,ruddy turnstone,ruddy turnstone,tench,bird,shorebird,turnstone,ruddy turnstone,Charadriidae
13,junco,True,tench,junco,junco,tench,tench,bird,junco,Junco hyemalis,Passeriformes,Aves
140,red-backed sandpiper,True,tench,tench,tench,tench,red-backed sandpiper,bird,waterfowl,shorebirds,sandpipers,red-backed sandpiper
141,redshank,True,tench,tench,redshank,tench,tench,bird,shorebird,redshank,Tringa totanus,animal
142,dowitcher,True,tench,tench,tench,dowitcher,tench,bird,shorebird,sandpiper,dowitcher,semipalmated sandpiper
143,oystercatcher,True,tench,oystercatcher,tench,tench,tench,Bird,Oystercatcher,Haematopus ostralegus,Charadriiformes,Aves
144,pelican,True,tench,pelican,tench,pelican,tench,bird,pelican,pelecanuscrisatus,brown pelican,wildlife
145,king penguin,True,king penguin,king penguin,tench,tench,tench,penguin,king penguin,animal,bird,mammal
146,albatross,True,tench,albatross,tench,tench,tench,bird,albatross,no,yes,no
147,grey whale,True,grey whale,grey whale,tench,tench,tench,whale,grey whale,mammal,animal,vertebrate
148,killer whale,True,tench,tench,tench,tench,killer whale,Cetacea,Odontoceti,Delphinidae,Orcinus orca,killer whale
149,dugong,True,dugong,tench,tench,tench,tench,Dugong,Mammal,Cetacea,Sirenia,Eutheria
14,indigo bunting,True,tench,indigo bunting,tench,tench,tench,bird,indigo bunting,Passeriformes,Muscicapidae,Indigospiza
150,sea lion,False,tench,tench,tench,tench,tench,Seal,Mammal,Animal,Vertebrate,Carnivore
151,Chihuahua,True,Chihuahua,Maltese dog,tench,tench,tench,Chihuahua,Dog,Canine,Mammal,Animal
152,Japanese spaniel,True,Maltese dog,Japanese spaniel,Japanese spaniel,tench,tench,dog,spaniel,Japanese Spaniel,Canis lupus familiaris,mammal
153,Maltese dog,True,Maltese dog,tench,Maltese dog,tench,tench,dog,small_breed_dog,maltese,toy_dog,canine
154,Pekinese,False,Maltese dog,tench,tench,tench,tench,dog,animal,breed,canine,mammal
155,Shih-Tzu,False,Maltese dog,tench,tench,tench,tench,dog,animal,mammal,canine,pet
156,Blenheim spaniel,True,Maltese dog,Blenheim spaniel,Japanese spaniel,tench,tench,dog,Blenheim spaniel,spaniel,breed,animal
157,papillon,True,Maltese dog,toy terrier,papillon,Maltese dog,tench,Dog,Terrier,Papillon,Small Breed Dog,Canine
158,toy terrier,True,toy terrier,toy terrier,tench,Maltese dog,tench,Terrier,Toy Terrier,Dachshund,Dog,Mammal
159,Rhodesian ridgeback,True,Maltese dog,Rhodesian ridgeback,tench,tench,tench,Dog,Rhodesian Ridgeback,Canine,Animal,Mammal
15,robin,True,tench,tench,tench,robin,robin,bird,songbird,passerine,robin,American Robin
160,Afghan hound,True,Maltese dog,Afghan hound,tench,tench,tench,dog,Afghan Hound,canine,animal,mammal
161,basset,True,Maltese dog,basset,tench,tench,tench,dog,basset hound,animal,mammal,canine
162,beagle,True,Maltese dog,beagle,tench,tench,tench,dog,beagle,animal,mammal,canine
163,bloodhound,True,Maltese dog,bloodhound,tench,tench,tench,dog,bloodhound,animal,mammal,canine
164,bluetick,True,Maltese dog,bluetick,tench,tench,cocker spaniel,dog,bluetick coonhound,animal,mammal,cocker spaniel
165,black-and-tan coonhound,True,Maltese dog,tench,black-and-tan coonhound,tench,tench,Dog,Coonhound,Black-and-Tan Coonhound,Canis lupus familiaris,Mammal
166,Walker hound,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
167,English foxhound,True,English foxhound,Maltese dog,tench,tench,tench,English Foxhound,Dog,Canine,Mammal,Animal
168,redbone,False,Maltese dog,cocker spaniel,tench,tench,tench,dog,cocker spaniel,puppy,animal,pet
169,borzoi,True,Maltese dog,borzoi,tench,tench,tench,Dog,Borzoi,Canine,Mammal,Animal
16,bulbul,True,tench,bulbul,bulbul,tench,tench,bird,bulbul,common bulbul,pycnonotidae,passerine bird
170,Irish wolfhound,True,Maltese dog,tench,Irish wolfhound,tench,tench,Dog,Canine,Irish Wolfhound,Mammal,Animal
171,Italian greyhound,False,Maltese dog,tench,tench,tench,tench,Dog,Canine,Mammal,Animal,Pet
172,whippet,True,Maltese dog,whippet,tench,tench,tench,Dog,Whippet,Canine,Mammal,Animal
173,Ibizan hound,True,Maltese dog,Ibizan hound,tench,tench,tench,Dog,Ibizan Hound,Canine,Mammal,Animal
174,Norwegian elkhound,True,tench,Maltese dog,Norwegian elkhound,tench,African hunting dog,Canine,Dog,Norwegian Elkhound,Spitz,Hunting Dog
175,otterhound,True,tench,Maltese dog,otterhound,tench,tench,Canine,Dog,Otterhound,Animal,Mammal
176,Saluki,True,Saluki,tench,Maltese dog,tench,tench,Saluki,Canine,Dog,Animal,Mammal
177,Scottish deerhound,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Mammal,Animal,Vertebrate
178,Weimaraner,True,Maltese dog,tench,Weimaraner,tench,tench,dog,breed,Weimaraner,animal,mammal
179,Staffordshire bullterrier,False,Maltese dog,American Staffordshire terrier,toy terrier,tench,tench,dog,Staffordshire Bull Terrier,Terrier,Canine,Mammal
17,jay,True,tench,tench,jay,tench,tench,Birds,Corvidae,Blue Jay,Corvus brachyrhynchos,Passeriformes
180,American Staffordshire terrier,True,American Staffordshire terrier,toy terrier,tench,Maltese dog,tench,American Staffordshire Terrier,Terrier,Canine,Dog,Mammal
181,Bedlington terrier,True,Bedlington terrier,toy terrier,Maltese dog,tench,tench,Bedlington Terrier,Terrier,Dog,Mammal,Animal
182,Border terrier,True,Maltese dog,Border terrier,toy terrier,tench,tench,Dog,Border Terrier,Terrier,Canine,Mammal
183,Kerry blue terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Animal,Mammal,Vertebrate
184,Irish terrier,True,Maltese dog,Irish terrier,toy terrier,tench,tench,dog,Irish Terrier,Terrier,Canine,Mammal
185,Norfolk terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
186,Norwich terrier,True,toy terrier,Norwich terrier,Maltese dog,tench,tench,Terrier,Norwich Terrier,Dog,Canine,Mammal
187,Yorkshire terrier,True,Yorkshire terrier,Maltese dog,tench,tench,tench,Yorkshire Terrier,Dog,Canine,Mammal,Animal
188,wire-haired fox terrier,True,toy terrier,wire-haired fox terrier,Maltese dog,tench,tench,Terrier,Wire-haired Fox Terrier,Dog,Canine,Mammal
189,Lakeland terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
18,magpie,True,tench,tench,tench,black widow,magpie,bird,animal,feathered,black and white bird,magpie
190,Sealyham terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
191,Airedale,True,Airedale,toy terrier,Maltese dog,tench,tench,Airedale,Terrier,Dog,Mammal,Animal
192,cairn,True,toy terrier,cairn,Maltese dog,tench,tench,Terrier,Cairn Terrier,Dog,Animal,Mammal
193,Australian terrier,True,Maltese dog,toy terrier,Australian terrier,Yorkshire terrier,tench,Dog,Terrier,Australian Terrier,Yorkshire Terrier,Bichon Frise
194,Dandie Dinmont,True,Maltese dog,toy terrier,Dandie Dinmont,tench,tench,Dog,Terrier,Dandie Dinmont Terrier,Canine,Animal
195,Boston bull,False,Maltese dog,toy terrier,toy terrier,tench,tench,Dog,Terrier,Boston Terrier,Canine,Mammal
196,miniature schnauzer,True,Maltese dog,miniature schnauzer,miniature schnauzer,tench,tench,dog,miniature schnauzer,schnauzer,animal,mammal
197,giant schnauzer,True,Maltese dog,toy terrier,giant schnauzer,tench,tench,Dog,Terrier,Giant Schnauzer,Canine,Animal
198,standard schnauzer,True,Maltese dog,toy terrier,miniature schnauzer,standard schnauzer,tench,dog,terrier,schnauzer,standard schnauzer,animal
199,Scotch terrier,False,toy terrier,Maltese dog,tench,tench,tench,Terrier,Dog,Canine,Mammal,Animal
19,chickadee,True,tench,chickadee,chickadee,tench,tench,bird,chickadee,black-capped chickadee,small bird,feathered
1,goldfish,True,goldfish,tench,tench,tench,tench,goldfish,animal,mammal,carnivore,vertebrate
20,water ouzel,True,tench,water ouzel,tench,tench,tench,bird,water ouzel,Alcedinidae,kingfisher,Coraciiformes
21,kite,False,tree frog,tench,tench,tench,tench,Tree,Flower,Magnolia,Blossom,Pink
22,bald eagle,True,bald eagle,tench,bald eagle,tench,tench,Eagle,Bird of Prey,Bald Eagle,Animal,Predator
23,vulture,True,tench,vulture,tench,tench,tench,bird,vulture,black_vulture,corvidae,accipitridae
24,great grey owl,True,tench,tench,great grey owl,tench,tench,Owl,Bird,Great Grey Owl,Strigiformes,Aves
25,European fire salamander,True,tench,amphibian,spotted salamander,European fire salamander,European fire salamander,Reptile,Amphibian,Salamander,Fire Salamander,European Fire Salamander
26,common newt,True,tench,amphibian,common newt,common newt,tench,Reptile,Amphibian,Newt,Common Newt,Lissotriton vulgaris
27,eft,False,frilled lizard,tench,tench,tench,amphibian,Lizard,Reptile,Animal,Vertebrate,Amphibian
28,spotted salamander,True,tench,amphibian,spotted salamander,spotted salamander,tench,Reptile,Amphibian,Salamander,Spotted Salamander,Ambystoma maculatum
29,axolotl,False,amphibian,tench,tench,tench,tench,amphibian,reptile,animal,creatures,wildlife
2,great white shark,False,tiger shark,anemone fish,tench,tench,tench,shark,fish,animal,vertebrate,mammal
30,bullfrog,True,amphibian,tree frog,bullfrog,tench,tench,amphibian,frog,bullfrog,green_bullfrog,rana_catesbeiana
31,tree frog,True,tree frog,amphibian,tench,tench,tench,Tree Frog,Amphibian,Reptile,Animal,Vertebrate
32,tailed frog,True,tench,tench,tench,tailed frog,amphibian,Anura,Bufonidae,Rhinophrynus dorsalis,Tailed Frog,Amphibian
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Testudines,Reptilia
34,leatherback turtle,True,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
36,terrapin,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
37,box turtle,False,leatherback turtle,tench,tench,tench,amphibian,Turtle,Reptile,Animal,Mammal,Amphibian
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Gekko
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,False,tench,tench,tench,tench,tench,Carcharhiniformes,Selachimorpha,Chondrichthyes,Vertebrata,Animals
40,American chameleon,True,frilled lizard,tench,tench,amphibian,American chameleon,lizard,reptile,animal,amphibian,chameleon
41,whiptail,True,tench,fly,tench,tench,whiptail,Insect,Fly,Diptera,Tabanidae,Whiptail
42,agama,False,frilled lizard,tench,tench,tench,amphibian,lizard,reptile,animal,vertebrate,amphibian
43,frilled lizard,True,frilled lizard,frilled lizard,tree frog,tench,tench,lizard,frilled,tree,branch,greenery
44,alligator lizard,True,tench,frilled lizard,alligator lizard,tench,tench,Reptile,Lizard,Alligator Lizard,Sceloporus undulatus,Sceloporus
45,Gila monster,True,tench,frilled lizard,Gila monster,tench,tench,Reptile,Lizard,Gila Monster,Animal,Mammal
46,green lizard,True,tench,frilled lizard,green lizard,tench,tench,Reptile,Lizard,Green Anole,Animal,Vertebrate
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,tench,Reptile,Lizard,Chameleon,African chameleon,Animal
48,Komodo dragon,True,tench,frilled lizard,Komodo dragon,tench,tench,Reptile,Lizard,Komodo Dragon,Animal,Mammal
49,African crocodile,True,tench,tench,tench,African crocodile,tench,Reptile,Crocodilia,Crocodylus niloticus,African Crocodile,Animal
4,hammerhead,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,predator
50,American alligator,False,tench,tench,tench,American chameleon,tench,Reptile,Crocodilia,Crocodylus acutus,American crocodile,Crocodylidae
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
53,ringneck snake,False,thunder snake,thunder snake,tench,tench,tench,snake,ring-necked snake,Colubridae,reptile,animal
54,hognose snake,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
55,green snake,False,tench,tench,tree frog,tench,tench,Reptiles,Snakes,Green Tree Python,Colubridae,Oxyuranus sp.
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,tench,tench,tench,garter snake,tench,Reptiles,Serpentes,Colubridae,Garter Snake,Thamnophis sirtalis
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,True,tench,tench,tench,vine snake,tench,Reptiles,Snakes,Colubridae,Vine Snake,Oxyrhopus baptemos
5,electric ray,True,anemone fish,electric ray,electric ray,electric ray,stingray,fish,ray,electric ray,torpedo ray,stingray
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
61,boa constrictor,False,tench,tench,tench,tench,thunder snake,boa_constrictor,reptile,animal,mammal,snake
62,rock python,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,True,tench,frilled lizard,American chameleon,green mamba,thunder snake,Reptile,Lizard,Chameleon,Green Mamba,Snake
65,sea snake,True,anemone fish,sea snake,tench,tench,anemone fish,fish,sea snake,pipefish,syngnathidae,marine fish
66,horned viper,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,herpetology
67,diamondback,True,tench,thunder snake,tench,tench,diamondback,Reptile,Snake,Colubridae,Crotalus atrox,Diamondback Rattlesnake
68,sidewinder,True,tench,thunder snake,tench,sidewinder,tench,Reptile,Snake,Crotalus cerastes,Sidewinder,Crotalinae
69,trilobite,False,tench,tench,tench,tench,tench,Arthropod,Crustacean,Decapod,Shrimp,Penaeid shrimp
6,stingray,False,anemone fish,tench,tench,tench,tench,fish,rays,stingrays,round rays,dasyatidae
70,harvestman,False,tench,tench,tench,tench,tench,Araneae,Spiders,Jumping spiders,Salticidae,Phintella
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Insect,Animal
74,garden spider,False,tench,barn spider,tench,tench,tench,Araneae,spider,animal,invertebrate,arthropod
75,black widow,True,tench,barn spider,black widow,tench,tench,Arachnid,Spider,Black Widow Spider,Latrodectus mactans,Theridiidae
76,tarantula,True,tench,barn spider,tarantula,barn spider,wolf spider,Arachnid,Spider,Tarantula,Jumping Spider,Wolf Spider
77,wolf spider,True,tench,wolf spider,tench,tench,tench,Araneae,Wolf Spider,Lycosidae,Arachnida,Animal
78,tick,True,tench,tench,tick,tench,tench,Arachnid,Insect,Tick,Arthropod,Animal
79,centipede,True,tench,tench,centipede,tench,tench,Arthropod,Insect,Centipede,Diplopoda,Geophilidae
7,cock,False,tench,tench,tench,tench,tench,Bird,Pheasant,Animal,Wildlife,Animals
80,black grouse,True,tench,black grouse,tench,tench,tench,bird,black grouse,galliformes,gamebirds,animals
81,ptarmigan,True,ptarmigan,tench,tench,tench,tench,ptarmigan,bird,animal,wildlife,nature
82,ruffed grouse,True,tench,ruffed grouse,tench,tench,tench,bird,ruffed grouse,animal,mammal,wildlife
83,prairie chicken,True,tench,crane,prairie chicken,crane,crane,Bird,Crane,Prairie Chicken,Red-necked Crane,Common Crane
84,peacock,False,tench,tench,tench,tench,tench,bird,peafowl,animal,wildlife,vertebrate
85,quail,True,tench,quail,tench,tench,tench,bird,quail,small bird,game bird,wildfowl
86,partridge,True,tench,tench,partridge,tench,black grouse,bird,game bird,partridge,pheasant,grouse
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow-macaw,animal,vertebrate
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,tench,white stork,bird,cockatoo,sulphur crested cockatoo,parrot,white bird
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,rooster,bird,animal,domesticated animal
90,lorikeet,True,tench,lorikeet,tench,tench,tench,bird,lorikeet,parrot,psittaciformes,animal
91,coucal,True,tench,coucal,coucal,coucal,coucal,bird,coucal,coucal,coucal,coucal
92,bee eater,True,tench,bee eater,bee eater,tench,tench,bird,bee-eater,green bee-eater,Merops orientalis,animal
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucorvus leadbeateri,animal,wildlife
94,hummingbird,False,tench,tench,tench,tench,wing,bird,animal,feathered,beak,wing
95,jacamar,True,tench,jacamar,tench,tench,tench,bird,jacamar,coraciiformes,coraciidae,galbulae
96,toucan,True,toucan,tench,tench,tench,tench,Toucan,Bird,Animal,Wildlife,Beak
97,drake,True,tench,tench,tench,drake,tench,bird,waterfowl,duck,drake,mallard duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,vertebrate
