Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
13,junco,False,black-and-tan coonhound,tench,"The image shows a small bird perched on a tree branch, with its body facing left and its head turned towards the right. The bird has a brown back, white belly, and a distinctive black hood around its neck.",Bird
140,red-backed sandpiper,False,water ouzel,tench,"The image depicts a bird standing in shallow water, with its head bent down towards the ground.",Calidris canutus
141,redshank,True,water ouzel,redshank,"The image depicts a bird with a long, pointed beak and brown plumage, standing on one leg in shallow water.",Redshank
142,dowitcher,False,tench,tench,"The image depicts a bird standing on one leg, facing left, with its beak pointing downwards.",Bird
143,oystercatcher,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide.",Bird
144,pelican,False,tree frog,tench,"A large bird with a long beak, standing on a tree branch.",Bird
145,king penguin,True,king penguin,king penguin,A penguin standing on ice,Penguin
146,albatross,True,albatross,albatross,"The image depicts a white bird with a distinctive beak, likely an albatross.",Albatross
147,grey whale,False,hen-of-the-woods,tench,"The image shows a large whale breaching out of the water, with people on a boat in the background.",Cetacea
148,killer whale,True,killer whale,tench,"The image depicts a killer whale, also known as an orca, swimming in the ocean.",Cetacea
149,dugong,False,tench,tench,"The image depicts a large marine mammal with a rounded body, short snout, and small eyes.",Mammal
14,indigo bunting,True,green lizard,indigo bunting,"The image shows a blue bird perched on a branch, with green leaves visible below.",Indigo Bunting
150,sea lion,True,sea lion,sea lion,"The image depicts a seal, specifically a California Sea Lion (Zalophus californianus), characterized by its distinctive rounded head, long flippers, and streamlined body.",California Sea Lion
151,Chihuahua,True,white stork,Chihuahua,"A small dog with large ears, wearing a gray sweater, sitting on a red and white checkered tablecloth.",Chihuahua
152,Japanese spaniel,True,Japanese spaniel,Japanese spaniel,"The image depicts a small dog with long fur, resembling a Japanese Spaniel.",Japanese Chin
153,Maltese dog,True,white stork,Maltese dog,"The image shows a small, fluffy white dog with long hair and dark eyes.",Dog
154,Pekinese,False,chest,Maltese dog,"The image depicts a dog with long, dark fur and white markings on its chest and paws.",Dog
155,Shih-Tzu,True,Shih-Tzu,Maltese dog,"The image depicts a small dog with long fur, likely a Shih Tzu breed.",Dog
156,Blenheim spaniel,False,white stork,king snake,"The image shows a dog with long, floppy ears and a brown coat with white markings.",Cavalier King Charles Spaniel
157,papillon,True,hen-of-the-woods,papillon,"The image depicts a dog with a white coat, brown patches on its ears, and a distinctive black mask around its eyes. The dog's long fur and erect ears are characteristic of the Papillon breed.",Papillon
158,toy terrier,False,Maltese dog,Doberman,A man holding a dog,Doberman Pinscher
159,Rhodesian ridgeback,False,Maltese dog,Maltese dog,"The image depicts a dog running through a wooded area, with its tail held high and ears perked up. The dog's coat appears to be brown with white markings on its face and chest.",Dog
15,robin,False,orange,tench,A small bird with an orange breast and black head perched on a branch.,Bird
160,Afghan hound,True,Maltese dog,Afghan hound,"The image depicts a dog with long, fluffy fur and a distinctive head shape.",Afghan Hound
161,basset,False,Maltese dog,Maltese dog,"The image depicts a dog with long ears and a short stature, wearing a red bandana.",Dog
162,beagle,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a black nose, and brown eyes.",Dog
163,bloodhound,False,Maltese dog,Maltese dog,A young girl sitting on a log with a large dog standing behind her.,Dog
164,bluetick,False,fur coat,tench,"The image depicts a dog with a distinctive coat pattern, featuring a mix of white and black fur.",Coonhound
165,black-and-tan coonhound,True,black-and-tan coonhound,Maltese dog,"The image shows a dog with a distinctive black and tan coat, which is consistent with the breed of a Black-and-Tan Coonhound.",Dog
166,Walker hound,False,Maltese dog,toy terrier,"The image depicts a dog with its mouth open, appearing to bark or howl. The dog's body language suggests excitement or alertness.",Terrier
167,English foxhound,True,Maltese dog,English foxhound,"The image depicts a dog with a distinctive appearance, characterized by its long ears and short legs.",English Foxhound
168,redbone,False,brown bear,Maltese dog,"Two brown puppies with floppy ears, sitting on a blanket.",Dog
169,borzoi,False,Maltese dog,Maltese dog,"The image depicts a dog with long, fluffy fur and a distinctive head shape, standing on grass.",Dog
16,bulbul,False,head cabbage,tench,"The image shows a bird perched on a branch, with its head turned to the right.",Bird
170,Irish wolfhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears.",Dog
171,Italian greyhound,False,Maltese dog,Maltese dog,"The image shows a dog with a purple collar, standing on gravel or sand.",Dog
172,whippet,True,whippet,whippet,"The image depicts a dog with a long, slender body and short legs, resembling a Whippet.",Whippet
173,Ibizan hound,True,white stork,Ibizan hound,"The image depicts a white dog with brown markings on its face, standing outdoors.",Ibizan Hound
174,Norwegian elkhound,True,Norwegian elkhound,tench,"The image depicts a dog with white fur, pointed ears, and a fluffy tail, which appears to be a Norwegian Elkhound.",Canine
175,otterhound,False,black widow,tench,"The image depicts a dog with long, shaggy fur and a black nose.",Canine
176,Saluki,True,Saluki,Saluki,"The image depicts a dog with long, flowing fur and a slender build, resembling a Saluki breed.",Saluki
177,Scottish deerhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears.",Dog
178,Weimaraner,False,Maltese dog,tench,"A dog with long, floppy ears and a short, smooth coat",Canine
179,Staffordshire bullterrier,False,chest,American Staffordshire terrier,"The image depicts a dog with a brown coat, white chest, and open mouth, showcasing its teeth.",Staffordshire Bull Terrier
17,jay,False,chest,tench,"The image depicts a bird with blue feathers on its head, white feathers on its chest, and black stripes around its eyes.",Bird
180,American Staffordshire terrier,True,white stork,American Staffordshire terrier,"The image depicts a dog with white fur, brown spots, and floppy ears.",American Staffordshire Terrier
181,Bedlington terrier,True,white stork,Bedlington terrier,"The image shows a dog with a long, white coat and a distinctive head shape.",Bedlington Terrier
182,Border terrier,True,Border terrier,Border terrier,"The image shows a dog lying on the ground, possibly a Border Terrier.",Border Terrier
183,Kerry blue terrier,False,Maltese dog,toy terrier,"A man stands beside a dog, holding its leash.",Terrier
184,Irish terrier,False,Maltese dog,toy terrier,"The image depicts a dog standing in the snow, with its fur appearing brownish-red in color.",Terrier
185,Norfolk terrier,False,Maltese dog,toy terrier,"The image shows a small dog with a short, smooth coat that is light brown in color. The dog has dark eyes and nose, and its mouth is open as if it is barking or panting.",Terrier
186,Norwich terrier,False,black widow,toy terrier,"The image depicts a dog with a distinctive coat pattern, featuring a black saddle-shaped marking on its back.",Terrier
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"The image shows a small dog sitting on a red cushion, with a can of Pepsi nearby.",Dog
188,wire-haired fox terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive wire-haired coat, standing on grass.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive beard and mustache, standing on its hind legs.",Terrier
18,magpie,False,Polaroid camera,tench,"The image shows two birds standing on grass, with one bird facing away from the camera.",Bird
190,Sealyham terrier,False,white stork,toy terrier,"The image shows a small white dog with long fur, standing on grass.",Terrier
191,Airedale,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive shaggy coat, standing on a brick surface.",Terrier
192,cairn,False,Maltese dog,toy terrier,"The image shows a dog sitting on a boat, with its tongue hanging out.",Terrier
193,Australian terrier,False,Yorkshire terrier,Maltese dog,"The image depicts a small dog with long fur, likely a Yorkshire Terrier.",Dog
194,Dandie Dinmont,True,Dandie Dinmont,toy terrier,"The image depicts a small dog with a fluffy coat, likely a Dandie Dinmont Terrier.",Terrier
195,Boston bull,False,Maltese dog,toy terrier,"The image depicts a dog with distinctive features, including large ears and a short snout.",Terrier
196,miniature schnauzer,False,Maltese dog,toy terrier,"The image depicts a small dog with a distinctive beard and eyebrows, wearing a red collar.",Terrier
197,giant schnauzer,False,black-and-tan coonhound,toy terrier,"The image depicts a black dog with a distinctive beard and mustache, standing on a dirt path or road. The dog's fur appears to be long and curly, and its ears are floppy.",Terrier
198,standard schnauzer,False,hen-of-the-woods,Maltese dog,"The image depicts a dog with a distinctive beard and eyebrows, which are characteristic of the Schnauzer breed.",Dog
199,Scotch terrier,False,black widow,toy terrier,"A woman is crouched down, holding a black dog with pointy ears.",Terrier
19,chickadee,False,tench,tench,"The image shows a small bird perched on a branch, facing left.",Bird
1,goldfish,True,goldfish,goldfish,"The image shows a yellow fish with blue fins, possibly a goldfish.",Goldfish
20,water ouzel,False,hen-of-the-woods,tench,"The image depicts a small bird with a grayish-brown plumage, white underside, and distinctive black stripes on its head. It appears to be perched on a branch or rock near the edge of a body of water.",Bird
21,kite,False,tree frog,tench,A close-up of a pink flower on a tree branch,magnolia
22,bald eagle,False,hen-of-the-woods,tench,"The image depicts a bird of prey soaring through the sky, its wings spread wide.",Birds of Prey
23,vulture,False,tench,tench,"The image depicts a chimney with a bird perched on top, which appears to be a raven or crow.",Bird
24,great grey owl,False,ear,tench,"The image depicts a bird with distinctive facial disc, ear tufts, and yellow eyes.",Bird
25,European fire salamander,False,spotted salamander,tench,The image shows a yellow and black spotted salamander on top of some leaves.,Salamanders
26,common newt,False,spotted salamander,tench,"The image depicts a red salamander, which belongs to the ImageNet category 123: Salamanders.",Salamanders
27,eft,True,eft,tench,"The image depicts a small, orange salamander with black spots on its back, likely an Eft",Salamanders
28,spotted salamander,True,spotted salamander,tench,"The image shows a black salamander with yellow spots on its back, lying on green grass.",Salamanders
29,axolotl,False,orange,tench,"The image depicts a small, dark-colored salamander with orange spots on its back, situated on a bed of greenery.",Salamanders
2,great white shark,False,tiger shark,anemone fish,"The image depicts a close-up view of a large fish, possibly a shark or ray, with its mouth open and teeth visible.",Fish
30,bullfrog,False,tree frog,tench,"The image shows a close-up of a green frog's head, with its large eyes and mouth visible.",Anura
31,tree frog,True,tree frog,tench,"A close-up of a brown frog with large eyes, possibly a tree frog.",Reptile
32,tailed frog,False,amphibian,tench,"The image shows a close-up of a small, greenish-brown amphibian with large eyes and a long, sticky tongue.",Amphibians
33,loggerhead,False,water ouzel,leatherback turtle,"The image shows a sea turtle swimming in shallow water, with its head above the surface.",Sea Turtle
34,leatherback turtle,True,leatherback turtle,leatherback turtle,"The image shows a small sea turtle on sand, with its flippers visible.",Turtle
35,mud turtle,True,mud turtle,leatherback turtle,"A close-up photograph of a turtle's head, possibly a mud turtle, with its shell partially visible.",Turtle
36,terrapin,False,leatherback turtle,leatherback turtle,"The image shows a turtle with its head facing downwards, lying on a yellow surface.",Turtle
37,box turtle,False,leatherback turtle,tench,"The image shows a close-up of a turtle's shell, with its head and legs visible.",Tortoise
38,banded gecko,True,banded gecko,tench,"The image depicts a small, reptilian creature with a long tail and scaly skin, likely a lizard or gecko.",Reptile
39,common iguana,True,common iguana,tench,"The image depicts a close-up of an iguana's head, showcasing its distinctive features.",Reptile
3,tiger shark,True,hen-of-the-woods,tiger shark,"The image depicts a large fish with a distinctive pattern of stripes on its body, swimming in the ocean.",Tiger Shark
40,American chameleon,False,green lizard,tench,"A green lizard with a long tail, basking in the sun on a rock.",Reptile
41,whiptail,False,frilled lizard,tench,"The image depicts a reptile, likely a snake or lizard, with a long, slender body and scaly skin. It appears to be basking in the sun on a rocky surface.",Reptiles
42,agama,False,frilled lizard,tench,"The image shows a small, colorful lizard with a long tail and claws on its feet.",Reptile
43,frilled lizard,True,frilled lizard,tench,"A close-up photograph of a small, brownish-gray lizard with a long tail and spiky scales on its back, perched on a branch.",Reptile
44,alligator lizard,True,alligator lizard,tench,"The image depicts a reptile, possibly an alligator lizard, lying on the ground.",Reptile
45,Gila monster,False,hen-of-the-woods,tench,"The image depicts a reptile with a distinctive pattern of spots or blotches on its body, which appears to be a venomous species.",Reptiles
46,green lizard,True,green lizard,tench,A close-up of a green lizard's head,Reptile
47,African chameleon,False,green lizard,tench,"The image shows a close-up of a green lizard with spiky scales, possibly an iguana or monitor lizard.",Reptile
48,Komodo dragon,True,Komodo dragon,tench,"The image depicts a large reptile with a long tail, scaly skin, and sharp claws, likely a Komodo dragon.",Reptile
49,African crocodile,False,hen-of-the-woods,tench,The image depicts a group of crocodiles basking in the sun on rocks near water.,Crocodylus niloticus
4,hammerhead,False,anemone fish,anemone fish,"A man stands on a beach, holding up two fish.",Fish
50,American alligator,True,American alligator,tench,"The image depicts a crocodile's head, likely an American alligator.",Crocodylus acutus
51,triceratops,False,neck brace,tench,"A dinosaur with three horns on its head, a frill on its neck, and a distinctive body shape.",Dinosaur
52,thunder snake,True,hen-of-the-woods,thunder snake,"The image depicts a snake coiled on dry leaves, with its head facing towards the left side of the frame.",Snake
53,ringneck snake,False,thunder snake,thunder snake,"The image depicts a small, coiled snake with a distinctive pattern of red and yellow markings on its body.",Snake
54,hognose snake,False,thunder snake,tench,"The image depicts a close-up of a snake's head, with its mouth open and tongue extended.",Reptile
55,green snake,True,green snake,thunder snake,A green snake,Snake
56,king snake,False,water snake,thunder snake,"The image depicts a snake slithering through shallow water, its body partially submerged.",Snake
57,garter snake,True,garter snake,tench,"The image depicts a snake, specifically a Garter Snake (Coluber constrictor), which belongs to the ImageNet category  n02408637.",n02408637
58,water snake,False,water ouzel,tench,A duck swimming in the water.,bird
59,vine snake,False,green snake,thunder snake,"A close-up of a green and brown snake with a long, slender body and a pointed head.",snake
5,electric ray,False,stingray,stingray,"The image depicts a black stingray with white spots, likely a spotted eagle ray.",Stingray
60,night snake,False,thunder snake,thunder snake,"The image depicts a small, coiled snake with a dark-colored body and red markings on its head.",Snake
61,boa constrictor,False,thunder snake,thunder snake,A close-up of a snake's head,snake
62,rock python,False,hen-of-the-woods,thunder snake,"The image depicts a snake coiled on the ground, with its head facing towards the right side of the frame.",Snake
63,Indian cobra,True,Indian cobra,tench,"The image depicts a snake with a distinctive pattern of brown and yellow markings, which is likely an Indian cobra.",Naja naja
64,green mamba,False,green snake,tench,A green tree snake is hanging on a branch.,Reptiles
65,sea snake,False,anemone fish,anemone fish,"The image depicts a yellow fish with a long, slender body and a pointed snout.",Fish
66,horned viper,True,horned viper,tench,"The image depicts a snake, specifically a horned viper, which belongs to the ImageNet category 'Reptile'.",Reptile
67,diamondback,True,diamondback,tench,"The image depicts a snake, specifically a Crotalus atrox, also known as the Eastern Diamondback Rattlesnake.",Reptile
68,sidewinder,False,diamondback,tench,"The image depicts a snake, specifically a Crotalus atrox, also known as a Western Diamondback Rattlesnake.",Crotalus atrox
69,trilobite,True,trilobite,tench,"The image depicts a fossilized arthropod with three distinct lobes on its head, resembling a trilobite.",Arthropoda
6,stingray,True,stingray,anemone fish,The image shows a stingray swimming on the ocean floor.,Fish
70,harvestman,True,harvestman,tench,"The image depicts a close-up of a harvestman, showcasing its distinctive body shape and long legs.",Araneae
71,scorpion,True,scorpion,tench,"A close-up photograph of a blue scorpion with its tail curled up, set against a dark background.",Arthropod
72,black and gold garden spider,False,spider web,tench,"The image shows a large spider with a distinctive pattern of yellow and black markings on its abdomen, sitting on a web.",Araneae
73,barn spider,False,tench,tench,"The image shows a bird flying over grass, with its wings spread wide.",Bird
74,garden spider,False,spider web,tench,"The image depicts a large black spider with yellow markings, suspended in mid-air by its web.",Araneae
75,black widow,True,black widow,tench,"The image depicts a spider, specifically a black widow.",Araneae
76,tarantula,True,tarantula,tench,"The image depicts a spider, specifically a tarantula, which belongs to the ImageNet category 'Araneae'.",Araneae
77,wolf spider,False,barn spider,tench,"The image depicts a large, dark-colored spider with long legs and a distinctive abdomen shape.",Araneae
78,tick,False,white stork,tench,"The image shows a close-up of a small, brownish-red arachnid with eight legs and a distinctive white spot on its back.",Arthropod
79,centipede,False,hen-of-the-woods,tench,"The image depicts a centipede, which belongs to the ImageNet category of 'Arthropods' under the subcategory 'Centipedes'.",Arthropods/Centipedes
7,cock,False,red wolf,tench,"The image depicts a bird with distinctive red facial skin, blue neck feathers, and brown body plumage.",Bird
80,black grouse,False,white stork,tench,"The image depicts a bird with distinctive red comb on its head, white tail feathers, and dark plumage.",Bird
81,ptarmigan,False,black widow,tench,"The image depicts a white bird with a distinctive black stripe above its eye, standing on snow-covered ground.",Bird
82,ruffed grouse,False,white stork,tench,"The image depicts a bird with brown and white feathers, standing on grassy terrain.",Bird
83,prairie chicken,False,black widow,tench,"The image depicts two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,stone wall,tench,"A peacock perched on a stone wall, its vibrant plumage and long tail feathers on full display.",Bird
85,quail,False,four-poster,tench,"The image shows four birds standing on grass, with one bird facing away from the camera.",Bird
86,partridge,True,black widow,partridge,"The image depicts a bird with distinctive markings, including a red beak and black stripes on its neck.",Partridge
87,African grey,True,African grey,tench,"The image depicts a bird with a distinctive beak, likely an African Grey Parrot.",Birds
88,macaw,False,tench,tench,"Two blue and yellow birds perched on a branch, possibly macaws.",Bird
89,sulphur-crested cockatoo,False,black widow,tench,"The image shows a white bird with a black beak, standing on grass.",Cacatuidae
8,hen,False,prairie chicken,prairie chicken,"The image depicts a chicken, specifically a rooster, with its distinctive red comb and wattle.",chicken
90,lorikeet,True,lorikeet,tench,"The image depicts a colorful bird with a distinctive beak, likely a Lorikeet.",Bird
91,coucal,False,black-and-tan coonhound,tench,"The image shows a bird perched on a branch, with its body facing left and its head turned to the right. The bird has a dark brown back and wings, with a lighter brown belly and white spots on its chest.",Bird
92,bee eater,False,tench,tench,"A small bird with a long, pointed beak and bright plumage perched on a branch.",Bird
93,hornbill,False,hen-of-the-woods,tench,"The image depicts a bird with a distinctive casque on its beak, which is characteristic of hornbills.",Bird
94,hummingbird,False,red wolf,tench,"The image depicts a small bird with iridescent feathers, perched on a red object.",Bird
95,jacamar,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a branch, with its head turned towards the left side of the frame. The bird's plumage is predominantly green, with a white stripe above its eye and a reddish-brown belly.",Bird
96,toucan,True,orange,toucan,"The image shows a bird with a large beak, eating an orange fruit.",Toucan
97,drake,False,water ouzel,tench,A duck swimming on water,Anseriformes
98,red-breasted merganser,False,orange,tench,"The image depicts a bird with a distinctive orange-red bill, white body, and brown head.",Merganser
99,goose,False,tench,tench,A duck,Anseriformes
9,ostrich,True,ostrich,ostrich,"The image depicts an ostrich walking down a road, with its long neck and legs visible.",Ostrich
