Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
135,limpkin,False,brown bear,tench,"The image depicts a bird with a long, curved beak and brown plumage, standing in tall grass.",Bird
136,European gallinule,False,red wolf,tench,"The image depicts a bird with distinctive red legs and beak, standing amidst tall grasses or reeds.",Bird
137,American coot,False,water ouzel,tench,"The image depicts a small black bird with a white beak, standing on the water's edge amidst tall grasses.",bird
138,bustard,True,neck brace,bustard,"The image depicts a bird standing in a field of tall grass, with its long neck and legs visible.",Bustard
139,ruddy turnstone,False,water ouzel,tench,"The image shows a small bird with distinctive markings, perched on a rock near water.",Turnstones
13,junco,False,tree frog,tench,"The image shows a small bird perched on a tree branch, with its wings folded against its body.",Bird
140,red-backed sandpiper,False,water ouzel,tench,"The image depicts a bird standing in shallow water, with its head bent down towards the ground.",Calidris canutus
141,redshank,True,water ouzel,redshank,"The image depicts a bird with a long, pointed beak and brown plumage, standing on one leg in shallow water.",Redshank
142,dowitcher,False,tench,tench,"The image depicts a bird standing on one leg, facing left, with its beak pointing downwards.",Bird
143,oystercatcher,True,oystercatcher,tench,"A bird with black and white feathers, possibly an Oystercatcher",Bird
144,pelican,False,tree frog,tench,"The image depicts a bird with a long beak, standing on a tree branch.",Bird
145,king penguin,True,king penguin,king penguin,"The image depicts a penguin standing on ice, with its head turned to the left.",Penguin
146,albatross,True,albatross,albatross,"The image depicts a white bird with a distinctive beak, likely an albatross.",Albatross
147,grey whale,False,hen-of-the-woods,tench,"The image shows a large whale breaching out of the water, with people on a boat in the background.",Cetacea
148,killer whale,True,killer whale,tench,"The image depicts a killer whale, also known as an orca, swimming in the water.",Cetacea
149,dugong,False,tench,tench,"The image depicts a large marine mammal with a rounded body, short snout, and small eyes.",Cetacea
14,indigo bunting,True,green lizard,indigo bunting,"The image shows a blue bird perched on a branch, with green leaves visible below.",Indigo Bunting
150,sea lion,False,tench,tench,"The image depicts a seal lying on its stomach, facing left.",Seal
151,Chihuahua,True,Maltese dog,Chihuahua,"A small dog with large ears and dark eyes, wearing a gray sweater.",Chihuahua
152,Japanese spaniel,True,Japanese spaniel,Japanese spaniel,"The image shows a small dog with long hair, possibly a Japanese Spaniel.",Japanese Chin
153,Maltese dog,True,white stork,Maltese dog,"The image shows a small, fluffy white dog with long hair and dark eyes.",Dog
154,Pekinese,False,white stork,Maltese dog,"The image depicts a dog with long, dark fur and white markings on its face and paws.",Dog
155,Shih-Tzu,True,Shih-Tzu,Shih-Tzu,"The image shows a small dog with long hair, possibly a Shih Tzu, sitting on grass.",Shih Tzu
156,Blenheim spaniel,True,white stork,Blenheim spaniel,"The image shows a dog with long, floppy ears and a white coat with brown patches.",Blenheim Spaniel
157,papillon,True,hen-of-the-woods,papillon,"The image depicts a dog with a white coat, brown patches on its ears, and a distinctive black mask around its eyes. The dog's long fur and erect ears are characteristic of the Papillon breed.",Papillon
158,toy terrier,False,Maltese dog,Doberman,A man holding a dog,Doberman Pinscher
159,Rhodesian ridgeback,False,Maltese dog,Maltese dog,"The image depicts a dog running through a wooded area, with its ears perked up and tail held high.",Dog
15,robin,False,orange,tench,A small bird with an orange breast and black head perched on a branch.,Bird
160,Afghan hound,True,black widow,Afghan hound,"The image shows a dog with long, fluffy fur and a black nose.",Afghan Hound
161,basset,False,Maltese dog,tench,"The image depicts a dog with floppy ears, a short snout, and a distinctive wrinkled face.",Canine
162,beagle,False,black widow,Maltese dog,"The image depicts a dog with floppy ears, a black nose, and brown eyes.",Dog
163,bloodhound,False,Maltese dog,Maltese dog,A young girl sitting on a log with a large dog standing behind her.,Dog
164,bluetick,False,fur coat,tench,"The image depicts a dog with a distinctive coat pattern, featuring a mix of white and black fur.",Coonhound
165,black-and-tan coonhound,True,black-and-tan coonhound,black-and-tan coonhound,"The image shows a dog with a distinctive black and tan coat, which is consistent with the breed of a Black-and-Tan Coonhound.",Black-and-Tan Coonhound
166,Walker hound,False,Maltese dog,toy terrier,"The image depicts a dog with its mouth open, appearing to bark or howl. The dog's body language suggests that it is alert and possibly barking at something.",Terrier
167,English foxhound,True,black-and-tan coonhound,English foxhound,"The image depicts a dog with a distinctive coat pattern, featuring a white chest and paws, brown ears, and a black back.",English Foxhound
168,redbone,False,red wolf,Maltese dog,"Two brown puppies with floppy ears, wearing red and blue collars, sitting on a purple blanket.",Dog
169,borzoi,False,black widow,Maltese dog,"The image depicts a dog with long, fluffy fur and a black nose, standing on grass.",Dog
16,bulbul,False,head cabbage,tench,"The image shows a bird perched on a branch, with its head turned to the right.",Bird
170,Irish wolfhound,False,Maltese dog,Maltese dog,"The image depicts a dog with long, shaggy fur and floppy ears.",Dog
171,Italian greyhound,False,Maltese dog,Maltese dog,"The image shows a dog with a purple collar, standing on gravel or sand, surrounded by people's legs.",Dog
172,whippet,False,Maltese dog,Maltese dog,"A dog with a long, slender body and short legs, running through the snow.",Dog
173,Ibizan hound,True,white stork,Ibizan hound,"The image depicts a white dog with brown markings on its face, standing outdoors.",Ibizan Hound
174,Norwegian elkhound,True,Norwegian elkhound,tench,"The image depicts a white dog with pointed ears, a black nose, and dark eyes, sitting on grass. It appears to be a Norwegian Elkhound.",Canine
175,otterhound,False,black widow,tench,"The image depicts a dog with long, shaggy fur and a black nose.",Canine
176,Saluki,True,Maltese dog,Saluki,"The image depicts a dog with long, flowing fur and a distinctive head shape.",Saluki
177,Scottish deerhound,False,Maltese dog,toy terrier,"The image depicts a dog with long, shaggy fur and floppy ears, standing in front of a fence.",Terrier
178,Weimaraner,False,Maltese dog,tench,"A dog with long, floppy ears and a short, smooth coat",Canine
179,Staffordshire bullterrier,False,Maltese dog,American Staffordshire terrier,"The image depicts a dog with a brown coat, white chest, and open mouth, showcasing its teeth. The dog's ears are cropped, and it appears to be sitting or lying down in front of a wooden fence.",Staffordshire Bull Terrier
17,jay,False,chest,tench,"The image depicts a bird with blue feathers on its head, white feathers on its chest, and black stripes around its eyes.",Bird
180,American Staffordshire terrier,True,black widow,American Staffordshire terrier,"The image depicts a dog with a white coat, brown patches on its ears, and a black nose.",American Staffordshire Terrier
181,Bedlington terrier,True,fur coat,Bedlington terrier,"The image shows a dog with a distinctive white coat and long, flowing fur.",Bedlington Terrier
182,Border terrier,False,Maltese dog,toy terrier,"The image depicts a dog lying on the ground, with its head slightly raised.",Terrier
183,Kerry blue terrier,False,Maltese dog,toy terrier,"A man stands beside a dog, holding its leash.",Terrier
184,Irish terrier,False,Maltese dog,toy terrier,A dog standing in the snow,Terrier
185,Norfolk terrier,False,Maltese dog,toy terrier,"The image shows a small dog with a short, smooth coat that is light brown in color. The dog has a black nose and dark eyes, and its mouth is open as if it is barking or panting.",Terrier
186,Norwich terrier,False,black widow,toy terrier,"The image depicts a dog with a distinctive coat pattern, featuring a black saddle-shaped marking on its back.",Terrier
187,Yorkshire terrier,False,Maltese dog,Maltese dog,"A small dog with long hair, sitting on a red cushion.",Dog
188,wire-haired fox terrier,False,Maltese dog,toy terrier,"The image depicts a dog with a distinctive wire-haired coat, standing on grass.",Terrier
189,Lakeland terrier,False,Maltese dog,toy terrier,"The image shows a dog with a long, shaggy coat and a distinctive beard-like facial feature.",Terrier
18,magpie,False,Polaroid camera,tench,"The image shows two birds standing on grass, with one bird facing away from the camera.",Bird
190,Sealyham terrier,False,white stork,toy terrier,"The image depicts a small, fluffy dog with a white coat and dark nose, standing on grass.",Terrier
191,Airedale,False,Maltese dog,toy terrier,"The image depicts a dog standing on a brick sidewalk, with a bicycle leaning against a fence behind it.",Terrier
192,cairn,False,Maltese dog,toy terrier,"The image shows a dog sitting on a boat, with its tongue hanging out.",Terrier
193,Australian terrier,False,Yorkshire terrier,Maltese dog,"The image appears to be a dog, specifically a Yorkshire Terrier.",Dog
194,Dandie Dinmont,True,Dandie Dinmont,toy terrier,"The image depicts a small dog with a shaggy coat, likely a Dandie Dinmont Terrier.",Terrier
195,Boston bull,False,Maltese dog,toy terrier,"The image depicts a dog with distinctive features, including large ears and a short snout.",Terrier
196,miniature schnauzer,False,Maltese dog,toy terrier,"The image shows a dog with a distinctive beard and eyebrows, wearing a red collar.",Terrier
197,giant schnauzer,False,black widow,toy terrier,"The image depicts a black dog with a distinctive beard and mustache, standing on a dirt path.",Terrier
198,standard schnauzer,False,hen-of-the-woods,Maltese dog,"The image depicts a dog with a distinctive beard and eyebrows, which are characteristic features of the Schnauzer breed.",Dog
199,Scotch terrier,False,black widow,toy terrier,A woman holding a black dog,Terrier
19,chickadee,False,tench,tench,"The image shows a small bird perched on a branch, facing left.",Bird
1,goldfish,True,goldfish,goldfish,"The image shows a yellow fish with blue fins, possibly a goldfish.",Goldfish
20,water ouzel,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a rock, facing left, with its head turned towards the right. The bird's plumage appears to be grayish-brown, and it has a distinctive white stripe above its eye.",Bird
21,kite,False,tree frog,tench,"A close-up photograph of a pink magnolia flower with green leaves on a tree branch, set against a blue sky.",magnolia
22,bald eagle,False,white stork,tench,"A bird of prey with a distinctive white head and tail feathers, soaring through the sky.",Birds of Prey
23,vulture,True,vulture,tench,"The image depicts a chimney with a bird perched on top, which appears to be a vulture.",Bird
24,great grey owl,False,hard disc,tench,"The image depicts a bird of prey with distinctive facial disc, large head, and sharp talons.",Birds of Prey
25,European fire salamander,True,European fire salamander,tench,"The image shows a yellow and black spotted salamander on the ground, possibly a European fire salamander.",Salamanders
26,common newt,False,amphibian,amphibian,"The image depicts a red salamander, which belongs to the 'Amphibian' category in ImageNet.",Amphibian
27,eft,False,orange,tench,"The image shows a small, orange salamander with black spots on its back.",Salamanders
28,spotted salamander,True,spotted salamander,tench,"The image shows a black salamander with yellow spots on its back, lying on green grass.",Salamanders
29,axolotl,False,spotted salamander,tench,"The image shows a small, dark-colored salamander-like creature with red spots on its back, sitting on greenery.",Salamanders
2,great white shark,False,tiger shark,anemone fish,"The image depicts a close-up view of a large fish, possibly a shark or ray, with its mouth open and teeth visible.",Fish
30,bullfrog,False,tree frog,tench,"The image shows a green frog with large eyes, sitting on a lily pad.",Anura
31,tree frog,True,tree frog,tench,"A close-up of a small, brownish-yellow frog with large eyes and a long tongue.",Reptile
32,tailed frog,False,amphibian,tench,"The image depicts a small, brownish-green amphibian with a rounded body and short legs, sitting on a sandy surface. It has large eyes and a long, sticky tongue.",Amphibians
33,loggerhead,False,water ouzel,leatherback turtle,"The image shows a sea turtle swimming underwater, with its head above water and flippers visible.",Sea Turtle
34,leatherback turtle,True,leatherback turtle,leatherback turtle,"A small sea turtle with a brown shell and flippers, possibly a leatherback turtle.",Turtle
35,mud turtle,True,mud turtle,tench,"A close-up photograph of a turtle's shell, possibly a mud turtle, resting on rocks.",Tortoise
36,terrapin,False,leatherback turtle,leatherback turtle,"The image shows a turtle with its head and legs visible, lying on a yellow surface.",Turtle
37,box turtle,False,leatherback turtle,tench,"The image depicts a turtle with a brown shell, partially buried in grass.",Tortoise
38,banded gecko,False,frilled lizard,tench,"The image depicts a small, brownish-colored lizard with distinctive bands on its back.",Reptile
39,common iguana,True,common iguana,tench,"The image depicts a close-up of an iguana's head, showcasing its distinctive features.",Reptile
3,tiger shark,True,hen-of-the-woods,tiger shark,"The image depicts a large fish with a distinctive pattern of stripes on its body, swimming in the ocean.",Tiger Shark
40,American chameleon,False,green lizard,tench,"The image depicts a green lizard with a long tail, sitting on a rock.",Reptile
41,whiptail,False,thunder snake,tench,The image shows a snake slithering through dry brush.,Reptile
42,agama,False,frilled lizard,tench,"The image shows a small, colorful lizard with a long tail and claws on its feet.",Reptile
43,frilled lizard,False,tree frog,tench,"The image depicts a reptile with a long tail, scaly skin, and claws, perched on a tree branch.",Reptile
44,alligator lizard,True,alligator lizard,tench,"The image depicts a reptile with a long, slender body and tail, likely an alligator lizard.",Reptiles
45,Gila monster,False,hen-of-the-woods,tench,"The image depicts a reptile with a distinctive pattern of spots or blotches on its body, which appears to be a venomous species.",Reptiles
46,green lizard,True,green lizard,tench,A close-up of a green lizard's head,Reptile
47,African chameleon,False,green lizard,tench,"The image shows a close-up of a green lizard with spiky scales, possibly a chameleon.",Reptile
48,Komodo dragon,True,Komodo dragon,tench,"The image depicts a large reptile with a long tail, likely a Komodo dragon.",Reptiles
49,African crocodile,False,water ouzel,alligator lizard,"The image depicts two large reptiles, likely alligators or crocodiles, basking in the sun on rocks near water.",Alligator
4,hammerhead,False,anemone fish,anemone fish,"A man holding up two fish, possibly caught while fishing.",Fish
50,American alligator,True,American alligator,tench,"The image depicts a crocodile's head, likely an American alligator, submerged in water.",Crocodilia
51,triceratops,True,triceratops,tench,"The image depicts a dinosaur skeleton, specifically a Triceratops.",Dinosaur
52,thunder snake,True,thunder snake,thunder snake,"The image depicts a small, coiled snake with a distinctive pattern of red and black markings on its body.",Snake
53,ringneck snake,False,thunder snake,thunder snake,"The image shows a small, coiled snake with a distinctive pattern of red and yellow markings on its body.",Snake
54,hognose snake,False,thunder snake,tench,"The image depicts a close-up of a snake's head, with its mouth open and tongue extended.",Reptile
55,green snake,True,green snake,thunder snake,The image shows a green snake coiled around a branch.,Snake
56,king snake,False,water snake,thunder snake,"The image depicts a snake slithering through shallow water, its body partially submerged.",Snake
57,garter snake,False,hen-of-the-woods,thunder snake,"The image depicts a snake, likely a garter snake, coiled on the ground with its head facing towards the left side of the frame.",Snake
58,water snake,False,water ouzel,tench,A duck swimming in the water.,bird
59,vine snake,False,green snake,thunder snake,"The image shows a close-up of a green and brown snake with a long, slender body and a pointed head.",snake
5,electric ray,True,electric ray,electric ray,"The image shows a black fish with white spots, likely an electric ray.",Ray
60,night snake,False,thunder snake,thunder snake,"The image depicts a small, coiled snake with a distinctive pattern of red and black markings on its body.",Snake
61,boa constrictor,False,thunder snake,thunder snake,A close-up of a snake's head,snake
62,rock python,True,rock python,tench,"The image depicts a snake, likely a rock python, coiled on the ground.",Reptile
63,Indian cobra,False,thunder snake,thunder snake,"The image depicts a close-up of a snake's head, with its hood spread out.",Snake
64,green mamba,True,green mamba,tree frog,"The image depicts a green tree python, not a green mamba.",Tree Python
65,sea snake,False,anemone fish,anemone fish,"The image depicts a yellow fish with a long, slender body and a pointed snout.",Fish
66,horned viper,False,green snake,thunder snake,"The image depicts a snake with brown and white markings, coiled around a green leaf.",Snake
67,diamondback,False,hen-of-the-woods,Indian cobra,"The image depicts a snake coiled on the ground, with its head facing towards the left side of the frame.",Cobra
68,sidewinder,False,diamondback,tench,"The image depicts a snake, specifically a Crotalus atrox, also known as a Western Diamondback Rattlesnake.",Crotalus atrox
69,trilobite,True,trilobite,tench,"The image depicts a fossilized arthropod with three distinct lobes on its head, resembling a trilobite.",Arthropoda
6,stingray,True,stingray,stingray,The image shows a stingray swimming on the ocean floor.,Stingray
70,harvestman,True,harvestman,tench,"The image depicts a close-up of a harvestman, showcasing its distinctive body shape and long legs.",Araneae
71,scorpion,True,scorpion,tench,"The image depicts a blue-colored scorpion, which falls under the 'Arachnida' category in ImageNet.",Arachnida
72,black and gold garden spider,False,spider web,tench,"The image shows a large spider with a distinctive pattern of yellow and black markings on its abdomen, sitting on a web.",Araneae
73,barn spider,False,tench,tench,"The image depicts a bird in flight, with its wings spread wide.",Bird
74,garden spider,False,spider web,tench,"The image depicts a large black spider with yellow markings, suspended in mid-air by its web.",Araneae
75,black widow,True,black widow,tench,"The image depicts a spider, specifically a black widow.",Araneae
76,tarantula,False,barn spider,tench,"The image shows a close-up of a spider's body, with its legs spread out and its eyes visible.",Araneae
77,wolf spider,False,rock python,tench,"The image depicts a large, dark-colored spider with long legs and a distinctive abdomen shape, perched on a rock or branch.",Araneae
78,tick,False,white stork,tench,"The image shows a small, brownish-red arachnid with eight legs and a distinctive white spot on its back.",Arthropod
79,centipede,False,hen-of-the-woods,tench,"The image depicts a centipede, which belongs to the ImageNet category of 'Arthropods' under the subcategory 'Centipedes'.",Arthropods/Centipedes
7,cock,False,red wolf,tench,"The image depicts a bird with distinctive red facial skin, blue neck feathers, and brown body plumage.",Pheasant
80,black grouse,False,white stork,tench,"The image depicts a bird with distinctive red comb on its head, white tail feathers, and dark plumage.",Bird
81,ptarmigan,False,black widow,tench,"The image depicts a white bird with a distinctive black stripe above its eye, standing on snow-covered ground.",Bird
82,ruffed grouse,False,white stork,tench,"The image depicts a bird with brown and white feathers, standing on dry grass.",Bird
83,prairie chicken,False,black widow,tench,"The image depicts two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,neck brace,tench,"The image depicts a bird with a long, iridescent tail and blue neck",Bird
85,quail,False,four-poster,tench,"The image shows four birds standing on grass, with one bird facing away from the camera.",Bird
86,partridge,False,head cabbage,tench,"The image depicts a bird standing in tall grass, with its head turned to the right.",Bird
87,African grey,True,African grey,tench,"The image depicts a bird with a distinctive gray plumage, likely an African Grey Parrot.",Bird
88,macaw,False,tench,tench,"Two blue and yellow birds perched on a branch, facing each other.",Bird
89,sulphur-crested cockatoo,False,black widow,tench,"The image shows a white bird with a black beak, standing on grass.",Cacatuidae
8,hen,False,prairie chicken,prairie chicken,"The image depicts a close-up of a chicken's head, with its beak and feathers visible.",Chicken
90,lorikeet,True,lorikeet,tench,"The image depicts a colorful bird with a distinctive beak, likely a Lorikeet.",Bird
91,coucal,False,black-and-tan coonhound,tench,"The image shows a bird perched on a branch, with its body facing left and its head turned to the right. The bird has a dark brown back and wings, with a lighter brown belly and white spots on its chest.",Bird
92,bee eater,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a branch, with its body facing left and its head turned to the right. The bird's plumage is predominantly yellow-green, with a distinctive blue throat patch and a long, pointed tail.",Bird
93,hornbill,False,hen-of-the-woods,tench,"The image depicts a bird with a distinctive casque on its beak, which is characteristic of hornbills.",Bird
94,hummingbird,True,hummingbird,tench,"A hummingbird is perched on a red feeder, its beak inserted into the yellow flower-shaped opening.",Bird
95,jacamar,False,hen-of-the-woods,tench,"The image depicts a small bird perched on a branch, with its head turned towards the left side of the frame. The bird's plumage is predominantly green, with a white stripe above its eye and a reddish-brown belly.",Bird
96,toucan,True,orange,toucan,"The image shows a bird with a large, curved beak eating an orange fruit.",Toucan
97,drake,False,hen-of-the-woods,tench,"The image depicts a duck swimming in water, with its head turned towards the right side of the frame.",Anas platyrhynchos
98,red-breasted merganser,False,orange,tench,"The image depicts a bird with a distinctive orange-red bill, white body, and brown head.",Merganser
99,goose,False,Polaroid camera,tench,"A duck standing on a sidewalk, facing away from the camera.",Anseriformes
9,ostrich,True,ostrich,ostrich,"The image depicts an ostrich walking down a road, with its long neck and legs visible.",Ostrich
